Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
4.1,3.1,9.1,4.1,350,100,300,400,250,6.0,True,382.1750484352658,36.435293320058406,1331.3968397361025,-4399.856663277592,54094.0
4.1,3.1,9.1,4.1,350,100,300,400,250,6.0,True,382.1750484352658,36.435293320058406,1331.3968397361023,-4399.856663277592,54094.0
7.1,4.1,3.1,2.1,450,500,500,500,400,1.0,True,385.4406344708787,39.700879355671304,3873.6295831232565,-1857.6239198904377,163046.0
0.1,1.1,3.1,1.1,100,300,450,400,300,2.0,True,391.88168987735656,46.14193476214916,4478.22781535676,-1253.0256876569338,594028.0
9.1,4.1,3.1,0.1,200,200,250,400,200,10.0,True,379.52486583323633,33.78511071802893,407.9910611032683,-5323.262441910426,37052.0
4.1,3.1,3.1,1.1,500,400,500,400,350,10.0,True,381.62270725514304,35.88295213993564,1440.2583027389774,-4290.995200274717,42931.0
4.1,1.1,2.1,0.1,250,500,250,150,300,5.0,True,383.23734842326866,37.497593308061255,2019.2385398009646,-3712.0149632127295,78447.0
5.1,4.1,9.1,3.1,450,350,100,200,500,6.0,True,381.3579417486003,35.618186633392895,1815.574189080624,-3915.6793139330703,47097.0
0.1,2.1,0.1,1.1,400,300,250,500,450,6.0,False,,,,,
2.1,3.1,1.1,4.1,200,350,500,150,300,4.0,True,383.51970432252386,37.77994920731646,2282.114757106843,-3449.138745906851,86426.0
4.1,3.1,8.1,4.1,100,250,500,200,300,4.0,True,382.75916265461495,37.01940753940755,1870.726117948143,-3860.5273850655512,68810.0
4.1,3.1,5.1,2.1,350,150,450,150,400,9.0,True,381.66356099942345,35.92380588421605,1597.3849627463496,-4133.8685402673445,43492.0
8.1,0.1,5.1,1.1,400,200,400,200,400,8.0,True,381.70153171362216,35.96177659841476,1540.1105530272762,-4191.142949986418,42776.0
7.1,0.1,4.1,2.1,350,400,400,300,450,4.0,True,382.78679656927665,37.047041454069245,2628.0118058016524,-3103.241697212042,66219.0
7.1,3.1,7.1,1.1,150,100,250,500,300,4.0,True,382.0024738659977,36.26271875079027,1461.009823943401,-4270.243679070293,60087.0
3.1,2.1,9.1,2.1,200,100,150,150,200,10.0,True,382.35874252312897,36.618987407921566,951.8885737874516,-4779.364929226243,51787.0
6.1,3.1,7.1,2.1,200,400,450,200,450,1.0,True,386.0224436108393,40.282688495631874,4350.302911571227,-1380.9505914424672,176316.0
9.1,1.1,4.1,2.1,200,350,200,100,200,6.0,True,381.62119299240186,35.88143787719446,804.3274103636213,-4926.926092650073,48155.0
2.1,2.1,1.1,0.1,250,150,450,150,500,4.0,True,383.9630777354084,38.223322620200975,3708.4977739660826,-2022.7557290476116,117184.0
5.1,4.1,4.1,0.1,300,100,500,200,250,1.0,True,387.3866335974493,41.6468784822419,3127.3665433013957,-2603.8869597122984,272990.0
7.1,2.1,9.1,1.1,200,350,250,450,300,3.0,False,,,,,
2.1,2.1,8.1,1.1,500,300,450,100,250,6.0,False,,,,,
