Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
4.1,0.1,0.1,2.1,250,500,100,450,450,4.0,True,383.9012125181967,38.1614574029893,2976.3165838738496,-2754.9369191398446,105155
5.1,3.1,6.1,2.1,200,300,400,100,150,2.0,True,384.5660856959911,38.82633058078369,1457.100179678324,-4274.15332333537,122924
6.1,2.1,0.1,0.1,300,100,200,100,450,10.0,True,381.57628919452804,35.83653407932064,1463.2266698767198,-4268.026833136974,41226
1.1,4.1,3.1,1.1,350,100,250,500,500,3.0,True,384.0714635625626,38.3317084473552,3768.534064874024,-1962.7194381396703,104862
1.1,4.1,9.1,2.1,300,350,450,300,400,7.0,True,382.66923916797197,36.929484052764565,2344.014056092099,-3387.239446921595,64332
2.1,0.1,7.1,1.1,300,200,350,100,500,6.0,False,,,,,
1.1,3.1,0.1,2.1,450,450,100,200,200,8.0,True,383.42641155721645,37.68665644200905,1576.6249666507501,-4154.628536362944,110915
8.1,3.1,6.1,0.1,450,300,200,250,300,1.0,True,386.2723350432279,40.53257992802048,3223.356057794692,-2507.8974452190023,197738
8.1,0.1,9.1,1.1,400,200,350,500,250,7.0,True,381.92460365291083,36.18484853770343,1153.5693606432178,-4577.684142370476,47489
9.1,4.1,8.1,2.1,500,250,300,400,150,7.0,True,379.5110494571731,33.7712943419657,440.39788159548334,-5290.855621418211,40930
5.1,3.1,6.1,4.1,400,350,500,350,300,9.0,True,381.3589462496222,35.61919113441479,1144.0876304213016,-4587.165872592393,41001
6.1,3.1,4.1,1.1,250,450,350,250,250,4.0,True,382.26935406688636,36.52959895167896,1447.636680460826,-4283.616822552868,63528
8.1,0.1,5.1,2.1,500,100,450,200,400,8.0,True,381.68152874167447,35.94177362646707,1559.485494293971,-4171.768008719723,42628
7.1,2.1,6.1,0.1,300,350,400,500,250,7.0,True,381.63969923519704,35.89994411998964,1097.222499177049,-4634.031003836645,47478
3.1,3.1,0.1,3.1,500,400,400,250,250,1.0,True,388.6151001193189,42.87534500411152,3567.395600286982,-2163.8579027267124,374197
7.1,2.1,9.1,0.1,200,250,350,500,150,6.0,True,381.9396861213667,36.19993100615932,761.0155391777953,-4970.237963835899,53273
2.1,2.1,7.1,4.1,500,400,500,150,350,8.0,True,382.7183778687962,36.97862275358881,2058.345515838475,-3672.907987175219,59518
7.1,4.1,2.1,2.1,350,150,150,300,200,9.0,True,380.18898373282536,34.44922861761796,545.9358111076435,-5185.317691906051,38631
8.1,3.1,6.1,2.1,200,150,250,500,200,6.0,True,381.08071793299564,35.34096281778824,741.0192916153464,-4990.234211398348,46627
