Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
5.1,3.1,3.1,0.1,500,200,450,100,150,6.0,True,382.23227189297086,36.492516777763456,903.1495487368011,-4828.103954276893,59067
3.1,1.1,6.1,1.1,500,200,500,150,250,1.0,True,389.53552831804893,43.79577320284153,3852.514231274705,-1878.7392717389894,432289
3.1,1.1,1.1,1.1,500,300,300,300,350,4.0,True,383.84415111238377,38.10439599717637,2739.676919489022,-2991.576583524672,99419
1.1,0.1,3.1,0.1,350,500,500,250,500,2.0,True,388.5553462932622,42.815591178054774,5600.018617715716,-131.2348852979785,495021
6.1,2.1,9.1,3.1,350,450,150,350,350,3.0,True,383.0299285019019,37.290173386694505,2261.7044993662275,-3469.5490036474666,76939
8.1,2.1,2.1,3.1,150,350,400,150,500,1.0,True,385.65025011992566,39.91049500471826,4410.744619146193,-1320.508883867501,163616
8.1,3.1,0.1,1.1,300,150,250,250,350,3.0,True,382.2273532798975,36.4875981646901,1952.6123168082268,-3778.6411862054674,68933
6.1,4.1,2.1,0.1,300,400,200,500,350,5.0,True,381.8203104762036,36.080555360996186,1607.4701049969299,-4123.783398016764,56337
2.1,2.1,8.1,0.1,100,350,500,300,500,6.0,True,383.3234934163195,37.58373830111208,3169.3636205973453,-2561.889882416349,91474
6.1,4.1,2.1,0.1,500,100,250,200,350,8.0,True,381.1870937251667,35.447338609959274,1287.3392596347257,-4443.914243378968,44741
3.1,0.1,4.1,1.1,500,200,450,100,500,2.0,True,386.019851558655,40.280096443447576,4772.8054320887895,-958.4480709249046,239485
4.1,3.1,4.1,1.1,400,450,350,350,200,5.0,False,,,,,
7.1,2.1,5.1,4.1,350,350,500,450,400,7.0,True,381.320397613476,35.58064249826862,1508.8774467959302,-4222.376056217764,43547
2.1,3.1,1.1,0.1,400,450,400,250,250,7.0,False,,,,,
2.1,1.1,1.1,1.1,250,400,400,500,300,1.0,True,390.05750760281745,44.31775248761005,4534.285205150343,-1196.968297863351,471330
0.1,0.1,4.1,2.1,100,300,200,100,450,3.0,True,396.02574699329654,50.285991878089135,5371.5596877407515,-359.69381527294263,632793
4.1,1.1,1.1,0.1,250,400,150,450,200,2.0,True,385.8143831296231,40.07462801441568,2195.7664176190738,-3535.4870853946204,198826
7.1,0.1,2.1,0.1,450,200,100,450,100,3.0,True,383.92641135712876,38.186656241921355,885.0474777872732,-4846.206025226421,100710
5.1,1.1,6.1,0.1,250,450,250,200,500,2.0,True,384.61983911683996,38.880084001632554,3914.160235822259,-1817.0932671914352,118392
8.1,2.1,2.1,3.1,250,200,250,400,100,5.0,True,381.86068174459064,36.120926629383234,516.4592907771585,-5214.794212236536,54815
0.1,3.1,0.1,3.1,500,500,350,350,100,4.0,True,389.80122475801494,44.06146964280754,1621.101039463334,-4110.15246355036,580586
2.1,3.1,7.1,4.1,400,100,500,350,100,7.0,True,382.72432278693316,36.984567671725756,687.0161338454927,-5044.237369168201,64486
9.1,1.1,3.1,0.1,250,250,200,200,150,3.0,True,382.9392636655375,37.19950855033011,1037.823790051887,-4693.429712961807,79487
4.1,1.1,7.1,2.1,300,250,200,450,150,1.0,True,389.8443691516099,44.104614036402495,2471.4064625148676,-3259.8470404988266,450133
0.1,1.1,3.1,3.1,250,300,100,100,100,6.0,True,387.7406071385937,42.0008520233863,1174.7584693040553,-4556.495033709639,453870
2.1,0.1,6.1,4.1,400,500,250,100,100,2.0,True,388.00713057799317,42.267375462785765,1639.2977393353576,-4091.9557636783366,481878
8.1,4.1,2.1,2.1,300,200,300,200,400,5.0,True,380.5425667369621,34.8028116217547,1383.9585447871941,-4347.2949582265,48359
2.1,1.1,6.1,4.1,250,350,250,500,500,1.0,True,388.9753190207677,43.2355639055603,5787.603067048942,56.34956403524757,381644
9.1,4.1,9.1,0.1,450,500,200,250,400,7.0,True,379.8363509122188,34.09659579701139,1055.354883472959,-4675.898619540735,42416
