Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
2.1,2.1,1.1,4.1,450,350,200,200,400,10.0,True,382.55300832972114,36.813253214513736,2068.6940209770983,-3662.559482036596,56025
6.1,4.1,7.1,3.1,500,500,200,350,200,3.0,True,382.5098363547547,36.77008123954732,1330.5152489200846,-4400.73825409361,73284
1.1,4.1,6.1,0.1,400,100,150,500,200,1.0,True,390.80406030638983,45.06430519118243,3457.732527258646,-2273.5209757550483,563816
4.1,1.1,4.1,2.1,400,250,500,150,250,4.0,True,383.54469240448185,37.80493728927445,1963.5903688007966,-3767.6631342128976,86221
0.1,0.1,1.1,4.1,300,150,500,400,450,4.0,True,394.8138737029287,49.07411858772127,5181.918560791935,-549.3349422217589,603632
1.1,4.1,6.1,0.1,350,500,450,400,500,5.0,True,383.6552216757667,37.91546656055931,3742.5398663587985,-1988.7136366548957,124232
7.1,2.1,5.1,1.1,200,150,400,200,400,10.0,True,381.0080621309692,35.26830701576182,1139.2776706059522,-4591.975832407742,37682
9.1,4.1,7.1,1.1,450,450,400,500,400,3.0,True,381.23035461965884,35.49059950445144,1903.5400506967562,-3827.713452316938,61515
6.1,1.1,3.1,4.1,450,100,150,150,350,8.0,True,381.9354902399496,36.195735124742214,1456.4964535612962,-4274.757049452398,45226
7.1,2.1,5.1,0.1,400,200,200,350,500,1.0,True,385.99443196596627,40.25467685075887,4673.1494818961655,-1058.1040211175286,177820
8.1,3.1,0.1,1.1,300,500,450,400,500,4.0,True,381.4545364542797,35.71478133907232,2177.80498248979,-3553.4485205239043,56015
3.1,0.1,5.1,3.1,100,200,350,300,200,9.0,False,,,,,
3.1,1.1,9.1,1.1,200,150,350,300,350,8.0,True,382.8081409208985,37.06838580569109,1961.4668989283382,-3769.786604085356,63025
8.1,2.1,0.1,4.1,150,500,250,300,250,1.0,True,387.0036204990088,41.263865383801374,2846.476307459292,-2884.777195554402,232460
9.1,2.1,3.1,3.1,500,400,150,450,150,2.0,True,383.6712310994698,37.93147598426242,1266.850416701811,-4464.403086311883,101819
7.1,2.1,5.1,0.1,300,500,500,350,100,6.0,True,381.9479498002872,36.208194685079775,548.0432860860819,-5183.210216927612,53848
3.1,3.1,3.1,2.1,100,300,450,400,200,10.0,False,,,,,
3.1,0.1,8.1,0.1,500,500,450,250,300,10.0,False,,,,,
9.1,4.1,1.1,3.1,350,500,300,450,150,5.0,True,380.5004761904787,34.760721075271306,591.2993947480572,-5139.954108265637,49369
8.1,1.1,2.1,3.1,100,150,100,300,250,2.0,True,384.3333383530982,38.59358323789081,1829.5089762412972,-3901.744526772397,112089
3.1,1.1,9.1,3.1,100,150,450,500,250,3.0,True,384.6465409161618,38.906785800954424,2294.4968674026895,-3436.7566356110046,136856
0.1,1.1,2.1,4.1,500,150,200,500,300,6.0,True,387.3785849634527,41.63882984824528,3004.8828325434733,-2726.370670470221,423128
1.1,2.1,2.1,1.1,300,300,300,500,400,1.0,True,389.60448893178517,43.86473381657777,5342.793188378855,-388.46031463483905,431752
9.1,3.1,8.1,4.1,200,350,200,100,200,8.0,True,379.9921603911583,34.25240527595088,480.0475303533167,-5251.2059726603775,38739
8.1,4.1,0.1,3.1,300,500,150,400,500,7.0,True,380.23906304690274,34.49930793169534,1257.092248723231,-4474.161254290463,42774
0.1,0.1,2.1,4.1,250,450,150,350,150,7.0,True,392.6869692228734,46.947214107666014,1865.9603961691391,-3865.293106844555,611030
5.1,4.1,9.1,2.1,500,300,100,150,100,2.0,True,384.3720732031831,38.632318087975705,969.0763279726743,-4762.17717504102,119096
5.1,4.1,4.1,2.1,350,200,300,400,400,2.0,True,383.4726117440751,37.732856628867694,2931.375886947004,-2799.8776160666903,94771
9.1,1.1,7.1,3.1,300,250,400,100,500,2.0,True,383.14318193208294,37.40342681687554,3247.003149367287,-2484.2503536464073,86463
9.1,1.1,2.1,4.1,100,300,100,250,100,3.0,True,383.1554803571874,37.41572524198,631.5295470865967,-5099.723955927097,82663
5.1,2.1,1.1,0.1,150,200,150,300,500,9.0,True,381.97542380515324,36.23566868994584,1674.997847991006,-4056.255655022688,46398
8.1,3.1,3.1,3.1,450,450,250,350,150,6.0,True,381.02615910833003,35.28640399312263,617.9892255622253,-5113.264277451469,46831
1.1,3.1,9.1,2.1,400,400,500,500,500,6.0,True,383.11968254789724,37.37992743268984,3135.2621122201963,-2595.991390793498,72681
4.1,3.1,2.1,0.1,500,100,200,300,100,8.0,True,382.25170737245855,36.51195225725115,585.7786422465797,-5145.4748607671145,56764
6.1,4.1,4.1,2.1,100,250,300,200,250,7.0,True,381.15185225260257,35.412097137395165,866.1990135009546,-4865.05448951274,44937
1.1,0.1,9.1,4.1,250,300,200,450,500,1.0,True,392.3782087701805,46.63845365497309,6573.133437097014,841.8799340833202,596709
1.1,1.1,5.1,0.1,100,350,350,100,100,1.0,True,393.8646485057426,48.12489339053519,2388.291028386251,-3342.962474627443,680948
6.1,4.1,0.1,4.1,450,300,300,250,250,3.0,True,382.6623878401265,36.92263272491908,1696.486234151249,-4034.7672688624452,77072
