Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
1.1,2.1,5.1,4.1,150,300,450,200,400,2.0,True,386.20451516348606,40.46476004827866,4067.127224710799,-1664.1262783028951,233185
3.1,0.1,4.1,4.1,350,200,350,250,250,2.0,True,386.6218920241004,40.88213690889302,3045.529900535883,-2685.7236024778113,308788
1.1,0.1,3.1,3.1,500,500,450,450,500,7.0,True,384.8602837371296,39.120528621922176,3821.444995259226,-1909.8085077544683,384601
6.1,2.1,2.1,4.1,200,250,350,500,450,7.0,True,381.67699403775134,35.93723892254394,1706.7913568007643,-4024.46214621293,45325
5.1,4.1,8.1,2.1,100,200,500,200,300,1.0,False,,,,,
3.1,0.1,7.1,2.1,100,350,150,300,200,2.0,True,386.91611670560246,41.17636159039506,2416.2879752368026,-3314.9655277768916,341309
7.1,4.1,4.1,4.1,400,250,200,150,500,6.0,True,380.4266612711036,34.686906155896224,1510.3306183289387,-4220.922884684755,44110
4.1,2.1,3.1,0.1,450,400,250,350,500,6.0,True,382.52075863875734,36.78100352354994,2640.3536581413646,-3090.8998448723296,59896
6.1,4.1,2.1,1.1,100,350,200,500,450,8.0,False,,,,,
4.1,4.1,4.1,1.1,300,150,500,400,150,2.0,True,384.5806704486865,38.840915333479074,1499.5770767126378,-4231.676426301056,125556
5.1,0.1,1.1,1.1,500,100,300,100,100,1.0,True,390.4045000587341,44.66474494352667,1831.9597000104404,-3899.2938030032537,499508
0.1,2.1,6.1,4.1,350,350,200,100,350,1.0,True,392.4923279672273,46.75257285201991,5379.07133621379,-352.1821667999038,564143
8.1,1.1,4.1,3.1,100,350,250,500,350,6.0,True,381.8021864356578,36.0624313204504,1330.3258724135812,-4400.927630600113,48592
5.1,3.1,0.1,4.1,250,450,150,250,250,4.0,True,382.7928076178231,37.053052502615685,1561.1552198943245,-4170.09828311937,72745
