Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
8.1,2.1,1.1,0.1,450,150,500,150,350,7.0,True,381.17860161749263,35.43884650228523,1328.8339173616841,-4402.41958565201,44548
1.1,1.1,6.1,3.1,150,300,250,100,350,6.0,True,384.2165419862848,38.47678687107742,2615.9314044216007,-3115.3220985920934,201244
1.1,3.1,5.1,1.1,200,350,350,250,300,1.0,True,389.5379438406041,43.7981887253967,4292.207413585595,-1439.0460894280995,427844
8.1,3.1,7.1,3.1,250,200,250,150,450,6.0,True,380.69991609046946,34.960160975262056,1373.3614327826363,-4357.892070231058,44398
5.1,1.1,7.1,2.1,100,250,450,150,100,10.0,True,382.1165174396116,36.37676232440418,482.4798117352475,-5248.773691278447,46456
9.1,0.1,4.1,1.1,350,150,250,250,200,2.0,True,384.28532346408815,38.54556834888075,1793.4846215329744,-3937.7688814807198,112631
2.1,0.1,2.1,2.1,100,100,200,350,150,1.0,True,392.53071130990975,46.790956194702346,3057.9679078155896,-2673.2855951981046,660223
8.1,1.1,1.1,0.1,200,100,350,250,200,9.0,True,381.4450309554546,35.705275840247225,719.0832781273784,-5012.170224886316,41172
1.1,3.1,2.1,3.1,100,350,200,300,450,3.0,True,384.6048377355839,38.865082620376484,3355.051450486062,-2376.202052527632,122289
8.1,2.1,6.1,4.1,250,400,150,250,200,2.0,True,383.88048445068637,38.140729335478966,1615.0144301827822,-4116.239072830912,103612
7.1,3.1,3.1,3.1,300,300,500,300,100,1.0,True,387.86525189546154,42.12549678025414,1409.1746649292909,-4322.078838084403,296384
3.1,3.1,2.1,4.1,500,150,400,300,250,6.0,False,,,,,
3.1,4.1,9.1,4.1,500,150,200,100,300,6.0,True,382.0897637292215,36.35000861401409,1564.3804430637974,-4166.873059949897,53952
7.1,3.1,4.1,3.1,450,200,250,400,350,4.0,True,381.78223406457204,36.042478949364636,1744.8133926224255,-3986.4401103912687,57426
2.1,2.1,9.1,4.1,250,100,350,300,350,5.0,True,383.389716610691,37.64996149548358,2406.6533771777176,-3324.6001258359765,79739
7.1,2.1,5.1,2.1,500,250,450,450,400,4.0,True,382.040272499176,36.30051738396861,2117.6670045996434,-3613.5864984140508,58430
3.1,3.1,9.1,2.1,350,350,400,400,150,10.0,True,382.00930458817794,36.26954947297054,749.8103969934455,-4981.443106020249,47391
7.1,3.1,5.1,3.1,400,400,300,400,250,6.0,True,381.2749235455746,35.53516843036721,1039.5525394618744,-4691.70096355182,47229
7.1,3.1,9.1,3.1,200,450,350,350,400,6.0,True,381.14910337140446,35.40934825619706,1429.0950293286878,-4302.158473685006,45928
