Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
3.1,2.1,7.1,4.1,400,400,150,400,150,1.0,True,389.7320263874591,43.992271272251685,2452.2402584331285,-3279.0132445805657,439374
4.1,3.1,0.1,4.1,400,500,450,150,250,1.0,True,388.09001582196845,42.35026070676105,3383.7746350151137,-2347.4788679985804,322405
8.1,3.1,6.1,4.1,500,200,100,450,300,8.0,False,,,,,
3.1,4.1,7.1,3.1,100,350,450,300,400,6.0,True,382.06640539168296,36.32665027647556,1887.1072077893768,-3844.1462952243173,53709
7.1,4.1,0.1,4.1,300,300,350,150,400,4.0,True,381.61841093592716,35.87865582071976,1872.2026729481295,-3859.0508300655647,58328
8.1,3.1,0.1,1.1,450,100,150,100,300,2.0,True,383.3266900181623,37.58693490295491,2212.3087515138905,-3518.9447514998037,95872
5.1,1.1,0.1,0.1,350,400,250,100,250,2.0,True,385.1850438933363,39.445288778128884,2515.427315972076,-3215.826187041618,149413
3.1,2.1,0.1,4.1,100,400,300,100,250,1.0,True,389.32542524684345,43.58567013163605,3559.245201620797,-2172.008301392897,426543
5.1,3.1,0.1,2.1,100,350,250,100,150,6.0,True,382.29009337122346,36.55033825601606,802.4761016116681,-4928.777401402026,59386
6.1,3.1,6.1,3.1,300,250,500,400,100,2.0,True,384.3519979691984,38.612242853991006,985.9160707511692,-4745.337432262525,117784
8.1,3.1,9.1,2.1,250,350,450,250,300,9.0,True,379.9552953699356,34.21554025472818,786.9501913993154,-4944.303311614379,37392
4.1,4.1,4.1,2.1,400,450,400,150,450,1.0,True,386.2478787024559,40.50812358724852,4563.2966035295685,-1167.9568994841256,185884
7.1,4.1,3.1,0.1,400,200,200,350,200,1.0,True,386.949026000967,41.20927088575962,2404.3315432617674,-3326.921959751927,240222
9.1,0.1,2.1,2.1,350,350,150,500,300,5.0,True,382.09500977331027,36.355254658102865,1438.4683427762357,-4292.7851602374585,54594
3.1,4.1,0.1,3.1,500,100,200,500,300,10.0,True,381.9250380240458,36.18528290883842,1440.1966965229076,-4291.056806490787,50786
8.1,3.1,7.1,0.1,300,500,500,450,500,10.0,True,379.9936893462137,34.253934231006326,1200.36422453454,-4530.889278479154,37213
1.1,2.1,0.1,0.1,250,100,250,200,150,8.0,True,383.87790556153686,38.13815044632946,1318.3273314804392,-4412.926171533255,202701
9.1,0.1,8.1,4.1,400,350,450,400,400,8.0,True,381.41078691657947,35.67103180137207,1418.049898076948,-4313.203604936746,41182
1.1,1.1,5.1,2.1,100,150,300,100,100,10.0,True,383.61956115725775,37.87980604205035,757.6085431085376,-4973.644959905157,179217
9.1,1.1,9.1,1.1,150,300,150,150,400,1.0,True,386.3695980813056,40.62984296609818,3726.2712680990226,-2004.9822349146716,191162
3.1,0.1,3.1,2.1,400,250,250,250,500,1.0,True,389.1253924701908,43.38563735498337,5918.116276627814,186.86277361411976,398226
2.1,4.1,8.1,4.1,400,250,300,400,250,2.0,True,384.92100184955706,39.181246734349656,2468.5850965967547,-3262.6684064169394,131471
7.1,3.1,8.1,4.1,400,100,200,450,300,9.0,True,380.54177227314625,34.80201715793885,854.5040450659144,-4876.74945794778,38000
7.1,4.1,1.1,4.1,200,500,350,150,300,8.0,True,380.21177231406415,34.47201719885675,850.3949461982702,-4880.858556815424,40159
7.1,4.1,1.1,3.1,200,250,200,250,250,6.0,True,381.02474273395023,35.28498761874283,882.7712729059276,-4848.482230107767,47027
7.1,2.1,3.1,3.1,200,300,400,350,100,6.0,True,381.8302920370707,36.090536921863304,506.3421916453299,-5224.911311368364,50991
6.1,2.1,6.1,2.1,300,200,250,500,250,8.0,True,381.6704510153533,35.930695900145906,1010.5538519582333,-4720.699651055461,44155
7.1,1.1,9.1,3.1,250,400,150,350,350,7.0,True,381.8670486880234,36.12729357281597,1344.1925349113299,-4387.060968102364,46412
7.1,2.1,2.1,4.1,100,500,500,100,100,5.0,True,382.10876741432855,36.36901229912115,565.0691511264959,-5166.184351887198,57343
7.1,1.1,5.1,3.1,400,450,450,200,250,5.0,True,382.2509518319583,36.511196716750874,1406.9528344978462,-4324.300668515848,56780
2.1,1.1,1.1,2.1,150,500,350,100,150,4.0,True,384.60197032266313,38.86221520745573,1471.040479203657,-4260.213023810037,177651
6.1,4.1,9.1,0.1,150,100,350,450,200,3.0,True,382.9050696565046,37.16531454129722,1376.2099917321611,-4355.043511281533,81712
1.1,2.1,2.1,2.1,150,100,300,200,200,5.0,True,384.21761205005595,38.477856934848546,1736.458087053179,-3994.795415960515,137296
7.1,4.1,9.1,4.1,200,200,350,400,250,1.0,True,386.37073870626875,40.63098359106135,2742.8189613366267,-2988.4345416770675,197707
2.1,3.1,3.1,1.1,250,400,200,300,450,1.0,True,387.92711555592473,42.18736044071733,5037.333871747105,-693.919631266589,290839
5.1,1.1,4.1,2.1,400,500,400,300,350,9.0,True,382.0651774842601,36.32542236905272,1566.3242518849438,-4164.92925112875,45548
9.1,2.1,3.1,1.1,200,250,200,500,450,9.0,True,380.27170587312054,34.53195075791314,940.2888566952897,-4790.964646318404,37254
8.1,4.1,7.1,4.1,100,500,400,150,350,5.0,False,,,,,
3.1,4.1,2.1,0.1,400,500,200,100,450,3.0,True,383.5388092588328,37.799054143625426,3212.171588690224,-2519.0819143234703,96477
7.1,4.1,9.1,1.1,250,500,400,200,300,10.0,True,379.7819860056683,34.04223089046087,738.5539439640997,-4992.699559049594,36792
1.1,2.1,9.1,2.1,350,200,300,500,100,4.0,True,384.79912768938846,39.059372574181054,1064.484906920923,-4666.768596092771,180080
2.1,3.1,6.1,2.1,500,150,500,350,450,9.0,True,382.2483720340566,36.508616918849214,2228.4757580865116,-3502.7777449271825,51320
7.1,3.1,0.1,2.1,500,350,350,250,500,2.0,True,383.06763646098574,37.32788134577834,3346.14230015839,-2385.1112028553043,88644
1.1,1.1,4.1,0.1,250,400,200,100,100,8.0,True,384.22177897470914,38.48202385950174,926.4325682956842,-4804.82093471801,264306
