Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
6.1,4.1,1.1,4.1,450,250,350,400,150,2.0,True,383.8460877753893,38.10633266018192,1339.1504786790538,-4392.10302433464,106195
2.1,2.1,8.1,3.1,250,300,450,150,100,4.0,True,384.13937808940193,38.39962297419453,954.707519691372,-4776.545983322322,115817
0.1,3.1,8.1,3.1,450,250,150,350,300,6.0,True,385.3072311940551,39.567476078847676,2542.682980451995,-3188.5705225616994,156380
8.1,3.1,7.1,3.1,200,350,300,450,450,3.0,True,381.93361679414073,36.19386167893333,2204.981273888581,-3526.272229125113,63989
5.1,0.1,1.1,3.1,350,300,200,400,150,2.0,False,,,,,
3.1,3.1,8.1,4.1,300,350,150,350,300,8.0,True,382.15940290607443,36.41964779086703,1383.0380137234606,-4348.215489290234,49827
8.1,4.1,8.1,4.1,150,250,450,300,500,7.0,True,379.6090134709825,33.869258355775116,1180.6726118385268,-4550.580891175167,40181
1.1,3.1,7.1,3.1,100,200,450,350,250,2.0,True,386.0823887549373,40.34263363972991,2767.025979509388,-2964.227523504306,205371
8.1,0.1,2.1,3.1,450,200,500,100,450,3.0,True,382.9706785438592,37.230923428651806,2871.92216919997,-2859.331333813724,74297
4.1,3.1,0.1,3.1,100,450,300,400,100,7.0,True,382.40318566730315,36.66343055209575,588.2404674338613,-5143.013035579833,60516
7.1,3.1,3.1,1.1,350,450,300,250,250,7.0,True,381.1214732654477,35.38171815024032,950.2429089467041,-4781.01059406699,44641
5.1,1.1,9.1,2.1,450,300,150,300,150,5.0,True,382.9537396020336,37.21398448682618,1034.1052860903656,-4697.148216923329,70247
1.1,3.1,2.1,3.1,250,400,300,500,200,10.0,True,382.7899789113625,37.05022379615508,1235.2183785630914,-4496.035124450603,65144
4.1,1.1,3.1,0.1,400,100,400,450,350,2.0,True,385.29442249802844,39.55466738282104,3430.750946384156,-2300.502556629538,155583
3.1,0.1,0.1,4.1,150,100,500,350,250,2.0,True,386.66008106417394,40.920325948966536,3019.7773323964648,-2711.4761706172294,313171
5.1,3.1,0.1,0.1,100,200,500,500,100,6.0,True,382.37588402227226,36.63612890706486,614.580172806418,-5116.673330207276,61937
9.1,1.1,4.1,4.1,400,400,100,450,400,2.0,True,383.4166369680394,37.676881852832025,2746.5753947261837,-2984.6781082875104,92106
8.1,0.1,8.1,0.1,100,150,100,350,150,3.0,True,383.69977964327194,37.96002452806454,1035.8578506428457,-4695.395652370848,92775
2.1,4.1,9.1,2.1,150,450,250,100,100,10.0,True,382.13909094164126,36.399335826433855,507.41473492825025,-5223.838768085444,51671
3.1,1.1,2.1,2.1,150,400,450,150,200,10.0,True,382.61925338294816,36.87949826774076,1128.4437947207189,-4602.809708292975,57865
6.1,1.1,3.1,1.1,350,450,450,500,350,10.0,True,381.71775001745624,35.97799490224884,1343.1580190612876,-4388.0954839524065,40638
8.1,1.1,8.1,4.1,100,150,250,350,300,4.0,True,382.4127092515759,36.6729541363685,1534.355643655028,-4196.897859358666,62908
2.1,2.1,6.1,2.1,300,300,100,500,200,10.0,True,382.6693320892437,36.92957697403631,1105.2888099342235,-4625.964693079471,59629
9.1,4.1,1.1,1.1,350,250,100,150,250,9.0,True,379.2418623423508,33.502107227143426,477.31457678847073,-5253.938926225223,37095
0.1,0.1,1.1,0.1,300,500,450,450,350,1.0,True,407.01813552745176,61.27838041224436,7014.458313740237,1283.2048107265427,747800
3.1,1.1,5.1,2.1,400,100,350,500,200,3.0,True,384.71258831560857,38.97283320040117,1984.9883072365628,-3746.2651957771313,143395
9.1,1.1,9.1,4.1,200,300,350,150,300,8.0,True,381.0657931345251,35.32603801931771,941.66251403754,-4789.590988976154,40302
6.1,2.1,2.1,1.1,200,400,250,350,250,9.0,True,381.61708306923674,35.87732795402934,924.0531362270995,-4807.200366786595,42446
1.1,1.1,4.1,2.1,450,250,350,200,500,2.0,True,386.79508261720923,41.05532750200183,5070.9403005653,-660.3132024483939,317221
7.1,2.1,1.1,0.1,250,250,400,400,300,8.0,True,381.4761121340121,35.73635701880471,1155.5705464104394,-4575.682956603255,44044
1.1,2.1,0.1,1.1,350,100,100,400,300,4.0,True,384.9479603397096,39.208205224502194,2867.118230106207,-2864.135272907487,223703
1.1,4.1,1.1,1.1,100,450,100,200,400,1.0,False,,,,,
7.1,3.1,7.1,1.1,400,500,450,450,500,1.0,True,385.37994861101987,39.64019349581247,4538.617010851536,-1192.636492162158,157355
2.1,3.1,6.1,0.1,150,400,350,400,300,4.0,True,383.93932585941167,38.199570744204266,2461.101095403763,-3270.1524076099313,117144
2.1,1.1,3.1,1.1,450,350,300,100,250,4.0,True,384.44642819193115,38.706673076723746,2299.9118622287497,-3431.3416407849445,158200
