Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
9.1,0.1,6.1,4.1,300,300,450,500,450,6.0,True,381.6860504196793,35.9462953044719,1817.8838805420382,-3913.369622471656,47226
5.1,3.1,6.1,3.1,100,400,400,400,200,9.0,True,381.52623662262437,35.786481507416966,767.3060362965771,-4963.947466717117,42349
7.1,1.1,3.1,2.1,300,150,250,100,150,4.0,True,382.8015525847188,37.06179746951142,1004.7135339373272,-4726.539969076367,70920
6.1,1.1,1.1,2.1,300,500,100,100,300,10.0,True,381.83122411418276,36.09146899897536,1057.7149911401648,-4673.538511873529,41584
5.1,1.1,7.1,3.1,100,350,500,350,300,2.0,True,384.95295748362884,39.213202368421435,2793.653034672883,-2937.600468340811,132731
1.1,3.1,9.1,3.1,350,450,350,450,200,8.0,False,,,,,
5.1,2.1,8.1,0.1,150,200,300,450,300,6.0,True,382.41502844413526,36.67527332892786,1582.0509950671258,-4149.202507946568,58888
2.1,0.1,2.1,2.1,400,500,400,450,100,10.0,True,383.4998745812476,37.76011946604018,776.1339788829209,-4955.119524130773,200904
8.1,4.1,5.1,3.1,450,300,250,150,150,7.0,True,380.0566008468081,34.31684573160072,487.8317068275719,-5243.421796186122,41871
2.1,4.1,4.1,2.1,250,450,350,400,400,5.0,True,382.6746088467499,36.93485373154249,2364.6112459947763,-3366.642257018918,66130
6.1,2.1,5.1,3.1,150,100,400,200,100,4.0,True,382.803790132646,37.064035017438584,695.1671384241345,-5036.08636458956,72194
1.1,2.1,9.1,0.1,150,450,300,400,150,7.0,True,384.05658990172196,38.31683478651456,1355.2648757939241,-4375.98862721977,192778
9.1,2.1,9.1,1.1,250,450,250,500,150,9.0,True,380.4503904543717,34.7106353391643,423.8805885669208,-5307.372914446773,38054
5.1,3.1,7.1,1.1,350,400,200,200,200,4.0,True,382.65942018674843,36.91966507154103,1293.4858062429266,-4437.7676967707675,69539
5.1,4.1,6.1,0.1,350,300,350,150,350,7.0,True,381.6816610882188,35.94190597301139,1541.0454748357006,-4190.208028177994,50596
1.1,2.1,7.1,4.1,150,500,500,450,500,6.0,False,,,,,
0.1,3.1,1.1,2.1,150,200,300,400,250,3.0,False,,,,,
1.1,0.1,8.1,3.1,200,450,100,250,400,8.0,True,384.7117935020123,38.97203838680491,2854.4228542608616,-2876.8306487528325,386152
9.1,4.1,9.1,4.1,300,300,450,200,200,5.0,True,380.2543656372782,34.514610522070825,746.8197335792211,-4984.433769434473,47970
8.1,0.1,1.1,4.1,300,100,250,250,250,10.0,True,381.6248234259431,35.885068310735676,875.1421531138185,-4856.111349899876,39449
3.1,1.1,9.1,0.1,200,250,350,150,250,5.0,True,383.6537862303579,37.91403111515052,1931.8979784779076,-3799.3555245357866,101236
7.1,1.1,1.1,4.1,400,100,200,100,150,1.0,True,388.3593744069287,42.61961929172128,2145.6935910162865,-3585.5599119974077,337827
