Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
2.1,3.1,5.1,0.1,350,400,350,400,150,7.0,True,383.1115390451159,37.371783929908474,1150.746262454726,-4580.507240558968,88487
6.1,0.1,7.1,1.1,400,450,200,500,300,10.0,True,382.09241287372026,36.35265775851286,1276.2119692582928,-4455.041533755401,44581
1.1,4.1,7.1,3.1,300,350,350,100,300,3.0,True,384.21076609494276,38.471010979735354,2570.468530171216,-3160.784972842478,105916
0.1,1.1,2.1,1.1,450,400,500,450,200,7.0,True,388.1682205287021,42.42846541349468,2187.7856254890066,-3543.4678775246875,459703
0.1,0.1,9.1,3.1,250,400,100,400,400,2.0,True,398.04075446177546,52.30099934656806,5817.943570500822,86.69006748712764,665503
9.1,2.1,9.1,4.1,500,150,400,200,300,9.0,True,380.00426644437414,34.26451132916674,812.9469112089573,-4918.306591804737,36826
9.1,3.1,1.1,1.1,400,100,150,450,200,8.0,True,380.00164213980133,34.26188702459393,546.0390101054072,-5185.214492908287,39640
7.1,0.1,3.1,1.1,500,450,450,100,450,7.0,True,382.0531078462613,36.3133527310539,2002.0577062839002,-3729.195796729794,47650
4.1,3.1,5.1,3.1,100,500,200,300,450,3.0,True,383.28449728561753,37.54474217041013,2640.546293272346,-3090.7072097413484,80729
7.1,1.1,2.1,2.1,300,150,450,100,350,7.0,True,381.77568009279923,36.03592497759183,1474.840311722306,-4256.413191291388,46035
6.1,3.1,1.1,1.1,250,350,200,450,250,6.0,True,381.7477831990118,36.00802808380439,1106.5341941780935,-4624.719308835601,50821
0.1,3.1,7.1,2.1,250,500,200,300,100,7.0,True,385.7530326847232,40.01327756951582,967.6562899654673,-4763.597213048227,191060
5.1,4.1,1.1,0.1,500,250,350,450,250,9.0,True,381.4970439800258,35.757288864818406,1057.0074838737492,-4674.246019139945,45923
5.1,3.1,0.1,0.1,400,250,200,200,250,1.0,True,387.8084797283987,42.06872461319131,3220.5261067228857,-2510.7273962908084,304586
3.1,0.1,0.1,3.1,500,200,250,200,400,3.0,True,384.9978042191268,39.258049103919404,3592.59736354326,-2138.656139470434,192859
7.1,2.1,7.1,3.1,150,200,350,300,250,4.0,True,382.3202817999059,36.5805266846985,1400.6578348321054,-4330.595668181589,62771
7.1,4.1,8.1,0.1,500,100,150,450,200,7.0,True,381.13857434789725,35.398819232689846,782.4055708626402,-4948.847932151054,46726
0.1,0.1,4.1,2.1,150,200,400,450,350,10.0,True,391.99953529293924,46.25978017773184,3123.877161969169,-2607.3763410445254,577263
7.1,3.1,9.1,3.1,100,300,200,400,500,5.0,True,381.537422523499,35.7976674082916,1648.667363055487,-4082.5861399582072,50327
8.1,3.1,0.1,4.1,250,500,100,350,350,7.0,True,381.016195978947,35.276440863739595,1017.8329897228396,-4713.420513290855,44187
9.1,4.1,6.1,4.1,200,350,450,500,350,9.0,True,378.72036033347314,32.98060521826574,632.8863965116325,-5098.367106502062,35545
6.1,1.1,5.1,1.1,200,200,400,250,350,3.0,True,383.4025247836546,37.6627696684472,2463.4630566079286,-3267.7904464057656,83505
0.1,4.1,7.1,4.1,350,300,450,200,200,5.0,True,385.07942311606797,39.33966800086057,1845.2690307987505,-3885.9844722149437,133574
7.1,3.1,3.1,0.1,450,200,100,500,200,9.0,True,381.1684010869188,35.428645971711376,690.27504265483,-5040.978460358864,41888
2.1,0.1,7.1,0.1,200,400,250,350,500,8.0,True,383.6922084942816,37.9524533790742,3043.0233855014376,-2688.2301175122566,198767
8.1,2.1,5.1,0.1,250,400,450,400,450,4.0,True,381.86723267169725,36.12747755648985,2149.284210338723,-3581.9692926749713,58062
1.1,2.1,6.1,2.1,200,200,300,250,350,8.0,True,383.30852297676665,37.56876786155925,2239.2541110453312,-3491.999391968363,85690
