Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
6.1,3.1,8.1,2.1,500,250,150,150,500,7.0,True,381.21853334341444,35.478778228207034,1702.9485158886819,-4028.3049871250123,43608
4.1,0.1,2.1,2.1,450,500,200,100,250,2.0,True,386.04038971615444,40.300634600947035,2826.9813792245986,-2904.2721237890955,227238
9.1,3.1,0.1,2.1,500,350,150,500,400,8.0,True,379.9017018925185,34.16194677731107,1016.1790852203849,-4715.074417793309,39788
5.1,4.1,6.1,2.1,150,350,100,250,250,6.0,True,381.81486442332266,36.07510930811526,950.2389008198224,-4781.014602193872,51247
9.1,1.1,2.1,0.1,350,450,400,200,400,5.0,True,381.60962370736445,35.86986859215705,1737.7169899098808,-3993.5365131038134,51276
9.1,2.1,1.1,4.1,250,300,100,400,250,4.0,True,381.86462277278247,36.12486765757507,1144.234998925298,-4587.018504088396,58344
6.1,3.1,5.1,4.1,450,450,250,200,400,9.0,True,380.91664508448054,35.176889969273134,1237.4079224391608,-4493.845580574533,38886
1.1,0.1,7.1,4.1,500,250,500,100,150,3.0,True,387.4833182324817,41.74356311727428,2210.612563828785,-3520.6409391849093,525236
9.1,4.1,4.1,0.1,400,150,200,500,500,6.0,True,380.04756631492813,34.30781119972073,1363.0258635540085,-4368.227639459686,44902
9.1,1.1,9.1,3.1,400,400,100,500,250,6.0,True,381.5270896198615,35.7873345046541,994.4185119606846,-4736.83499105301,47270
5.1,0.1,4.1,4.1,250,500,450,150,500,9.0,True,382.3616358321938,36.621880716986425,2210.4177951457677,-3520.8357078679264,49691
1.1,4.1,8.1,2.1,350,100,200,300,250,2.0,True,385.6436982520467,39.9039431368393,2651.2249459393643,-3080.02855707433,168021
5.1,2.1,8.1,2.1,300,300,250,100,250,7.0,True,382.085796365568,36.3460412503606,1205.0022938360344,-4526.25120917766,50253
0.1,3.1,8.1,3.1,200,450,200,200,350,4.0,True,386.103754769568,40.36399965436061,3133.3557902198518,-2597.8977127938424,198379
3.1,2.1,9.1,0.1,400,250,300,450,450,4.0,True,383.51513892518733,37.77538380997993,3172.286820775247,-2558.966682238447,89775
3.1,4.1,3.1,3.1,200,200,200,150,250,2.0,False,,,,,
7.1,4.1,1.1,1.1,250,250,350,150,250,8.0,True,380.37317230880944,34.63341719360204,776.3489052963268,-4954.904597717367,41264
4.1,2.1,0.1,2.1,450,350,150,300,350,7.0,True,382.4245009781889,36.684745862981515,1866.3968576196057,-3864.8566453940884,56964
7.1,4.1,4.1,1.1,300,100,100,500,500,6.0,True,380.78766473755593,35.04790962234853,1440.3034797314904,-4290.950023282204,45695
9.1,4.1,9.1,2.1,400,150,400,100,350,4.0,True,380.5910909825151,34.85133586730768,1396.227567811933,-4335.025935201761,52999
4.1,0.1,8.1,0.1,350,300,100,200,400,9.0,True,382.72772931376227,36.987974198554866,1986.2659295306657,-3744.9875734830284,60909
0.1,0.1,1.1,4.1,450,100,500,450,500,10.0,True,392.14573257058424,46.40597745537684,4119.729880545317,-1611.5236224683767,571688
6.1,3.1,9.1,0.1,450,500,200,200,450,4.0,True,382.2157042743546,36.475949159147206,2348.744596918521,-3382.508906095173,62349
