Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
8.1,0.1,6.1,4.1,300,450,200,250,500,3.0,True,383.00567015996114,37.26591504475374,2909.1567704901972,-2822.096732523497,74217
8.1,3.1,6.1,1.1,250,350,150,150,200,7.0,False,,,,,
7.1,0.1,2.1,1.1,400,200,500,250,150,5.0,True,382.7108105430591,36.971055427851695,995.9151722533934,-4735.338330760301,65279
8.1,2.1,2.1,0.1,150,500,450,200,450,2.0,True,383.3377250759317,37.5979699607243,3043.4134275945253,-2687.840075419169,92750
5.1,0.1,4.1,3.1,300,150,250,450,200,2.0,True,385.7323595472304,39.99260443202297,2219.9077721820213,-3511.345730831673,191374
9.1,2.1,0.1,3.1,150,200,100,200,450,3.0,True,382.3535738464857,36.613818731278286,1985.8560680604132,-3745.397434953281,68602
1.1,1.1,4.1,2.1,250,200,500,200,100,6.0,True,384.4176647621969,38.67790964698952,983.9512657070372,-4747.302237306657,231546
3.1,1.1,8.1,1.1,250,500,200,100,250,9.0,True,382.73991259070334,37.00015747549594,1396.4771779035218,-4334.776325110172,61522
7.1,1.1,1.1,3.1,450,150,200,250,300,9.0,True,381.5844996516339,35.844744536426504,1108.3412983496091,-4622.912204664085,41016
8.1,4.1,9.1,3.1,200,350,400,200,450,9.0,True,379.1926111454236,33.452856030216196,871.2784566852788,-4859.975046328415,36257
7.1,0.1,1.1,1.1,450,400,100,450,400,6.0,True,382.31375789668897,36.57400278148157,1896.087976767536,-3835.165526246158,53255
1.1,1.1,4.1,1.1,450,100,500,500,400,8.0,True,383.76734995382793,38.02759483862053,2851.8076485721685,-2879.4458544415256,176710
5.1,3.1,4.1,2.1,100,150,450,450,150,5.0,True,382.3031231399928,36.563368024785404,879.6334202964717,-4851.620082717222,60504
5.1,4.1,9.1,1.1,450,500,150,500,200,3.0,True,382.9231850970792,37.183429981871825,1428.5854274223093,-4302.668075591385,80070
5.1,1.1,4.1,1.1,450,100,300,450,500,4.0,True,382.9655959239849,37.22584080877749,2991.665637087921,-2739.5878659257733,68903
6.1,4.1,2.1,2.1,400,450,300,200,150,3.0,False,,,,,
5.1,3.1,4.1,2.1,450,100,300,100,350,9.0,True,381.3952386649867,35.65548354977932,1288.036292318866,-4443.217210694828,41561
1.1,2.1,9.1,0.1,450,250,250,150,200,2.0,True,387.6070043399915,41.867249224784075,2871.2775685240194,-2859.9759344896747,423308
1.1,4.1,6.1,4.1,450,250,250,300,150,10.0,True,382.4125341744822,36.672779059274774,870.4463206639048,-4860.807182349789,56498
4.1,2.1,6.1,3.1,300,150,450,400,500,7.0,True,382.1683995187514,36.42864440354401,2281.6560851869,-3449.5974178267943,49755
9.1,0.1,7.1,4.1,300,150,100,250,200,9.0,True,381.54022905677516,35.80047394156776,657.8894711973408,-5073.364031816353,40461
6.1,3.1,0.1,1.1,150,250,250,200,350,9.0,True,381.41538496119983,35.67562984599243,1141.949398204044,-4589.30410480965,42754
3.1,2.1,6.1,4.1,300,400,450,200,300,10.0,True,382.2133026011068,36.47354748589942,1444.6221833714226,-4286.631319642272,47699
2.1,4.1,8.1,1.1,450,150,250,200,450,5.0,True,382.67101432389285,36.93125920868545,2660.71571372819,-3070.537789285504,67003
0.1,3.1,2.1,3.1,350,300,200,100,200,2.0,True,389.269275060232,43.52951994502462,2845.334285959063,-2885.919217054631,411100
9.1,4.1,2.1,1.1,300,500,150,350,200,7.0,True,379.7933359441461,34.05358082893872,523.7966881920584,-5207.456814821636,41659
4.1,0.1,2.1,1.1,200,100,200,200,350,7.0,True,383.0466602986097,37.30690518340231,1989.8494231602817,-3741.4040798534124,71809
9.1,3.1,7.1,3.1,100,100,450,100,450,9.0,True,379.41167398052465,33.67191886531725,834.2504697433324,-4897.003033270362,36230
4.1,0.1,8.1,4.1,150,250,350,250,150,8.0,True,382.9516704329926,37.21191531778521,964.0876847808031,-4767.165818232891,71122
0.1,1.1,1.1,4.1,400,300,300,500,450,8.0,True,387.1100479298639,41.37029281465652,3720.4869759898575,-2010.7665270238367,407773
0.1,4.1,9.1,3.1,450,100,250,500,500,10.0,True,383.7501948924918,38.010439777284375,2986.1619376043673,-2745.091565409327,88400
4.1,1.1,5.1,2.1,250,250,100,400,200,3.0,True,384.3901517547062,38.65039663949881,1739.522385783319,-3991.7311172303753,117935
4.1,1.1,3.1,2.1,450,400,100,400,500,3.0,True,383.8897197851562,38.149964669948815,3492.5611076750793,-2238.692395338615,92973
0.1,3.1,2.1,2.1,300,150,200,400,450,2.0,True,388.3367502639146,42.59699514870721,4874.351971919386,-856.9015310943078,333279
7.1,4.1,4.1,4.1,100,150,250,100,200,7.0,True,380.7586147295933,35.01885961438592,605.7250517076463,-5125.528451306048,43074
2.1,1.1,2.1,3.1,400,350,300,450,400,6.0,True,383.5159014238333,37.776146308625925,2744.91536060159,-2986.3381424121044,98007
1.1,0.1,8.1,0.1,250,300,300,350,300,5.0,True,385.76855261915347,40.028797503946066,2978.670573005409,-2752.582930008285,429398
0.1,0.1,5.1,0.1,200,400,350,450,450,10.0,True,394.91631183304315,49.17655671783575,3828.306990819372,-1902.9465121943222,579688
2.1,0.1,6.1,4.1,300,200,100,200,350,6.0,True,384.20443450789935,38.46467939269195,2619.143029529834,-3112.11047348386,232757
3.1,4.1,9.1,0.1,250,450,450,150,200,8.0,True,382.2975315903362,36.557776475128776,1166.6466006033443,-4564.60690241035,60694
5.1,1.1,8.1,3.1,200,150,150,100,400,9.0,True,382.14277833468697,36.403023219479564,1506.7014751336246,-4224.5520278800695,45998
2.1,4.1,0.1,0.1,450,400,250,100,100,2.0,True,386.38458311919425,40.644828003986845,1336.560176112478,-4394.693326901216,296584
1.1,0.1,0.1,2.1,400,400,200,300,450,4.0,True,386.21902864204975,40.47927352684235,4219.003476080281,-1512.2500269334132,433106
7.1,2.1,9.1,1.1,100,400,350,500,100,7.0,True,381.6927904815994,35.95303536639199,445.09542662696913,-5286.158076386725,47447
0.1,2.1,1.1,2.1,300,450,500,150,350,4.0,True,387.67054816957597,41.930793054368564,3759.5321906613826,-1971.7213123523115,351110
9.1,2.1,8.1,3.1,500,250,350,200,300,1.0,True,386.10082369249585,40.36106857728845,3224.1041692680883,-2507.149333745606,185361
6.1,0.1,9.1,2.1,500,250,400,200,400,9.0,True,382.11119309091555,36.37143797570815,1757.5513700006704,-3973.7021330130237,45537
2.1,4.1,1.1,3.1,250,150,450,300,150,4.0,True,383.41459146750094,37.67483635229354,1231.4635583392228,-4499.789944674471,87589
6.1,3.1,0.1,2.1,250,450,100,350,350,2.0,True,383.9529508198597,38.21319570465232,2586.6189590932045,-3144.6345439204897,105899
