Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
6.1,1.1,2.1,0.1,100,500,450,500,400,5.0,True,382.5279086927701,36.788153577562696,2123.544284656091,-3607.7092183576033,60528
7.1,1.1,4.1,1.1,150,500,200,400,250,8.0,True,381.8185521262439,36.0787970110365,937.2316990455438,-4794.02180396815,44714
4.1,1.1,3.1,4.1,450,350,400,200,100,2.0,True,385.95284507645135,40.21308996124395,1255.258887779877,-4475.994615233817,211618
6.1,0.1,7.1,2.1,100,350,400,100,450,2.0,True,384.79726462837476,39.05750951316736,3604.601009673177,-2126.652493340517,124549
0.1,4.1,9.1,1.1,200,450,350,300,200,3.0,True,387.6698596246358,41.93010450942842,2433.438980752966,-3297.814522260728,298620
9.1,3.1,6.1,2.1,450,500,200,500,300,7.0,True,379.98734354231107,34.247588427103665,855.9660252260073,-4875.287477787687,41021
3.1,1.1,2.1,1.1,350,350,300,300,500,10.0,True,382.51375450266323,36.77399938745583,2352.3758018821827,-3378.8777011315115,53649
9.1,3.1,7.1,4.1,200,400,200,400,250,5.0,True,380.9716507020481,35.23189558684072,899.2677450847987,-4831.9857579288955,49136
5.1,1.1,8.1,3.1,200,350,100,300,300,1.0,True,388.34640485953867,42.606649744331264,3675.174899189209,-2056.078603824485,327373
7.1,1.1,4.1,0.1,500,100,450,100,350,6.0,True,381.9822776252688,36.242522510061406,1698.640133442852,-4032.613369570842,51239
9.1,0.1,6.1,0.1,150,200,350,450,150,2.0,True,384.4543120648187,38.71455694961128,1393.9385702726795,-4337.314932741015,119383
9.1,0.1,2.1,4.1,200,200,200,250,150,8.0,True,381.6725496996561,35.932794584448686,567.522901638542,-5163.730601375152,43452
3.1,1.1,6.1,3.1,450,250,300,250,350,6.0,False,,,,,
1.1,1.1,6.1,3.1,200,250,250,400,500,3.0,True,385.58313016965695,39.84337505444955,4272.958709214028,-1458.294793799666,260969
1.1,1.1,6.1,0.1,400,250,500,250,250,2.0,True,387.95593911358435,42.21618399837695,3555.7277221973636,-2175.5257808163306,463227
9.1,4.1,9.1,0.1,100,200,300,250,450,6.0,True,380.32161933644556,34.58186422123816,1171.765496968641,-4559.488006045053,45576
4.1,0.1,4.1,1.1,150,200,100,200,350,2.0,True,385.976084726298,40.23632961109058,3257.8332092157507,-2473.4202937979435,216818
5.1,1.1,7.1,1.1,500,100,500,300,250,7.0,True,382.37346774632823,36.63371263112083,1399.0217744591646,-4332.23172855453,53845
2.1,1.1,0.1,2.1,350,400,100,500,200,7.0,True,383.5789412686382,37.839186153430774,1524.110597057792,-4207.142905955902,122319
7.1,0.1,2.1,2.1,300,450,400,500,400,6.0,True,382.27932995445775,36.53957483925035,1961.5212085600942,-3769.7322944536,52826
7.1,1.1,6.1,3.1,350,250,400,150,400,4.0,True,382.44666459276124,36.706909477553836,2233.213501629303,-3498.040001384391,61792
2.1,0.1,9.1,0.1,250,200,400,400,500,6.0,True,384.11217438484823,38.37241926964083,3492.3861035884765,-2238.8673994252176,221516
8.1,3.1,6.1,1.1,200,400,100,250,100,7.0,True,381.16328534572534,35.42353023051794,328.2316307585279,-5403.021872255166,44614
0.1,0.1,8.1,2.1,150,350,350,450,350,8.0,True,392.36104578897437,46.621290673766964,3389.309756674047,-2341.943746339647,584468
8.1,3.1,2.1,3.1,300,400,200,500,250,9.0,True,380.179122267035,34.43936715182758,642.1639144905494,-5089.089588523145,37685
6.1,4.1,0.1,1.1,200,200,150,150,250,10.0,True,381.1143133285633,35.3745582133559,729.4369898912846,-5001.81651312241,41053
3.1,1.1,5.1,4.1,400,400,200,100,200,10.0,True,382.60137701384036,36.86162189863296,1117.7169341711997,-4613.5365688424945,56485
7.1,1.1,7.1,3.1,500,250,200,200,400,7.0,True,381.7453686175976,36.00561350239019,1618.8054921959701,-4112.448010817724,45306
6.1,3.1,3.1,2.1,500,350,250,300,450,4.0,True,381.96086360982594,36.221108494618534,2253.7864160625904,-3477.4670869511037,58200
5.1,0.1,5.1,3.1,450,400,200,300,450,7.0,True,382.6397378774342,36.899982762226784,2311.357880734635,-3419.8956222790594,57031
