Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
9.1,2.1,9.1,2.1,200,500,150,150,250,3.0,True,382.4152769794379,36.67552186423052,1393.7831618914206,-4337.470341122274,70437
9.1,0.1,7.1,0.1,350,150,100,350,300,10.0,True,381.37936265966323,35.63960754445583,863.2445718796807,-4868.008931134013,37782
3.1,2.1,6.1,1.1,200,400,350,350,400,10.0,False,,,,,
1.1,1.1,7.1,4.1,350,250,150,400,250,5.0,True,384.60267003789215,38.86291492268475,2233.8687874777534,-3497.384715535941,227320
6.1,3.1,3.1,4.1,400,400,200,150,100,4.0,True,382.44765983873947,36.70790472353207,650.438567870493,-5080.814935143201,67004
3.1,4.1,7.1,0.1,200,350,300,400,100,2.0,True,385.6489094303168,39.90915431510939,1173.864413178977,-4557.389089834717,198462
3.1,2.1,8.1,1.1,450,350,100,400,450,7.0,True,382.5815396773624,36.841784562155,2311.266252477624,-3419.98725053607,57955
6.1,4.1,8.1,1.1,400,450,350,450,450,2.0,True,383.0400661708109,37.300311055603515,3058.1928331718955,-2673.0606698417987,88610
7.1,1.1,8.1,1.1,200,250,300,400,350,9.0,True,381.5986187044371,35.85886358922971,1203.9570427711878,-4527.296460242506,40969
0.1,4.1,2.1,0.1,450,250,150,200,100,8.0,False,,,,,
5.1,4.1,0.1,2.1,450,250,350,400,100,1.0,True,388.5102483683692,42.77049325316182,1507.5972486902392,-4223.656254323455,365406
2.1,4.1,3.1,1.1,100,200,200,250,300,3.0,True,383.9882457325402,38.24849061733278,2251.4855058797402,-3479.767997133954,101958
1.1,4.1,4.1,2.1,400,500,450,200,200,3.0,False,,,,,
0.1,4.1,5.1,4.1,350,150,400,250,450,1.0,True,389.793342643612,44.05358752840459,5646.284512421495,-84.96899059219959,391104
1.1,0.1,2.1,3.1,400,400,400,200,200,8.0,True,384.75860115220235,39.018846036994944,1819.9030109665182,-3911.350492047176,393561
4.1,0.1,1.1,1.1,250,300,450,300,500,10.0,True,382.55211949323916,36.81236437803176,2334.1328257202986,-3397.1206772933956,55001
