Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
2.1,4.1,4.1,2.1,450,100,450,100,200,4.0,True,383.26786254644287,37.52810743123547,1574.523157434698,-4156.730345578996,82948
5.1,1.1,2.1,4.1,200,300,450,150,100,5.0,True,382.9974609638789,37.25770584867149,724.3532322963802,-5006.900270717314,72098
2.1,3.1,2.1,4.1,150,400,400,250,250,2.0,True,385.46373781326935,39.723982698061945,2594.4927260355616,-3136.7607769781325,159152
4.1,3.1,2.1,1.1,500,250,500,250,300,9.0,True,381.7491839124119,36.00942879720452,1352.0610435575363,-4379.192459456158,45546
9.1,2.1,6.1,0.1,300,500,450,300,400,7.0,True,380.7013576895995,34.96160257439209,1293.2509755546635,-4438.002527459031,42830
7.1,1.1,8.1,0.1,200,250,200,200,350,3.0,True,383.21785070485623,37.47809558964883,2250.071611889696,-3481.181891123998,81062
6.1,2.1,0.1,4.1,400,250,450,150,200,9.0,True,381.64507211214834,35.90531699694094,870.3801482429699,-4860.873354770724,44025
9.1,4.1,6.1,1.1,500,450,350,450,250,4.0,True,380.81789934804266,35.07814423283526,1102.586937039494,-4628.6665659742,54595
2.1,2.1,2.1,1.1,450,100,500,150,450,6.0,True,383.1017905772117,37.362035462004314,2878.1741033783183,-2853.079399635376,72937
7.1,2.1,4.1,2.1,200,150,200,350,250,1.0,True,387.27362092821994,41.53386581301254,2935.238139762936,-2796.015363250758,245632
1.1,4.1,3.1,1.1,500,250,250,500,400,3.0,True,384.20955165535133,38.46979654014393,3330.7603828517895,-2400.4931201619047,110255
1.1,3.1,9.1,2.1,350,500,200,350,250,2.0,True,386.1212432683283,40.38148815312093,2814.7834137773316,-2916.4700892363626,209519
1.1,2.1,7.1,2.1,350,450,150,100,150,4.0,True,384.73601903962754,38.996263924420134,1497.1418856801247,-4234.1116173335695,171122
2.1,0.1,5.1,4.1,150,400,500,150,200,6.0,True,384.2716776847296,38.53192256952218,1759.563404403816,-3971.690098609878,243481
6.1,3.1,4.1,2.1,300,100,150,200,500,5.0,True,381.72021215235446,35.98045703714706,1979.4071716751496,-3751.8463313385446,51865
0.1,0.1,2.1,0.1,250,500,150,100,500,2.0,True,400.83083076889335,55.09107565368595,6568.2723869007605,837.0188838870663,644483
4.1,3.1,2.1,4.1,400,500,100,350,250,1.0,True,387.93369519138207,42.19394007617467,3215.946945951713,-2515.306557061981,293892
5.1,2.1,2.1,2.1,400,300,250,350,450,2.0,True,384.14366729470066,38.40391217949326,3520.139873041393,-2211.113629972301,103879
7.1,3.1,9.1,2.1,300,500,500,400,500,9.0,True,380.2540514686412,34.51429635343379,1325.7315795823233,-4405.521923431371,37715
7.1,3.1,5.1,3.1,350,350,150,450,450,9.0,True,380.50531747703997,34.765562361832565,1116.1793865202344,-4615.07411649346,37866
1.1,1.1,9.1,4.1,450,450,200,450,300,1.0,True,390.99915658355167,45.259401468344265,4812.893620704199,-918.3598823094953,544911
5.1,3.1,8.1,4.1,400,450,450,450,450,3.0,False,,,,,
4.1,1.1,6.1,3.1,350,100,350,200,400,7.0,True,382.57975356930126,36.83999845409386,2117.388800828252,-3613.864702185442,56277
2.1,3.1,5.1,1.1,250,100,300,150,250,6.0,True,382.9585272504492,37.21877213524181,1656.1826775571972,-4075.070825456497,71967
1.1,0.1,0.1,4.1,150,400,300,150,100,8.0,True,384.86652737556216,39.126772260354755,972.763352478687,-4758.490150535007,406714
9.1,4.1,3.1,0.1,450,350,200,250,200,6.0,True,380.456961183527,34.717206068319626,702.8285517718614,-5028.424951241833,46678
9.1,4.1,8.1,2.1,300,100,500,400,300,4.0,True,380.69009931033776,34.950344195130356,1247.3792655059078,-4483.874237507786,53592
8.1,1.1,8.1,4.1,100,450,100,200,150,4.0,True,382.71904217927573,36.97928706406833,785.8630814812568,-4945.390421532437,69135
2.1,0.1,4.1,1.1,300,350,500,150,400,10.0,True,383.39369744157096,37.65394232636356,2501.555368252564,-3229.69813476113,181401
0.1,2.1,5.1,2.1,100,250,100,300,100,2.0,True,391.0793801475266,45.33962503231919,1680.2476247542363,-4051.005878259458,571675
3.1,2.1,7.1,2.1,500,250,450,200,100,6.0,True,382.9596314877365,37.219876372529086,738.9412227508365,-4992.312280262858,70716
7.1,2.1,4.1,2.1,350,450,300,200,300,8.0,True,381.3101610481423,35.570405932934875,1079.9917666486872,-4651.261736365007,41904
7.1,3.1,7.1,3.1,150,400,150,150,200,6.0,True,381.5367493872194,35.796994272012,742.9326629139541,-4988.32084009974,48271
5.1,0.1,5.1,3.1,350,350,200,200,400,5.0,True,383.1281377925122,37.388382677304776,2444.2590954355546,-3286.9944075781395,71698
8.1,4.1,1.1,1.1,350,250,400,100,250,8.0,True,379.76588157933935,34.02612646413195,708.0120116464241,-5023.24149136727,39981
6.1,4.1,1.1,3.1,150,300,300,250,100,10.0,True,380.7096903052822,34.96993519007481,311.16429110982426,-5420.08921190387,38798
2.1,4.1,8.1,2.1,300,300,350,350,350,1.0,True,387.72450635975224,41.98475124454484,4247.524497044826,-1483.7290059688685,273856
4.1,2.1,1.1,2.1,300,400,150,200,100,7.0,True,382.5264397159073,36.786684600699914,595.018901952164,-5136.23460106153,59513
2.1,3.1,5.1,2.1,200,450,500,350,250,2.0,True,385.4533628421485,39.71360772694112,2643.2428298467858,-3088.0106731669084,159298
7.1,2.1,2.1,4.1,200,200,200,350,500,2.0,True,383.51378249188167,37.77402737667427,3212.3866570953105,-2518.8668459183837,92098
4.1,1.1,5.1,4.1,100,150,400,350,250,6.0,False,,,,,
1.1,4.1,2.1,4.1,500,500,400,500,500,1.0,True,387.424890161582,41.685135046374626,5495.859150851,-235.3943521626943,249747
6.1,2.1,1.1,1.1,200,200,100,150,500,10.0,True,381.53665612717754,35.796901011970135,1268.9845733728434,-4462.268929640851,39674
