Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
3.1,3.1,7.1,4.1,350,150,300,350,250,3.0,True,383.7537371383153,38.01398202310787,2040.8735658234073,-3690.379937190287,92461
7.1,2.1,6.1,1.1,450,450,400,100,500,6.0,False,,,,,
4.1,2.1,9.1,3.1,500,300,500,450,200,7.0,True,382.3366770599464,36.596921944738995,1155.2309095458768,-4576.022593467817,53839
0.1,2.1,2.1,2.1,250,350,100,350,400,7.0,True,386.30510098634585,40.56534587113845,3180.7256595498766,-2550.5278434638176,270750
3.1,4.1,7.1,4.1,150,500,200,100,150,5.0,True,382.60615508944215,36.86639997423475,899.8741159943456,-4831.3793870193485,65444
6.1,3.1,3.1,0.1,350,400,400,100,400,9.0,True,381.31791950415374,35.578164388946334,1413.3482153546065,-4317.905287659088,42482
0.1,0.1,4.1,0.1,400,500,250,250,300,5.0,True,396.6983516206858,50.9585965054784,3841.7670538472303,-1889.486449166464,619906
6.1,4.1,6.1,0.1,200,100,350,300,300,5.0,True,381.85298444199685,36.11322932678945,1445.0491197870724,-4286.204383226622,57054
9.1,3.1,0.1,0.1,500,150,350,350,500,6.0,False,,,,,
3.1,0.1,5.1,4.1,500,100,400,300,200,8.0,True,383.2546681384845,37.514913023277074,1426.1850556937861,-4305.068447319908,104095
0.1,3.1,2.1,2.1,450,400,450,250,450,9.0,True,384.99145262142366,39.25169750621626,3297.532260389533,-2433.7212426241613,145506
5.1,4.1,8.1,4.1,400,250,150,300,250,10.0,False,,,,,
5.1,1.1,5.1,2.1,200,500,100,300,350,9.0,True,382.19390174916373,36.45414663395633,1328.6457237092836,-4402.6077793044105,47114
8.1,0.1,0.1,2.1,150,200,250,150,100,9.0,True,381.83089531744713,36.09114020223973,402.8960801493522,-5328.357422864342,43487
7.1,3.1,7.1,1.1,250,300,100,150,500,1.0,True,385.7398048725374,40.000049757329975,4234.48003264502,-1496.7734703686738,166553
6.1,0.1,0.1,0.1,500,350,350,100,100,10.0,True,382.1556312726926,36.41587615748517,507.39796283488977,-5223.855540178804,46908
4.1,0.1,1.1,0.1,500,350,400,100,100,7.0,True,383.14170668125126,37.40195156604386,745.2300330440557,-4986.023469969638,80476
9.1,1.1,1.1,2.1,150,100,400,450,150,6.0,True,381.6044134645452,35.86465834933779,663.7058809638474,-5067.547622049847,48668
3.1,3.1,4.1,4.1,300,250,150,350,350,1.0,True,387.7606189814511,42.0208638662437,4126.519028693903,-1604.734474319791,274782
3.1,1.1,1.1,2.1,150,500,300,500,100,9.0,True,382.8079014894599,37.06814637425248,632.5865635250375,-5098.666939488657,65308
6.1,2.1,9.1,0.1,150,400,300,300,300,8.0,True,381.81447152861017,36.07471641340277,1217.748184635726,-4513.505318377968,46674
7.1,2.1,2.1,1.1,100,250,200,200,100,5.0,True,382.25512864530833,36.51537353010093,526.0698881507778,-5205.183614862916,59637
9.1,3.1,6.1,1.1,150,450,500,500,400,8.0,True,379.6415461455487,33.901791030341315,961.7253635982925,-4769.528139415402,38724
0.1,1.1,4.1,1.1,150,400,100,100,100,3.0,True,391.05120498323066,45.31144986802326,1665.9382873615978,-4065.3152156520964,622259
2.1,3.1,5.1,2.1,350,350,400,450,250,7.0,True,382.6664259571165,36.92667084190907,1555.847755972849,-4175.405747040845,62668
8.1,0.1,3.1,3.1,400,350,400,200,100,7.0,True,382.03075046816207,36.29099535295467,520.9419962776665,-5210.311506736028,49648
4.1,4.1,0.1,1.1,450,200,200,350,250,2.0,True,384.5188567974246,38.779101682217174,2333.346473149795,-3397.907029863899,127372
7.1,2.1,1.1,2.1,500,200,400,400,100,4.0,True,382.49142296902164,36.75166785381424,679.6532535953738,-5051.60024941832,67618
2.1,0.1,4.1,2.1,100,400,450,300,500,8.0,True,383.67273817122174,37.932983056014336,3065.120648710901,-2666.132854302793,196121
3.1,3.1,3.1,0.1,350,150,200,150,200,3.0,True,384.2698634866419,38.530108371434494,1840.2530528636707,-3891.0004501500234,122565
3.1,0.1,8.1,2.1,250,100,200,100,250,4.0,True,384.50793456154867,38.768179446341264,2203.881544486605,-3527.371958527089,178519
3.1,2.1,2.1,0.1,450,300,350,150,300,10.0,True,382.41463722692276,36.67488211171536,1641.8683879550663,-4089.385115058628,56881
6.1,4.1,6.1,3.1,300,350,300,250,350,10.0,True,380.19427081449214,34.45451569928474,900.9969069462386,-4830.256596067456,36783
1.1,3.1,3.1,3.1,500,450,300,500,350,3.0,True,384.5597810706762,38.82002595546879,3125.256325641356,-2605.9971773723382,121324
6.1,4.1,8.1,0.1,350,350,450,250,150,9.0,True,381.2155975811098,35.47584246590242,598.1291400614573,-5133.124362952237,43904
0.1,3.1,8.1,4.1,150,450,100,150,250,3.0,True,387.0515124524285,41.31175733722108,2556.8140943228937,-3174.4394086908005,264023
3.1,1.1,4.1,4.1,450,500,150,200,300,4.0,True,383.8790717906065,38.13931667539907,2363.6874130488286,-3367.5660899648656,100360
3.1,2.1,3.1,4.1,350,350,400,250,450,3.0,True,383.8372639829059,38.09750886769848,3352.085593162192,-2379.1679098515024,91752
5.1,4.1,9.1,2.1,450,250,250,400,300,5.0,True,381.75271738196875,36.01296226676135,1477.6036769707425,-4253.649826042952,54207
0.1,3.1,6.1,3.1,500,350,350,200,450,10.0,True,384.3874517474638,38.647696632256384,3002.754329307907,-2728.499173705787,111974
5.1,4.1,9.1,1.1,250,150,450,500,500,6.0,False,,,,,
0.1,3.1,5.1,3.1,250,450,350,350,350,6.0,True,385.3033790455772,39.56362393036977,2878.2418303147133,-2853.011672698981,155901
3.1,3.1,1.1,0.1,400,450,150,200,500,9.0,True,382.2371592050221,36.49740408981472,2299.0438123773783,-3432.209690636316,54486
8.1,4.1,4.1,0.1,400,300,400,300,100,9.0,True,380.1973362819612,34.45758116675381,319.43464963709994,-5411.818853376594,40277
2.1,3.1,0.1,1.1,150,500,200,450,300,3.0,True,384.5765253443093,38.83677022910189,2619.305818685534,-3111.94768432816,138347
5.1,3.1,4.1,2.1,450,150,100,450,300,4.0,True,382.49872285923556,36.758967744028155,1761.1619977961382,-3970.091505217556,65391
5.1,3.1,9.1,3.1,150,450,150,300,200,2.0,True,384.5088349412147,38.76907982600727,1726.6435026742402,-4004.610000339454,118450
0.1,1.1,7.1,2.1,500,300,400,400,100,1.0,True,397.6806725537229,51.9409174385155,2750.1961460151797,-2981.0573569985145,719063
6.1,3.1,8.1,4.1,300,300,150,500,350,10.0,True,380.96823271543644,35.22847760022904,943.8555323248729,-4787.397970688821,37432
5.1,2.1,1.1,3.1,300,250,200,450,500,8.0,True,381.8400888042177,36.10033368901031,1860.1177357341803,-3871.135767279514,44770
0.1,4.1,0.1,3.1,450,250,150,250,150,3.0,False,,,,,
8.1,3.1,2.1,0.1,150,400,350,500,300,6.0,True,381.23967853586595,35.49992342065855,1128.848754298684,-4602.40474871501,48291
3.1,3.1,0.1,1.1,150,100,500,400,250,6.0,True,382.7732029987761,37.033447883568726,1631.2246907041263,-4100.028812309568,70622
1.1,1.1,5.1,4.1,450,300,300,300,200,9.0,True,383.632014624143,37.89225950893558,1512.322166216807,-4218.931336796887,170222
8.1,1.1,8.1,3.1,350,400,250,150,500,4.0,True,382.09299403212424,36.35323891691684,2362.495423514658,-3368.7580794990363,57575
4.1,0.1,6.1,3.1,500,250,500,150,400,10.0,False,,,,,
2.1,2.1,4.1,0.1,350,300,500,200,450,1.0,True,388.6978937901587,42.95813867495127,5595.427300053241,-135.82620296045297,385659
