Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
2.1,3.1,9.1,0.1,500,500,200,200,300,1.0,True,389.12373029399254,43.383975178785136,4288.7389558679715,-1442.5145471457226,432840
5.1,2.1,1.1,3.1,500,400,350,100,450,6.0,True,382.08267905152434,36.342923936316936,2158.775702506682,-3572.477800507012,51637
5.1,0.1,2.1,0.1,400,250,300,300,450,1.0,False,,,,,
4.1,4.1,3.1,1.1,250,100,100,500,100,5.0,True,382.4850664598048,36.74531134459738,599.9586041118164,-5131.294898901878,65793
6.1,1.1,5.1,1.1,500,300,100,250,150,4.0,True,383.084820011419,37.345064896211625,1085.6004285455929,-4645.653074468101,76340
1.1,4.1,7.1,1.1,400,300,450,200,150,4.0,True,384.01927548479057,38.27952036958317,1394.7827385482815,-4336.470764465413,108895
2.1,3.1,0.1,1.1,300,400,300,150,100,10.0,True,382.65173252149384,36.91197740628644,668.5784252450248,-5062.675077768669,69565
6.1,0.1,7.1,2.1,450,250,400,200,200,8.0,True,382.3252035514482,36.585448436240824,1070.3553918397083,-4660.898111173986,51535
8.1,1.1,5.1,4.1,350,300,250,450,200,5.0,True,382.0631779286969,36.323422813489515,1050.3641263580066,-4680.889376655688,55204
5.1,3.1,7.1,2.1,250,350,100,100,100,2.0,True,384.8244892936447,39.084734178437316,985.4794035320956,-4745.774099481599,133959
8.1,1.1,6.1,1.1,350,450,500,150,450,3.0,True,382.58415334684594,36.844398231638536,2668.8501534943352,-3062.403349519359,69270
7.1,3.1,7.1,2.1,100,500,150,400,450,9.0,True,380.93615435366394,35.196399238456536,896.6957748824207,-4834.5577281312735,38724
5.1,3.1,7.1,1.1,150,250,150,450,350,9.0,True,381.61972986863964,35.879974753432236,1103.3349915824656,-4627.918511431229,42994
9.1,1.1,9.1,4.1,200,400,250,500,450,4.0,True,381.92209233315924,36.18233721795184,1984.2945404586499,-3746.9589625550443,56717
1.1,3.1,8.1,2.1,150,400,200,500,500,1.0,True,388.43230215924626,42.69254704403886,5413.742448319623,-317.5110546940714,329601
4.1,4.1,3.1,2.1,150,300,150,350,350,1.0,True,387.1021394497274,41.362384334520016,3674.1630062694894,-2057.0904967442048,230663
2.1,1.1,4.1,3.1,350,250,350,400,250,8.0,True,383.1943370631769,37.45458194796947,1696.4527856853529,-4034.8007173283413,86494
7.1,2.1,3.1,4.1,500,250,150,500,350,9.0,True,381.1178095678637,35.37805445265627,1107.22973556121,-4624.023767452484,38988
2.1,0.1,0.1,4.1,200,100,400,500,450,6.0,True,384.1415096773724,38.401754562165024,3227.8025063389796,-2503.4509966747146,225104
3.1,0.1,7.1,3.1,350,250,350,450,250,1.0,True,390.44934402578366,44.70958891057626,4093.9966247147386,-1637.2568782989556,505178
5.1,1.1,4.1,2.1,250,300,350,100,100,6.0,True,382.71712278481704,36.977367669609635,653.5307664618595,-5077.722736551835,63959
2.1,0.1,2.1,1.1,500,100,200,450,200,5.0,True,384.64860100932407,38.908845894116666,1920.9091794545966,-3810.3443235590976,264850
