Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
4.1,2.1,8.1,3.1,250,350,450,350,400,4.0,True,382.9888369287842,37.24908181357682,2543.749108407792,-3187.5043946059022,70827
5.1,3.1,4.1,3.1,350,200,400,500,200,2.0,True,384.36413681089186,38.62438169568446,1877.2462000812811,-3854.007302932413,115095
5.1,2.1,8.1,1.1,500,500,500,250,350,3.0,True,383.27373009376237,37.533974978554966,2558.9015139349794,-3172.3519890787147,81859
3.1,1.1,4.1,4.1,450,400,500,150,100,8.0,True,382.88482619555253,37.14507108034513,693.7295588521229,-5037.523944161571,67249
9.1,3.1,2.1,2.1,350,350,100,400,250,2.0,True,383.08227195985677,37.34251684464937,1739.7283310877538,-3991.5251719259404,91623
6.1,4.1,0.1,1.1,400,450,200,450,400,3.0,True,382.4547702737258,36.71501515851838,2350.0637072364334,-3381.1897957772608,72457
6.1,0.1,3.1,0.1,150,500,150,100,300,6.0,True,382.73266976566964,36.99291465046224,1520.4354821791203,-4210.818020834574,61680
3.1,3.1,4.1,1.1,300,300,250,200,250,5.0,True,382.8627027015874,37.12294758638001,1635.1591364660708,-4096.094366547623,70488
5.1,1.1,3.1,4.1,300,400,500,150,300,9.0,True,382.0853451452342,36.34559003002681,1380.7493306536053,-4350.504172360089,45922
9.1,3.1,8.1,0.1,100,150,150,400,300,7.0,True,380.898242287407,35.158487172199614,732.9725758613495,-4998.280927152345,43912
7.1,3.1,3.1,4.1,300,150,150,150,400,9.0,True,380.6064832942429,34.866728179035476,1001.9416289415385,-4729.311874072156,38044
4.1,4.1,6.1,3.1,400,400,200,400,400,9.0,True,381.32103893872323,35.58128382351583,1385.3458530796343,-4345.90764993406,41707
4.1,2.1,8.1,1.1,300,450,100,500,500,8.0,True,382.1719736934715,36.4322185782641,1988.7631105164473,-3742.490392497247,48952
2.1,4.1,1.1,2.1,500,250,350,100,100,5.0,True,383.0728230095818,37.33306789437438,789.3891257736468,-4941.864377240047,79586
6.1,3.1,6.1,3.1,500,400,300,200,150,1.0,True,387.7768695479398,42.03711443273238,2055.811575264961,-3675.441927748733,286571
2.1,1.1,1.1,2.1,100,250,250,500,350,5.0,True,383.9512214675069,38.21146635229951,2513.4588106005976,-3217.7946924130965,125515
6.1,4.1,8.1,4.1,350,400,100,100,450,3.0,True,382.1730430274078,36.4332879122004,2281.9698385831143,-3449.28366443058,66050
8.1,4.1,3.1,3.1,300,150,300,450,100,6.0,True,380.5811810993582,34.84142598415082,382.0490204888192,-5349.204482524875,46081
0.1,3.1,9.1,0.1,400,150,450,500,350,9.0,False,,,,,
7.1,1.1,0.1,1.1,350,250,250,200,100,2.0,True,384.8959961080605,39.1562409928531,1047.6501426680406,-4683.6033603456535,138594
8.1,0.1,2.1,1.1,200,250,400,400,450,3.0,True,383.0400339015607,37.30027878635332,2776.060813273303,-2955.192689740391,75592
2.1,4.1,8.1,2.1,200,250,450,450,350,5.0,True,382.70239252487,36.96263740966259,2147.0330703698855,-3584.2204326438086,66885
1.1,4.1,7.1,1.1,100,300,100,150,250,4.0,True,384.0670776963187,38.327322581111275,1801.8415244266944,-3929.411978587,108009
6.1,2.1,8.1,3.1,100,100,200,500,100,5.0,True,382.4821010816099,36.742345966402524,561.603501121419,-5169.650001892275,62196
7.1,2.1,1.1,4.1,100,400,200,400,450,2.0,True,383.72517300649037,37.985417891282964,2899.333096598333,-2831.920406415361,96613
