Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
4.1,4.1,5.1,4.1,400,150,250,150,300,5.0,True,382.03942905485303,36.29967393964563,1574.3918490678916,-4156.861653945803,56297
7.1,3.1,8.1,1.1,100,150,300,500,300,6.0,True,381.4102566050123,35.670501489804906,1115.57899592405,-4615.674507089644,48041
2.1,1.1,7.1,0.1,300,150,350,150,200,7.0,True,383.59057504094903,37.85081992574163,1582.7418712134386,-4148.511631800256,128286
6.1,0.1,0.1,1.1,150,300,100,250,150,10.0,True,382.25680633176364,36.51705121655624,606.4529528788335,-5124.800550134861,48235
5.1,2.1,7.1,1.1,150,300,200,300,300,2.0,True,384.645483258053,38.90572814284559,2541.8894630747964,-3189.364039938898,121134
4.1,2.1,6.1,3.1,250,300,200,400,150,2.0,True,385.348739575424,39.60898446021662,1604.7617999212598,-4126.491703092434,154815
7.1,0.1,5.1,4.1,200,500,200,250,150,10.0,True,381.94842351481395,36.20866839960655,601.5969580521196,-5129.656544961575,43113
1.1,0.1,2.1,3.1,450,250,200,300,200,6.0,True,385.3497303289455,39.609975213738096,2033.3434207812534,-3697.910082232441,416903
3.1,4.1,9.1,2.1,450,500,200,200,250,9.0,True,381.7544738300829,36.01471871487547,1112.5571358342422,-4618.696367179452,46364
6.1,0.1,4.1,4.1,200,500,400,300,450,7.0,True,382.3702720336758,36.6305169184684,2097.4166865281877,-3633.8368164855065,52082
2.1,0.1,5.1,0.1,150,100,350,200,400,5.0,False,,,,,
6.1,2.1,4.1,0.1,100,450,100,150,450,7.0,True,382.081632601662,36.34187748645462,1408.505246401648,-4322.748256612046,50505
6.1,0.1,8.1,1.1,350,500,150,300,300,10.0,True,382.11106873434915,36.371313619141745,1240.9774580849626,-4490.276044928732,44826
