Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
4.1,0.1,0.1,3.1,400,100,450,300,300,7.0,True,383.01721658787756,37.277461472670154,1914.4657591314754,-3816.787743882219,71256
5.1,0.1,2.1,0.1,250,100,300,500,300,10.0,True,382.3561498436816,36.61639472847418,1402.294273989697,-4328.959229023997,49874
0.1,4.1,3.1,4.1,350,500,250,400,400,1.0,True,390.32134747541676,44.581592360209356,5313.864731320733,-417.3887716929612,426021
5.1,1.1,3.1,2.1,450,350,400,350,350,2.0,True,384.76452890348094,39.024773788273535,3210.7035516901815,-2520.5499513235127,123784
2.1,4.1,1.1,1.1,400,400,200,350,300,2.0,True,385.0421118022082,39.30235668700078,2911.347082503009,-2819.906420510685,141190
8.1,4.1,7.1,2.1,100,100,450,100,500,9.0,True,379.2900206836232,33.550265568415796,906.0451395682758,-4825.208363445418,36632
9.1,3.1,2.1,3.1,250,150,250,200,200,2.0,True,383.1919990876063,37.45224397239889,1481.4629228979175,-4249.790580115777,94028
4.1,1.1,8.1,4.1,300,350,300,400,100,5.0,True,383.2997945428853,37.56003942767791,778.4901451984406,-4952.763357815254,79811
5.1,2.1,3.1,2.1,250,100,250,350,500,6.0,True,382.119962309081,36.380207193873616,2163.628611574648,-3567.624891439046,51614
4.1,1.1,1.1,2.1,150,350,100,350,300,7.0,True,382.78216064520427,37.04240552999687,1476.7199708296685,-4254.533532184026,61767
2.1,4.1,3.1,3.1,500,250,500,250,300,5.0,True,382.6970602034788,36.957305088271426,1970.018980064444,-3761.2345229492503,67099
4.1,2.1,4.1,2.1,150,100,500,100,300,6.0,False,,,,,
2.1,0.1,9.1,2.1,450,100,150,250,300,5.0,False,,,,,
8.1,2.1,8.1,4.1,400,250,400,150,400,5.0,True,381.4337552235064,35.69400010829901,1693.983182089869,-4037.2703209238252,49963
4.1,1.1,5.1,2.1,150,150,300,200,100,3.0,True,384.54284697929927,38.80309186409187,986.9124833050955,-4744.341019708599,129749
5.1,0.1,0.1,0.1,450,350,250,150,250,6.0,True,382.95084112092763,37.21108600572023,1611.5859711844241,-4119.66753182927,67699
6.1,3.1,1.1,2.1,400,500,400,500,450,2.0,True,383.3837521943555,37.64399707914811,3229.1607992383942,-2502.0927037753,91990
7.1,1.1,7.1,0.1,450,450,450,350,500,5.0,False,,,,,
4.1,4.1,7.1,3.1,150,350,500,150,200,3.0,True,383.14926024560356,37.409505130396155,1496.8630211127456,-4234.3904819009485,82990
6.1,4.1,5.1,1.1,500,250,500,350,400,3.0,True,382.1541437579049,36.414388642697475,2341.7221082012984,-3389.531394812396,67536
2.1,4.1,0.1,0.1,500,500,150,400,300,7.0,True,382.8593258568221,37.11957074161472,2000.197124857208,-3731.056378156486,82190
7.1,3.1,8.1,2.1,250,400,300,300,450,2.0,True,383.1302280843197,37.390472969112295,2956.929985569557,-2774.323517444137,88078
4.1,0.1,2.1,3.1,500,400,400,200,350,5.0,False,,,,,
4.1,0.1,8.1,3.1,200,350,450,250,350,7.0,False,,,,,
5.1,1.1,7.1,0.1,250,350,100,400,200,8.0,True,382.4179683092517,36.678213194044304,993.3126943126845,-4737.94080870101,54930
8.1,2.1,0.1,4.1,300,300,150,400,300,9.0,True,381.0197669515138,35.280011836306414,875.7504175474605,-4855.503085466234,39782
2.1,1.1,0.1,0.1,300,300,300,400,150,7.0,True,383.6529247302023,37.9131696149949,1243.512494577124,-4487.74100843657,141556
4.1,1.1,8.1,3.1,450,350,500,200,400,6.0,True,382.7370402153284,36.99728510012102,2333.920967896818,-3397.332535116876,60463
2.1,1.1,7.1,1.1,250,200,300,350,350,3.0,False,,,,,
