Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
7.1,2.1,3.1,1.1,250,100,250,350,350,1.0,True,386.651178729415,40.91142361420759,3720.934260993323,-2010.3192420203713,205323
1.1,1.1,2.1,3.1,200,400,450,250,150,6.0,True,384.3671358868393,38.62738077163192,1400.423100974709,-4330.830402038985,223755
2.1,1.1,6.1,3.1,150,100,250,450,450,6.0,True,383.5301511475539,37.79039603234651,2775.436856168759,-2955.8166468449353,98044
7.1,4.1,2.1,1.1,100,100,200,200,450,1.0,True,385.7361849878452,39.996429872637805,3767.089258029795,-1964.1642449838992,170714
6.1,4.1,2.1,0.1,350,100,150,100,450,8.0,True,381.20377170070833,35.46401658550093,1435.386343158374,-4295.86715985532,44284
6.1,1.1,0.1,4.1,150,100,450,500,300,5.0,True,382.58500825297347,36.845253137766065,1724.5281006842415,-4006.7254023294527,62333
6.1,4.1,5.1,1.1,450,250,300,300,100,6.0,True,381.46077446199723,35.72101934678983,486.2362772901979,-5245.017225723496,50606
0.1,1.1,2.1,0.1,150,200,300,400,400,9.0,False,,,,,
4.1,1.1,1.1,3.1,450,300,350,350,250,6.0,True,382.87087856012374,37.13112344491634,1621.7611621546966,-4109.4923408589975,65524
1.1,3.1,5.1,1.1,100,450,450,500,100,8.0,True,383.21636376749416,37.47660865228676,758.259736937136,-4972.993766076558,83812
4.1,4.1,3.1,3.1,150,300,300,350,150,7.0,True,381.8300366326585,36.0902815174511,711.752223627569,-5019.501279386125,50095
0.1,4.1,1.1,2.1,400,300,100,450,200,10.0,False,,,,,
8.1,3.1,6.1,1.1,250,150,250,400,100,5.0,True,381.5417286381079,35.80197352290048,479.1618288633399,-5252.091674150354,53360
9.1,1.1,2.1,1.1,500,100,250,450,400,8.0,True,380.89850410252114,35.15874898731374,1236.2814516325889,-4494.972051381105,39900
3.1,0.1,7.1,2.1,450,300,200,100,350,10.0,False,,,,,
5.1,4.1,2.1,0.1,300,250,300,200,300,4.0,True,382.4839395587994,36.74418444359202,1803.07009219288,-3928.183410820814,69206
7.1,1.1,4.1,0.1,450,450,400,450,450,9.0,True,381.52651008669,35.786754971482594,1609.552278320305,-4121.701224693389,41005
7.1,2.1,0.1,0.1,500,200,500,400,350,8.0,True,381.4221324888352,35.68237737362779,1376.809228681057,-4354.444274332637,43669
0.1,3.1,1.1,4.1,350,250,250,200,250,3.0,True,387.7143856315129,41.974630516305524,2986.6133637674648,-2744.6401392462294,314286
5.1,4.1,9.1,4.1,150,400,450,250,200,9.0,True,381.0274067136329,35.2876515984255,699.9207703513821,-5031.332732662312,40418
