Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
8.1,2.1,1.1,2.1,250,250,100,450,450,1.0,True,385.9794876218232,40.23973250661578,4020.575536546705,-1710.6779664669893,175226
2.1,1.1,0.1,1.1,200,150,150,300,450,9.0,True,383.14463035268335,37.40487523747595,2478.2621664982,-3252.9913365154944,92584
1.1,3.1,4.1,0.1,200,350,300,450,400,1.0,True,389.6877259813941,43.94797086618672,5416.235126280371,-315.01837673332284,483676
9.1,3.1,7.1,0.1,300,100,100,150,300,10.0,True,379.97359275477277,34.233837639565365,596.9069053944113,-5134.346597619283,36915
6.1,2.1,4.1,0.1,200,150,150,100,350,7.0,True,381.97677385351875,36.23701873831135,1399.9984581214667,-4331.2550448922275,50043
2.1,0.1,7.1,0.1,450,450,450,100,500,5.0,False,,,,,
3.1,0.1,6.1,4.1,450,450,300,150,100,4.0,True,384.66255945598135,38.92280434077395,1053.7241514853886,-4677.529351528306,202707
4.1,2.1,3.1,0.1,100,350,450,300,100,8.0,True,382.480488895101,36.74073377989362,607.1496853696299,-5124.103817644064,59914
1.1,4.1,8.1,1.1,350,100,100,300,400,6.0,True,383.04484513831886,37.30509002311146,2460.584462153085,-3270.669040860609,75959
0.1,3.1,5.1,1.1,400,300,300,400,150,2.0,True,390.3252849521253,44.585529836917885,2418.2234094623345,-3313.0300935513596,478137
3.1,0.1,2.1,3.1,500,500,100,350,150,10.0,False,,,,,
6.1,1.1,4.1,2.1,400,450,200,250,400,1.0,True,387.1448677138793,41.405112598671906,4416.498561604938,-1314.7549414087562,229634
1.1,2.1,1.1,0.1,150,500,350,450,350,9.0,True,383.52536613359763,37.78561101839023,2474.318302974396,-3256.9352000392983,149978
4.1,0.1,6.1,4.1,150,100,150,450,350,9.0,True,382.78141211217803,37.04165699697063,1681.1850822260894,-4050.0684207876047,62850
9.1,4.1,8.1,0.1,200,150,100,450,300,6.0,True,380.68154780802865,34.94179269282125,808.3362679387792,-4922.917235074915,46564
8.1,2.1,2.1,3.1,300,300,350,450,150,2.0,True,383.95499194817455,38.21523683296715,1331.0073492556112,-4400.246153758083,106595
1.1,4.1,3.1,2.1,350,450,400,100,150,6.0,False,,,,,
7.1,0.1,5.1,3.1,300,200,350,450,300,9.0,True,381.9213172138638,36.1815620986564,1237.4725240531843,-4493.78097896051,43613
1.1,1.1,5.1,4.1,400,500,150,500,250,9.0,True,383.6215151015127,37.881759986305326,1780.8557692787726,-3950.3977337349215,167545
7.1,2.1,5.1,0.1,350,100,100,450,450,7.0,True,381.5884495334763,35.848694418268906,1575.1173416786478,-4156.136161335046,45908
3.1,2.1,8.1,3.1,200,200,300,500,350,9.0,True,382.33311425628546,36.593359141078054,1650.4524624357582,-4080.801040577936,50632
2.1,3.1,1.1,4.1,350,450,400,300,450,6.0,True,382.72266144974463,36.98290633453723,2622.2749655498774,-3108.978537463817,63577
1.1,4.1,7.1,0.1,350,450,150,400,500,3.0,True,384.71468334608966,38.974928230882256,4194.3854785458825,-1536.8680244678117,174262
8.1,1.1,2.1,2.1,150,100,450,500,400,10.0,True,381.12139653725285,35.38164142204545,1125.1484390197438,-4606.10506399395,37120
8.1,2.1,1.1,4.1,150,400,100,150,500,3.0,True,382.4946334512466,36.75487833603921,2215.6953405718377,-3515.5581624418564,68678
8.1,4.1,7.1,1.1,350,400,100,300,150,4.0,False,,,,,
5.1,1.1,4.1,2.1,400,400,200,500,350,8.0,True,382.20411682925345,36.46436171404605,1615.6677810767433,-4115.585721936951,48650
1.1,0.1,9.1,0.1,450,350,100,250,500,8.0,True,384.69830126049175,38.958546145284345,3549.788677274919,-2181.4648257387753,384429
8.1,0.1,3.1,2.1,200,500,200,400,450,3.0,True,383.1167197035732,37.37696458836581,2651.3053187096957,-3079.9481843039985,76805
1.1,2.1,7.1,0.1,500,150,100,350,300,9.0,True,383.5409311017885,37.801175986581086,2230.394907337177,-3500.8585956765173,150605
7.1,2.1,2.1,4.1,450,400,500,400,150,8.0,True,381.3665214583935,35.62676634318609,627.143375590822,-5104.110127422872,42830
4.1,1.1,6.1,0.1,150,100,500,150,200,6.0,True,383.0175921112618,37.27783699605442,1359.330742298116,-4371.922760715578,72626
6.1,3.1,8.1,2.1,100,200,400,400,350,6.0,False,,,,,
0.1,0.1,2.1,0.1,250,100,400,500,300,6.0,True,396.14841802008425,50.40866290487685,3554.6485614673584,-2176.604941546336,607560
0.1,4.1,2.1,3.1,500,450,250,450,150,6.0,True,385.3869372171086,39.647182101901194,1445.0350211448385,-4286.218481868856,151917
2.1,2.1,8.1,1.1,150,100,250,150,400,2.0,True,385.705971374756,39.96621625954862,3724.5445557122002,-2006.708947301494,181124
0.1,2.1,9.1,1.1,250,350,100,250,350,8.0,True,386.4482783662631,40.70852325105568,2833.068195871223,-2898.185307142471,285658
0.1,2.1,7.1,2.1,250,450,400,350,100,2.0,True,390.8152406112988,45.0754854960914,1770.3628920110568,-3960.8906110026373,543024
7.1,4.1,3.1,0.1,250,250,350,250,500,5.0,True,381.31125494165303,35.57149982644563,1914.8388236829196,-3816.4146793307746,52187
1.1,1.1,6.1,0.1,300,250,400,400,500,5.0,True,384.7393181268026,38.99956301159517,4059.848626475956,-1671.4048765377383,267410
4.1,4.1,1.1,1.1,100,150,500,150,100,4.0,True,382.8430891913398,37.1033340761324,726.7050474113566,-5004.5484556023375,76371
