Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
5.1,2.1,0.1,2.1,400,150,350,450,350,9.0,True,381.8546492295497,36.11489411434229,1513.9195708286134,-4217.333932185081,45629
9.1,2.1,9.1,2.1,200,100,500,500,500,9.0,True,379.91929242511793,34.17953730991053,1132.4464519285248,-4598.807051085169,36656
0.1,1.1,8.1,0.1,500,500,100,350,450,3.0,False,,,,,
3.1,4.1,4.1,3.1,300,500,150,500,400,5.0,True,382.33948316606643,36.59972805085903,2041.8288430069224,-3689.424660006772,59544
7.1,1.1,3.1,1.1,450,500,350,100,250,9.0,True,381.5892090909181,35.849453975710674,983.182137554395,-4748.071365459299,41436
0.1,3.1,7.1,3.1,350,150,450,350,450,2.0,True,387.6711751954348,41.93142008022738,4793.37582958056,-937.8776734331341,284916
4.1,1.1,9.1,1.1,350,450,150,400,150,5.0,True,383.29606893725054,37.55631382204314,1111.6063547459562,-4619.647148267738,79688
4.1,0.1,4.1,4.1,100,400,450,300,250,8.0,True,382.89839363411147,37.15863851890407,1495.226104524234,-4236.02739848946,67774
6.1,3.1,2.1,2.1,350,450,400,400,150,9.0,True,381.2054543167775,35.46569920157009,577.6182802470285,-5153.635222766666,41272
4.1,4.1,6.1,4.1,450,500,350,100,100,4.0,True,382.6538343999844,36.91407928477702,711.1604021545863,-5020.093100859108,70828
0.1,2.1,8.1,3.1,150,450,300,100,450,5.0,True,386.2088192942165,40.46906417900908,3690.539651512867,-2040.7138515008273,258313
3.1,3.1,7.1,3.1,100,400,300,300,400,2.0,True,384.68561166458676,38.94585654937936,3263.093567428674,-2468.1599355850203,119304
4.1,1.1,6.1,0.1,400,200,200,400,200,8.0,False,,,,,
3.1,4.1,0.1,3.1,400,500,250,400,100,6.0,False,,,,,
1.1,2.1,2.1,1.1,350,400,150,250,400,4.0,True,384.49929638093255,38.75954126572515,3271.1794646980416,-2460.0740383156526,146468
8.1,0.1,5.1,1.1,100,250,350,350,400,6.0,True,382.08380037657537,36.34404526136797,1693.3222181470483,-4037.931284866646,50815
5.1,1.1,7.1,3.1,350,100,200,250,400,3.0,True,383.652365883573,37.912610768365596,2843.020029868174,-2888.2334731455203,87275
9.1,4.1,2.1,0.1,300,450,200,200,400,7.0,True,379.93951650624285,34.19976139103545,995.2869798254978,-4735.966523188196,42495
0.1,4.1,7.1,3.1,400,100,250,450,350,1.0,True,390.65423258144057,44.914477466233166,4939.015451932384,-792.23805108131,448945
3.1,0.1,3.1,3.1,450,250,400,250,250,9.0,True,383.08279764263847,37.343042527431066,1629.8169918039348,-4101.436511209759,93286
3.1,2.1,5.1,0.1,500,500,100,100,250,3.0,True,384.4515247821718,38.711769666964415,2303.433385414188,-3427.8201175995064,129425
9.1,4.1,0.1,1.1,500,100,350,450,150,3.0,False,,,,,
3.1,1.1,0.1,0.1,450,500,500,500,400,6.0,True,383.2126048118358,37.47284969662837,2689.709870176681,-3041.5436328370133,80599
1.1,2.1,7.1,3.1,450,250,450,100,200,10.0,True,383.05664031938915,37.316885204181744,1344.461055226042,-4386.792447787652,76048
1.1,0.1,7.1,3.1,150,300,150,300,100,8.0,False,,,,,
5.1,4.1,7.1,1.1,300,400,500,500,350,5.0,True,381.73317708930347,35.993421974096066,1719.1079727759934,-4012.1455302377008,54630
0.1,2.1,4.1,3.1,150,300,100,400,350,10.0,True,385.43735384391914,39.69759872871174,2343.8273797552683,-3387.426123258426,219183
4.1,4.1,5.1,0.1,250,100,250,300,500,3.0,True,383.10693737127144,37.36718225606404,3095.2583910978865,-2635.9951119158077,83089
5.1,2.1,4.1,4.1,500,150,200,300,150,10.0,False,,,,,
4.1,2.1,8.1,4.1,150,150,350,450,200,6.0,True,382.5835841054945,36.84382899028708,1171.9023339977284,-4559.351169015966,60241
1.1,3.1,8.1,0.1,400,200,300,150,150,4.0,True,384.9478370403776,39.20808192517018,1664.7567759601443,-4066.49672705355,228971
7.1,4.1,8.1,1.1,100,100,100,300,250,10.0,True,380.60276043258636,34.86300531737896,409.8765444512828,-5321.376958562411,37728
8.1,3.1,5.1,3.1,350,500,250,150,500,9.0,True,379.81050238723185,34.07074727202445,1087.3837376581796,-4643.869765355515,36744
2.1,3.1,5.1,0.1,200,450,200,100,100,7.0,True,383.20074936051327,37.46099424530587,763.9113247074711,-4967.342178306223,92348
7.1,1.1,7.1,3.1,350,250,250,300,450,1.0,True,386.5139113550882,40.774156239880824,4537.494752270344,-1193.75875074335,194467
7.1,3.1,7.1,3.1,200,150,200,450,300,9.0,True,380.74221529976313,35.00246018455573,789.3245468433452,-4941.928956170349,38485
5.1,1.1,2.1,2.1,200,100,300,100,100,9.0,False,,,,,
9.1,0.1,0.1,4.1,350,100,500,100,400,2.0,False,,,,,
6.1,2.1,7.1,2.1,300,500,100,150,150,6.0,True,382.134926758522,36.3951716433146,749.4126991117519,-4981.840803901942,53710
8.1,0.1,6.1,3.1,300,350,450,450,350,2.0,True,384.18210917933266,38.442354064125254,2908.3586885623226,-2822.8948144513715,106783
1.1,3.1,6.1,1.1,200,200,450,450,450,7.0,False,,,,,
4.1,1.1,8.1,0.1,150,100,200,350,150,6.0,True,383.11032168729184,37.37056657208444,1007.0511297138291,-4724.202373299865,75984
3.1,0.1,9.1,3.1,150,500,350,350,100,1.0,True,391.89362878161234,46.153873666404934,2088.9513326945234,-3642.3021703191707,600959
7.1,4.1,1.1,2.1,300,300,300,300,450,2.0,True,382.78845040361836,37.048695288410954,2845.7094826614775,-2885.5440203522166,85650
0.1,2.1,6.1,4.1,100,250,300,500,500,1.0,True,391.78409735426334,46.044342239055936,6238.901741973445,507.6482389597504,522193
8.1,1.1,9.1,3.1,250,150,150,450,400,10.0,False,,,,,
9.1,3.1,8.1,2.1,200,150,400,100,250,7.0,True,380.07893633158693,34.33918121637953,726.8896765852551,-5004.363826428439,41304
4.1,2.1,8.1,2.1,350,400,500,500,250,1.0,True,388.3341264511991,42.594371335991696,3454.5551120937016,-2276.6983909199926,329283
7.1,1.1,9.1,1.1,350,450,300,250,400,10.0,True,381.44998057176724,35.71022545655984,1293.6365124296572,-4437.616990584037,38547
0.1,2.1,2.1,1.1,500,300,400,300,500,1.0,True,392.49657195584365,46.75681684063625,6803.407960747194,1072.1544577334998,545536
1.1,4.1,7.1,2.1,350,100,350,250,150,6.0,True,383.1329433052782,37.393188190070816,1125.6525065209862,-4605.600996492708,78634
2.1,1.1,9.1,4.1,300,400,100,500,200,6.0,False,,,,,
3.1,1.1,9.1,4.1,500,250,100,400,400,4.0,True,383.7687403694183,38.02898525421091,2894.507842957508,-2836.7456600561864,93113
2.1,1.1,9.1,0.1,100,250,350,100,500,7.0,True,383.45588453968287,37.71612942447547,3002.9090803090367,-2728.3444227046575,112070
5.1,4.1,1.1,3.1,150,450,100,500,250,4.0,True,382.43937150556764,36.699616390360234,1265.969113397863,-4465.284389615831,66248
2.1,1.1,3.1,3.1,450,500,350,500,500,7.0,True,383.23070743423654,37.490952319029134,3038.682247026387,-2692.5712559873073,82306
2.1,2.1,9.1,4.1,350,200,400,350,100,7.0,False,,,,,
2.1,1.1,8.1,0.1,100,450,200,500,150,6.0,True,383.94544364484244,38.20568852963504,1240.6732249045235,-4490.580278109171,155581
9.1,4.1,9.1,2.1,150,250,300,100,350,10.0,True,378.77129323500986,33.03153811980246,498.78180829182384,-5232.47169472187,34451
6.1,0.1,5.1,2.1,450,500,200,150,350,5.0,True,382.8429710224909,37.10321590728347,2093.1849782337376,-3638.0685247799565,65168
5.1,2.1,6.1,2.1,250,450,350,500,400,3.0,True,383.2449367363003,37.5051816210929,2699.8131754426577,-3031.4403275710365,80109
6.1,0.1,0.1,0.1,350,200,200,250,100,2.0,True,385.6625483589675,39.92279324376011,1170.1915045857168,-4561.061998427977,183330
9.1,4.1,3.1,3.1,300,250,250,200,200,1.0,True,386.0823002848484,40.34254516964097,2170.8211646172567,-3560.4323383964374,190608
0.1,2.1,0.1,1.1,400,200,150,100,500,9.0,True,387.5063760090329,41.76662089382552,4223.434410910821,-1507.8190921028736,446543
6.1,1.1,7.1,0.1,400,350,300,200,350,6.0,True,382.2938000925247,36.55404497731729,1810.221230932948,-3921.032272080746,54706
3.1,1.1,9.1,1.1,300,350,200,200,350,7.0,True,382.97664684227567,37.23689172706827,2065.5043477735016,-3665.7491552401925,68132
2.1,0.1,2.1,4.1,350,350,200,450,100,3.0,True,386.25679161422715,40.51703649901975,1334.8713205486056,-4396.382182465089,369767
9.1,1.1,3.1,4.1,500,100,150,300,300,6.0,True,381.4330803530648,35.69332523785738,1196.3764788679691,-4534.877024145725,46649
8.1,1.1,4.1,4.1,400,150,200,300,150,3.0,True,383.1235578232865,37.38380270807909,1116.4773482903474,-4614.776154723347,81718
2.1,3.1,3.1,3.1,150,150,150,300,150,5.0,True,383.3488314628196,37.60907634761219,1065.989931420394,-4665.2635715933,81623
3.1,4.1,5.1,1.1,400,150,150,150,500,1.0,True,386.59823977946184,40.85848466425443,4942.252424006379,-789.0010790073147,201746
7.1,2.1,7.1,4.1,500,200,150,100,400,2.0,False,,,,,
9.1,4.1,9.1,1.1,150,250,100,300,250,5.0,True,380.8418280725084,35.102072957301004,726.7579381772084,-5004.495564836486,49423
3.1,3.1,4.1,0.1,150,200,350,100,300,8.0,True,382.46880207483065,36.72904695962325,1637.815340674002,-4093.438162339692,61559
