Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
5.1,4.1,6.1,2.1,350,250,100,300,250,9.0,True,381.17982294641854,35.44006783121114,822.9282650978566,-4908.3252379158375,41319
6.1,0.1,8.1,3.1,100,250,400,500,500,7.0,True,382.3783154784298,36.63856036322238,2187.8352782220463,-3543.418224791648,52107
9.1,4.1,1.1,4.1,100,500,450,350,250,10.0,True,378.7595478045218,33.019792689314386,433.7468715768482,-5297.506631436846,34694
0.1,1.1,5.1,0.1,500,250,400,400,200,1.0,True,400.05349755634546,54.31374244113806,5256.850349024913,-474.403153988781,751321
0.1,1.1,4.1,1.1,500,450,400,300,100,1.0,True,398.59194854014424,52.85219342493684,2836.3119491836114,-2894.9415538300827,729770
2.1,3.1,6.1,2.1,450,350,200,500,400,3.0,True,383.9543673137571,38.21461219854967,3117.610167033854,-2613.6433359798402,96872
5.1,2.1,4.1,3.1,450,300,450,150,300,8.0,False,,,,,
4.1,0.1,8.1,4.1,300,100,200,100,350,1.0,True,389.13155898940926,43.391803874201855,4634.505984035612,-1096.7475189780826,402029
1.1,2.1,1.1,3.1,350,250,500,150,250,8.0,True,383.3760815187645,37.63632640355712,1831.386826270682,-3899.8666767430122,92824
8.1,1.1,6.1,1.1,300,300,450,350,200,9.0,True,381.33150437150005,35.591749256292644,732.5471020192927,-4998.7064009944015,40107
9.1,4.1,3.1,4.1,500,300,300,150,200,7.0,True,379.3997255917593,33.659970476551905,556.1572250263125,-5175.096277987382,40433
1.1,3.1,4.1,3.1,150,250,500,250,500,10.0,True,382.5937029331406,36.853947817933204,2488.945827767311,-3242.307675246383,57909
8.1,3.1,2.1,0.1,250,250,100,150,100,3.0,True,382.8303656363423,37.09061052113492,671.3838968383134,-5059.869606175381,80136
3.1,0.1,0.1,3.1,250,500,150,150,300,9.0,False,,,,,
0.1,1.1,8.1,1.1,450,350,150,250,350,7.0,True,387.8080046946618,42.0682495794544,3271.1605670073477,-2460.0929360063465,436736
7.1,1.1,3.1,0.1,450,500,250,400,400,10.0,False,,,,,
5.1,1.1,9.1,1.1,450,450,450,150,500,7.0,True,382.23019982138993,36.49044470618253,2336.755840474303,-3394.497662539391,50081
2.1,0.1,5.1,0.1,200,400,200,400,200,8.0,True,383.8187754661008,38.079020350893416,1519.0752376588061,-4212.178265354888,219755
7.1,1.1,5.1,4.1,300,450,250,350,250,9.0,True,381.6194494528631,35.87969433765568,929.2647715325002,-4801.988731481194,41143
6.1,0.1,2.1,4.1,200,500,450,350,350,2.0,True,384.90762938036823,39.16787426516083,3177.847691105533,-2553.405811908161,130862
1.1,1.1,5.1,0.1,250,450,200,350,300,10.0,True,383.76841739774864,38.028662282541234,2159.32442258051,-3571.929080433184,227667
3.1,0.1,5.1,3.1,400,200,400,350,400,9.0,True,383.02654841728065,37.28679330207325,2344.7579717304907,-3386.4955312832035,86812
8.1,1.1,9.1,1.1,150,450,450,200,100,2.0,True,384.52569313930684,38.78593802409944,985.6199028268456,-4745.6336001868485,123263
5.1,3.1,7.1,2.1,400,200,250,500,200,7.0,True,381.7755338629679,36.0357787477605,939.7907656355383,-4791.462737378156,48342
2.1,4.1,4.1,2.1,150,100,250,350,200,9.0,True,382.1945910098647,36.45483589465732,995.649145639778,-4735.604357373916,53290
9.1,0.1,4.1,3.1,500,300,100,450,200,4.0,True,382.52856577817056,36.78881066296316,1216.9863775804406,-4514.267125433254,65396
3.1,1.1,3.1,0.1,450,150,250,350,400,6.0,True,383.2179909305451,37.47823581533771,2611.518868679006,-3119.734634334688,79522
7.1,4.1,3.1,3.1,350,500,400,400,500,5.0,True,380.72152612885753,34.98177101365013,1796.7334181489714,-3934.520084864723,48307
8.1,2.1,5.1,1.1,400,200,450,250,200,10.0,False,,,,,
5.1,0.1,0.1,3.1,500,200,200,350,500,8.0,True,382.47284685320335,36.73309173799595,2348.74817600142,-3382.5053270122744,52475
0.1,3.1,2.1,0.1,400,150,350,300,150,4.0,True,390.212971619113,44.473216503905576,2416.1710305278903,-3315.082472485804,623047
1.1,2.1,3.1,1.1,400,100,500,250,300,4.0,True,384.565914376353,38.82615926114562,2763.057980858008,-2968.1955221556864,154606
3.1,4.1,3.1,2.1,200,400,150,150,350,10.0,True,381.73286907719984,35.993113961992435,1244.4475995247194,-4486.805903488975,44342
1.1,4.1,9.1,0.1,400,100,300,400,400,6.0,True,383.49573494466495,37.755979829457544,3012.427055251581,-2718.8264477621133,119445
7.1,0.1,2.1,3.1,450,450,250,300,200,6.0,True,382.42398233136316,36.68422721615576,1137.5460807771742,-4593.70742223652,56643
9.1,3.1,2.1,0.1,350,200,150,100,300,2.0,True,383.11445072047945,37.37469560527205,2072.216559352455,-3659.036943661239,93128
0.1,2.1,4.1,3.1,250,100,500,450,200,1.0,True,394.2159954132166,48.4762402980092,3965.371899688791,-1765.8816033249032,663987
8.1,0.1,5.1,1.1,450,250,500,150,500,4.0,True,382.4184292701037,36.67867415489627,2673.515684268612,-3057.737818745082,60461
6.1,3.1,2.1,3.1,100,250,100,500,500,4.0,True,382.3137814957885,36.574026380581074,1863.2095327500429,-3868.0439702636513,61536
1.1,1.1,4.1,2.1,150,200,200,250,250,8.0,True,383.8612741829952,38.1215190677878,1813.476930189674,-3917.77657282402,188163
1.1,1.1,2.1,0.1,500,500,300,350,150,4.0,True,385.70077793557834,39.96102282037094,1819.798762586579,-3911.454740427115,351063
7.1,0.1,8.1,0.1,450,200,350,450,250,10.0,True,381.8357664848309,36.09601136962351,1026.8799442655873,-4704.373558748107,41627
2.1,2.1,8.1,1.1,100,450,400,250,150,6.0,True,383.3801051448055,37.640350029598096,1141.9274187560368,-4589.326084257657,85754
1.1,2.1,6.1,1.1,500,300,250,350,150,2.0,True,387.186875997823,41.44712088261559,2103.5918157096603,-3627.661687304034,344433
5.1,0.1,4.1,1.1,200,200,400,450,400,1.0,True,388.2516090906843,42.511853975476924,4814.858885083377,-916.3946179303175,321432
9.1,4.1,5.1,3.1,200,300,450,150,450,2.0,True,382.1700824902086,36.430327375001184,2542.0300468589703,-3189.223456154724,79259
9.1,1.1,0.1,2.1,450,450,300,200,200,4.0,True,382.1641189680935,36.424363852886074,1161.9253012616682,-4569.328201752026,61659
2.1,2.1,9.1,0.1,150,100,200,100,350,2.0,True,386.17432377553524,40.43456866032784,3568.8477925189654,-2162.4057104947287,247062
7.1,1.1,2.1,1.1,100,200,450,200,300,7.0,True,381.86413518989735,36.12438007468995,1266.8589577260573,-4464.394545287637,47261
7.1,0.1,9.1,2.1,150,350,350,300,450,5.0,True,382.52618288695237,36.78642777174497,2246.2334400125837,-3485.0200630011104,58774
8.1,0.1,6.1,1.1,250,200,200,300,500,2.0,True,383.97393622460197,38.23418110939457,3482.0219324617647,-2249.2315705519295,99595
0.1,4.1,3.1,1.1,350,450,350,400,200,8.0,True,385.39898603540445,39.65923092019705,1791.1682150192792,-3940.085287994415,161544
3.1,2.1,6.1,4.1,300,250,300,100,400,5.0,True,382.97710686616347,37.237351750956066,2436.950203014683,-3294.303299999011,67665
4.1,3.1,1.1,4.1,350,200,150,100,100,10.0,True,381.8191171179372,36.079362002729795,447.6127579546592,-5283.640745059035,44819
7.1,0.1,9.1,4.1,200,300,100,250,250,10.0,True,381.9610511138779,36.221295998670485,858.952699504589,-4872.300803509105,42655
3.1,1.1,8.1,0.1,150,150,250,300,350,10.0,True,382.6838176453985,36.944062530191104,1786.439042774,-3944.814460239694,62560
3.1,0.1,8.1,1.1,400,400,450,200,450,7.0,True,383.3173729932065,37.5776178779991,2834.6783817487303,-2896.575121264964,99657
5.1,2.1,7.1,1.1,200,500,250,500,500,2.0,True,384.1455302397437,38.40577512453632,3630.5799066691543,-2100.67359634454,103595
7.1,3.1,6.1,4.1,450,100,200,500,250,6.0,True,381.27811926832356,35.53836415311616,1019.8789816207282,-4711.374521392966,47006
8.1,3.1,2.1,4.1,450,100,300,500,400,9.0,False,,,,,
2.1,2.1,4.1,1.1,450,350,500,500,450,1.0,True,388.31365263176576,42.57389751655836,5448.4751826227875,-282.77832039090663,328343
5.1,4.1,6.1,0.1,400,300,400,150,350,9.0,True,381.42859611581065,35.68884100060325,1368.5104741038813,-4362.743028909813,45058
9.1,4.1,9.1,2.1,500,300,100,250,100,7.0,True,379.7129191431268,33.97316402791938,292.0638951711808,-5439.189607842513,41293
8.1,3.1,4.1,2.1,250,350,100,450,100,8.0,True,380.7986775939263,35.0589224787189,296.3394612726697,-5434.914041741024,41006
3.1,3.1,9.1,2.1,150,350,450,200,500,4.0,True,382.89930138253794,37.15954626733054,2922.6441716008994,-2808.6093314127947,69678
5.1,0.1,3.1,0.1,450,350,200,350,300,2.0,True,385.43175625548594,39.692001140278535,3027.5042640335305,-2703.7492389801637,164208
6.1,2.1,6.1,2.1,350,400,500,450,300,3.0,True,383.0429126122915,37.3031574970841,2128.2283214727213,-3603.025181540973,78346
4.1,2.1,8.1,2.1,300,350,400,100,150,8.0,True,382.2570584264826,36.517303311275214,819.9879808590995,-4911.265522154595,51747
5.1,0.1,8.1,4.1,150,250,450,250,300,9.0,True,382.44720558090717,36.707450465699765,1491.462871926633,-4239.790631087061,52425
0.1,4.1,6.1,2.1,500,150,500,450,150,10.0,False,,,,,
9.1,1.1,7.1,2.1,400,500,350,450,500,7.0,True,380.98094572578367,35.24119061057627,1590.160945705371,-4141.092557308323,41803
2.1,1.1,8.1,0.1,200,100,350,150,350,4.0,True,384.5224353877696,38.782680272562175,2989.0892757028923,-2742.164227310802,175032
6.1,2.1,1.1,4.1,350,350,350,250,200,2.0,True,384.437785296832,38.698030181624574,1880.8592953446787,-3850.3942076690155,117102
