Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
2.1,2.1,3.1,3.1,350,300,500,400,150,5.0,True,383.6044761000733,37.864720984865926,1261.9794594321065,-4469.274043581588,91514
0.1,4.1,9.1,3.1,200,300,500,200,450,4.0,True,385.187060024439,39.447304909231605,3650.864154955576,-2080.3893480581182,135235
7.1,4.1,1.1,2.1,200,250,200,300,450,10.0,True,379.8949869138981,34.15523179869069,872.7550385653449,-4858.498464448349,36546
9.1,3.1,0.1,1.1,400,300,450,400,200,3.0,True,382.1253436746464,36.385588559438986,1239.7061238894094,-4491.547379124285,69697
5.1,4.1,5.1,4.1,200,100,200,100,150,2.0,True,384.2204414516037,38.480686336396275,1328.014142690663,-4403.239360323031,112380
5.1,2.1,5.1,1.1,150,500,100,100,500,9.0,True,381.90872331289324,36.16896819768584,1448.5371287332382,-4282.716374280456,44079
5.1,1.1,7.1,2.1,350,300,300,450,100,10.0,True,382.10253293190544,36.36277781669804,492.80638176861976,-5238.447121245074,46203
3.1,4.1,2.1,1.1,300,350,250,500,450,2.0,True,384.1727318691527,38.4329767539453,3521.109104615054,-2210.14439839864,108691
3.1,4.1,4.1,3.1,100,400,200,450,300,2.0,True,384.57931023566726,38.83955512045986,2466.9994415393303,-3264.254061474364,118717
4.1,4.1,8.1,2.1,500,150,400,450,400,1.0,True,386.46541566597915,40.72566055077175,4295.220486810227,-1436.033016203467,196217
6.1,0.1,6.1,2.1,450,400,450,150,400,3.0,True,383.69118650390936,37.95143138870196,2980.8380963875097,-2750.4154066261844,89290
7.1,2.1,0.1,1.1,150,200,300,150,500,5.0,True,381.8930493438292,36.1532942286218,2052.966131909052,-3678.2873711046423,53608
4.1,1.1,9.1,2.1,400,250,200,400,100,5.0,True,383.3166383701853,37.57688325497787,781.1468866979412,-4950.106616315753,80700
7.1,2.1,1.1,4.1,250,150,250,400,200,10.0,True,381.20024403344183,35.46048891823443,636.4566458242625,-5094.796857189432,38362
8.1,4.1,5.1,4.1,300,400,500,350,100,8.0,True,379.7106169851236,33.97086186991618,301.2890694010275,-5429.964433612667,39102
7.1,4.1,4.1,3.1,150,400,100,300,300,6.0,True,381.15691976625396,35.41716465104656,858.2801563690737,-4872.9733466446205,46523
0.1,0.1,3.1,4.1,100,450,500,300,100,5.0,True,393.6487658120777,47.909010696870325,1584.4291481272594,-4146.824354886435,658281
2.1,1.1,5.1,1.1,400,450,250,400,350,4.0,True,384.33192121842455,38.59216610321715,2925.406310206483,-2805.8471928072113,144421
7.1,4.1,2.1,0.1,250,450,350,200,250,7.0,True,381.08702706506864,35.34727194986124,934.1120791336871,-4797.141423880007,46354
9.1,2.1,6.1,2.1,450,400,300,500,450,3.0,True,381.92039781418816,36.18064269898076,2327.5830637591425,-3403.6704392545516,63499
5.1,2.1,4.1,2.1,300,300,250,450,200,6.0,True,382.3163988961868,36.576643780979396,1102.0855738205428,-4629.167929193151,55900
6.1,2.1,5.1,1.1,500,450,300,450,450,10.0,True,381.3128747206319,35.573119605424495,1463.686233997636,-4267.567269016058,38789
4.1,4.1,9.1,2.1,500,300,450,500,250,2.0,True,384.1483973934412,38.4086422782338,2260.684520689756,-3470.568982323938,109560
3.1,1.1,8.1,1.1,350,400,500,300,250,9.0,True,382.693841584878,36.954086469670585,1484.058572411217,-4247.194930602477,60244
3.1,1.1,0.1,3.1,350,500,450,100,200,9.0,True,382.78919138752457,37.049436272317166,1271.3629537158122,-4459.890549297882,66318
8.1,2.1,1.1,0.1,300,450,500,200,500,4.0,True,381.7998762384556,36.06012112324822,2334.2250372186245,-3397.0284657950697,57320
9.1,0.1,8.1,4.1,100,100,450,250,150,9.0,True,381.508375506393,35.76862039118561,545.3192778696539,-5185.93422514404,40700
9.1,2.1,9.1,2.1,500,300,200,100,100,10.0,True,380.14489053151357,34.405135416306166,277.6149900700766,-5453.638512943618,36057
9.1,1.1,0.1,4.1,400,150,350,250,100,4.0,True,382.3121465717207,36.57239145651329,632.9804672401369,-5098.273035773557,64840
7.1,0.1,0.1,3.1,250,350,350,400,350,2.0,True,384.5495279461956,38.80977283098821,3004.057069763512,-2727.196433250182,117017
3.1,2.1,7.1,3.1,500,450,300,350,500,4.0,True,383.20937975287325,37.469624637665845,3207.2197691981273,-2524.033733815567,73440
7.1,4.1,6.1,3.1,400,250,100,350,150,6.0,False,,,,,
5.1,0.1,4.1,4.1,150,200,450,250,250,1.0,True,389.14394172682046,43.404186611613056,3612.3879943345964,-2118.8655086790977,405104
6.1,4.1,0.1,1.1,250,100,350,300,150,9.0,True,381.15844851385987,35.418693398652465,568.2235001602021,-5163.030002853492,43379
6.1,1.1,6.1,1.1,350,100,500,250,450,9.0,True,381.7559558952123,36.01620078000491,1715.7021267722594,-4015.551376241435,42035
3.1,4.1,9.1,3.1,150,200,400,350,500,6.0,True,381.9869389723671,36.24718385715971,2199.4053348259476,-3531.8481681877465,52264
0.1,0.1,9.1,1.1,100,200,250,200,350,8.0,True,393.1008166734499,47.36106155824251,3308.5208516618004,-2422.7326513518938,587445
7.1,2.1,1.1,1.1,150,250,450,250,400,4.0,True,382.1604900297924,36.42073491458501,2047.1021586679562,-3684.151344345738,60150
3.1,1.1,9.1,4.1,500,300,500,150,250,8.0,True,382.7878231804558,37.0480680652484,1554.3848262856482,-4176.868676728046,62057
5.1,1.1,5.1,4.1,350,100,250,200,350,5.0,True,382.7627404058878,37.022985290680424,2049.3886150089384,-3681.864888004756,63521
8.1,4.1,9.1,3.1,100,400,100,350,500,3.0,True,381.9147051088746,36.17494999366721,1761.5751636268105,-3969.6783393868836,64183
1.1,0.1,4.1,1.1,150,100,500,250,500,9.0,True,384.47428398438143,38.73452886917403,3386.7114643550885,-2344.5420386586056,374533
0.1,0.1,9.1,3.1,250,100,150,450,100,4.0,True,394.53229350506524,48.79253838985784,1784.3390484721822,-3946.914454541512,701697
0.1,2.1,2.1,3.1,300,350,500,350,450,3.0,True,387.65377890358843,41.91402378838103,4616.49378722033,-1114.7597157933642,332318
4.1,2.1,9.1,2.1,500,100,200,450,100,8.0,True,382.29163770133874,36.55188258613134,566.9381324445785,-5164.315370569116,52632
