Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
6.1,3.1,2.1,2.1,350,450,250,200,150,7.0,True,381.5519496116202,35.812194496412815,664.5745547254555,-5066.678948288239,47031
3.1,0.1,7.1,4.1,100,450,100,100,200,3.0,True,385.45560839407244,39.71585327886504,1930.9461459915474,-3800.307357022147,250753
1.1,3.1,9.1,2.1,250,250,200,100,150,4.0,True,384.31102942380124,38.57127430859384,1380.384967957245,-4350.868535056449,120187
8.1,1.1,3.1,4.1,100,100,450,500,150,4.0,True,382.5151634693483,36.77540835414089,929.3386552151933,-4801.914847798501,66224
2.1,1.1,8.1,4.1,200,450,200,450,350,10.0,True,382.9180147303364,37.17825961512898,1879.6769052964228,-3851.5765977172714,72080
1.1,3.1,1.1,1.1,200,250,250,100,250,9.0,True,383.0244277009401,37.28467258573272,1615.5324437533418,-4115.721059260352,77051
3.1,4.1,8.1,4.1,400,250,350,200,150,5.0,True,382.49765087543204,36.75789576022464,975.4897866740284,-4755.763716339666,63999
3.1,0.1,9.1,2.1,200,500,350,150,400,7.0,True,383.36829914802473,37.62854403281733,2510.8684270176454,-3220.3850759960487,104851
0.1,0.1,0.1,3.1,100,400,300,100,200,6.0,True,395.77736508576123,50.03760997055383,2570.4211725486966,-3160.8323304649975,624753
4.1,4.1,9.1,2.1,300,200,250,200,300,2.0,True,384.0929407574452,38.353185642237804,2502.374393082093,-3228.8791099316013,107118
3.1,2.1,3.1,4.1,250,150,450,150,200,1.0,True,389.2835810822728,43.5438259670654,3064.761431639534,-2666.4920713741603,410426
7.1,0.1,1.1,4.1,500,500,150,250,450,3.0,True,383.3266524265679,37.586897311360474,2965.6565865645243,-2765.59691644917,79962
1.1,3.1,0.1,4.1,350,150,500,200,100,6.0,True,383.9774455410445,38.237690425837116,975.3689161687871,-4755.884586844907,144315
2.1,1.1,4.1,0.1,150,500,300,250,250,2.0,False,,,,,
7.1,1.1,3.1,2.1,200,500,450,500,450,2.0,True,383.8911295795481,38.15137446434068,3361.4364168914035,-2369.8170861222907,98650
1.1,2.1,3.1,2.1,400,400,500,150,250,8.0,True,383.3481724355683,37.6084173203609,1815.8877767334634,-3915.365726280231,90065
1.1,3.1,8.1,2.1,500,450,500,400,500,2.0,True,385.3246128979209,39.58485778271347,4566.100462968607,-1165.1530400450874,148930
6.1,0.1,0.1,4.1,250,150,400,350,500,3.0,False,,,,,
7.1,3.1,7.1,1.1,450,200,400,300,450,9.0,True,380.35011080644773,34.61035569124033,1263.003599015181,-4468.249903998513,38399
5.1,1.1,8.1,4.1,250,400,300,250,500,1.0,True,387.167985904439,41.42823078923158,5141.4530519297405,-589.8004510839537,228685
7.1,0.1,9.1,0.1,300,350,450,450,350,4.0,True,382.89089522135816,37.15114010615076,2209.3530272174394,-3521.900475796255,69345
1.1,2.1,2.1,0.1,300,250,350,150,250,8.0,True,383.7332910500788,37.993535934871375,2025.1499603031116,-3706.1035427105826,165644
2.1,1.1,8.1,2.1,500,500,400,450,150,6.0,True,383.69036674555554,37.950611630348135,1265.3533738323313,-4465.900129181363,115881
4.1,3.1,5.1,4.1,350,250,400,350,400,2.0,True,384.1351047091158,38.395349593908406,3267.9144472699554,-2463.3390557437388,104456
5.1,1.1,4.1,1.1,450,300,400,150,250,5.0,True,382.83931453524065,37.099559420033245,1643.972612943675,-4087.2808900700193,66920
0.1,4.1,1.1,0.1,300,300,250,500,250,10.0,False,,,,,
5.1,2.1,8.1,2.1,250,250,450,150,400,4.0,False,,,,,
1.1,4.1,6.1,4.1,200,400,450,250,400,6.0,True,382.7948361019473,37.05508098673988,2377.614476986957,-3353.639026026737,66150
1.1,4.1,0.1,3.1,150,350,400,150,200,5.0,True,383.94699542579394,38.20724031058654,1795.0331650697917,-3936.2203379439025,129313
5.1,3.1,3.1,2.1,200,100,450,300,100,3.0,True,383.4247127372096,37.68495762200217,829.8118505600287,-4901.4416524536655,89328
0.1,4.1,3.1,3.1,250,450,300,100,500,5.0,True,384.93864633630807,39.198891221100666,3697.8174819246924,-2033.4360210890018,127265
9.1,2.1,6.1,4.1,450,350,350,200,500,1.0,True,385.14243346228204,39.40267834707464,4390.186698701698,-1341.0668043119958,151069
7.1,1.1,0.1,0.1,500,150,150,400,350,6.0,True,382.0366622723922,36.29690715718482,1648.833872899675,-4082.419630114019,51743
5.1,1.1,3.1,2.1,150,450,450,100,150,10.0,True,382.088626841001,36.34887172579357,703.3359945340926,-5027.917508479602,45786
9.1,0.1,3.1,4.1,350,350,400,400,250,7.0,True,381.6530989500797,35.91334383487231,1054.8600340740668,-4676.393468939627,45328
6.1,1.1,5.1,0.1,400,450,300,400,150,6.0,True,382.45340809693397,36.71365298172657,904.5766730298201,-4826.676829983874,59136
8.1,0.1,3.1,4.1,400,100,350,200,150,5.0,False,,,,,
4.1,2.1,7.1,0.1,350,400,150,450,400,6.0,True,382.63074744651374,36.890992331306336,2180.5104376765667,-3550.7430653371275,62833
3.1,1.1,8.1,2.1,300,400,150,500,250,9.0,True,382.7225786500855,36.982823534878094,1381.714395096933,-4349.539107916761,60194
0.1,0.1,9.1,3.1,400,200,200,450,100,1.0,True,405.93387290566943,60.19411779046203,3699.026299456491,-2032.2272035572032,751971
7.1,3.1,4.1,4.1,200,150,100,150,150,5.0,True,381.8483016344089,36.108546519201525,667.4870529209365,-5063.766450092758,54370
