Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
0.1,1.1,6.1,0.1,150,400,400,200,150,6.0,False,,,,,
6.1,4.1,3.1,0.1,300,200,100,100,300,10.0,True,381.15774870605827,35.41799359085087,882.573417820895,-4848.680085192799,41276
7.1,3.1,6.1,3.1,100,200,300,200,200,2.0,True,383.8275996835401,38.087844568332685,1598.060507099508,-4133.192995914186,103348
4.1,4.1,0.1,2.1,100,150,200,350,200,1.0,True,388.31951441302493,42.57975929781753,2609.1218953836797,-3122.1316076300145,350648
8.1,2.1,6.1,1.1,500,300,100,400,500,10.0,True,380.4143126263795,34.67455751117211,1158.9190479100216,-4572.334455103673,36161
7.1,0.1,8.1,0.1,150,400,100,400,150,5.0,False,,,,,
5.1,0.1,0.1,0.1,150,300,200,150,250,2.0,False,,,,,
4.1,4.1,8.1,1.1,150,250,200,100,200,9.0,True,381.64504815085564,35.90529303564824,766.7640054328804,-4964.489497580814,45468
4.1,4.1,3.1,3.1,150,300,400,350,250,1.0,True,387.4591958098462,41.71944069463882,3075.1805854257254,-2656.0729175879687,259064
2.1,3.1,9.1,0.1,450,400,300,250,350,5.0,False,,,,,
4.1,0.1,0.1,1.1,150,400,400,350,300,10.0,False,,,,,
9.1,1.1,6.1,2.1,300,150,450,350,150,2.0,True,384.02441476362196,38.28465964841456,1353.755895025577,-4377.497607988117,107927
5.1,4.1,0.1,0.1,350,150,150,450,350,3.0,True,383.0587860246392,37.319030909431774,2302.9350691267755,-3428.3184338869187,82933
0.1,2.1,0.1,4.1,350,350,500,150,300,9.0,True,387.65215267633187,41.912397561124465,2966.8730380431807,-2764.3804649705135,454414
4.1,3.1,0.1,2.1,500,400,450,500,450,10.0,True,381.729080702973,35.98932558776562,1873.9324037647166,-3857.3210992489776,45094
6.1,3.1,6.1,4.1,300,400,150,250,100,6.0,True,381.80570717232797,36.06595205712057,481.4027783397687,-5249.8507246739255,50999
9.1,2.1,2.1,3.1,250,250,350,150,400,5.0,True,381.16051769353356,35.42076257832616,1510.4966246281692,-4220.756878385525,49092
1.1,3.1,4.1,2.1,200,500,450,200,250,7.0,True,383.16857473513664,37.42881961992924,1738.8416670055449,-3992.4118360081493,77126
5.1,4.1,8.1,4.1,500,450,450,150,250,5.0,True,381.7231678717056,35.98341275649818,1292.9398570039484,-4438.313646009746,53752
4.1,1.1,5.1,0.1,200,350,200,400,200,5.0,True,383.35192575568385,37.61217064047645,1431.3378194307152,-4299.915683582979,83405
7.1,3.1,2.1,4.1,400,350,200,350,100,2.0,True,384.08287977572115,38.34312466051375,924.4222911445613,-4806.831211869133,111107
4.1,3.1,6.1,3.1,150,300,100,150,200,8.0,True,382.0690650585389,36.32930994333151,796.6252500280825,-4934.628252985612,48971
9.1,3.1,3.1,0.1,200,150,350,300,250,4.0,True,381.5994936902355,35.859738575028075,1193.34243577304,-4537.911067240654,58271
1.1,0.1,1.1,1.1,100,400,100,450,200,4.0,True,386.52639053340033,40.78663541819293,2228.768935253407,-3502.484567760287,476540
4.1,3.1,5.1,1.1,500,150,350,400,250,2.0,True,384.6099203361942,38.87016522098679,2393.501521618484,-3337.7519813952104,122433
1.1,2.1,9.1,1.1,100,450,300,350,400,5.0,True,384.07593571826465,38.336180603057244,2916.5154138025246,-2814.7380892111696,124361
7.1,4.1,3.1,1.1,150,350,200,200,250,10.0,True,380.17263151961316,34.43287640440576,553.1737541061739,-5178.07974890752,37312
3.1,4.1,1.1,0.1,200,100,300,150,350,6.0,True,382.5641157075133,36.82436059230588,1997.587904499378,-3733.665598514316,67582
5.1,0.1,8.1,2.1,150,100,350,500,300,9.0,True,382.4635419661431,36.72378685093571,1457.9289795459918,-4273.324523467702,52826
