Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
1.1,4.1,9.1,3.1,100,300,450,150,100,6.0,True,383.1417365240024,37.401981408794995,748.0990759485794,-4983.154427065115,77829
2.1,2.1,1.1,2.1,400,300,200,500,300,7.0,False,,,,,
9.1,4.1,2.1,4.1,150,100,100,400,350,10.0,True,379.21975411523846,33.47999900003106,341.1347705092048,-5390.118732504489,34653
2.1,3.1,9.1,0.1,200,500,350,500,300,10.0,True,382.5931262314438,36.85337111623642,1746.619161958297,-3984.6343410553973,68523
2.1,0.1,0.1,1.1,500,350,100,400,450,7.0,True,383.8846251200445,38.14487000483712,3063.004911853466,-2668.248591160228,210054
2.1,0.1,4.1,0.1,250,300,250,200,500,1.0,True,390.3381744846124,44.59841936940501,6170.37617580677,439.12267279307616,502246
6.1,0.1,2.1,0.1,250,250,200,350,450,6.0,True,382.58280501354375,36.843049898336346,2185.5245235381008,-3545.7289794755934,57486
6.1,3.1,5.1,3.1,350,500,100,350,500,9.0,True,381.0252286178786,35.28547350267121,1322.6310109382612,-4408.622492075433,38989
6.1,3.1,7.1,1.1,150,500,250,400,350,6.0,True,381.66537275206946,35.92561763686206,1385.581296189921,-4345.672206823773,49432
1.1,1.1,3.1,4.1,450,200,450,100,500,2.0,True,386.74611398808895,41.00635887288155,5068.599053806538,-662.6544492071562,312069
9.1,4.1,4.1,0.1,200,200,250,100,350,9.0,True,379.5732497742889,33.83349465908151,689.243759688019,-5042.009743325675,38432
3.1,3.1,6.1,1.1,300,300,350,200,200,3.0,True,383.9584926497772,38.21873753456981,1748.5928649962152,-3982.660638017479,101060
2.1,2.1,1.1,1.1,200,300,200,350,250,2.0,True,386.1290749964822,40.38931988127479,2764.469733260383,-2966.7837697533114,223545
6.1,2.1,9.1,2.1,100,300,100,200,250,1.0,True,387.9038166635629,42.164061548355505,2831.086771961971,-2900.166731051723,292264
