Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
3.1,3.1,9.1,1.1,300,100,500,150,100,7.0,False,,,,,
7.1,2.1,0.1,2.1,250,300,250,300,100,5.0,True,382.2404290914285,36.500673976221094,582.0206447202727,-5149.2328582934215,60364
1.1,4.1,5.1,3.1,500,450,450,250,150,10.0,True,382.4282478336519,36.68849271844448,907.3423618709203,-4823.911141142774,57955
8.1,2.1,5.1,2.1,150,500,150,400,150,3.0,True,382.89160521521814,37.15185010001073,962.3376359583053,-4768.915867055389,78085
5.1,1.1,9.1,4.1,150,300,100,300,100,9.0,True,382.3104005732307,36.57064545802331,445.6985585968723,-5285.554944416822,50595
5.1,4.1,1.1,3.1,200,300,150,300,150,4.0,True,382.4727165876256,36.7329614724182,892.3518690351921,-4838.901633978502,68015
1.1,3.1,1.1,4.1,200,250,100,300,400,10.0,True,382.79815697085775,37.058401855650345,1987.149285887659,-3744.104217126035,64233
1.1,3.1,7.1,3.1,350,400,400,450,250,8.0,True,382.92815958668183,37.18840447147443,1628.9469974966487,-4102.3065055170455,67844
3.1,2.1,7.1,0.1,300,100,450,450,350,2.0,True,385.3970810299128,39.65732591470538,3485.3119111217675,-2245.9415918919267,169801
1.1,2.1,3.1,3.1,450,250,300,300,200,10.0,True,383.0897438537978,37.34998873859041,1347.144506292534,-4384.10899672116,78311
1.1,2.1,2.1,1.1,450,300,400,450,250,6.0,True,383.8532390073275,38.11348389212009,2075.5176791349368,-3655.7358238787574,119643
2.1,4.1,3.1,2.1,150,100,300,150,300,7.0,True,382.38679808329164,36.647042968084236,1585.173444852684,-4146.08005816101,58491
4.1,3.1,0.1,3.1,200,100,100,150,200,1.0,True,388.7043644566682,42.9646093414608,2722.2207451807917,-3009.0327578329025,379457
6.1,1.1,6.1,1.1,400,250,150,250,100,1.0,False,,,,,
8.1,0.1,8.1,2.1,350,350,350,150,450,8.0,True,381.69185540869825,35.952100293490844,1646.3684903117828,-4084.8850127019114,42447
