Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
5.1,2.1,8.1,1.1,350,100,400,300,450,8.0,True,381.81293337928366,36.07317826407626,1832.0715980675886,-3899.1819049461055,45113
0.1,4.1,8.1,4.1,400,200,500,250,500,10.0,True,383.5590112113013,37.81925609609391,2969.525649930787,-2761.727853082907,82541
7.1,4.1,4.1,2.1,300,250,350,500,450,1.0,True,385.30382043894315,39.56406532373575,4063.9875688773463,-1667.2659341363478,157928
2.1,1.1,3.1,4.1,350,400,500,350,250,6.0,True,383.59626765727654,37.85651254206914,1933.4186269881466,-3797.8348760255476,106030
4.1,2.1,1.1,3.1,250,450,250,350,100,8.0,True,382.3401000970813,36.60034498187389,558.9461105896116,-5172.3073924240825,53999
6.1,4.1,9.1,3.1,300,300,200,400,500,2.0,True,382.97337159394846,37.233616478741055,3098.2455561074603,-2633.007946906234,85732
8.1,2.1,3.1,1.1,400,500,150,200,300,6.0,True,381.3983673017279,35.658612186520486,1172.6443633343442,-4558.60913967935,47258
1.1,1.1,9.1,2.1,350,500,400,100,450,4.0,False,,,,,
8.1,2.1,6.1,1.1,450,100,100,350,100,6.0,True,381.5983103273918,35.8585552121844,459.7445382702499,-5271.508964743444,49432
2.1,3.1,2.1,1.1,350,200,450,300,250,5.0,True,383.2247611147939,37.48500599958652,1860.5582377866376,-3870.6952652270566,80004
4.1,1.1,0.1,1.1,300,450,450,150,300,3.0,True,384.2174761338968,38.47772101868941,2587.117621874553,-3144.135881139141,110553
2.1,4.1,3.1,1.1,400,150,350,400,450,7.0,True,382.27307974944796,36.53332463424056,2348.0263080560544,-3383.2271949576398,57426
7.1,4.1,4.1,1.1,250,150,100,300,150,7.0,True,380.9803581557313,35.24060304052392,495.1830299080102,-5236.070473105684,44726
8.1,1.1,3.1,3.1,450,150,250,450,350,1.0,True,386.6101320690065,40.87037695379911,3820.0838617660047,-1911.1696412476895,202578
4.1,3.1,6.1,2.1,250,350,450,500,150,4.0,True,382.9724586663497,37.23270355114232,1101.5683784214561,-4629.685124592238,75650
0.1,4.1,2.1,2.1,500,300,150,400,100,3.0,True,387.797336352496,42.057581237288616,1335.2941251913944,-4395.9593778223,312045
1.1,2.1,0.1,3.1,300,400,400,300,350,5.0,True,384.3335747924347,38.593819677227316,3049.522630856023,-2681.730872157671,175686
6.1,2.1,7.1,3.1,200,200,400,400,350,3.0,True,382.99842197816326,37.25866686295586,2299.7847367475624,-3431.4687662661318,76626
1.1,4.1,2.1,4.1,150,500,250,100,400,4.0,True,383.5682818594744,37.82852674426698,2707.044832251966,-3024.208670761728,86976
9.1,4.1,7.1,0.1,450,200,100,100,250,3.0,True,381.9005373710469,36.16078225583948,1347.786186494326,-4383.467316519368,67519
3.1,3.1,9.1,0.1,300,350,100,100,350,4.0,True,383.43968163221774,37.69992651701034,2414.267002608918,-3316.986500404776,90358
5.1,1.1,3.1,4.1,200,450,150,200,250,10.0,True,382.1015034076229,36.361748292415484,995.3797422507341,-4735.87376076296,44983
4.1,3.1,1.1,0.1,300,500,150,100,150,9.0,True,382.1411423760168,36.40138726080937,759.8229134179201,-4971.430589595774,52946
2.1,3.1,9.1,3.1,300,450,150,350,300,8.0,True,382.4990190442884,36.75926392908099,1568.2772202060587,-4162.9762828076355,56567
9.1,3.1,6.1,1.1,200,450,500,350,350,10.0,False,,,,,
7.1,3.1,9.1,1.1,100,100,350,450,350,8.0,True,380.9204913419493,35.180736226741885,1034.5722455278155,-4696.681257485879,41421
4.1,2.1,5.1,2.1,450,350,250,100,200,8.0,True,382.22879641167265,36.489041296465246,1055.5196401202702,-4675.733862893424,51012
2.1,2.1,2.1,1.1,250,450,450,250,250,4.0,False,,,,,
1.1,3.1,8.1,0.1,200,300,500,100,150,9.0,True,383.3840290894126,37.64427397420519,1216.969988741599,-4514.283514272095,125836
5.1,1.1,1.1,0.1,100,450,150,450,400,1.0,True,388.0557103414626,42.3159552262552,4305.738074666006,-1425.5154283476886,302782
3.1,4.1,9.1,4.1,400,150,200,100,250,3.0,True,383.38203899176267,37.64228387655527,1901.1411330234114,-3830.112369990283,85805
2.1,0.1,4.1,4.1,250,450,300,450,100,1.0,True,392.96358737321975,47.22383225801235,2318.7733310365365,-3412.4801719771576,663609
0.1,1.1,6.1,0.1,400,300,450,100,250,5.0,False,,,,,
3.1,3.1,5.1,2.1,150,350,350,300,150,8.0,True,382.2803481780821,36.54059306287468,814.5960148136583,-4916.657488200036,53767
