Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
2.1,3.1,3.1,4.1,200,250,150,100,350,9.0,True,382.400262352393,36.660507237185584,1609.4301672125002,-4121.823335801194,53617
1.1,1.1,6.1,2.1,500,450,300,200,350,7.0,True,383.94289733510544,38.20314221989804,2648.609261276608,-3082.6442417370863,184755
8.1,1.1,9.1,2.1,200,300,400,500,200,5.0,True,382.06646156471544,36.32670644950804,1053.9802287688944,-4677.2732742448,55393
9.1,1.1,9.1,2.1,400,350,300,350,450,2.0,False,,,,,
4.1,0.1,4.1,2.1,250,400,500,300,150,8.0,True,382.9240791221963,37.1843240069889,996.7859423771151,-4734.467560636579,70054
5.1,1.1,8.1,3.1,150,100,250,100,400,9.0,True,382.12365185887666,36.383896743669254,1544.1842948861304,-4187.069208127564,45843
8.1,3.1,2.1,1.1,400,400,500,150,200,4.0,False,,,,,
0.1,2.1,5.1,4.1,500,500,350,300,150,7.0,True,385.8186402177343,40.0788851025269,1467.928461592499,-4263.325041421195,250283
6.1,1.1,5.1,1.1,500,150,100,250,500,3.0,True,383.19116842130387,37.45141330609647,3120.7239591318357,-2610.5295438818584,77156
7.1,1.1,2.1,0.1,300,200,150,250,500,5.0,False,,,,,
1.1,3.1,8.1,1.1,400,200,150,100,100,8.0,False,,,,,
9.1,1.1,5.1,2.1,450,250,300,500,350,3.0,True,382.4506720828171,36.710916967609705,2103.64872894733,-3627.6047740663644,69047
2.1,1.1,9.1,1.1,400,100,150,100,400,3.0,True,384.9639722919136,39.22421717670619,3510.329105613404,-2220.92439740029,176172
8.1,4.1,1.1,3.1,300,200,250,400,350,6.0,True,380.26048476222877,34.52072964702137,1082.9763651692483,-4648.277137844446,44610
6.1,2.1,6.1,1.1,200,350,250,150,300,10.0,True,381.4969919988284,35.757236883620976,986.5985045333218,-4744.654998480372,39993
6.1,3.1,7.1,0.1,300,100,150,500,300,7.0,True,381.7183184519146,35.978563336707225,1226.5595672233903,-4504.693935790304,49034
5.1,3.1,4.1,0.1,250,100,350,500,450,1.0,True,386.6492326409542,40.90947752574681,4603.4296694636,-1127.8238335500946,215424
4.1,1.1,8.1,3.1,350,300,350,350,200,7.0,True,382.69542681186635,36.95567169665895,1228.250851527715,-4503.002651485979,60446
6.1,2.1,4.1,2.1,450,400,150,400,500,9.0,True,381.41757708123527,35.677821966027864,1587.7850803440087,-4143.468422669685,40053
9.1,4.1,3.1,0.1,300,200,500,150,500,5.0,True,380.31161240944454,34.571857294237134,1624.7026430697588,-4106.550859943935,48569
1.1,1.1,5.1,1.1,100,150,150,250,300,10.0,True,383.61839226447864,37.87863714927124,1841.6879609480966,-3889.5655420655976,176625
9.1,2.1,0.1,1.1,250,150,250,450,350,1.0,True,386.05323616395344,40.31348104874604,3488.372098168853,-2242.881404844841,184364
7.1,1.1,5.1,2.1,100,250,150,350,450,10.0,True,381.6272022352251,35.887447120017725,1083.6342527481902,-4647.619250265504,39093
7.1,3.1,8.1,1.1,500,100,250,200,400,4.0,True,381.7419543064377,36.00219919123032,1946.3816663981124,-3784.8718366155817,57372
2.1,1.1,1.1,1.1,200,450,300,500,500,1.0,True,389.0896566295547,43.34990151434732,5836.9035123242065,105.65000931051236,392787
6.1,1.1,1.1,0.1,450,450,350,100,200,10.0,True,381.8448322148044,36.105077099597,876.4924629325105,-4854.761040081184,43358
7.1,4.1,7.1,4.1,200,450,200,100,100,8.0,False,,,,,
0.1,4.1,7.1,1.1,300,250,250,350,400,4.0,True,386.21336914343794,40.47361402823054,3669.8959425145295,-2061.3575604991647,196184
5.1,0.1,8.1,0.1,100,300,300,150,400,1.0,False,,,,,
1.1,1.1,1.1,3.1,250,500,300,100,300,8.0,True,383.8263604414173,38.086605326209906,2205.931077823203,-3525.3224251904912,184399
6.1,4.1,9.1,2.1,150,300,300,450,100,6.0,True,381.48591813122556,35.74616301601816,449.95376856820076,-5281.299734445493,49897
6.1,0.1,8.1,4.1,250,450,500,250,350,2.0,True,384.89035434204504,39.15059922683764,3206.404708235903,-2524.848794777791,130213
5.1,0.1,9.1,2.1,250,500,450,400,500,10.0,True,382.2667867417298,36.52703162652239,2107.3367225542606,-3623.9167804594335,47096
6.1,0.1,3.1,2.1,400,450,200,500,400,9.0,True,382.1461787242319,36.4064236090245,1684.849724321888,-4046.403778691806,46014
2.1,3.1,6.1,3.1,250,400,200,450,100,6.0,True,383.0260866056125,37.286331490405075,709.8693507011048,-5021.384152312589,73001
8.1,3.1,0.1,4.1,350,150,300,500,400,7.0,True,380.67518276509963,34.93542764989223,1283.0531256505055,-4448.200377363189,43414
4.1,3.1,9.1,1.1,400,500,300,300,100,2.0,True,385.1464178192051,39.40666270399771,1105.456398969538,-4625.797104044156,148334
6.1,4.1,2.1,1.1,300,250,500,200,400,1.0,True,385.86424013663776,40.12448502143036,3986.807493705419,-1744.4460093082753,175493
4.1,1.1,9.1,3.1,450,250,450,150,200,6.0,True,382.88851359154535,37.148758476337946,1346.9033728825743,-4384.35013013112,66246
4.1,1.1,0.1,2.1,400,500,150,250,250,5.0,True,383.25165847659395,37.511903361386544,1759.5420672383043,-3971.71143577539,78701
9.1,3.1,3.1,2.1,500,150,450,500,400,9.0,True,379.2529918692823,33.51323675407491,903.9877481237927,-4827.2657548899015,36332
5.1,4.1,2.1,3.1,500,400,200,300,100,5.0,True,382.0100976997417,36.27034258453432,581.0602877816273,-5150.193215232067,58083
9.1,0.1,1.1,4.1,400,350,400,250,250,6.0,True,381.82961205250473,36.08985693729733,1175.3987648810726,-4555.854738132622,49336
6.1,4.1,4.1,2.1,300,400,250,500,400,5.0,True,381.38685858955535,35.647103474347944,1635.978435434925,-4095.2750675787693,51326
7.1,3.1,1.1,2.1,300,100,150,400,450,3.0,True,382.28703978488176,36.547284669674355,2330.0845909419004,-3401.168912071794,67390
0.1,1.1,5.1,4.1,450,350,200,150,450,9.0,True,386.178617123273,40.4388620080656,3411.277732053073,-2319.975770960621,374432
3.1,3.1,3.1,0.1,450,250,300,150,150,7.0,True,382.6967208160241,36.95696570081668,1017.8505865014886,-4713.402916512206,69670
8.1,1.1,1.1,2.1,150,450,350,350,100,2.0,True,384.54020502480114,38.80044990959374,975.35735696966,-4755.896146044034,123675
0.1,4.1,7.1,4.1,250,100,300,500,150,5.0,True,385.2391599330739,39.49940481786649,1416.5809050398311,-4314.672597973863,141302
4.1,1.1,6.1,4.1,250,100,500,200,400,6.0,True,382.7575112258032,37.017756110595826,2272.705677141057,-3458.547825872637,60894
9.1,4.1,0.1,3.1,350,350,150,500,500,4.0,True,380.825338194546,35.08558307933862,1759.4983263220056,-3971.7551766916886,53918
0.1,0.1,2.1,0.1,350,100,200,500,300,7.0,False,,,,,
4.1,0.1,8.1,2.1,350,500,400,150,300,2.0,True,385.89097143036145,40.151216315154045,3237.635980852123,-2493.6175221615713,212297
