Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
6.1,2.1,7.1,3.1,250,100,100,100,250,9.0,True,381.6400918406517,35.90033672544428,840.0664372367028,-4891.187065776991,41670
6.1,2.1,7.1,0.1,300,200,300,450,200,10.0,True,381.6267637706619,35.88700865545451,795.6893966847565,-4935.564106328938,42485
9.1,0.1,9.1,0.1,450,250,200,200,150,6.0,True,381.9422241613309,36.2024690461235,745.1233555249855,-4986.130147488709,50919
8.1,2.1,4.1,1.1,450,200,500,200,150,3.0,True,382.73319856164625,36.993443446438846,1083.3612454166505,-4647.892257597044,76409
4.1,2.1,3.1,1.1,450,150,250,150,250,5.0,True,382.83356517200014,37.093810056792734,1639.8952077480208,-4091.3582952656734,68022
6.1,1.1,3.1,4.1,350,100,300,100,500,9.0,True,381.75453044734115,36.01477533213375,1770.960283321212,-3960.293219692482,41392
3.1,2.1,5.1,4.1,450,150,350,250,450,8.0,True,382.34880008044115,36.60904496523375,2200.8585813845275,-3530.3949216291667,51168
2.1,4.1,1.1,0.1,200,400,350,200,100,8.0,True,382.80053326621544,37.06077815100804,715.0829586362306,-5016.170544377464,80176
6.1,2.1,8.1,2.1,200,300,500,100,500,2.0,True,383.70849105573217,37.968735940524766,3542.4766798020573,-2188.776823211637,95058
6.1,3.1,0.1,4.1,500,350,200,400,400,10.0,True,381.1173879165528,35.377632801345385,1295.779984322813,-4435.473518690881,40035
0.1,4.1,6.1,4.1,400,500,450,350,500,8.0,True,383.86284849296464,38.12309337775724,3198.96655991624,-2532.2869430974542,90909
7.1,4.1,9.1,3.1,100,100,500,100,150,8.0,True,380.31042952894165,34.57067441373425,467.0781948681324,-5264.175308145562,40330
2.1,0.1,7.1,4.1,100,100,500,350,350,10.0,False,,,,,
3.1,3.1,0.1,0.1,150,350,150,350,350,3.0,True,384.1613571289635,38.421602013756115,2656.575099715119,-3074.678403298575,116672
7.1,3.1,6.1,1.1,450,500,450,400,200,1.0,True,387.0537561394109,41.31400102420349,2500.535260182194,-3230.7182428315,236618
0.1,3.1,6.1,2.1,200,150,450,350,400,8.0,True,385.0378494775728,39.29809436236542,2978.7074343645363,-2752.546068649158,144943
3.1,3.1,0.1,4.1,100,400,150,200,100,10.0,True,382.37628462283845,36.63652950763105,513.2461400979082,-5218.007362915786,57821
3.1,2.1,3.1,1.1,450,450,150,200,400,8.0,True,382.460942802951,36.72118768774362,2034.145799046033,-3697.107703967661,55180
2.1,2.1,2.1,4.1,150,350,250,450,400,4.0,True,383.82676725076516,38.08701213555776,2813.953893935628,-2917.299609078066,94197
1.1,1.1,4.1,2.1,450,500,200,200,450,6.0,True,384.143549982404,38.40379486719661,3298.549243292189,-2432.704259721505,192704
0.1,4.1,7.1,3.1,250,100,250,250,400,2.0,True,387.2652356454152,41.5254805302078,4140.479939667071,-1590.7735633466227,237600
8.1,3.1,4.1,4.1,250,500,400,300,250,2.0,False,,,,,
4.1,3.1,0.1,2.1,150,450,450,450,200,10.0,True,381.90929233750825,36.169537222300846,944.6855355154257,-4786.567967498268,48015
5.1,2.1,7.1,1.1,400,100,350,200,100,6.0,True,382.3964192280052,36.656664112797785,618.3651556289988,-5112.888347384695,58794
1.1,0.1,1.1,4.1,500,450,300,150,350,1.0,True,392.8825503942808,47.142795279073425,5807.075902110897,75.82239909720283,639308
5.1,2.1,3.1,1.1,300,400,350,150,300,8.0,True,381.91900853496566,36.179253419758254,1340.924504576251,-4390.328998437443,46894
6.1,4.1,0.1,1.1,300,500,500,450,350,9.0,True,380.85827649432315,35.11852137911575,1190.9496427146369,-4540.303860299057,41858
5.1,0.1,5.1,0.1,250,250,350,500,250,3.0,True,384.32312505457367,38.583369939366264,2202.0606123653415,-3529.1928906483527,116548
4.1,3.1,7.1,3.1,200,500,450,300,200,7.0,True,382.0417964263457,36.30204131113828,1024.9980826802785,-4706.255420333416,50920
3.1,4.1,9.1,0.1,150,300,500,400,400,5.0,True,382.7201653757626,36.980410260555175,2438.328168495558,-3292.925334518136,72282
3.1,4.1,5.1,3.1,200,400,450,300,350,9.0,False,,,,,
6.1,3.1,5.1,3.1,500,150,200,250,450,3.0,True,382.4384499407514,36.69869482554401,2590.6829665336118,-3140.5705364800824,68332
1.1,0.1,5.1,0.1,100,250,400,350,350,10.0,True,384.3992045450587,38.65944942985129,2519.3386071905843,-3211.91489582311,380098
