Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
0.1,3.1,8.1,3.1,500,300,350,500,350,9.0,True,384.57878445509436,38.83902933988696,2565.9444140181295,-3165.3090889955647,120728
2.1,3.1,6.1,3.1,250,450,450,400,450,6.0,False,,,,,
8.1,2.1,5.1,1.1,250,400,500,150,300,2.0,True,383.53147745400764,37.79172233880024,2325.7522157553904,-3405.501287258304,96689
1.1,0.1,7.1,3.1,250,250,150,400,200,10.0,True,384.3960930077788,38.6563378925714,1591.86490439123,-4139.388598622464,381182
6.1,0.1,2.1,2.1,200,200,500,450,250,7.0,True,382.46214255253204,36.72238743732464,1363.3281829674524,-4367.925320046242,55074
3.1,2.1,2.1,0.1,350,200,450,150,200,1.0,True,389.62467187244863,43.88491675724123,3195.6594841451442,-2535.59401886855,449834
8.1,0.1,9.1,1.1,100,300,450,300,500,7.0,True,381.8392233274102,36.099468212202794,1848.2475731319282,-3883.005929881766,45605
1.1,4.1,2.1,2.1,500,300,100,150,250,9.0,True,382.59993105859485,36.860175943387446,1487.9021463014215,-4243.351356712273,63747
8.1,0.1,4.1,2.1,250,350,400,200,150,10.0,True,381.64980891289474,35.91005379768734,582.5392090477253,-5148.714293965969,40119
0.1,4.1,9.1,2.1,450,150,150,250,300,4.0,True,385.8502876913721,40.1105325761647,2833.5594432371727,-2897.6940597765215,169040
7.1,4.1,5.1,1.1,300,450,200,100,500,4.0,True,381.36867629173605,35.62892117652865,1997.3565263558994,-3733.8969766577948,55399
9.1,4.1,2.1,3.1,100,150,500,250,500,8.0,True,378.9552577441038,33.21550262889639,915.0365743732546,-4816.21692864044,37604
7.1,0.1,7.1,4.1,100,150,400,350,400,2.0,True,384.5155865326585,38.775831417451116,3198.1659400403732,-2533.087562973321,115326
9.1,2.1,1.1,1.1,200,250,250,100,200,10.0,True,380.2797839839741,34.54002886876668,480.7539688311663,-5250.499534182528,36290
3.1,2.1,3.1,2.1,150,100,500,150,350,1.0,True,388.33602465804694,42.596269542839536,4394.353046062024,-1336.90045695167,328470
0.1,4.1,3.1,2.1,450,300,200,300,450,5.0,True,385.2271280929442,39.48737297773681,3615.692972445482,-2115.560530568212,141312
8.1,3.1,4.1,4.1,500,500,350,150,100,7.0,True,380.68609588999635,34.94634077478895,383.74111998248554,-5347.512383031209,43098
9.1,4.1,9.1,2.1,200,250,450,200,500,1.0,True,384.5789955460054,38.839240430797986,4017.2695063285355,-1713.9839966851587,144079
5.1,2.1,6.1,4.1,250,150,500,350,500,7.0,True,381.8754818568325,36.13572674162509,2069.252174377558,-3662.0013286361363,46534
7.1,4.1,5.1,3.1,300,150,100,450,150,8.0,True,380.52582991655686,34.78607480134946,435.99798800543067,-5295.2555150082635,40604
9.1,2.1,1.1,4.1,300,400,400,450,500,8.0,True,380.113846023101,34.37409090789362,1268.9788117717253,-4462.274691241969,38681
9.1,4.1,4.1,2.1,450,150,200,100,500,5.0,True,379.89378176915875,34.15402665395135,1455.2059489054955,-4276.047554108199,46390
1.1,3.1,8.1,0.1,350,250,350,400,450,2.0,True,386.25187878877045,40.51212367356305,4710.216877020401,-1021.0366259932935,280268
1.1,3.1,8.1,1.1,400,100,300,250,100,2.0,True,386.8907567590645,41.151001643857114,1389.8925473855707,-4341.3609556281235,300334
1.1,4.1,1.1,3.1,250,250,500,300,200,2.0,True,385.9003147837454,40.160559668537985,2316.660018304072,-3414.5934847096223,190346
7.1,0.1,8.1,2.1,350,200,200,200,500,10.0,True,381.7832708391074,36.043515723899986,1644.4778950575273,-4086.775607956167,39960
1.1,2.1,9.1,4.1,200,450,500,250,500,9.0,True,383.0072057868596,37.26745067165217,2765.221543781023,-2966.0319592326714,69602
3.1,1.1,4.1,1.1,300,150,400,500,450,2.0,False,,,,,
3.1,0.1,6.1,0.1,300,450,500,500,450,4.0,True,384.27093613986574,38.53118102465834,3501.934657907812,-2229.3188451058822,150879
2.1,4.1,0.1,4.1,150,350,350,500,250,1.0,True,389.0066438544836,43.266888739276226,3562.810873995375,-2168.442629018319,415208
1.1,2.1,7.1,4.1,500,250,450,300,200,6.0,True,383.7215817009096,37.98182658570221,1644.3348020965932,-4086.918700917101,103844
2.1,3.1,0.1,0.1,250,500,400,300,150,5.0,True,383.7377107356279,37.9979556204205,1334.9780748903722,-4396.275428123322,119614
0.1,4.1,1.1,4.1,150,400,150,450,250,4.0,True,386.4280421673902,40.68828705218277,2432.0192084784503,-3299.234294535244,205208
6.1,3.1,8.1,1.1,150,300,200,500,350,7.0,True,381.5286537463142,35.788898631106804,1213.9239918176318,-4517.329511196062,45959
5.1,1.1,8.1,1.1,200,100,450,150,150,4.0,True,383.38385674364804,37.64410162844064,1170.6262804457365,-4560.627222567958,82996
2.1,3.1,3.1,0.1,500,200,100,100,300,6.0,False,,,,,
4.1,0.1,6.1,4.1,300,450,150,400,500,9.0,False,,,,,
0.1,1.1,5.1,1.1,450,400,300,300,100,2.0,True,393.0129286710842,47.27317355587678,2077.124994255333,-3654.128508758361,688975
4.1,2.1,4.1,3.1,300,200,100,300,100,3.0,True,384.1570616830764,38.41730656786899,905.9676744282915,-4825.285828585403,108831
5.1,1.1,1.1,4.1,100,300,450,350,300,8.0,True,382.24386138457464,36.50410626936724,1418.6470299476496,-4312.606473066045,49767
9.1,0.1,9.1,0.1,450,350,450,200,500,1.0,True,385.96058529456815,40.220830179360746,4778.900893687562,-952.3526093261326,171998
9.1,0.1,6.1,3.1,450,250,450,150,400,10.0,False,,,,,
3.1,4.1,7.1,0.1,250,200,100,450,300,4.0,True,383.28611463169733,37.54635951648993,2030.4283037538407,-3700.8251992598534,88509
1.1,1.1,6.1,2.1,150,500,450,200,500,7.0,True,383.88531765428746,38.14556253908006,3299.4225624658575,-2431.8309405478367,175495
4.1,4.1,9.1,0.1,350,400,250,350,400,1.0,True,386.9483320049174,41.20857688971,4370.595399035548,-1360.6581039781458,241518
6.1,1.1,5.1,0.1,400,450,200,400,400,7.0,True,382.10616811706103,36.36641300185363,1805.106581349799,-3926.1469216638952,49973
3.1,3.1,4.1,2.1,150,500,450,100,200,10.0,True,382.0110634581441,36.27130834293672,943.134142580835,-4788.119360432859,47300
3.1,1.1,3.1,0.1,250,500,100,200,400,8.0,False,,,,,
