Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
2.1,0.1,2.1,2.1,450,450,100,500,250,2.0,True,387.48672467634884,41.74696956114144,3297.7116170870577,-2433.5418859266365,416593
4.1,2.1,5.1,1.1,450,150,400,500,150,1.0,True,389.22067728674983,43.48092217154243,2379.8403610295936,-3351.4131419841005,405189
0.1,1.1,6.1,3.1,100,350,500,350,400,9.0,True,386.4042072795238,40.6644521643164,3113.6332126139896,-2617.6202903997046,383871
1.1,4.1,9.1,0.1,350,500,450,350,100,10.0,True,383.0779104039745,37.3381552887671,791.5569979367428,-4939.696505076951,106914
8.1,3.1,6.1,3.1,500,200,300,450,200,10.0,True,379.79586971826456,34.05611460305715,518.1513385464932,-5213.102164467201,35751
9.1,1.1,1.1,2.1,350,250,250,350,300,4.0,True,382.0373527908449,36.29759767563752,1554.97364078823,-4176.279862225464,59022
0.1,0.1,9.1,0.1,350,300,350,400,350,10.0,True,394.9408882094795,49.20113309427211,3258.0328215350455,-2473.2206814786487,583248
7.1,4.1,6.1,3.1,100,400,100,250,500,3.0,True,382.1924215279644,36.452666412757026,1907.2735839019006,-3823.9799191117936,66707
9.1,0.1,6.1,2.1,400,300,150,100,500,3.0,True,382.6843751666362,36.944620051428785,2755.451479697833,-2975.8020233158613,69528
6.1,1.1,8.1,0.1,450,350,250,100,400,1.0,True,387.1908265523741,41.45107143716672,4486.01728915883,-1245.2362138548642,236560
6.1,2.1,8.1,0.1,450,400,200,150,350,7.0,True,381.8664546963503,36.12669958114287,1552.7936604911229,-4178.459842522571,49098
2.1,0.1,0.1,4.1,350,250,150,200,350,6.0,False,,,,,
7.1,2.1,0.1,1.1,300,450,450,100,450,4.0,True,382.1361676800561,36.396412564848674,2316.19933231498,-3415.054170698714,60227
7.1,3.1,5.1,3.1,450,450,300,250,150,8.0,True,380.8943832021544,35.154628086947014,550.7190361941975,-5180.534466819497,41425
6.1,1.1,3.1,1.1,150,300,200,150,150,10.0,True,381.90874343914743,36.16898832394003,585.6436344212634,-5145.609868592431,43223
6.1,4.1,9.1,1.1,500,500,150,300,450,1.0,True,385.62691382737347,39.88715871216607,4211.585603677464,-1519.6678993362302,166018
0.1,1.1,2.1,0.1,400,400,500,400,450,7.0,True,389.7653232839971,44.025568168789675,4516.552836147312,-1214.7006668663826,550810
3.1,0.1,9.1,1.1,150,300,500,350,300,10.0,False,,,,,
8.1,3.1,5.1,1.1,350,150,300,200,400,10.0,True,379.770537822243,34.0307827070356,893.5704492313089,-4837.683053782385,35940
8.1,4.1,0.1,1.1,250,200,300,350,150,8.0,True,380.3354325881612,34.59567747295381,471.91635183589096,-5259.337151177803,41936
5.1,2.1,0.1,1.1,200,150,500,150,400,4.0,True,382.82595141164575,37.086196296438345,2459.6955278173555,-3271.5579751963387,70509
0.1,0.1,5.1,0.1,350,200,250,300,250,8.0,True,395.4430897423753,49.70333462716792,2754.180211063969,-2977.073291949725,597419
1.1,1.1,8.1,2.1,450,150,450,150,400,3.0,True,385.6690108598633,39.929255744655904,3922.2332750646747,-1809.0202279490195,272381
3.1,4.1,0.1,0.1,400,350,100,300,250,6.0,True,382.7270185789261,36.987263463718705,1576.7431500137754,-4154.510352999919,72775
6.1,4.1,1.1,1.1,450,150,200,500,250,2.0,True,383.6159838747756,37.87622875956822,2014.9575934067252,-3716.295909606969,101115
8.1,3.1,3.1,2.1,350,350,450,400,250,9.0,True,379.9926657650532,34.252910649845774,702.2382249783113,-5029.015278035383,37620
6.1,3.1,8.1,3.1,350,200,150,400,250,7.0,True,381.4667934692401,35.727038354032686,972.7236481401196,-4758.529854873575,45340
9.1,2.1,2.1,4.1,400,300,450,100,100,4.0,True,381.9002977754345,36.16054266022712,583.6366668771807,-5147.6168361365135,60174
5.1,0.1,6.1,3.1,100,150,100,200,350,9.0,True,382.5714297260881,36.831674610880725,1341.4264164472115,-4389.827086566483,54717
7.1,3.1,5.1,2.1,100,500,400,400,100,8.0,False,,,,,
9.1,3.1,2.1,0.1,200,450,300,300,200,5.0,True,381.2923958883723,35.55264077316491,843.6020394135412,-4887.651463600153,52176
8.1,1.1,4.1,0.1,250,100,400,450,500,3.0,True,382.61625087321636,36.87649575800896,2814.3740723550436,-2916.8794306586506,69857
1.1,1.1,8.1,3.1,300,500,400,450,350,5.0,True,384.5010504611782,38.76129534597078,2946.604614447715,-2784.648888565979,215181
8.1,0.1,0.1,1.1,250,350,400,450,400,1.0,True,386.8578745922078,41.11811947700039,4303.257240827428,-1427.996262186266,213783
6.1,0.1,4.1,3.1,450,500,400,500,300,10.0,True,382.06110341316514,36.32134829795774,1325.3351932775404,-4405.918309736154,44144
1.1,4.1,1.1,4.1,150,500,500,450,300,6.0,True,383.02547317566336,37.28571806045596,2033.0106710739637,-3698.2428319397304,75297
7.1,1.1,3.1,4.1,250,300,500,250,150,10.0,True,381.5407320397651,35.80097692455769,583.3477570957548,-5147.905745917939,39683
6.1,4.1,6.1,2.1,200,150,100,250,500,5.0,True,381.50453876352,35.76478364831257,1646.8005436604726,-4084.4529593532216,50996
0.1,1.1,1.1,2.1,100,200,150,100,100,7.0,True,388.19742319943646,42.457668084229056,1124.5003502443797,-4606.7531527693145,469733
7.1,4.1,8.1,3.1,350,100,150,250,250,2.0,True,383.2660528891655,37.526297773958106,1837.5689049373323,-3893.684598076362,93912
7.1,4.1,4.1,3.1,250,350,400,100,450,7.0,True,380.16695318881386,34.42719807360646,1273.7130711462232,-4457.540431867471,41448
9.1,1.1,4.1,3.1,350,250,500,350,300,5.0,True,381.6345192521792,35.89476413697179,1395.6660330243903,-4335.587469989304,51334
5.1,2.1,4.1,2.1,200,250,300,150,300,1.0,True,387.6876856228175,41.947930507610124,3639.117112962427,-2092.136390051267,272018
2.1,1.1,3.1,3.1,300,150,200,300,200,2.0,True,386.72034242749527,40.98058731228787,2517.237879797234,-3214.01562321646,310482
7.1,4.1,6.1,1.1,200,200,450,400,400,6.0,True,380.6445435359191,34.904788420711725,1364.6023036264523,-4366.651199387242,45823
9.1,1.1,7.1,0.1,300,400,100,200,250,5.0,True,381.8805353201072,36.140780204899784,1115.5380570780835,-4615.715445935611,53887
2.1,0.1,3.1,0.1,250,100,150,300,150,8.0,True,383.8449032034487,38.10514808824132,1187.29408975759,-4543.959413256104,223912
