Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
3.1,4.1,1.1,1.1,150,400,300,150,200,9.0,True,381.94577532454633,36.20602020933893,942.7612511960324,-4788.492251817662,50408
5.1,1.1,9.1,0.1,400,450,100,150,300,8.0,True,382.3227866412588,36.5830315260514,1457.0871510441211,-4274.166351969573,52357
3.1,2.1,2.1,4.1,100,150,400,250,500,4.0,False,,,,,
2.1,1.1,8.1,0.1,250,200,350,300,250,6.0,True,383.80711676064885,38.06736164544145,2010.7730936094595,-3720.4804094042347,138972
2.1,0.1,6.1,2.1,150,300,150,200,200,8.0,True,383.8217064403502,38.081951325142825,1462.4469996592816,-4268.806503354413,219240
5.1,4.1,7.1,1.1,400,450,300,150,300,8.0,True,381.2136061461271,35.47385103091972,1142.234447752111,-4589.019055261583,44007
6.1,2.1,6.1,2.1,350,250,400,200,500,6.0,True,381.7591391357244,36.01938402051701,2087.582468823617,-3643.671034190077,48317
9.1,0.1,6.1,3.1,450,200,250,100,100,10.0,True,381.40251013500637,35.662755019798965,362.6206588838686,-5368.632844129826,38601
2.1,3.1,7.1,4.1,500,450,300,500,250,7.0,True,382.6083621326672,36.868607017459794,1522.685244861219,-4208.568258152475,59982
2.1,0.1,1.1,4.1,200,500,500,400,200,2.0,True,387.62789147955255,41.888136364345144,2843.4883486293984,-2887.765154384296,435676
9.1,0.1,2.1,3.1,200,350,200,200,300,3.0,True,383.03175570375777,37.292000588550366,1890.9836303881311,-3840.269872625563,77748
1.1,3.1,3.1,3.1,100,500,350,450,300,2.0,True,385.99248627191105,40.252731156703646,3136.7724160649814,-2594.481086948713,197248
0.1,1.1,8.1,0.1,450,200,200,300,400,7.0,True,389.8554302430762,44.115675127868826,4115.918091243919,-1615.3354117697754,556992
0.1,4.1,2.1,2.1,400,350,500,200,200,1.0,True,392.8285340250657,47.08877890985832,3645.022211608899,-2086.2312914047952,574920
7.1,2.1,9.1,3.1,400,100,200,150,200,6.0,True,381.73522707835156,35.995471963144155,924.1746872893564,-4807.078815724338,49375
2.1,4.1,6.1,4.1,200,400,450,500,300,3.0,True,383.66783443223056,37.92807931702316,2359.780892741808,-3371.472610271886,90884
7.1,4.1,4.1,2.1,300,400,450,400,150,9.0,False,,,,,
9.1,1.1,5.1,0.1,350,400,500,150,250,9.0,True,380.92783022886954,35.18807511366214,823.8645945622993,-4907.388908451395,39117
3.1,3.1,3.1,2.1,250,250,200,500,150,8.0,True,382.3068984364993,36.567143321291894,808.1576965208442,-4923.09580649285,54342
0.1,3.1,5.1,4.1,150,300,450,500,450,2.0,True,387.6532062478629,41.913451132655496,4681.745231649344,-1049.5082713643505,283528
7.1,3.1,9.1,3.1,300,500,100,200,250,10.0,True,380.63579753386057,34.89604241865317,615.0380845875625,-5116.215418426132,36751
2.1,3.1,4.1,3.1,300,150,200,200,100,4.0,True,383.79555306992944,38.05579795472204,872.9684316271378,-4858.285071386556,96598
