Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
2.1,3.1,7.1,2.1,150,300,350,350,100,1.0,True,390.3851117203174,44.64535660511001,1767.5989094714168,-3963.6545935422773,486855
8.1,2.1,5.1,0.1,150,400,200,150,450,3.0,True,382.533126060239,36.7933709450316,2301.3368187138985,-3429.9166842997956,70711
5.1,2.1,8.1,2.1,100,100,350,250,200,10.0,True,381.7861950210906,36.046439905883176,779.6187756255968,-4951.634727388097,42433
2.1,2.1,7.1,3.1,500,300,400,350,100,9.0,True,382.7542513127137,37.014496197506276,666.3542546689932,-5064.899248344701,63009
5.1,1.1,6.1,0.1,450,450,450,250,300,7.0,True,382.40762735155965,36.66787223635225,1659.1900374433462,-4072.063465570348,55213
6.1,4.1,1.1,0.1,150,500,500,350,250,2.0,True,383.878898764364,38.13914364915661,2083.764856623253,-3647.4886463904413,109858
0.1,3.1,6.1,0.1,350,100,500,200,400,4.0,True,389.0136706861414,43.27391557093398,4907.719463967311,-823.5340390463834,545064
7.1,2.1,3.1,2.1,250,500,350,500,400,1.0,True,386.3258583999931,40.58610328478568,4086.5252678623365,-1644.7282351513577,188969
7.1,1.1,7.1,2.1,100,250,150,450,300,4.0,True,382.7709622738413,37.03120715863389,1554.1986506421526,-4177.0548523715415,68229
1.1,2.1,1.1,1.1,200,500,400,350,500,4.0,True,384.39479967585714,38.65504456064974,3855.365645493963,-1875.8878575197314,139418
7.1,0.1,9.1,0.1,250,100,100,250,500,7.0,True,382.17662753727654,36.43687242206914,1859.8917529483442,-3871.36175006535,48825
1.1,0.1,9.1,1.1,350,200,250,150,150,3.0,True,387.5263076502352,41.786552535027795,2187.2487586244097,-3544.0047443892845,530172
4.1,4.1,9.1,3.1,300,300,350,150,500,9.0,False,,,,,
4.1,3.1,8.1,0.1,150,450,100,250,400,4.0,True,383.1230239706942,37.38326885548679,2221.110441547935,-3510.1430614657593,78985
6.1,0.1,6.1,1.1,250,500,100,350,300,8.0,True,382.36766780756375,36.62791269235635,1326.6059158992866,-4404.6475871144075,51621
2.1,1.1,0.1,1.1,150,200,300,100,200,3.0,True,385.48712876357183,39.74737364836443,2169.725814806472,-3561.527688207222,248863
5.1,3.1,7.1,0.1,300,500,300,350,400,3.0,True,383.12075053185424,37.38099541664684,2672.9411804316333,-3058.312322582061,82042
3.1,0.1,1.1,1.1,200,400,350,200,400,1.0,True,389.6361117172654,43.896356602058006,5281.828861356975,-449.42464165671936,442012
3.1,0.1,2.1,3.1,450,450,350,300,450,5.0,False,,,,,
5.1,4.1,9.1,1.1,400,200,200,200,250,7.0,True,381.45792783258867,35.718172717381265,1049.9423645885254,-4681.311138425169,47466
7.1,3.1,0.1,0.1,400,200,100,100,300,5.0,False,,,,,
9.1,2.1,0.1,2.1,300,200,150,500,400,6.0,True,381.0825785355999,35.342823420392506,1303.7423305426491,-4427.511172471045,46008
2.1,1.1,0.1,0.1,450,100,400,350,500,3.0,False,,,,,
2.1,0.1,8.1,1.1,250,400,350,150,500,7.0,True,383.85683854343034,38.11708342822294,3268.66374286887,-2462.589760144824,205738
4.1,3.1,0.1,3.1,200,400,200,450,100,1.0,True,389.5335041218198,43.793749006612416,1615.098459250119,-4116.155043763575,437271
7.1,4.1,8.1,2.1,200,450,250,300,300,4.0,False,,,,,
1.1,2.1,9.1,3.1,350,400,400,500,100,4.0,True,384.7352971382189,38.995542023011524,1058.726939517117,-4672.526563496577,172484
