Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
3.1,2.1,5.1,4.1,100,500,350,250,400,10.0,True,382.22936650578345,36.489611390576044,1685.8142053856864,-4045.439297628008,47578
8.1,0.1,1.1,2.1,100,150,400,450,150,3.0,True,383.53082024960327,37.791065134395865,1176.9389589746788,-4554.314544039015,89399
7.1,0.1,1.1,1.1,500,250,450,500,100,3.0,True,383.8802207044916,38.14046558928419,914.945163424054,-4816.30833958964,99528
8.1,3.1,6.1,4.1,400,400,350,150,100,2.0,False,,,,,
8.1,3.1,7.1,3.1,250,250,100,350,250,9.0,True,380.3651156024811,34.625360487273724,565.7104131022497,-5165.543089911444,37637
0.1,4.1,1.1,2.1,400,100,350,500,100,7.0,True,385.7291707866059,39.98941567139849,1010.7199331952579,-4720.533569818436,178347
8.1,1.1,7.1,4.1,350,150,500,500,500,9.0,True,381.05416115359276,35.31440603838536,1493.2076078445825,-4238.045895169112,38083
7.1,2.1,5.1,3.1,100,100,500,500,150,10.0,True,381.1688505376236,35.4290954224162,502.1823386085889,-5229.071164405105,38271
4.1,4.1,2.1,2.1,500,300,150,500,200,7.0,True,381.7758491013845,36.03609398617709,966.7235176653776,-4764.529985348317,49986
6.1,4.1,4.1,4.1,250,100,250,300,250,9.0,True,380.56053404983976,34.82077893463236,724.9612634600635,-5006.292239553631,38891
6.1,3.1,2.1,1.1,100,200,150,250,400,5.0,True,382.01206981536075,36.272314700153345,1529.8431182788045,-4201.41038473489,55233
4.1,3.1,9.1,0.1,100,350,400,100,250,2.0,True,384.95945824545385,39.219703130246444,2378.747443012995,-3352.506060000699,144518
1.1,4.1,9.1,0.1,100,250,200,450,500,9.0,True,383.02667780982415,37.28692269461675,2769.1142210443795,-2962.1392819693147,98180
3.1,0.1,0.1,4.1,100,500,500,250,150,9.0,True,383.150599959806,37.410844844598614,1027.7749984876136,-4703.4785045260805,100996
5.1,4.1,0.1,0.1,350,450,400,200,400,9.0,True,381.4984384452957,35.758683330088274,1528.8412847415311,-4202.412218272163,45206
0.1,0.1,6.1,0.1,200,250,300,150,300,4.0,False,,,,,
0.1,3.1,7.1,1.1,150,100,500,300,300,5.0,True,386.5727337046094,40.83297858940199,2935.443165718345,-2795.810337295349,245186
6.1,1.1,9.1,3.1,250,500,500,250,350,9.0,True,381.79681130441173,36.05705618920433,1399.4509867604356,-4331.802516253259,42406
8.1,1.1,8.1,0.1,200,200,150,400,200,5.0,True,382.2198037588764,36.48004864366902,996.0030873246142,-4735.25041568908,57811
5.1,4.1,8.1,4.1,250,350,400,150,500,1.0,True,385.7061602642977,39.96640514909029,4579.851513339323,-1151.4019896743712,164354
5.1,1.1,9.1,0.1,250,500,350,500,450,7.0,True,382.35728362338665,36.61752850817925,2162.3254079002945,-3568.9280951133996,53332
8.1,2.1,7.1,1.1,150,450,300,150,100,8.0,True,381.23417900699565,35.494423891788244,361.3588131080396,-5369.894689905655,42432
9.1,2.1,7.1,1.1,500,500,450,400,250,5.0,False,,,,,
4.1,3.1,4.1,0.1,500,300,200,400,100,2.0,True,385.4227681176906,39.68301300248322,1155.5925146586087,-4575.6609883550855,173252
0.1,1.1,4.1,2.1,200,400,400,100,150,9.0,True,387.0482958005659,41.30854068535848,1465.0648409694259,-4266.188662044268,415013
