Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
5.1,4.1,8.1,4.1,150,350,450,300,450,7.0,True,381.1480101657036,35.40825505049622,1552.9575937342597,-4178.295909279434,43969
4.1,0.1,3.1,2.1,500,450,450,200,400,1.0,True,388.736059301859,42.99630418665157,5142.060337750212,-589.1931652634821,367796
3.1,2.1,5.1,1.1,150,250,500,500,300,6.0,True,382.8521758815483,37.112420766340904,1876.6255003249244,-3854.62800268877,66493
3.1,2.1,1.1,4.1,100,450,350,200,150,6.0,True,382.98438711950377,37.24463200429636,1014.0146229069869,-4717.238880106707,70756
1.1,3.1,7.1,3.1,300,150,150,400,500,1.0,True,388.2352814586233,42.49552634341592,5486.480562304729,-244.7729407089655,312273
7.1,4.1,8.1,4.1,150,500,450,300,250,10.0,True,379.6773681139801,33.93761299877269,588.5721503285749,-5142.681352685119,35770
6.1,0.1,7.1,3.1,500,400,200,100,450,1.0,True,387.4309994560095,41.691244340802086,4964.84751038393,-766.4059926297641,249100
0.1,1.1,5.1,0.1,100,450,150,450,250,9.0,True,389.72374333144154,43.98398821623414,2488.761990667408,-3242.491512346286,562954
5.1,2.1,3.1,2.1,350,200,500,200,350,2.0,True,384.33843634711315,38.59868123190574,3032.300699928368,-2698.952803085326,110257
9.1,2.1,7.1,1.1,400,350,150,500,400,1.0,True,385.70177506512806,39.96201994992066,3782.877231667342,-1948.376271346352,168679
2.1,4.1,1.1,4.1,400,450,250,150,200,8.0,True,382.2861466980251,36.546391582817705,1138.6107927450212,-4592.642710268673,56427
6.1,0.1,5.1,0.1,300,500,100,450,400,10.0,True,382.10921530844985,36.369460193242446,1478.737761404307,-4252.515741609387,44327
3.1,0.1,4.1,4.1,250,400,350,500,100,5.0,True,384.14702213207016,38.40726701686276,940.5073978354558,-4790.746105178238,167500
0.1,2.1,5.1,1.1,200,150,300,450,300,1.0,True,394.13772307980764,48.39796796460024,5196.922933361173,-534.3305696525213,645441
0.1,2.1,8.1,0.1,350,100,450,500,350,5.0,True,389.34224565585913,43.60249054065173,4233.913784764067,-1497.3397182496274,564498
9.1,2.1,8.1,2.1,200,150,100,100,100,8.0,True,380.98816069863244,35.24840558342504,282.5035612323336,-5448.749941781361,40908
8.1,1.1,0.1,4.1,300,450,250,200,350,2.0,True,383.8568753507818,38.11712023557442,2697.433043908095,-3033.820459105599,100720
7.1,2.1,4.1,4.1,450,300,150,100,400,10.0,True,380.9658557943455,35.226100679138085,1110.9790426259278,-4620.274460387766,36935
8.1,0.1,2.1,3.1,150,400,250,450,350,8.0,True,381.8204526611127,36.08069754590531,1258.8635630773206,-4472.389939936374,43805
9.1,0.1,9.1,1.1,500,300,350,100,400,3.0,True,382.7526928231285,37.01293770792108,2495.8117136227083,-3235.441789390986,71738
0.1,3.1,6.1,2.1,450,450,200,500,100,7.0,False,,,,,
7.1,0.1,9.1,2.1,450,300,300,300,150,10.0,True,381.88244711704436,36.14269200183696,654.1947518975212,-5077.058751116173,42576
3.1,2.1,6.1,2.1,100,300,500,300,400,8.0,True,382.43149510133014,36.69173998612274,1974.0675849849358,-3757.1859180287584,53854
2.1,1.1,0.1,4.1,350,400,350,350,250,7.0,True,383.51093300754155,37.77117789233415,1897.7041098616173,-3833.549393152077,115419
1.1,3.1,6.1,2.1,100,300,500,100,150,8.0,True,383.0776110383791,37.337855923171674,1051.0825261146092,-4680.170976899085,75059
1.1,0.1,9.1,2.1,450,150,100,300,150,3.0,True,387.51719599016246,41.77744087495506,2178.8200456402483,-3552.433457373446,530196
8.1,4.1,3.1,0.1,200,250,450,150,400,6.0,True,380.66813893501694,34.92838381980954,1334.077890345041,-4397.175612668653,46870
5.1,4.1,7.1,0.1,200,100,450,100,150,7.0,True,381.860101314929,36.12034619972161,758.8111603168727,-4972.4423426968215,53239
4.1,3.1,1.1,3.1,400,200,500,450,500,10.0,True,381.5346174327359,35.7948623175285,1832.4925998238323,-3898.760903189862,41354
9.1,0.1,5.1,2.1,500,500,350,100,400,8.0,True,381.4095115366228,35.6697564214154,1406.4821451757161,-4324.771357837978,41144
7.1,4.1,4.1,4.1,450,500,200,300,350,8.0,True,380.01792062423397,34.278165509026564,956.5481983193604,-4774.705304694334,39261
5.1,4.1,3.1,2.1,450,150,400,400,300,8.0,True,381.110700770998,35.37094565579059,1146.065283479751,-4585.188219533943,43212
1.1,2.1,3.1,0.1,250,200,150,100,150,3.0,True,386.2219077103704,40.48215259516297,1893.420357307281,-3837.8331457064132,350849
6.1,2.1,1.1,0.1,350,450,150,350,250,10.0,True,381.6330738909798,35.8933187757724,930.0454771129735,-4801.208025900721,42181
0.1,3.1,4.1,4.1,350,150,500,450,350,3.0,True,386.6729220500366,40.93316693482922,3619.9557834945736,-2111.2977195191206,231617
5.1,0.1,4.1,0.1,200,250,300,200,200,10.0,True,382.40015194055286,36.66039682534546,995.5850427965197,-4735.6684602171745,51518
6.1,1.1,2.1,0.1,500,100,150,450,300,1.0,True,387.7581168188138,42.01836170360639,3749.915559204528,-1981.337943809166,282513
7.1,2.1,0.1,3.1,200,100,500,500,400,5.0,True,381.884925587795,36.14517047258761,1877.3918944986071,-3853.861608515087,54110
8.1,2.1,0.1,3.1,350,200,400,300,350,4.0,True,381.94528609137757,36.20553097617017,1814.5018352561747,-3916.7516677575195,59173
3.1,1.1,7.1,2.1,200,500,150,150,400,1.0,True,388.8442700127034,43.10451489749602,4825.862957361969,-905.390545651725,373361
4.1,2.1,2.1,4.1,450,450,500,150,350,10.0,True,381.9034680580127,36.16371294280532,1514.1620698523766,-4217.091433161318,43412
5.1,1.1,1.1,2.1,250,150,200,100,200,9.0,True,382.2036931960903,36.46393808088288,932.9297798661864,-4798.323723147508,48480
4.1,3.1,4.1,1.1,200,350,300,500,100,4.0,False,,,,,
3.1,3.1,4.1,0.1,300,450,350,400,400,8.0,True,382.3726095539192,36.632854438711774,2112.2805061380495,-3618.9729968756446,58738
6.1,0.1,1.1,0.1,400,350,200,100,200,5.0,True,382.9835605607317,37.24380544552429,1337.1475533526682,-4394.105949661026,70210
8.1,3.1,9.1,0.1,350,250,150,150,450,10.0,False,,,,,
