Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
4.1,0.1,3.1,1.1,150,350,100,300,350,1.0,True,389.38010944627166,43.64035433106426,4402.6468221395335,-1328.6066808741607,423894
9.1,0.1,8.1,1.1,100,250,100,350,350,3.0,True,383.16465491484234,37.42489979963494,1832.5227967678802,-3898.730706245814,79321
6.1,3.1,1.1,2.1,200,450,500,300,200,3.0,True,382.9147165209059,37.174961405698525,1438.6033680187975,-4292.650134994897,78957
4.1,4.1,2.1,3.1,450,350,150,350,450,7.0,True,381.56700454489686,35.82724942968946,1771.0974668230047,-3960.1560361906895,46859
9.1,4.1,8.1,2.1,450,350,250,250,150,2.0,True,382.90967236825,37.16991725304263,1126.0092707914591,-4605.244232222235,92136
6.1,4.1,5.1,0.1,150,450,150,300,400,7.0,True,381.52579597873824,35.78604086353084,1292.4021706381754,-4438.851332375519,47992
4.1,0.1,6.1,2.1,350,400,250,300,300,10.0,True,382.62453250080114,36.884777385593736,1576.9409691733454,-4154.312533840349,58267
6.1,2.1,9.1,1.1,200,250,400,150,500,9.0,False,,,,,
5.1,2.1,6.1,1.1,500,100,450,400,100,3.0,True,383.7810762565656,38.041321141358196,908.7300820770688,-4822.523420936625,96987
8.1,0.1,8.1,1.1,200,350,400,500,300,7.0,True,381.91969480393874,36.17993968873134,1303.9056742374669,-4427.347828776227,47177
0.1,4.1,5.1,1.1,300,100,200,350,200,6.0,True,385.92100918605144,40.181254070844034,1918.231407203959,-3813.022095809735,186508
6.1,0.1,7.1,3.1,400,100,400,150,150,7.0,True,382.5165342397904,36.776779124583015,890.4908754114949,-4840.762627602199,57052
9.1,0.1,3.1,0.1,450,500,400,350,500,10.0,True,381.1071258358162,35.36737072060879,1419.1131900304172,-4312.140312983277,36662
2.1,1.1,7.1,0.1,400,450,450,200,300,5.0,True,384.07207242044757,38.33231730524017,2541.252747471721,-3190.0007555419734,151513
8.1,4.1,0.1,0.1,450,150,350,350,450,10.0,True,379.75629415979415,34.01653904458675,1033.4773894548125,-4697.776113558882,37586
4.1,2.1,8.1,4.1,450,100,150,300,350,10.0,True,381.9320199877054,36.192264872498015,1415.8266207033012,-4315.426882310393,43176
7.1,3.1,2.1,1.1,300,200,500,100,100,5.0,True,381.76976751198606,36.03001239677866,544.0822549426739,-5187.17124807102,55408
9.1,1.1,6.1,0.1,500,450,350,350,100,2.0,True,384.2200488151751,38.48029369996772,961.7461206907901,-4769.507382322904,115311
9.1,0.1,5.1,0.1,450,150,250,250,250,1.0,False,,,,,
8.1,4.1,7.1,0.1,350,450,250,350,400,10.0,False,,,,,
4.1,1.1,4.1,3.1,250,300,500,200,450,3.0,False,,,,,
8.1,1.1,2.1,4.1,250,350,300,200,350,9.0,True,381.276073085341,35.53631797013361,1087.1318239506509,-4644.121679063043,39079
9.1,3.1,3.1,0.1,200,100,400,150,500,3.0,True,381.77310251822945,36.03334740302205,2331.679170656833,-3399.5743323568613,64185
7.1,3.1,6.1,3.1,350,150,500,500,450,6.0,True,380.96365573775984,35.223900622552435,1638.9017311257194,-4092.351771887975,45312
7.1,1.1,4.1,1.1,450,200,200,400,350,5.0,True,382.1997492031541,36.45999408794671,1785.8673504733306,-3945.3861525403636,55604
1.1,4.1,3.1,0.1,350,350,200,200,500,2.0,True,385.78936581407413,40.04961069886673,4765.177659882582,-966.0758431311124,235026
1.1,1.1,7.1,3.1,350,300,150,500,100,9.0,True,383.71776961694354,37.97801450173614,798.6761887183093,-4932.577314295385,183101
1.1,4.1,8.1,1.1,350,150,500,400,100,6.0,True,383.30761663481786,37.56786151961046,823.0136565150533,-4908.239846498641,86925
9.1,3.1,8.1,3.1,200,250,450,250,100,7.0,True,380.22628156681037,34.48652645160297,333.57760607571254,-5397.675896937982,41898
0.1,0.1,1.1,2.1,200,200,150,150,450,5.0,True,394.3532486933941,48.613493578186706,4621.745289981074,-1109.50821303262,598983
4.1,4.1,3.1,2.1,200,350,350,250,200,1.0,True,387.85829612244476,42.118541007237354,2637.293187104762,-3093.960315908932,291229
7.1,2.1,2.1,3.1,200,150,500,500,450,6.0,True,381.5104448320099,35.77068971680251,1764.4465090417361,-3966.806993971958,47050
