Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
7.1,1.1,9.1,0.1,100,200,400,150,200,8.0,True,381.8452078083701,36.105452693162704,850.4200845529704,-4880.833418460724,46145
2.1,2.1,8.1,1.1,450,100,150,400,200,6.0,True,383.32331829154964,37.58356317634224,1485.6821626342135,-4245.571340379481,82860
0.1,1.1,9.1,2.1,400,350,300,400,250,2.0,True,391.23290751289005,45.49315239768265,3920.2444017899543,-1811.00910122374,579893
0.1,0.1,7.1,2.1,300,100,450,450,250,10.0,True,391.9109965298122,46.17124141460482,2453.416633692963,-3277.8368693207312,581245
2.1,4.1,1.1,3.1,500,100,350,200,150,6.0,True,382.68983725668767,36.950082141480266,1039.222554518863,-4692.030948494831,68251
6.1,1.1,3.1,1.1,450,400,200,250,300,5.0,True,382.52963699650303,36.78988188129563,1721.0232879241958,-4010.2302150894984,60384
3.1,2.1,7.1,1.1,450,400,100,350,200,2.0,True,385.65688085950796,39.91712574430056,2204.222762858102,-3527.030740155592,177067
3.1,0.1,1.1,2.1,250,200,100,300,500,3.0,False,,,,,
4.1,3.1,6.1,4.1,450,400,250,350,250,4.0,True,382.79550224818826,37.055747132980855,1668.2576077642152,-4062.995895249479,70003
1.1,3.1,0.1,2.1,500,450,400,350,100,4.0,True,384.9154730648944,39.175717949687,1149.9252994610142,-4581.32820355268,208394
3.1,4.1,1.1,3.1,400,100,350,350,250,9.0,True,381.7832704693294,36.04351535412201,1166.754684590167,-4564.498818423527,47366
9.1,2.1,2.1,0.1,500,300,400,100,300,6.0,True,381.06543297347275,35.32567785826535,1184.31740066754,-4546.936102346154,46888
0.1,2.1,7.1,4.1,450,350,350,500,400,8.0,True,385.2092587351154,39.46950361990798,3058.8917638978746,-2672.3617391158195,203466
1.1,1.1,5.1,0.1,200,150,300,350,500,5.0,False,,,,,
1.1,1.1,0.1,0.1,300,250,450,400,500,6.0,True,384.4356782710322,38.6959231558248,3897.0541496811493,-1834.199353332545,266763
4.1,3.1,6.1,1.1,250,450,350,200,400,10.0,True,381.6531221145275,35.91336699932009,1497.9428690754285,-4233.310633938266,42703
0.1,2.1,2.1,3.1,400,300,350,350,450,9.0,True,385.5320756093212,39.792320494113824,3349.548965439608,-2381.7045375740863,223944
0.1,0.1,8.1,3.1,100,250,400,300,400,10.0,True,391.46886002538525,45.72910491017785,3383.7708499845758,-2347.4826530291184,574737
8.1,0.1,4.1,4.1,450,150,200,400,150,6.0,True,382.20695009987827,36.46719498467087,810.6417331761477,-4920.6117698375465,53809
1.1,0.1,1.1,1.1,150,250,250,200,200,9.0,True,384.59387317101186,38.85411805580446,1667.1225249663257,-4064.1309780473684,389093
7.1,4.1,6.1,1.1,400,500,500,250,250,6.0,True,380.77878713422706,35.03903201901966,995.502732318404,-4735.75077069529,46919
5.1,3.1,4.1,0.1,300,450,300,350,400,6.0,True,382.05525488929464,36.31549977408724,1918.1545616324001,-3813.098941381294,54824
0.1,0.1,1.1,4.1,250,200,400,200,200,10.0,True,392.2451233019119,46.505368186704516,2040.9802570313477,-3690.2732459823465,584872
4.1,4.1,5.1,2.1,350,150,450,250,250,1.0,False,,,,,
2.1,1.1,4.1,1.1,100,400,400,150,100,3.0,False,,,,,
6.1,1.1,2.1,2.1,200,300,500,450,500,7.0,False,,,,,
6.1,3.1,1.1,0.1,400,100,300,400,500,6.0,True,381.6602744470588,35.92051933185138,2058.918307155778,-3672.335195857916,50482
6.1,1.1,8.1,1.1,300,250,250,200,100,2.0,True,385.20968241989567,39.46992730468827,1093.6008280333117,-4637.6526749803825,150928
3.1,3.1,4.1,2.1,500,100,500,100,150,10.0,True,381.99860345217013,36.25884833696273,769.8334115165344,-4961.42009149716,47489
7.1,0.1,7.1,3.1,350,350,500,200,450,4.0,True,382.77235463602216,37.032599520814756,2644.882417516754,-3086.3710854969404,65979
2.1,2.1,4.1,0.1,200,300,100,500,150,8.0,True,383.22088489236995,37.48112977716255,1041.971469698532,-4689.282033315162,94711
6.1,1.1,3.1,3.1,300,450,200,400,300,7.0,True,382.12586049977295,36.38610538456555,1377.070924837506,-4354.182578176188,49507
3.1,2.1,6.1,4.1,250,150,300,400,150,4.0,True,383.65715531272326,37.91740019751586,1237.4134635065493,-4493.840039507145,90374
7.1,0.1,8.1,4.1,300,400,350,300,150,1.0,False,,,,,
8.1,4.1,8.1,3.1,150,300,250,300,350,7.0,True,379.9939628782,34.25420776299262,854.2124747967464,-4877.041028216948,41033
