Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
9.1,3.1,8.1,3.1,250,400,400,250,450,6.0,True,380.0827440776661,34.34298896245872,1296.3351381961838,-4434.91836481751,43172
3.1,2.1,7.1,1.1,200,150,500,250,350,7.0,True,382.61423130459343,36.87447618938603,1972.6747070502315,-3758.5787959634627,59520
4.1,1.1,8.1,3.1,300,400,250,100,450,9.0,True,382.32380305588117,36.58404794067377,1978.4746034087439,-3752.7788996049503,49158
8.1,2.1,8.1,3.1,150,450,350,250,500,3.0,True,382.2405157711481,36.500760655940724,2516.4155554123863,-3214.837947601308,65482
1.1,0.1,7.1,0.1,500,350,300,500,400,10.0,True,384.3637727545926,38.624017639385215,2894.3602832707693,-2836.893219742925,375931
4.1,0.1,0.1,3.1,100,250,350,250,100,4.0,True,384.24068136791925,38.50092625271185,935.3437681965443,-4795.90973481715,135736
4.1,2.1,8.1,0.1,250,500,400,250,150,2.0,True,385.55886246078035,39.819107345572945,1710.790274251718,-4020.463228761976,179491
8.1,4.1,6.1,4.1,300,100,300,150,150,6.0,True,380.4537775617678,34.71402244656042,541.5799433376378,-5189.673559676056,45285
8.1,2.1,7.1,4.1,150,100,400,400,350,5.0,True,381.56173985851524,35.82198474330784,1460.4617568333342,-4270.79174618036,50902
0.1,2.1,2.1,1.1,150,350,350,200,400,8.0,False,,,,,
7.1,1.1,7.1,3.1,250,300,100,100,100,4.0,True,382.9273759967745,37.18762088156711,662.7726509898421,-5068.480852023852,73625
0.1,2.1,7.1,2.1,400,350,100,400,450,6.0,True,386.1754516013975,40.435696486190125,3649.814636538649,-2081.438866475045,258693
3.1,3.1,2.1,4.1,250,450,450,100,250,3.0,True,383.78534120628404,38.04558609107664,2063.00054498839,-3668.252958025304,93917
5.1,0.1,6.1,3.1,250,500,100,250,200,4.0,True,383.7711153123371,38.031360197129686,1524.0380486326612,-4207.215454381033,97333
0.1,2.1,6.1,2.1,200,250,350,450,450,3.0,True,387.71780961224795,41.978054497040546,4504.48264210255,-1226.7708609111442,336020
4.1,4.1,4.1,0.1,500,100,250,300,150,2.0,True,384.9256381816638,39.18588306645643,1575.2126786349763,-4156.040824378718,148612
3.1,3.1,9.1,0.1,350,350,200,250,100,1.0,True,390.21765898408734,44.477903868879935,1758.7442883084514,-3972.509214705243,499530
0.1,1.1,3.1,4.1,100,300,300,500,300,10.0,True,386.352459921801,40.61270480659363,2371.2546182278747,-3359.9988847858194,384757
7.1,3.1,8.1,2.1,200,100,250,500,100,5.0,True,381.8116443107987,36.071889195591325,506.139013662083,-5225.114489351611,54962
2.1,0.1,2.1,4.1,400,150,150,200,350,9.0,True,383.5548423888244,37.815087273616996,2298.5451235264773,-3432.708379487217,193683
0.1,4.1,5.1,2.1,100,200,500,350,350,1.0,True,391.18830476742636,45.44854965221896,4991.913870044606,-739.3396329690886,480704
5.1,2.1,6.1,3.1,400,150,350,350,100,4.0,True,383.0608140138241,37.321058898616684,764.1465819374425,-4967.106921076252,76923
1.1,1.1,3.1,4.1,250,200,100,250,500,9.0,True,383.5706835199147,37.83092840470732,2818.3355228765577,-2912.9179801371365,156506
2.1,2.1,9.1,3.1,450,200,450,350,400,10.0,True,382.4888960099459,36.7491408947385,2066.235190867097,-3665.018312146597,53498
9.1,4.1,8.1,3.1,250,400,350,150,100,1.0,True,386.78370248000124,41.04394736479384,1231.3427557872783,-4499.910747226416,225469
0.1,2.1,5.1,1.1,350,250,350,450,100,6.0,False,,,,,
9.1,0.1,5.1,2.1,250,250,350,250,150,2.0,True,384.42912527693767,38.68937016173027,1412.5259056472714,-4318.727597366423,118574
2.1,1.1,5.1,1.1,100,500,400,300,450,10.0,True,382.91530149594615,37.17554638073875,2362.9564604220504,-3368.2970425916437,73647
2.1,1.1,5.1,3.1,400,400,150,350,100,2.0,True,387.08698174005406,41.347226624846655,1438.4665054185534,-4292.786997595141,353565
4.1,0.1,4.1,1.1,350,300,350,150,400,8.0,True,382.81388820717325,37.07413309196585,2204.590337965259,-3526.663165048435,63451
7.1,3.1,4.1,3.1,200,400,400,150,250,3.0,True,382.5069868726381,36.76723175743069,1576.8839003830217,-4154.3696026306725,72045
0.1,2.1,2.1,4.1,100,350,250,450,250,8.0,True,385.872699699603,40.1329445843956,2082.270738711115,-3648.982764302579,248435
5.1,0.1,6.1,0.1,300,400,250,250,350,2.0,False,,,,,
3.1,0.1,7.1,2.1,500,250,500,200,500,6.0,True,383.4995616551495,37.759806539942076,3260.1753202019027,-2471.0781828117915,106903
3.1,0.1,9.1,0.1,100,300,300,100,250,6.0,True,383.7236387017587,37.983883586551315,1817.8751001189812,-3913.378402894713,133213
1.1,2.1,4.1,3.1,250,250,350,250,150,2.0,True,387.03560813156395,41.295853016356546,2041.5222725531712,-3689.731230460523,327894
2.1,0.1,2.1,2.1,500,200,150,500,300,6.0,True,384.205979671005,38.46622455579762,2442.0060396343033,-3289.247463379391,233829
0.1,4.1,6.1,1.1,300,300,300,350,200,6.0,True,385.8736324330106,40.13387731780318,1936.7274713094084,-3794.5260317042857,184113
4.1,1.1,9.1,0.1,450,150,450,200,300,3.0,True,384.21950715014646,38.479752034939054,2623.5749299534946,-3107.6785730601996,111716
3.1,1.1,7.1,1.1,350,350,500,450,300,2.0,True,385.79368009457437,40.05392497936697,3239.4101966078306,-2491.8433064058636,196889
5.1,1.1,7.1,3.1,450,350,400,500,200,9.0,True,382.12691129048613,36.38715617527873,993.7087300124986,-4737.544773001196,47034
5.1,3.1,4.1,3.1,250,450,200,300,350,5.0,True,382.11470055508005,36.37494543987265,1688.1949097756005,-4043.0585932380936,55829
1.1,0.1,9.1,0.1,200,500,500,400,250,3.0,True,387.380468202747,41.64071308753961,3230.1533899812785,-2501.1001130324157,500737
