Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
5.1,4.1,2.1,1.1,350,100,300,100,100,6.0,True,381.81259622164816,36.07284110644076,531.2535179506085,-5199.999985063086,53752
0.1,4.1,1.1,2.1,200,250,400,150,200,6.0,True,385.819158515298,40.0794034000906,1934.7717935467954,-3796.481709466899,180483
3.1,2.1,4.1,4.1,400,150,300,200,400,8.0,True,382.3906951228025,36.650940007595125,2004.4842605461308,-3726.7692424675633,52253
3.1,2.1,1.1,3.1,300,400,500,350,100,9.0,False,,,,,
0.1,0.1,3.1,3.1,150,100,300,150,400,7.0,True,392.5693180035604,46.829562888352996,3850.4321704596805,-1880.8213325540137,587053
7.1,1.1,8.1,0.1,500,100,100,350,300,1.0,True,387.3606337473941,41.6208786321867,3583.855998948944,-2147.39750406475,251582
4.1,2.1,2.1,3.1,350,450,250,450,100,2.0,True,385.52093456699646,39.78117945178906,1157.2436137885088,-4574.009889225185,167302
5.1,4.1,6.1,4.1,250,100,450,250,200,3.0,True,382.79252338690776,37.05276827170036,1406.1154988335184,-4325.138004180176,76833
0.1,2.1,0.1,0.1,150,150,350,150,150,8.0,True,389.0599826941079,43.32022757890047,1846.4943231464204,-3884.759179867274,584428
2.1,2.1,2.1,2.1,200,400,450,350,400,5.0,True,383.40222459964497,37.662469484437565,2730.4074115576805,-3000.8460914560137,81527
3.1,3.1,6.1,2.1,300,300,100,350,200,5.0,True,382.9094956728721,37.16974055766468,1284.5186264094664,-4446.734876604228,70663
3.1,3.1,6.1,2.1,450,350,150,500,500,7.0,True,382.17962294204517,36.43986782683777,2283.8333467096963,-3447.420156303998,51675
2.1,2.1,9.1,2.1,500,250,150,350,500,2.0,False,,,,,
6.1,4.1,3.1,4.1,500,400,100,150,500,3.0,True,382.0419328352363,36.30217772002891,2545.1117342718353,-3186.141768741859,64674
9.1,1.1,8.1,1.1,450,450,150,200,250,2.0,True,383.75817718536064,38.018422070153235,2013.9547978137416,-3717.2987051999526,100606
1.1,3.1,4.1,4.1,400,100,300,500,400,9.0,False,,,,,
7.1,0.1,4.1,2.1,100,150,150,250,500,5.0,True,382.6450303155959,36.90527520038847,2095.2239596691797,-3636.0295433445144,60843
6.1,1.1,7.1,4.1,450,350,350,150,500,9.0,True,381.7214757270932,35.981720611885805,1819.2285048604244,-3912.0249981532697,41059
2.1,3.1,4.1,3.1,500,300,100,350,500,6.0,True,382.6772036906215,36.93744857541412,2684.2126225257816,-3047.0408804879125,61060
2.1,1.1,7.1,4.1,300,400,400,250,100,5.0,False,,,,,
9.1,2.1,0.1,3.1,200,500,300,150,250,7.0,True,380.9599096392476,35.2201545240402,841.9689436369517,-4889.284559376742,43688
9.1,4.1,6.1,4.1,200,450,200,250,150,1.0,True,386.5065212701334,40.76676615492602,1698.4951904961927,-4032.7583125175015,208912
8.1,1.1,7.1,3.1,450,400,400,500,350,9.0,False,,,,,
1.1,1.1,8.1,1.1,150,150,100,500,250,1.0,True,391.79677339861144,46.057018283404034,4168.057026456445,-1563.1964765572493,619546
1.1,3.1,5.1,0.1,250,350,450,150,250,6.0,True,383.9097557637468,38.17000064853937,2181.6097063403868,-3549.6437966733074,152737
1.1,1.1,3.1,2.1,150,200,500,350,400,8.0,True,383.75133801911835,38.01158290391095,2730.972472474241,-3000.2810305394532,172526
1.1,2.1,9.1,3.1,500,500,100,100,150,7.0,True,383.5737947494938,37.8340396342864,1179.3765285736808,-4551.876974440013,100044
8.1,2.1,1.1,4.1,500,200,100,250,450,2.0,True,383.1892510453147,37.449495930107275,2997.808408287179,-2733.445094726515,88205
8.1,4.1,6.1,2.1,350,300,100,400,400,7.0,True,379.9486370264477,34.208881911240326,967.6402652155375,-4763.613237798157,41080
2.1,1.1,4.1,1.1,150,400,350,150,450,2.0,True,386.1444566889178,40.40470157371038,4325.785862653691,-1405.4676403600033,241849
6.1,1.1,9.1,4.1,300,150,300,300,300,6.0,True,382.2724313285215,36.53267621331412,1530.070453819615,-4201.183049194079,53420
6.1,4.1,0.1,3.1,300,300,400,300,200,10.0,True,380.88781685947026,35.14806174426286,694.0450717125495,-5037.208431301145,40822
5.1,3.1,3.1,2.1,350,350,500,400,350,10.0,True,381.27135648767074,35.53160137246334,1234.6760472217866,-4496.577455791908,39700
0.1,1.1,9.1,1.1,200,250,200,500,350,2.0,True,391.5678897903515,45.8281346751441,4802.617927063926,-928.6355759497683,574044
0.1,1.1,4.1,4.1,500,450,350,450,500,9.0,True,386.19375258989425,40.453997474686844,3739.180648267822,-1992.072854745872,372709
6.1,3.1,8.1,4.1,200,300,350,500,500,7.0,True,381.22520194084797,35.485446825640565,1647.21092818756,-4084.042574826134,43242
0.1,3.1,7.1,4.1,300,250,350,400,200,8.0,True,384.7893609822658,39.0496058670584,1640.6476088171767,-4090.6058941965175,131860
3.1,4.1,2.1,3.1,500,300,350,250,150,10.0,False,,,,,
6.1,2.1,9.1,3.1,100,500,450,450,400,8.0,True,381.57171237988496,35.831957264677555,1434.9007433287625,-4296.352759684932,42789
9.1,4.1,7.1,1.1,200,400,100,100,250,6.0,True,380.3051501149976,34.565394999790215,642.8077709929785,-5088.445732020716,44864
2.1,2.1,0.1,3.1,500,400,500,450,250,9.0,True,382.86749775566307,37.127742640455665,1682.8575218851474,-4048.3959811285467,73478
2.1,4.1,8.1,3.1,250,450,200,150,200,5.0,True,382.8762546739868,37.136499558779406,1314.3641079117951,-4416.889395101899,71056
4.1,0.1,7.1,4.1,300,300,150,350,400,9.0,True,382.7197191200335,36.979964004826115,1984.5003463358735,-3746.7531566778207,60420
3.1,1.1,3.1,3.1,200,500,250,150,100,3.0,True,384.9511611196059,39.2114060043985,1066.7332689764517,-4664.5202340372425,168238
