Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
6.1,3.1,3.1,4.1,300,250,200,400,250,2.0,True,383.9450111779668,38.20525606275942,2059.636064916078,-3671.6174380976163,103985
5.1,2.1,5.1,4.1,100,150,150,200,350,8.0,True,382.02811913321653,36.28836401800913,1209.2975640826335,-4521.955938931061,46634
4.1,0.1,9.1,4.1,250,200,350,300,250,2.0,True,386.0520800084988,40.31232489329142,2813.3230867936363,-2917.930416220058,228518
2.1,2.1,3.1,3.1,450,400,300,250,450,4.0,True,383.6904437729038,37.95068865769639,3235.1059980249556,-2496.1475049887385,88635
0.1,4.1,6.1,4.1,300,400,350,500,350,4.0,True,385.27223244785034,39.53247733264294,3044.8814944911574,-2686.372008522537,138420
2.1,2.1,5.1,1.1,100,350,200,500,350,9.0,True,382.78153975141026,37.04178463620286,1775.3936951596697,-3955.8598078540244,63231
5.1,1.1,8.1,2.1,200,450,450,100,300,2.0,True,384.9353434006666,39.19558828545922,2814.9336841354234,-2916.319818878271,132044
6.1,2.1,0.1,1.1,500,100,250,100,450,1.0,True,386.4827260408951,40.7429709256877,4625.608146818704,-1105.6453561949902,198751
9.1,0.1,5.1,3.1,150,300,150,200,500,3.0,True,382.8688701113093,37.12911499610192,2526.547927073174,-3204.7055759405202,72769
8.1,3.1,7.1,3.1,500,450,500,100,300,7.0,False,,,,,
6.1,1.1,1.1,1.1,500,250,500,100,200,8.0,True,381.99020348707785,36.25044837187045,986.8439776097948,-4744.409525403899,47213
6.1,1.1,5.1,2.1,500,500,500,450,100,10.0,True,381.81065848070415,36.07090336549675,460.01910168388713,-5271.234401329807,42492
2.1,3.1,9.1,4.1,150,250,250,300,200,8.0,True,382.547970858993,36.80821574378558,1101.1298503531143,-4630.12365266058,57954
7.1,2.1,4.1,3.1,350,200,400,500,400,6.0,False,,,,,
3.1,4.1,3.1,0.1,350,300,250,500,150,3.0,True,384.11321471310816,38.37345959790076,1398.9560958089132,-4332.297407204781,119187
4.1,4.1,8.1,1.1,250,450,400,400,450,10.0,True,381.25904417471287,35.51928905950547,1515.2061454700015,-4216.047357543693,41382
2.1,0.1,3.1,0.1,300,100,450,200,300,1.0,False,,,,,
4.1,3.1,9.1,0.1,250,100,250,200,200,5.0,True,382.82467754231806,37.084922427110655,1322.7794213323068,-4408.474081681387,72999
5.1,0.1,6.1,0.1,450,250,450,300,300,1.0,False,,,,,
5.1,0.1,8.1,0.1,500,100,350,200,400,3.0,True,384.0638558638895,38.3241007486821,3157.2477400331118,-2574.0057629805824,102006
5.1,3.1,1.1,4.1,350,300,450,100,450,5.0,True,381.9547101714555,36.21495505624807,2174.6395335495763,-3556.613969464118,54189
9.1,4.1,3.1,0.1,300,500,450,500,100,6.0,True,380.58019535938365,34.84044024417625,391.0835137946924,-5340.169989219002,47549
2.1,4.1,6.1,1.1,150,250,200,400,500,9.0,True,382.1210303636622,36.38127524845481,2012.7062485124334,-3718.547254501261,52172
1.1,0.1,9.1,0.1,500,200,200,400,350,1.0,True,392.97048869204906,47.23073357684166,5806.103783455183,74.8502804414884,644191
5.1,1.1,6.1,1.1,300,300,500,250,200,5.0,True,382.8924229539372,37.152667838729826,1362.3749129667995,-4368.878590046895,68751
5.1,4.1,0.1,1.1,100,150,200,400,150,1.0,True,388.2515027076094,42.511747592402,2001.8029505575687,-3729.4505524561255,344980
3.1,0.1,1.1,1.1,400,300,500,500,300,7.0,True,383.3896564494707,37.64990133426329,2110.8963641726587,-3620.3571388410355,108007
3.1,1.1,3.1,2.1,300,450,250,300,150,2.0,True,386.2966961321769,40.55694101696952,1870.938525457881,-3860.314977555813,252127
5.1,2.1,7.1,2.1,300,250,300,200,100,3.0,True,383.7855047046455,38.04574958943812,880.5825343184479,-4850.670968695246,96278
1.1,1.1,0.1,3.1,450,150,300,200,200,8.0,True,384.059294163146,38.31953904793858,1730.2827864342835,-4000.9707165794107,234211
8.1,3.1,8.1,0.1,500,250,100,350,150,3.0,True,382.6277187877713,36.8879636725639,1015.2141405276416,-4716.039362486053,76729
4.1,4.1,6.1,4.1,100,500,300,350,100,4.0,True,382.73677175672447,36.997016641517064,671.4266936901258,-5059.826809323568,71883
3.1,0.1,4.1,2.1,300,350,100,350,250,8.0,False,,,,,
8.1,1.1,6.1,3.1,450,450,300,250,500,9.0,True,381.0909346791438,35.3511795639364,1474.5176098663069,-4256.735893147387,38187
7.1,1.1,3.1,1.1,100,300,200,400,450,3.0,True,383.1230538606144,37.38329874540699,2504.6090708777483,-3226.644432135946,77478
5.1,0.1,4.1,1.1,450,300,300,500,450,4.0,True,383.4233571141137,37.68360199890628,3007.904190257017,-2723.349312756677,80389
2.1,2.1,6.1,3.1,350,300,450,150,200,7.0,True,383.007501890261,37.26774677505358,1379.0105466450477,-4352.242956368646,70072
1.1,0.1,7.1,3.1,350,450,450,350,450,9.0,True,384.4528714170906,38.71311630188319,3233.434995081887,-2497.8185079318073,373817
9.1,1.1,7.1,0.1,350,350,200,250,200,4.0,True,382.2266106053206,36.486855490113214,1132.4356182715273,-4598.817884742167,62529
1.1,4.1,4.1,3.1,500,250,400,300,400,10.0,True,382.271616186188,36.5318610709806,2046.591433864698,-3684.662069148996,53922
2.1,0.1,6.1,0.1,450,350,250,500,250,9.0,True,383.59870942909055,37.858954313883146,1811.7192706317146,-3919.5342323819796,201824
7.1,0.1,7.1,0.1,150,400,400,450,250,2.0,False,,,,,
6.1,0.1,8.1,2.1,300,100,350,500,100,10.0,True,382.16799871968965,36.42824360448225,495.1869808034098,-5236.066522210284,46981
2.1,0.1,1.1,4.1,450,500,250,250,500,8.0,True,383.6491644470359,37.9094093318285,3160.690293423191,-2570.563209590503,192588
3.1,2.1,7.1,2.1,150,250,100,200,450,2.0,True,385.1788366588764,39.439081543668976,3503.226215848903,-2228.0272871647912,138850
6.1,4.1,1.1,4.1,200,300,300,350,200,10.0,True,380.5347578664517,34.79500275124428,581.9390472649684,-5149.314455748726,38072
0.1,1.1,1.1,4.1,350,200,150,250,500,3.0,True,389.2484923938309,43.50873727862347,5151.429441876215,-579.8240611374795,472383
7.1,1.1,1.1,0.1,200,300,350,150,250,7.0,True,381.9382097171084,36.198454601901005,1130.7507559096848,-4600.502747104009,48749
9.1,1.1,9.1,3.1,350,450,400,150,400,4.0,True,381.8712116258321,36.13145651062467,1948.5735296451603,-3782.679973368534,56734
7.1,2.1,0.1,1.1,100,150,200,250,200,7.0,True,381.79745443146584,36.057699316258436,784.2018858434312,-4947.051617170263,48403
3.1,1.1,7.1,1.1,150,250,300,350,400,3.0,True,384.47956519932,38.739810084112605,3194.997794795141,-2536.255708218553,123855
5.1,0.1,9.1,3.1,500,400,150,450,350,2.0,False,,,,,
