Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
4.1,0.1,6.1,2.1,350,250,500,250,300,9.0,True,382.71418007496476,36.97442495975736,1704.634805120062,-4026.618697893632,61163
6.1,2.1,3.1,1.1,400,350,400,150,450,10.0,False,,,,,
5.1,1.1,2.1,2.1,450,250,500,100,100,7.0,True,382.47802309942676,36.73826798421936,621.2947106570646,-5109.95879235663,57241
0.1,0.1,7.1,1.1,300,300,450,500,150,6.0,True,393.99294688759994,48.25319177239254,2056.5154630847755,-3674.7380399289186,624984
6.1,3.1,5.1,0.1,100,200,250,250,400,6.0,True,381.8776846751337,36.137929559926306,1585.2520351593266,-4146.001467854368,52554
1.1,4.1,7.1,4.1,200,100,350,450,200,10.0,True,382.3899226494063,36.650167534198886,1088.5904223030084,-4642.663080710686,55503
9.1,1.1,6.1,0.1,350,300,450,150,300,4.0,True,382.0438307989884,36.30407568378098,1617.7777962626424,-4113.475706751052,59702
8.1,3.1,8.1,1.1,200,250,400,450,250,6.0,True,380.95670015455545,35.21694503934805,944.8204016561358,-4786.433101357558,46526
8.1,3.1,3.1,3.1,100,100,500,200,350,9.0,True,379.9969381114334,34.25718299622599,846.5790013331862,-4884.674501680508,37332
7.1,3.1,9.1,2.1,200,300,300,350,450,4.0,True,381.7385160893893,35.99876097418189,1990.4177252716909,-3740.8357777420033,56601
7.1,1.1,9.1,4.1,400,450,450,400,300,6.0,True,381.9578659634031,36.21811084819569,1461.1919882699294,-4270.061514743765,50108
6.1,4.1,8.1,4.1,150,350,250,300,350,6.0,True,381.2070854237613,35.467330308553926,1215.1790863887,-4516.074416624994,46655
0.1,0.1,3.1,0.1,400,400,150,300,400,1.0,True,406.83224383520337,61.09248871999597,7237.169989723974,1505.91648671028,727093
3.1,0.1,4.1,3.1,200,300,300,400,500,1.0,True,389.22299162914675,43.483236513939346,5842.656283669057,111.40278065536313,405975
3.1,0.1,8.1,2.1,200,450,100,100,450,4.0,True,384.37691181847697,38.63715670326957,3157.6359421267116,-2573.6175608869826,160701
2.1,3.1,4.1,0.1,100,300,250,100,400,8.0,True,382.8391431667518,37.099388051544395,2206.476033134735,-3524.777469878959,75819
4.1,4.1,6.1,3.1,250,500,400,250,100,10.0,True,381.40733343596054,35.66757832075314,408.453836927918,-5322.799666085776,41841
6.1,4.1,5.1,2.1,350,150,500,500,100,6.0,True,381.38619256450596,35.64643744929856,482.7739794539302,-5248.479523559764,49707
3.1,3.1,1.1,2.1,400,400,450,300,450,7.0,False,,,,,
3.1,3.1,4.1,2.1,250,350,500,200,250,5.0,True,382.78156604386396,37.04181092865656,1647.1626405783609,-4084.0908624353333,67930
7.1,1.1,2.1,0.1,250,100,250,400,500,5.0,True,382.1762834755394,36.43652836033198,2243.786606999871,-3487.4668960138233,55104
0.1,1.1,6.1,3.1,350,200,250,250,200,10.0,True,386.39314909700954,40.65339398180214,1763.993999488317,-3967.259503525377,388638
8.1,1.1,2.1,1.1,450,350,300,300,400,3.0,True,382.6766664271389,36.93691131193151,2457.777410318813,-3273.476092694881,71040
6.1,3.1,7.1,3.1,450,200,200,250,250,2.0,True,383.9053356196689,38.1655805044615,2104.6057608661213,-3626.647742147573,103378
4.1,3.1,5.1,2.1,450,500,400,300,450,4.0,True,382.5507953113769,36.81104019616947,2632.7341542078357,-3098.5193488058585,64400
4.1,2.1,4.1,2.1,500,500,200,150,350,1.0,True,387.7314402713114,41.99168515610398,4265.363790537493,-1465.8897124762016,274080
8.1,3.1,4.1,2.1,100,100,500,300,300,9.0,True,380.05108946829773,34.31133435309033,759.2262261864089,-4972.027276827285,37584
9.1,4.1,3.1,4.1,300,350,450,300,500,3.0,True,381.0175456340096,35.27779051880219,2147.897864895436,-3583.355638118258,59664
1.1,4.1,0.1,3.1,400,300,150,100,150,6.0,True,383.6839807563013,37.94422564109391,1320.0769730516695,-4411.176529962025,118666
7.1,4.1,0.1,4.1,400,350,250,300,400,9.0,True,380.26458267377376,34.52482755856636,1104.842089952872,-4626.411413060822,39895
7.1,2.1,6.1,0.1,300,400,350,300,450,5.0,True,381.8834498681612,36.14369475295382,2050.906734353368,-3680.3467686603262,54007
8.1,4.1,7.1,1.1,150,500,300,100,150,3.0,True,382.1653712178925,36.425616102685126,890.9021134216455,-4840.351389592049,70620
3.1,3.1,9.1,4.1,300,150,100,150,350,1.0,True,387.7957032072435,42.05594809203609,4081.614486861392,-1649.6390161523022,276913
6.1,1.1,6.1,2.1,450,500,350,150,400,9.0,True,381.7719037634392,36.03214864823178,1561.1453078926716,-4170.108195121023,42063
4.1,1.1,8.1,0.1,350,450,150,300,200,6.0,True,383.03576728830683,37.29601217309943,1341.20070319144,-4390.052799822254,72859
0.1,3.1,1.1,1.1,450,300,150,350,250,7.0,True,386.34947077612196,40.60971566091456,2389.178603976252,-3342.0748990374423,245156
2.1,1.1,0.1,2.1,150,400,150,300,250,1.0,True,390.77104944682804,45.03129433162064,3961.8200088501762,-1769.433494163518,533226
4.1,2.1,8.1,0.1,250,300,250,150,500,2.0,True,384.65893668016804,38.91918156496064,3968.411496608227,-1762.8420064054671,123607
4.1,2.1,3.1,3.1,250,300,300,100,350,7.0,True,382.3004002230635,36.56064510785609,1718.7800861676224,-4012.473416846072,52393
4.1,2.1,6.1,4.1,300,250,450,150,200,3.0,True,383.86970830500326,38.129953189795856,1720.2803917203128,-4010.9731112933814,96148
6.1,3.1,4.1,3.1,200,500,450,350,300,1.0,True,386.77260191993076,41.03284680472336,3400.0591144959617,-2331.1943885177325,213371
4.1,1.1,0.1,3.1,450,350,350,350,450,8.0,True,382.4665748279346,36.726819712727206,2287.0442510083085,-3444.2092520053857,54313
3.1,0.1,7.1,3.1,350,150,350,100,450,5.0,True,383.84687637394205,38.10712125873465,3172.4409751905478,-2558.8125278231464,127523
2.1,2.1,0.1,3.1,450,500,100,300,350,7.0,True,383.15272979279547,37.41297467758807,2309.946150883741,-3421.307352129953,81796
1.1,0.1,3.1,3.1,350,200,300,450,500,6.0,False,,,,,
4.1,4.1,3.1,1.1,150,350,200,300,150,1.0,True,388.422651479547,42.682896364339626,2072.0559487530627,-3659.1975542606315,344611
0.1,1.1,0.1,4.1,450,450,300,300,450,10.0,True,388.65974172376053,42.91998660855313,3880.8143568992964,-1850.4391461143978,503872
2.1,4.1,3.1,3.1,250,500,250,400,150,4.0,True,383.3743690761309,37.6346139609235,1175.4212861418637,-4555.8322168718305,85078
2.1,3.1,2.1,1.1,350,200,150,500,150,8.0,False,,,,,
2.1,1.1,1.1,1.1,100,300,100,150,400,10.0,True,383.0474351075638,37.307679992356384,1855.0587942436105,-3876.1947087700837,83556
1.1,2.1,8.1,1.1,250,300,250,350,200,8.0,True,383.46911599259454,37.72936087738714,1475.931154897,-4255.322348116694,100722
7.1,2.1,8.1,3.1,500,150,500,200,350,7.0,True,381.33314763641084,35.59339252120344,1376.903061124147,-4354.350441889547,43839
0.1,2.1,7.1,2.1,200,500,350,150,150,7.0,True,386.3200656489442,40.58031053373679,1490.1622760088794,-4241.091227004815,279703
8.1,0.1,6.1,3.1,250,500,250,250,500,1.0,True,386.5003235010649,40.76056838585748,4779.449933038093,-951.803569975601,192770
6.1,2.1,1.1,0.1,450,150,350,350,100,7.0,True,382.0353930786688,36.29563796346139,547.0552403588808,-5184.198262654813,52541
