Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
9.1,0.1,9.1,3.1,450,350,500,500,150,2.0,True,384.38767883486946,38.64792371966206,1451.4372327785459,-4279.816270235148,117486
7.1,0.1,3.1,2.1,350,300,150,100,500,10.0,False,,,,,
5.1,0.1,3.1,0.1,350,250,100,300,300,2.0,True,385.48956072934067,39.749805614133265,2946.321630650491,-2784.931872363203,168120
5.1,2.1,6.1,1.1,250,150,300,250,400,10.0,True,381.694177543842,35.95442242863459,1429.6244922692422,-4301.629010744452,41364
2.1,1.1,2.1,2.1,300,150,100,150,300,10.0,True,382.970726192486,37.23097107727858,1695.2350089310348,-4036.0184940826593,77235
4.1,3.1,5.1,1.1,400,400,100,150,500,6.0,True,382.11090928829117,36.37115417308377,2217.266560274875,-3513.9869427388194,53197
2.1,0.1,5.1,0.1,400,150,250,500,150,7.0,True,384.04313388640963,38.30337877120223,1303.2160047967045,-4428.03749821699,234830
4.1,2.1,9.1,4.1,300,300,100,400,450,6.0,True,382.4535814368599,36.713826321652505,2096.8583854933095,-3634.3951175203847,55534
5.1,4.1,7.1,4.1,350,100,200,450,200,2.0,True,384.003106601062,38.26335148585457,1729.5304626850702,-4001.723040328624,106517
7.1,4.1,3.1,0.1,350,200,400,200,100,9.0,True,380.8055949317718,35.06583981656439,362.0344252810755,-5369.219077732619,42036
0.1,3.1,9.1,4.1,250,200,250,350,200,3.0,True,387.0342595853244,41.294504470116976,2298.517649888425,-3432.7358531252694,267434
7.1,3.1,5.1,1.1,100,350,450,350,200,1.0,True,387.15980652889493,41.42005141368753,2430.222648627154,-3301.0308543865403,243338
2.1,1.1,2.1,2.1,450,500,300,350,500,3.0,True,384.77523942284284,39.03548430763544,4113.154895280488,-1618.0986077332063,157653
8.1,1.1,9.1,3.1,500,500,500,450,200,6.0,True,381.7496727233405,36.009917608133094,980.9301256333711,-4750.323377380323,49201
0.1,2.1,8.1,0.1,250,250,350,450,500,3.0,True,390.31853973431123,44.57878461910383,6019.771265009214,288.51776199552023,582929
0.1,3.1,4.1,1.1,350,250,500,150,200,6.0,False,,,,,
9.1,0.1,5.1,2.1,450,250,400,200,500,7.0,True,381.4826735098211,35.742918394613696,1802.248316824669,-3929.005186189025,43312
