Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
2.1,4.1,8.1,4.1,250,250,150,450,200,1.0,True,388.79134057937097,43.051585464163566,2820.896963501771,-2910.356539511923,368621
9.1,1.1,4.1,3.1,300,450,150,200,350,6.0,True,381.4673625695457,35.72760745433828,1265.199295612285,-4466.054207401409,46445
8.1,2.1,4.1,3.1,350,250,200,300,150,4.0,True,382.16617286829967,36.42641775309227,866.6985665789543,-4864.55493643474,62207
5.1,0.1,3.1,1.1,150,150,300,150,350,4.0,True,383.59019937565995,37.85044426045255,2396.955925035785,-3334.297577977909,87547
2.1,3.1,0.1,0.1,150,200,200,150,250,10.0,True,382.71876956771774,36.97901445251034,1453.082795761642,-4278.170707252052,75108
5.1,4.1,8.1,0.1,200,200,250,450,500,7.0,True,381.65495065646604,35.91519554125864,1852.2024030449102,-3879.051099968784,49516
4.1,2.1,3.1,4.1,150,300,400,500,250,1.0,True,388.4223161408171,42.68256102560969,3380.716237019151,-2350.5372659945433,337040
8.1,1.1,1.1,0.1,350,450,150,400,350,5.0,True,382.0186962379639,36.27894112275652,1628.0403019829246,-4103.21320103077,54482
1.1,4.1,1.1,4.1,150,250,250,350,200,6.0,False,,,,,
4.1,3.1,5.1,2.1,450,300,300,400,100,6.0,True,382.34659425281814,36.606839137610734,619.5521534599175,-5111.701349553777,58761
7.1,2.1,1.1,3.1,350,400,250,400,500,7.0,True,381.3404733801738,35.60071826496642,1698.6226550731808,-4032.6308479405134,43514
5.1,4.1,6.1,3.1,150,450,100,200,150,7.0,True,381.67452615247214,35.93477103726474,550.0151189811295,-5181.238384032565,47593
4.1,0.1,2.1,4.1,250,350,200,450,150,9.0,True,382.81702535527353,37.07727024006613,900.4274312604393,-4830.826071753255,65946
5.1,1.1,8.1,2.1,400,250,300,200,200,6.0,True,382.6190265976002,36.879271482392824,1221.7485224900738,-4509.50498052362,60518
1.1,1.1,3.1,2.1,250,150,500,150,400,10.0,True,383.464201028413,37.724445913205614,2548.0661892668286,-3183.1873137468656,153722
5.1,0.1,2.1,0.1,100,200,200,250,250,2.0,False,,,,,
0.1,1.1,9.1,2.1,500,100,350,350,150,6.0,True,387.6976989447878,41.957943829580415,1737.8607299375071,-3993.392773076187,445141
9.1,0.1,9.1,0.1,500,400,350,450,500,4.0,False,,,,,
9.1,3.1,8.1,3.1,500,200,200,200,200,5.0,True,380.8805151998789,35.14076008467151,820.4419542091782,-4910.811548804516,49481
1.1,2.1,9.1,1.1,400,400,200,250,150,6.0,True,383.95208293080833,38.21232781560093,1311.3887280793278,-4419.864774934366,127694
5.1,2.1,8.1,0.1,300,100,500,350,350,2.0,True,384.5184235230206,38.7786684078132,3098.4189171883336,-2632.8345858253606,120331
6.1,0.1,2.1,1.1,200,100,100,300,100,2.0,True,385.73773237543355,39.99797726022615,1118.146920679741,-4613.106582333953,189520
7.1,1.1,5.1,2.1,300,100,250,400,200,1.0,True,387.97660498666244,42.236849871455036,2666.5930467157887,-3064.6604562979055,300670
9.1,0.1,1.1,3.1,250,300,300,350,400,8.0,True,381.4798050708632,35.74004995565582,1331.2351674636302,-4400.018335550064,41451
3.1,2.1,9.1,3.1,450,350,200,350,100,4.0,True,383.7322861307235,37.99253101551608,875.869506972238,-4855.383996041456,94232
8.1,4.1,4.1,1.1,450,100,150,250,100,7.0,True,380.3181400298774,34.57838491466998,341.38319495134056,-5389.870308062354,43242
7.1,0.1,9.1,4.1,350,400,100,450,300,2.0,True,384.7191847873588,38.97942967215141,2634.0565200053243,-3097.19698300837,124148
7.1,2.1,5.1,0.1,350,300,200,150,450,2.0,True,383.63826708009157,37.898511964884165,3185.9989994102216,-2545.2545036034726,97215
0.1,2.1,1.1,1.1,150,250,400,350,150,9.0,True,386.8111017046899,41.071346589482516,1466.5314134741566,-4264.722089539538,325060
5.1,1.1,9.1,1.1,200,450,200,450,250,1.0,True,388.5956979609725,42.85594284576507,3362.3024068404193,-2368.951096173275,354829
3.1,2.1,1.1,3.1,350,500,300,400,400,6.0,True,382.7599389722134,37.020183857005975,2322.7259289235226,-3408.5275740901716,62726
4.1,1.1,7.1,4.1,300,100,350,100,450,8.0,True,382.41749402930543,36.67773891409803,2126.264258764306,-3604.9892442493883,51694
1.1,3.1,1.1,0.1,250,150,300,500,150,4.0,False,,,,,
5.1,3.1,6.1,0.1,400,400,300,350,300,5.0,True,382.3545346095885,36.61477949438108,1728.44097252161,-4002.812530492084,62241
7.1,1.1,8.1,2.1,200,300,200,350,200,10.0,True,381.60254437995934,35.86278926475194,675.1646559773653,-5056.088847036329,39675
8.1,4.1,6.1,0.1,150,150,450,200,450,5.0,True,380.9668093363684,35.227054221160984,1607.6269481261552,-4123.626554887539,50865
7.1,4.1,3.1,2.1,150,150,400,300,150,7.0,False,,,,,
5.1,3.1,7.1,3.1,350,450,500,300,200,9.0,True,381.44886494189296,35.70910982668556,818.0395511766837,-4913.21395183701,42034
8.1,2.1,5.1,1.1,450,300,100,400,500,3.0,True,382.23595690085375,36.49620178564635,2562.5485488273844,-3168.70495418631,65657
8.1,0.1,8.1,0.1,300,400,200,250,400,5.0,True,382.284183003042,36.544427887834615,1919.9315024748794,-3811.322000538815,55791
5.1,1.1,9.1,0.1,150,350,100,150,150,10.0,True,382.2646053426449,36.524850227437526,634.8884702082942,-5096.3650328054,50161
1.1,1.1,2.1,3.1,200,150,500,300,450,3.0,True,385.6337982455556,39.89404313034822,4156.363351759297,-1574.890151254397,268260
7.1,2.1,5.1,0.1,300,400,350,100,500,8.0,False,,,,,
9.1,3.1,4.1,1.1,100,150,100,250,400,8.0,True,380.46403028217014,34.72427516696274,601.9998042178049,-5129.253698795889,39639
1.1,1.1,6.1,2.1,250,500,100,150,250,8.0,True,383.85841778539276,38.11866267018536,1808.116350955097,-3923.137152058597,187479
1.1,2.1,3.1,2.1,250,400,500,400,200,7.0,True,383.58013605334037,37.84038093813297,1572.2633349771058,-4158.990168036588,102019
2.1,1.1,8.1,3.1,100,100,400,300,150,10.0,True,382.9879055117116,37.24815039650417,957.8574699079254,-4773.396033105769,79187
6.1,1.1,7.1,3.1,300,500,400,450,450,7.0,True,381.9908577393035,36.25110262409612,1935.2479971169087,-3796.0055058967855,47245
8.1,0.1,4.1,2.1,100,250,400,300,200,8.0,True,381.86366418778096,36.123909072573554,836.5378746494243,-4894.71562836427,45109
4.1,4.1,6.1,3.1,400,200,500,450,100,2.0,True,384.6576110024246,38.91785588721717,1043.6834243211924,-4687.570078692502,127907
7.1,2.1,0.1,2.1,300,300,250,300,500,4.0,True,382.132581185422,36.392826070214596,2409.8382905797625,-3321.4152124339316,59727
2.1,2.1,9.1,1.1,300,200,400,350,500,4.0,True,383.7048514414459,37.965096326238495,3487.10204251128,-2244.151460502414,90218
1.1,4.1,3.1,3.1,400,150,200,350,450,8.0,True,382.5067737681757,36.76701865296832,2359.8223416608234,-3371.4311613528707,59380
3.1,2.1,5.1,4.1,100,450,250,400,250,10.0,False,,,,,
2.1,0.1,9.1,4.1,350,450,500,400,100,9.0,True,383.6405786309417,37.90082351573432,815.2050492170747,-4916.0484537966195,210126
7.1,4.1,4.1,0.1,250,150,400,200,150,4.0,True,382.0600360021795,36.320280886972114,873.4916751801429,-4857.761827833551,64200
5.1,3.1,7.1,1.1,250,350,300,400,400,1.0,True,386.66851053932623,40.92875542411883,4203.396003926202,-1527.8574990874922,205450
7.1,0.1,1.1,1.1,500,300,200,150,300,5.0,False,,,,,
4.1,4.1,1.1,4.1,350,450,300,350,200,6.0,True,381.96153140088006,36.22177628567266,1059.9119034698379,-4671.341599543856,54205
6.1,1.1,1.1,1.1,300,500,450,200,450,5.0,True,382.39123200009794,36.65147688489054,2343.8153455172724,-3387.438157496422,57086
1.1,0.1,8.1,4.1,400,150,450,200,350,1.0,True,392.8705055680578,47.13075045285041,5810.313298487163,79.05979547346851,639032
4.1,0.1,3.1,3.1,200,400,150,400,500,4.0,True,383.8589702887714,38.11921517356399,3181.3780615305295,-2549.8754414831646,102096
1.1,4.1,5.1,3.1,300,200,200,400,450,3.0,True,383.9961394714357,38.256384356228295,3331.9110515325738,-2399.3424514811204,97791
7.1,2.1,0.1,2.1,500,200,450,450,300,10.0,True,381.1211639803805,35.381408865173114,1036.4783784232131,-4694.775124590481,39116
3.1,3.1,6.1,3.1,100,250,450,500,300,10.0,True,381.940048372996,36.20029325778859,1276.45898609524,-4454.794516918454,45322
3.1,0.1,5.1,4.1,100,350,150,500,150,2.0,True,387.0693806487167,41.32962553350927,1945.1206100002455,-3786.1328930134487,361088
6.1,1.1,3.1,4.1,250,150,150,350,350,10.0,True,381.7966930996631,36.056937984455715,1180.7632617450436,-4550.490241268651,40754
3.1,3.1,7.1,1.1,450,500,300,350,500,4.0,True,382.8991491487648,37.15939403355742,3055.412443175359,-2675.8410598383352,70399
0.1,0.1,2.1,2.1,500,200,100,450,250,4.0,True,395.0190448748189,49.279289759611515,3621.78048798244,-2109.4730150312544,643852
2.1,0.1,7.1,4.1,250,250,150,250,400,7.0,True,383.91804609081925,38.178290975611844,2706.359344711469,-3024.894158302225,214807
0.1,2.1,9.1,1.1,100,450,300,450,500,7.0,True,386.46177643739003,40.72202132218263,3790.646779457282,-1940.6067235564124,283398
8.1,4.1,1.1,4.1,500,300,400,100,450,1.0,True,384.94373803779206,39.20398292258466,4009.398602854868,-1721.8549001588262,150873
3.1,1.1,4.1,4.1,200,500,450,100,350,8.0,True,382.770483079508,37.03072796430058,1958.18648451005,-3773.0670185036442,60849
