Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
9.1,3.1,9.1,2.1,350,400,200,350,350,6.0,True,380.3281703384755,34.5884152232681,1068.5725879639213,-4662.680915049773,44047
3.1,1.1,9.1,3.1,200,400,400,150,400,8.0,True,382.75384255998665,37.01408744477925,2150.5793672010186,-3580.6741358126756,60002
0.1,0.1,4.1,3.1,300,400,100,250,100,3.0,False,,,,,
3.1,0.1,3.1,1.1,450,150,150,450,400,8.0,True,383.18619421914985,37.44643910394245,2402.653872168652,-3328.599630845042,95155
2.1,1.1,6.1,1.1,150,500,500,250,450,5.0,True,383.8198399051864,38.080084789979026,3174.3164776260382,-2556.937025387656,114210
7.1,4.1,7.1,4.1,500,200,250,300,150,1.0,True,387.00293146790955,41.263176352702146,1886.2446646769458,-3845.0088383367483,235153
3.1,3.1,1.1,3.1,450,500,450,350,450,8.0,False,,,,,
8.1,1.1,5.1,4.1,400,500,400,500,350,8.0,True,381.32271207864255,35.58295696343515,1249.638606698456,-4481.614896315238,41042
6.1,1.1,4.1,1.1,250,300,400,300,200,6.0,False,,,,,
1.1,4.1,4.1,2.1,100,150,500,200,450,10.0,False,,,,,
6.1,4.1,2.1,3.1,150,300,350,200,500,10.0,True,380.202068919828,34.46231380462058,1136.2778462082497,-4594.9756568054445,36899
4.1,4.1,8.1,3.1,250,150,250,300,200,6.0,True,381.9383863397057,36.198631224498286,996.468607271061,-4734.784895742633,53005
8.1,3.1,6.1,3.1,350,250,350,100,400,3.0,True,381.9329739323772,36.19321881716979,2113.7840676688647,-3617.4694353448294,64400
3.1,4.1,8.1,0.1,200,150,150,300,450,2.0,True,384.66601131418105,38.92625619897365,3544.708596422861,-2186.5449065908333,133693
0.1,2.1,9.1,2.1,400,400,250,300,300,10.0,True,385.5050141215723,39.765259006364886,2348.2816713025677,-3382.9718317111265,225259
4.1,2.1,0.1,3.1,250,350,350,300,100,8.0,True,382.43502578414365,36.695270668936246,604.9251947305747,-5126.328308283119,58232
3.1,1.1,1.1,3.1,300,100,400,450,350,5.0,True,383.42864584844847,37.68889073324107,2454.3284616912424,-3276.9250413224518,82894
7.1,1.1,6.1,3.1,150,200,300,350,450,6.0,True,381.9540263905655,36.2142712753581,1809.1579981000104,-3922.0955049136837,49314
2.1,1.1,2.1,3.1,300,200,200,500,150,7.0,True,383.4717710815802,37.732015966372785,1140.8368226057646,-4590.41668040793,105108
7.1,4.1,0.1,0.1,400,250,400,350,500,9.0,True,380.4555354833031,34.71578036809569,1388.1094670764578,-4343.144035937236,40336
6.1,0.1,7.1,1.1,400,400,200,500,350,10.0,True,382.07178814307304,36.332033027865634,1434.557487345708,-4296.696015667986,43939
9.1,2.1,7.1,3.1,500,100,200,150,200,9.0,True,380.21313083062273,34.47337571541533,560.2931718995096,-5170.960331114185,37294
1.1,0.1,5.1,2.1,400,150,200,300,200,3.0,True,387.41219765804203,41.67244254283463,2724.6247604940872,-3006.628742519607,510646
7.1,0.1,3.1,3.1,450,350,500,400,200,1.0,True,388.4280491311852,42.68829401597782,2875.0172867336805,-2856.2362162800137,341331
5.1,1.1,9.1,0.1,300,400,500,350,350,9.0,True,382.1345640959192,36.39480898071179,1634.7634583459876,-4096.490044667707,47993
8.1,0.1,7.1,1.1,400,250,450,350,200,9.0,True,381.6901021353615,35.950347020154084,825.757725086878,-4905.495777926816,41834
4.1,0.1,4.1,0.1,100,150,150,250,500,3.0,True,384.5737547426531,38.83399962744568,3383.3481201773684,-2347.9053828363258,134292
6.1,0.1,9.1,4.1,300,500,500,350,100,8.0,False,,,,,
6.1,4.1,2.1,1.1,150,400,150,100,200,3.0,True,382.7670775020011,37.027322386793685,1227.9866791844252,-4503.266823829269,77382
2.1,1.1,2.1,0.1,300,150,350,400,500,6.0,True,383.62737370085574,37.88761858564834,3347.636568467802,-2383.616934545892,118748
4.1,2.1,9.1,4.1,250,200,400,400,500,3.0,True,383.40934019950026,37.66958508429286,3306.3122637800116,-2424.9412392336826,80807
4.1,3.1,9.1,0.1,200,300,250,150,150,8.0,True,382.2563143607918,36.5165592455844,809.8854522917827,-4921.3680507219115,56314
4.1,1.1,4.1,1.1,200,350,450,250,400,2.0,True,385.11713094554193,39.37737583033453,3633.352968545427,-2097.9005344682673,140129
2.1,4.1,6.1,3.1,250,250,200,450,350,1.0,True,387.7762205175133,42.03646540230591,4134.2502571831865,-1597.0032458305077,275725
3.1,3.1,6.1,1.1,400,150,200,350,200,7.0,False,,,,,
4.1,2.1,2.1,0.1,150,450,500,400,250,2.0,True,385.2294329679349,39.48967785272748,2554.2326785145124,-3177.020824499182,155900
4.1,0.1,0.1,0.1,100,300,300,450,450,6.0,True,383.21639043969856,37.476635324491156,2554.084287701844,-3177.16921531185,77407
2.1,0.1,7.1,1.1,300,150,150,350,450,6.0,True,384.14712023992803,38.40736512472063,3147.506562638504,-2583.74694037519,224892
6.1,1.1,2.1,4.1,400,200,500,400,400,10.0,True,381.67392980329333,35.93417468808593,1486.5370221162157,-4244.7164808974785,39839
1.1,0.1,7.1,1.1,200,250,100,400,500,6.0,True,385.2444097280502,39.504654612842785,3650.9914910541847,-2080.2620119595094,399898
9.1,1.1,7.1,2.1,200,200,450,500,500,2.0,False,,,,,
1.1,0.1,5.1,0.1,450,100,100,450,350,4.0,True,386.32458298038136,40.58482786517396,3593.378208316164,-2137.87529469753,446033
8.1,3.1,8.1,3.1,150,450,100,500,300,9.0,True,380.55038851121367,34.81063339600627,562.0259793041041,-5169.22752370959,37753
2.1,0.1,2.1,0.1,200,300,400,150,350,5.0,True,384.55172318117405,38.81196806596665,2915.6358227582823,-2815.617680255412,250291
8.1,1.1,4.1,0.1,150,400,450,100,250,10.0,True,381.2991594636445,35.55940434843711,809.6945323940745,-4921.55897061962,38829
2.1,3.1,0.1,3.1,300,100,150,150,250,9.0,True,382.68407899081336,36.94432387560596,1505.6699881980458,-4225.583514815648,68399
1.1,0.1,5.1,4.1,500,150,100,450,450,5.0,True,385.60015578842314,39.860400673215736,3894.007944092242,-1837.2455589214524,409704
2.1,1.1,3.1,4.1,350,100,250,450,500,3.0,True,384.7752792229911,39.035524107783715,4017.230202356528,-1714.0233006571661,156631
6.1,2.1,3.1,3.1,350,450,100,100,250,7.0,True,381.84744790453794,36.10769278933054,1058.6119611873728,-4672.641541826321,47460
4.1,0.1,9.1,1.1,150,450,300,250,200,7.0,True,383.1115366579677,37.37178154276029,1306.3299618006713,-4424.923541213023,77058
2.1,0.1,7.1,2.1,450,150,300,200,150,2.0,True,387.79711534214493,42.05736022693753,2293.142933502095,-3438.1105695115994,459270
6.1,3.1,8.1,4.1,400,250,200,100,150,10.0,True,381.042505981006,35.3027508657986,499.150330819808,-5232.103172193886,38249
9.1,3.1,5.1,2.1,100,250,100,200,200,2.0,True,383.4722469940779,37.73249187887052,1292.613432987855,-4438.640070025839,97977
2.1,2.1,3.1,2.1,200,300,200,100,450,9.0,True,382.67570378779436,36.93594867258696,2184.502767024911,-3546.750735988783,58684
2.1,4.1,1.1,4.1,400,200,150,200,450,1.0,True,387.24508969807954,41.50533458287214,4860.04338603295,-871.2101169807438,237778
3.1,2.1,3.1,3.1,100,400,350,150,150,1.0,True,389.83916734450025,44.09941222929285,2427.621577978309,-3303.6319250353854,446635
9.1,2.1,5.1,3.1,200,100,300,150,350,6.0,True,380.9587300962651,35.21897498105773,1160.5324207056547,-4570.7210823080395,45040
