Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
8.1,3.1,1.1,0.1,100,200,100,100,150,6.0,True,381.6783800977476,35.938624982540205,507.44230583725584,-5223.811197176438,50816
0.1,2.1,1.1,2.1,150,450,200,150,450,2.0,True,389.68444923398636,43.944694118778955,5083.057963045139,-648.1955399685548,445727
8.1,4.1,5.1,1.1,500,350,350,500,500,1.0,True,384.74295854711545,39.00320343190805,4245.280715337984,-1485.9727876757106,146592
8.1,4.1,3.1,2.1,200,250,500,300,500,8.0,True,379.3812122607657,33.64145714555832,1118.2543515277212,-4612.999151485973,38478
4.1,1.1,1.1,2.1,450,400,100,200,300,3.0,True,384.17731257369735,38.43755745848995,2488.3962778218847,-3242.8572251918094,106576
7.1,1.1,0.1,3.1,150,200,450,200,300,7.0,True,381.8824275293148,36.14267241410738,1311.2831736921507,-4419.970329321543,47899
3.1,2.1,0.1,2.1,350,500,300,400,100,2.0,True,386.2101436746393,40.47038855943191,1291.61809889102,-4439.635404122674,244541
7.1,4.1,7.1,3.1,250,150,400,250,300,10.0,True,379.63910472564356,33.89934961043616,698.0645369016129,-5033.188966112081,35855
2.1,1.1,2.1,2.1,400,200,300,350,400,8.0,True,383.13861894955375,37.39886383434634,2461.6632566201733,-3269.590246393521,81668
7.1,2.1,8.1,1.1,100,300,350,350,450,7.0,True,381.4624357363293,35.722680621121924,1510.3219066275342,-4220.93159638616,44480
8.1,4.1,7.1,2.1,350,200,300,300,450,3.0,True,381.5044770789758,35.76472196376841,2124.070542934438,-3607.182960079256,62018
2.1,0.1,3.1,3.1,150,250,450,200,500,4.0,True,384.91376872340527,39.17401360819787,3960.9413770217216,-1770.3121259919726,257450
0.1,3.1,2.1,3.1,400,400,350,300,350,8.0,True,385.0866522356024,39.346897120395,2758.768940091977,-2972.484562921717,147882
1.1,2.1,8.1,3.1,150,100,100,450,350,9.0,True,383.21476637043145,37.47501125522405,1879.9788883325236,-3851.2746146811705,80757
4.1,2.1,9.1,0.1,400,100,450,450,250,2.0,True,385.19266883908244,39.45291372387504,2595.086661209032,-3136.166841804662,153738
4.1,4.1,3.1,0.1,400,150,250,150,200,1.0,True,388.2361897074655,42.49643459225808,2774.910690108736,-2956.342812904958,349645
8.1,4.1,1.1,3.1,500,450,400,300,400,1.0,True,385.1671838551988,39.4274287399914,3741.8843309145013,-1989.3691720991928,157287
8.1,4.1,4.1,3.1,300,350,500,200,350,2.0,True,382.62937105154276,36.88961593633536,2325.1105608219223,-3406.142942191772,85019
3.1,3.1,0.1,1.1,200,250,350,150,500,2.0,True,384.68114675680886,38.941391641601456,4056.3877244710457,-1674.8657785426485,127522
8.1,3.1,9.1,1.1,150,200,350,350,450,5.0,True,381.10460824054,35.364853125332615,1606.5263265000249,-4124.727176513669,49531
9.1,2.1,6.1,0.1,200,400,350,200,100,8.0,True,380.9373957913464,35.197640676138974,352.59700111133134,-5378.656501902363,42159
8.1,2.1,5.1,3.1,500,250,100,350,250,5.0,True,381.6549101292566,35.91515501404922,1148.7417289499572,-4582.511774063737,51964
7.1,2.1,9.1,4.1,250,200,500,250,500,2.0,True,383.34604993751384,37.60629482230644,3405.9476076762076,-2325.3058953374866,89241
