Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
4.1,1.1,9.1,2.1,250,350,400,100,250,10.0,True,382.29566273081235,36.55590761560495,1221.9943578696839,-4509.25914514401,49071
0.1,3.1,3.1,0.1,250,150,250,350,400,4.0,True,389.1133820487197,43.3736269335123,4805.512229620945,-925.7412733927495,552904
7.1,1.1,9.1,4.1,400,100,500,350,450,5.0,True,382.05845940274054,36.31870428753314,2177.0232529714704,-3554.230250042224,53183
9.1,2.1,0.1,1.1,200,250,450,450,150,4.0,True,381.9541227262107,36.2143676110033,844.7750133592635,-4886.478489654431,61008
0.1,4.1,3.1,2.1,350,250,500,350,300,8.0,True,384.707373822128,38.967618706920575,2381.095108829104,-3350.15839418459,123747
1.1,2.1,7.1,3.1,250,500,200,400,100,1.0,True,391.9798261473356,46.240071032128185,2036.3487631636017,-3694.9047398500925,581988
3.1,3.1,2.1,4.1,400,200,200,200,400,10.0,True,381.89985338729497,36.160098272087566,1633.8318273728364,-4097.421675640858,44523
0.1,3.1,8.1,0.1,450,100,400,350,100,6.0,False,,,,,
0.1,3.1,5.1,1.1,300,250,200,250,150,5.0,True,387.03443629660825,41.29468118140085,1687.5208115163769,-4043.7326914973173,285396
5.1,3.1,6.1,1.1,300,450,250,400,150,7.0,True,381.8789053651729,36.139150249965496,735.1457951627963,-4996.107707850898,50220
0.1,2.1,2.1,3.1,450,350,250,500,350,10.0,True,385.50274494686147,39.76298983165407,2686.3629570755584,-3044.890545938136,224372
1.1,0.1,4.1,3.1,500,400,350,200,450,9.0,True,384.45390390924155,38.714148794034145,3247.788789351267,-2483.464713662427,373714
0.1,4.1,7.1,2.1,250,400,450,250,250,7.0,False,,,,,
9.1,4.1,6.1,2.1,500,100,100,500,400,8.0,True,379.0588047146877,33.31904959948031,792.0237238295958,-4939.229779184098,37791
2.1,3.1,2.1,4.1,150,100,400,400,300,4.0,True,383.50616580886185,37.76641069365445,2204.895324363286,-3526.3581786504083,84931
7.1,3.1,4.1,2.1,100,150,450,100,200,1.0,True,387.164536149087,41.42478103387958,2408.732878739116,-3322.520624274578,242861
2.1,2.1,0.1,2.1,250,250,150,150,450,3.0,True,384.646799538555,38.9070444233476,3617.2644115167204,-2113.9890914969737,141331
1.1,2.1,5.1,4.1,300,150,100,500,150,6.0,True,383.84260491385885,38.10284979865145,1213.9835698935567,-4517.2699331201375,112905
9.1,4.1,7.1,0.1,400,100,250,450,400,4.0,True,381.00957761667456,35.26982250146716,1605.4294705124048,-4125.824032501289,55281
3.1,0.1,7.1,2.1,100,500,500,350,200,3.0,True,385.3260776565602,39.586322541352786,2134.975580736922,-3596.277922276772,237660
1.1,3.1,4.1,4.1,200,100,500,400,500,4.0,True,383.72475830171084,37.985003186503434,3469.0695222391805,-2262.1839807745137,88808
7.1,1.1,4.1,4.1,200,300,300,450,350,10.0,True,381.4951208505316,35.755365735324176,1107.4946362506307,-4623.758866763063,38516
4.1,1.1,8.1,1.1,450,450,200,500,450,4.0,True,383.3619658575467,37.62221074233929,2961.039007707761,-2770.2144953059333,78181
4.1,0.1,9.1,4.1,200,150,150,200,400,5.0,True,383.5293966781389,37.78964156293148,2500.7568577394704,-3230.4966452742237,90776
8.1,1.1,3.1,0.1,400,250,400,200,450,10.0,True,381.0841762197155,35.344421104508115,1330.7625701236539,-4400.49093289004,37654
5.1,3.1,1.1,0.1,350,150,100,400,250,2.0,True,384.56589128420427,38.82613616899687,2241.1361522892985,-3490.1173507243957,126696
6.1,3.1,8.1,3.1,250,150,500,150,500,6.0,True,381.35991241477427,35.62015729956687,1887.5252602823894,-3843.728242731305,46575
1.1,1.1,9.1,3.1,400,300,250,150,350,3.0,True,385.7317980147109,39.992042899503474,3525.279699081817,-2205.9738039318772,278828
6.1,0.1,8.1,0.1,300,400,200,300,500,8.0,True,382.2390806041204,36.49932548891297,2048.0870565169316,-3683.1664464967625,48357
8.1,3.1,8.1,0.1,100,500,300,400,300,5.0,True,381.5605131544562,35.8207580392488,1229.144422773723,-4502.109080239971,53252
6.1,1.1,5.1,1.1,400,400,450,250,300,9.0,True,381.8237772452701,36.08402213006269,1271.0893224606261,-4460.164180553068,43284
1.1,4.1,1.1,3.1,100,500,400,500,400,2.0,True,385.32564732352307,39.58589220831567,3670.805298427964,-2060.4482045857303,150220
6.1,2.1,1.1,4.1,100,500,400,200,200,5.0,True,382.31567621025516,36.57592109504776,1112.8235314525373,-4618.429971561157,59144
6.1,3.1,6.1,1.1,400,500,150,100,150,6.0,True,381.789591742042,36.049836626834576,731.8858445817168,-4999.367658431977,51603
9.1,4.1,9.1,2.1,450,150,200,200,100,5.0,True,380.5674366572061,34.827681541998686,405.37587952064496,-5325.877623493049,49602
9.1,3.1,4.1,1.1,500,100,250,500,500,7.0,True,379.73278143881475,33.99302632360735,1269.216103730112,-4462.037399283582,40677
5.1,3.1,8.1,3.1,450,300,250,400,150,1.0,True,388.20815133290995,42.46839621770255,2135.7967385517695,-3595.4567644619246,322690
1.1,4.1,1.1,1.1,100,400,500,500,100,1.0,True,390.9937124004714,45.25395728526399,1844.6233142782148,-3886.6301887354794,528180
1.1,0.1,8.1,4.1,200,250,100,350,300,9.0,True,384.5394947357818,38.79973962057437,2225.5552359955036,-3505.6982670181906,383643
8.1,2.1,1.1,0.1,250,350,350,100,450,1.0,False,,,,,
5.1,3.1,6.1,0.1,100,450,350,350,150,1.0,True,388.5969147278764,42.85715961266902,2151.1412874977905,-3580.1122155159037,372591
9.1,2.1,8.1,3.1,400,300,150,500,150,4.0,True,381.8824584895148,36.142703374307416,803.5557210616025,-4927.697781952092,59280
9.1,3.1,3.1,2.1,400,300,450,400,200,10.0,True,379.2727336598108,33.532978544603395,462.7547059371864,-5268.498797076508,35146
6.1,1.1,1.1,1.1,200,350,100,300,500,6.0,True,382.3081265599695,36.56837144476208,1965.4238968368154,-3765.8296061768788,53171
