Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
1.1,0.1,1.1,1.1,500,350,100,150,500,8.0,True,384.66537074349094,38.92561562828354,3552.1345629786374,-2179.1189400350568,379994
5.1,1.1,6.1,3.1,400,300,200,200,500,2.0,True,384.48285424870596,38.74309913349856,3915.5961718845065,-1815.6573311291877,110863
5.1,0.1,8.1,1.1,400,350,100,200,300,2.0,True,385.46992220771494,39.73016709250754,2971.46355295174,-2759.789950061954,166676
0.1,3.1,4.1,3.1,200,500,450,250,450,3.0,False,,,,,
0.1,0.1,1.1,2.1,500,300,400,500,300,10.0,True,392.57129479777694,46.83153968256954,2870.3129755794653,-2860.940527434229,579995
2.1,2.1,0.1,3.1,200,400,100,250,250,4.0,True,384.2978098726342,38.55805475742682,2089.872887699079,-3641.380615314615,134402
6.1,2.1,4.1,4.1,100,250,250,400,100,10.0,True,381.5981627159844,35.858407600777014,357.390577330676,-5373.862925683018,40474
0.1,1.1,8.1,1.1,300,100,100,450,150,10.0,True,387.467329991863,41.72757487665558,1415.310453907543,-4315.943049106151,431789
9.1,2.1,0.1,2.1,250,500,500,100,200,7.0,True,380.90725299862504,35.16749788341764,739.6570452698943,-4991.5964577438,43896
2.1,3.1,2.1,0.1,100,350,450,400,350,9.0,True,382.6811859016742,36.94143078646681,2035.3772901018674,-3695.8762129118268,71333
0.1,0.1,7.1,2.1,350,300,500,450,500,1.0,True,404.0944843578574,58.35472924265002,7583.130977772846,1851.8774747591515,660129
9.1,1.1,9.1,0.1,250,350,400,300,350,10.0,True,380.7483914464582,35.008636331250784,957.130954529799,-4774.122548483895,36908
9.1,2.1,3.1,0.1,200,500,450,250,350,1.0,True,386.02573444997796,40.28597933477056,3549.921909864701,-2181.3315931489933,184244
2.1,0.1,6.1,0.1,450,300,400,500,250,7.0,True,383.9729004121864,38.23314529697899,2031.8738594663591,-3699.379643547335,225075
5.1,1.1,8.1,3.1,500,400,400,350,250,2.0,True,385.0190265770697,39.27927146186232,2526.0372898134374,-3205.216213200257,136614
1.1,4.1,9.1,2.1,400,250,250,400,500,2.0,True,384.9012072159666,39.16145210075922,4236.878777266626,-1494.3747257470686,126812
4.1,1.1,4.1,2.1,500,350,100,500,250,3.0,True,384.23553710405133,38.49578198884393,2177.8531552527566,-3553.4003477609376,109613
0.1,4.1,8.1,3.1,450,150,400,150,400,4.0,True,385.26205314975203,39.52229803454463,3440.75291914877,-2290.500583864924,138732
8.1,4.1,4.1,2.1,500,200,350,450,450,5.0,True,380.31408880379325,34.57433368858585,1559.5342034082278,-4171.719299605466,47539
6.1,4.1,0.1,0.1,350,300,450,500,450,1.0,True,385.92604847234617,40.186293357138766,4394.337946181535,-1336.9155568321594,185001
