datetime,"557714, 4869606","557689, 4869553",total,error
2018-03-10,2876.918592208618,929.9584499758785,3806.8770421844965,1444.8421018844965
2018-03-11,2650.8783845900034,702.109038581606,3352.9874231716094,978.0444074716092
2018-03-12,2660.3317534327216,711.6378994589031,3371.9696528916247,1002.3540530916248
2018-03-13,2485.4441129807965,535.3646210387233,3020.8087340195198,633.9285341195196
2018-03-14,2383.7848960933334,432.90593886430725,2816.6908349576406,130.5539390576405
2018-03-15,2314.1948204685177,362.7701163580932,2676.964936826611,-261.5648657733891
2018-03-16,2270.8506577998633,319.08672388619743,2589.9373816860607,-289.1859364139391
2018-03-17,2254.1413952436124,302.2468064685527,2556.388201712165,-843.8379954878351
2018-03-18,2237.5040345043235,285.47936859427136,2522.983403098595,-2528.3567130014053
2018-03-19,2219.3876433226105,267.22145092114806,2486.6090942437586,-2395.3454364562413
2018-03-20,2200.0539534098643,247.73687673307722,2447.7908301429416,-1879.5378095570586
2018-03-21,2182.7216691110807,230.26938702369807,2412.991056134779,-1251.9038434652211
2018-03-22,2166.1828234416025,213.6020841205609,2379.7849075621634,-1186.0086268378368
2018-03-23,2148.9895184444904,196.2767134241294,2345.26623186862,-1127.2737413313803
2018-03-24,2132.311881089263,179.4709830028587,2311.7828640921216,-890.5210958078787
2018-03-25,2115.0244169796642,162.05088903586147,2277.0753060155257,-749.0631020844744
2018-03-26,2100.3130274417053,147.22672677176888,2247.539754213474,-799.6946979865261
2018-03-27,5784.953548003396,3861.1364002471673,9646.089948250563,6427.152368350562
2018-03-28,3593.290964548971,1652.0299635665724,5245.320928115543,1942.958823815543
2018-03-29,2642.4916200863663,693.6554096848413,3336.1470297712076,56.920398371207284
2018-03-30,2503.8761150946375,553.9419163311832,3057.8180314258207,-72.0619987741793
2018-03-31,2396.828624726506,446.05209290617495,2842.880717632681,-191.0077785673193
2018-04-01,2646.7370065382856,697.9347019542183,3344.671708492504,363.7339256925038
2018-04-02,2320.44437499161,369.0685383461823,2689.5129133377923,-209.3688040622078
2018-04-03,2257.02334280769,305.1512850850413,2562.174627892731,-295.2159861072687
2018-04-04,2203.832777278265,251.54520332810353,2455.3779806063685,-353.5329615936316
2018-04-05,2195.221868879482,242.86704897831078,2438.0889178577927,-334.1347051422076
2018-04-06,5545.02423905101,3619.3022020071803,9164.32644105819,6401.09846835819
2018-04-07,3070.6470070446376,1125.224955157988,4195.871962202626,1350.2038608026255
2018-04-08,2719.2955606752366,771.0718846842938,3490.3674453595304,661.8025821595302
2018-04-09,2553.9770889928623,604.4381996042503,3158.4152885971125,407.15584799711223
2018-04-10,2542.9495417168946,593.3234353214793,3136.272977038374,385.01353643837365
2018-04-11,2380.461305502162,429.5562599655241,2810.017565467686,-21.70443563231447
2018-04-12,2820.9149814817356,873.5049010828661,3694.4198825646017,182.3717840646018
2018-04-13,2328.937516806589,377.6283404462156,2706.5658572528046,-1498.314493847195
2018-04-14,10794.685597476026,8910.566344739433,19705.25194221546,15186.431135915458
2018-04-15,13537.792984351952,11675.407988336927,25213.20097268888,20914.44637358888
2018-04-16,5071.9239657674625,3142.440882938623,8214.364848706085,4156.6428280060845
2018-04-17,5791.459884331503,3867.6943980008655,9659.154282332369,5886.705609932369
2018-04-18,5776.578636495076,3852.695317513426,9629.273954008502,6186.234839608502
2018-04-19,5454.95486922501,3528.5170668745413,8983.471936099551,5707.577866099551
2018-04-20,6914.362784170313,4999.4978486260225,11913.860632796335,7836.482222396335
2018-04-21,4579.324432859488,2645.9231180704664,7225.247550929955,-2134.4218693310977
2018-04-22,4020.153615425719,2082.2957506336097,6102.449366059329,-7601.993340640671
2018-04-23,3806.855526479805,1867.2952334217844,5674.1507599015895,-5651.419398798411
2018-04-24,3658.2214748688857,1717.4775358923944,5375.69901076128,-3205.3911130387187
2018-04-25,3604.445115501556,1663.2729810333694,5267.718096534925,-2004.1449720650744
2018-04-26,3541.4836670533987,1599.8099517102528,5141.2936187636515,-1155.7385277363492
2018-04-27,3377.7744992157386,1434.7935778246028,4812.568077040341,-871.7149184596592
2018-04-28,3308.247892491927,1364.7135768466978,4672.961469338625,-379.8439466613754
2018-04-29,3238.629264848685,1294.5409313057608,4533.170196154446,-118.64627594555441
2018-04-30,2994.41890369507,1048.3926716537972,4042.8115753488673,-329.90373315113266
2018-05-01,2848.5905576611112,901.4026303037826,3749.993187964894,-339.5649278351061
2018-05-02,2848.5905774009298,901.4026205025439,3749.9931979034736,-258.8134942965262
2018-05-03,3488.587413586589,1546.491110502393,5035.078524088982,766.638508888981
2018-05-04,7454.966344019573,5544.38548591244,12999.351829932013,2480.4770206320136
2018-05-05,13711.195772683452,11850.184680436563,25561.380453120015,13439.419126020015
2018-05-06,5173.626610589126,3244.9522388404002,8418.578849429527,-812.6029211704736
2018-05-07,4250.173883502721,2314.150617061736,6564.324500564457,-986.2729546355431
2018-05-08,3754.8854721919342,1814.9111338030198,5569.796605994954,-838.1192917050466
2018-05-09,3610.748916778073,1669.6269793561078,5280.375896134181,-474.0791795658197
2018-05-10,7183.492963476921,5270.760840640491,12454.253804117412,7479.336576017412
2018-05-11,4129.222716671269,2192.235868651711,6321.45858532298,-3471.217250777019
2018-05-12,18070.927347038814,16244.459363068949,34315.38671010776,17573.34546060776
2018-05-13,14003.947118044569,12145.255493032862,26149.20261107743,13719.044193177431
2018-05-14,7351.457598338049,5440.056542274455,12791.514140612504,3024.159527312504
2018-05-15,7539.590476475569,5629.680195413355,13169.270671888924,4919.708092288924
2018-05-16,5761.428391060734,3837.424658909178,9598.853049969912,2345.6407065699123
2018-05-17,5228.693983764824,3300.4573825659754,8529.1513663308,1951.0075336308
2018-05-18,4924.925709768024,2994.2736908864463,7919.19940065447,1967.05034205447
2018-05-19,4694.053439718264,2761.564918351796,7455.61835807006,1982.4511282700596
2018-05-20,4582.667448508815,2649.292610593606,7231.960059102421,2337.212371302421
2018-05-21,4449.894667230459,2515.462613220385,6965.357280450844,2434.6838053508436
2018-05-22,4422.17326561478,2487.5203631739423,6909.693628788722,2729.3426372887216
2018-05-23,4216.944888036465,2280.6568801598623,6497.601768196328,2557.3784923963267
2018-05-24,4097.664631685329,2160.4255631186825,6258.090194804012,2558.1456331040117
2018-05-25,4003.9207364503236,2065.9332829274354,6069.854019377759,2605.114443377759
2018-05-26,3939.0984179001825,2000.5937035132956,5939.692121413478,2686.5234330134776
2018-05-27,4006.2246834573743,2068.2555182435026,6074.480201700877,2957.201112900877
2018-05-28,3827.2867633489077,1887.8895309020008,5715.1762942509085,2708.363335950908
2018-05-29,3657.6099977509,1716.8612087594229,5374.471206510323,2466.173305710323
2018-05-30,3581.0785718783445,1639.7203947588278,5220.798966637172,2359.477654837172
2018-05-31,3690.2566362292273,1749.767745652498,5440.024381881725,2679.372497721725
2018-06-01,3667.5932191537577,1726.9238458105538,5394.517064964311,2770.8578234643114
2018-06-02,3345.095391773939,1401.854278292536,4746.949670066475,2236.693439066475
2018-06-03,3239.6546518722607,1295.5744761653477,4535.2291280376085,2107.3371044376086
2018-06-04,3141.913530812075,1197.0570188779675,4338.970549690042,1969.9286026900422
2018-06-05,2997.030233820755,1051.0246803924092,4048.054914213164,1777.5837248131638
2018-06-06,2829.536924096901,882.1960656413285,3711.7329897382297,1527.9349467382299
2018-06-07,2655.801218283421,707.0711061586044,3362.8723244420253,1264.9969700420252
2018-06-08,2574.930605466885,625.5574044913519,3200.488009958237,1164.069630758237
2018-06-09,3434.2279684141686,1491.6973421371367,4925.925310551305,2957.1672114513053
2018-06-10,10304.513285075285,8416.510306680895,18721.02359175618,16763.00521965618
2018-06-11,7626.807247168879,5717.5877233933425,13344.394970562222,11390.672489262222
2018-06-12,4508.638980094111,2574.6749768975424,7083.313956991653,5145.310419391653
2018-06-13,4130.552591828426,2193.576183791796,6324.128775620222,4431.947665220222
2018-06-14,3877.7235437908676,1938.728891982726,5816.452435773594,3926.3541629735937
2018-06-15,3655.4673023100186,1714.7014979408705,5370.168800250889,3458.952000450889
2018-06-16,3358.4619167857163,1415.3271430106252,4773.7890597963415,2844.1168725963416
2018-06-17,3165.2258631599834,1220.554141413042,4385.7800045730255,2478.9867929730253
2018-06-18,2969.548473220406,1023.3251138660416,3992.8735870864475,1022.0235253864471
2018-06-19,15445.518789759255,13598.24910631642,29043.767896075675,25315.368829975676
2018-06-20,7244.833000665065,5332.586951808189,12577.419952473254,7257.046031373254
2018-06-21,19208.206315288087,17390.749290520587,36598.955605808675,28584.095886608673
2018-06-22,14852.70793770338,13000.741251668893,27853.449189372273,16453.04033887227
2018-06-23,7741.822410240973,5833.514378905005,13575.336789145978,4679.648631445978
2018-06-24,6610.510680448177,4693.237308510812,11303.747988958989,4178.336043358988
2018-06-25,6216.2672712180065,4295.8692181898805,10512.136489407887,4355.553833007886
2018-06-26,5800.32191307671,3876.626756601472,9676.948669678182,571.4010175781823
2018-06-27,6030.618549266335,4108.749204106309,10139.367753372644,-10019.508296027358
2018-06-28,5543.713902195304,3617.9814844200155,9161.69538661532,-5050.788796184681
2018-06-29,5349.337662506383,3422.0601828787185,8771.397845385101,-1791.116018114899
2018-06-30,5116.805857491476,3187.6796423493943,8304.48549984087,-759.1397355591307
2018-07-01,4997.223442069313,3067.146338582068,8064.369780651381,-436.2024389486196
2018-07-02,5098.712793513259,3169.4426767230034,8268.155470236263,867.7544016362626
2018-07-03,4939.532734505978,3008.9969087524805,7948.529643258458,1060.3160276584576
2018-07-04,4672.971238416183,2740.3150798689458,7413.286318285129,1025.1216270851291
2018-07-05,4419.519475799141,2484.8453747912135,6904.364850590355,1100.168903390354
2018-07-06,4178.078462713485,2241.480952361162,6419.559415074647,1111.1091835746474
2018-07-07,4019.4702646298974,2081.607006756036,6101.077271385933,1156.0297931859332
2018-07-08,3850.0950705677387,1910.8798255319125,5760.974896099651,1133.9646910996516
2018-07-09,3662.0009096244466,1721.2871410795487,5383.288050703995,1068.9599110039953
2018-07-10,3504.6043949878367,1562.6361662365962,5067.240561224433,1004.9105603244329
2018-07-11,3375.245557742048,1432.244334220566,4807.489891962614,1042.294331262614
2018-07-12,3228.8355374505045,1284.6693249655364,4513.504862416041,357.37037251604033
2018-07-13,3016.6660994305566,1070.8162543040817,4087.4823537346383,-126.38259026536161
2018-07-14,3442.3934518935566,1499.9280305178254,4942.321482411382,1118.3521570113821
2018-07-15,3577.3128299043165,1635.9246696630144,5213.237499567331,1679.1578339673306
2018-07-16,3362.4846363607503,1419.3818793419632,4781.8665157027135,1456.2220936027134
2018-07-17,3268.256883137132,1324.4045007265522,4592.661383863684,1477.999566163684
2018-07-18,3137.2550479503407,1192.3618148725363,4329.616862822877,1447.5240811228769
2018-07-19,2973.1574092889205,1026.9627574795159,4000.1201667684363,1235.1337929684364
2018-07-20,2991.0356124342943,1044.982522292441,4036.0181347267353,1356.1602319267354
2018-07-21,3489.4031421191758,1547.3134023372259,5036.716544456402,2480.1561891564015
2018-07-22,3399.1941665054474,1456.3839845001348,4855.578151005582,2408.3701321055823
2018-07-23,3175.5237947517307,1230.933882102312,4406.457676854043,1996.5727677540426
2018-07-24,3014.8859913857887,1069.0219996572996,4083.9079910430883,1744.0004930430882
2018-07-25,2853.7390015290875,906.5924380700453,3760.331439599133,1437.0547013991327
2018-07-26,2763.889840135351,816.0226857091475,3579.9125258444983,1287.1122968444984
2018-07-27,2692.7331929415523,744.2974637107982,3437.0306566523504,1211.0195122523505
2018-07-28,2629.983436344657,681.0477740854549,3311.031210430112,1135.0475596301117
2018-07-29,2560.342860703502,610.8541685708915,3171.1970292743936,1067.7875739743936
2018-07-30,2505.6687096354435,555.7486921401578,3061.4174017756013,1160.5485481756014
2018-07-31,2505.668889421242,555.7488159074564,3061.4177053286985,1328.9548843286984
2018-08-01,2436.9540788411978,486.4929773506301,2923.447056191828,1269.199173491828
2018-08-02,2375.1095088171423,424.1624961256457,2799.272004942788,1178.2165551427881
2018-08-03,2345.299986585742,394.1190633646329,2739.4190499503748,1135.385231750375
2018-08-04,2293.0385018234956,341.4481590092473,2634.486660832743,928.7126252327428
2018-08-05,2233.106400074641,281.04741257813293,2514.153812652774,681.7625885527739
2018-08-06,2330.9354366002954,379.64183922694065,2710.577275827236,1025.057345127236
2018-08-07,2329.172765944182,377.86541079130257,2707.0381767354847,1143.4794249354848
2018-08-08,2355.204535541212,404.10131474066293,2759.305850281875,1243.2937924818746
2018-08-09,2388.0413782711257,437.19581602184917,2825.237194292975,1344.437355692975
2018-08-10,2340.601798543561,389.38407940694015,2729.985877950501,1341.2009989505013
2018-08-11,2293.774746292096,342.19015771028353,2635.9649040023796,1258.2661260023797
2018-08-12,2245.0935951012943,293.1282679986325,2538.221863099927,1150.2897610999269
2018-08-13,2195.446226613858,243.0932123445673,2438.5394389584253,1017.3443305584253
2018-08-14,2144.400009563222,191.6518559214892,2336.051865484711,865.3553260847111
2018-08-15,2083.7962204351206,130.58339247354888,2214.3796129086695,732.1988566086693
2018-08-16,2073.491254494642,120.19939214020269,2193.6906466348446,641.6744146348447
2018-08-17,2234.527679955616,282.47973393899156,2517.0074138946075,946.0712126946075
2018-08-18,2316.12436660839,364.71477712810156,2680.8391437364917,1048.4359395364918
2018-08-19,2247.456015987176,295.50913664131076,2542.965152628487,885.975147228487
2018-08-20,2163.0177738302737,210.41271360608516,2373.430487436359,713.6035434363591
2018-08-21,2127.894099275727,175.01925160066457,2302.9133508763916,643.086406876392
2018-08-22,2114.1171549293795,161.13663568516495,2275.2537906145444,602.5645506145445
2018-08-23,2082.2765018660575,129.05206125881523,2211.3285631248727,506.42002602487264
2018-08-24,2029.4999219336314,75.87182975831092,2105.3717516919423,366.38743619194224
2018-08-25,2005.2791804050794,51.466240460489644,2056.745420865569,304.07958436556896
2018-08-26,2052.9776140774484,99.52881556702778,2152.506429644476,406.6813536444761
2018-08-27,2020.4028065163584,66.70520402892726,2087.1080105452857,346.56987114528556
2018-08-28,1996.2040124862979,42.32200612220913,2038.526018608507,262.68101240850683
2018-08-29,2169.6749117414,217.12100586135057,2386.7959176027507,623.0610486027508
2018-08-30,2430.450327278173,479.93798189307563,2910.3883091712487,1156.7452211712487
2018-08-31,2340.1389720519364,388.91764249277185,2729.0566145447083,981.2770355447083
2018-09-01,2207.2063682757725,254.9451117218705,2462.151479997643,711.4401464976431
2018-09-02,2301.759282960091,350.23712997094844,2651.9964129310392,913.0120974310391
2018-09-03,2306.2679687094933,354.78115717417677,2661.04912588367,964.0866248836701
2018-09-04,2346.935329419328,395.7671970000956,2742.7025264194235,627.8906669194234
2018-09-05,13260.187176459876,11395.60260635853,24655.789782818407,21622.14581841841
2018-09-06,17964.595873062935,16137.28540865751,34101.881281720445,31860.380375020446
2018-09-07,13603.120759059995,11741.253389378311,25344.374148438306,23285.238029538305
2018-09-08,8015.57631284502,6109.437570009322,14125.013882854342,12072.420187954342
2018-09-09,6282.685183067661,4362.813586725417,10645.498769793077,8668.148889093078
2018-09-10,5885.239545967459,3962.2179749939824,9847.457520961441,7902.164051761441
2018-09-11,4988.674208447803,3058.5291350270563,8047.203343474859,6131.069600674859
2018-09-12,4591.991089434101,2658.6903344381135,7250.6814238722145,5376.204433072215
2018-09-13,4480.9903542705,2546.8061667642323,7027.796521034732,5109.905173634732
2018-09-14,4287.624426267692,2351.8996043186635,6639.524030586355,4599.850870686356
2018-09-15,4132.23069932466,2195.2676995475776,6327.498398872238,4335.080037772238
2018-09-16,4004.943385324412,2066.9641389665485,6071.90752429096,4121.40696109096
2018-09-17,3944.7273626112146,2006.2675989497802,5950.994961560995,3787.743580160995
2018-09-18,3862.9844362518925,1923.8720318609558,5786.856468112848,2289.2132503128482
2018-09-19,12964.58866129609,11097.662023714976,24062.250685011066,18545.026903611066
2018-09-20,10289.442908784025,8401.32054302661,18690.763451810635,8497.423613210634
2018-09-21,20496.85936465481,18689.61254782515,39186.47191247996,21833.56800647996
2018-09-22,13048.888764762378,11182.63004906979,24231.51881383217,13034.203485432168
2018-09-23,7922.2039868192805,6015.32520014653,13937.52918696581,5351.91630846581
2018-09-24,7025.457525528822,5111.472998284851,12136.930523813673,5136.045127013673
2018-09-25,6551.401443495648,4633.659542173555,11185.060985669203,5210.017481369203
2018-09-26,6467.194703091547,4548.785399345332,11015.980102436879,5660.602625336879
2018-09-27,6183.409039842547,4262.750623841857,10446.159663684404,5522.689566684405
2018-09-28,5743.339021505555,3819.1917691253766,9562.530790630932,4991.818401730931
2018-09-29,5586.522744556889,3661.13033841821,9247.6530829751,5027.7383245751
2018-09-30,5501.860146096675,3575.795094946079,9077.655241042754,4872.599946142755
2018-10-01,5420.701557413995,3493.9914999290777,8914.693057343073,4893.747784343073
2018-10-02,13706.384034443909,11845.334821582568,25551.718856026477,21776.112241126477
2018-10-03,10618.818788079661,8733.305995013507,19352.124783093168,15806.289776493168
2018-10-04,7764.52988638464,5856.401970094041,13620.93185647868,10345.03785937868
2018-10-05,6259.761039055011,4339.707813538087,10599.468852593098,7376.283678593098
2018-10-06,8416.051799636713,6513.086143000284,14929.137942636997,11670.556151136996
2018-10-07,5935.687127446901,4013.06533153326,9948.752458980161,6648.1448218801615
2018-10-08,6185.126406793337,4264.481567824638,10449.607974617975,7044.123040517974
2018-10-09,15397.757673399552,13550.1095479863,28947.86722138585,24582.554468685852
2018-10-10,21762.885901487694,19965.67005822854,41728.555959716236,24245.720014916235
2018-10-11,14169.244015658187,12311.862118109537,26481.106133767724,12648.510279667724
2018-10-12,9279.906624146242,7383.785442610533,16663.692066756776,6156.603975156775
2018-10-13,8404.369306376466,6501.311068449868,14905.680374826334,6328.5250465263325
2018-10-14,7783.276378875744,5875.296792454494,13658.573171330238,6384.873845330237
2018-10-15,11258.441187876597,9377.996417472314,20636.43760534891,14167.756413948911
2018-10-16,7716.507415128901,5807.998934874282,13524.506350003183,7694.650782703183
2018-10-17,7538.121776398126,5628.199837685184,13166.32161408331,7674.92675988331
2018-10-18,7406.949220137118,5495.987858926848,12902.937079063966,7629.260311363966
2018-10-19,7306.860630748561,5395.106087141088,12701.966717889649,7804.585348389649
2018-10-20,8757.4270851693,6857.166176884202,15614.593262053502,11061.197692153502
2018-10-21,7197.884247878741,5285.266143339162,12483.150391217903,8086.762827317903
2018-10-22,7000.692552789958,5086.511785710813,12087.204338500771,7863.8711695007705
2018-10-23,6800.647806588851,4884.881494362111,11685.529300950962,7679.554024050962
2018-10-24,6665.876543826453,4749.04215084805,11414.918694674503,7574.961887174502
2018-10-25,6483.632077076705,4565.353001809795,11048.9850788865,7326.473378086501
2018-10-26,6326.080255345703,4406.552685679664,10732.632941025367,7045.903749825367
2018-10-27,6182.859462023218,4262.19678006621,10445.056242089428,6877.195868489427
2018-10-28,6123.607799015328,4202.4754367443675,10326.083235759696,6868.424232459695
2018-10-29,6186.710010777373,4266.077637920593,10452.787648697966,7053.505654097966
2018-10-30,5992.783314391156,4070.6140393431997,10063.397353734355,6696.051076134356
2018-10-31,5936.84969345195,4014.237039411877,9951.086732863827,6688.257347263827
2018-11-01,5886.769061845087,3963.759359736636,9850.528421581723,6590.530765381722
2018-11-02,5836.366671202268,3912.957374952355,9749.324046154623,6609.674889454624
2018-11-03,5788.397072631342,3864.6073876446753,9653.004460276017,6538.521533776016
2018-11-04,6372.224851329229,4453.062856407283,10825.287707736512,7642.985202036512
2018-11-05,15536.733601453248,13690.186637689912,29226.92023914316,26006.56679454316
2018-11-06,10477.158684195252,8590.52350439399,19067.682188589242,15581.647367889242
2018-11-07,10977.699805310811,9095.030635396048,20072.73044070686,15751.979922606859
2018-11-08,7202.012541471224,5289.427233016526,12491.43977448775,7180.22209338775
2018-11-09,7093.9742807183065,5180.532821910514,12274.50710262882,6522.34889982882
2018-11-10,6851.48893591878,4936.1255688176025,11787.614504736383,6115.129053936383
2018-11-11,6576.354177104222,4658.810099625989,11235.164276730211,5874.710193030211
2018-11-12,6375.205397078884,4456.06709770218,10831.272494781064,5760.926022081064
2018-11-13,6317.852534150035,4398.259689621278,10716.112223771313,5869.978861271314
2018-11-14,6265.067208273016,4345.055975858122,10610.123184131138,5910.937814831139
2018-11-15,6213.936741663696,4293.520272242895,10507.45701390659,5907.419768406591
2018-11-16,6246.614523015654,4326.4570280765765,10573.071551092231,6389.033689792232
2018-11-17,6156.390818015265,4235.518324143748,10391.909142159013,6382.739122659013
2018-11-18,6078.897754934442,4157.411110617715,10236.308865552157,6245.043860952157
2018-11-19,6027.822226234421,4105.930701662757,10133.752927897178,6300.259284997178
2018-11-20,5983.2262489120185,4060.98123900019,10044.207487912208,6340.422166312208
2018-11-21,5826.698260630306,3903.2122690537944,9729.9105296841,6134.2845413841005
2018-11-22,5728.14609819607,3803.8782843840017,9532.024382580072,6537.634785780072
2018-11-23,5703.999411710887,3779.539867066458,9483.539278777345,6520.088854177346
2018-11-24,8007.217813848867,6101.012905208685,14108.230719057552,11245.599059457552
2018-11-25,6040.517651917326,4118.726783499937,10159.244435417262,7409.295256217261
2018-11-26,5629.92878034187,3704.8812161610986,9334.809996502969,6578.309510302968
2018-11-27,5577.028048045322,3651.560329793836,9228.588377839158,6469.467368839158
2018-11-28,5524.142139703617,3598.25418451897,9122.396324222587,6382.894608722587
2018-11-29,5472.223422501265,3545.922878324811,9018.146300826076,6310.570060326076
2018-11-30,5430.100709719962,3503.4653609807137,8933.566070700675,6422.0685606006755
2018-12-01,5395.849857191846,3468.9422033784213,8864.792060570267,6364.260557270267
2018-12-02,9921.069151429343,8030.0280207132455,17951.09717214259,15440.84094114259
2018-12-03,9114.961419174186,7217.533321253577,16332.494740427763,13835.858523527762
2018-12-04,6257.785775829398,4337.716895738267,10595.502671567665,8126.632585967665
2018-12-05,5778.803471159365,3854.9376561048266,9633.741127264191,7164.871041664192
2018-12-06,5581.611763895693,3656.1805526427925,9237.792316538485,6852.2206248384855
2018-12-07,5445.995515162038,3519.4865596639283,8965.482074825966,6584.705513825966
2018-12-08,5393.120193932962,3466.190791771689,8859.310985704651,6485.338861204651
2018-12-09,5318.3467781763175,3390.822907795955,8709.169685972272,5768.677197572272
2018-12-10,5102.062207600742,3172.8188433803152,8274.881050981057,5300.669175181058
2018-12-11,5049.910628089769,3120.2525735889503,8170.163201678719,5261.690614478719
