datetime,"557091, 4867265",total,error
2018-06-17,381.47203923120435,381.47203923120435,0.6518712312043249
2018-06-18,380.9309886100841,380.9309886100841,-0.10253938991587574
2018-06-19,415.8129081339007,415.8129081339007,34.68184413390071
2018-06-20,392.70426450034887,392.70426450034887,11.304976500348857
2018-06-21,426.42888981629443,426.42888981629443,44.82538581629444
2018-06-22,414.13908917544376,414.13908917544376,32.51729717544373
2018-06-23,394.0918235207201,394.0918235207201,12.506607520720081
2018-06-24,390.94132340470253,390.94132340470253,9.386587404702539
2018-06-25,389.8533423205012,389.8533423205012,8.32299032050122
2018-06-26,388.705943339195,388.705943339195,7.007951339195017
2018-06-27,389.341501665472,389.341501665472,7.606933665471956
2018-06-28,387.99848290382965,387.99848290382965,6.343162903829636
2018-06-29,387.46746066013094,387.46746066013094,5.857860660130939
2018-06-30,386.82411180680157,386.82411180680157,5.211463806801589
2018-07-01,386.4949157587112,386.4949157587112,4.8182597587112355
2018-07-02,386.77279155245185,386.77279155245185,5.175383552451876
2018-07-03,386.33791723679985,386.33791723679985,4.770989236799835
2018-07-04,385.6036617687491,385.6036617687491,4.039781768749094
2018-07-05,384.89772743242116,384.89772743242116,3.349087432421186
2018-07-06,384.2324565278434,384.2324565278434,2.7082005278434167
2018-07-07,383.7933460742477,383.7933460742477,2.281282074247713
2018-07-08,383.3245199353228,383.3245199353228,1.8337919353228358
2018-07-09,382.8002634651083,382.8002634651083,1.3278234651082812
2018-07-10,382.3734050839689,382.3734050839689,0.9223010839689323
2018-07-11,382.0409261301225,382.0409261301225,0.6203021301225249
2018-07-12,381.6488026942428,381.6488026942428,0.2617066942428323
2018-07-13,381.06442598177586,381.06442598177586,-0.3714380182241257
2018-07-14,382.21720649706054,382.21720649706054,0.8118224970605183
2018-07-15,382.55832207787483,382.55832207787483,1.2078020778748169
2018-07-16,382.00571750417413,382.00571750417413,0.7070135041741423
2018-07-17,381.75678728431694,381.75678728431694,
2018-07-18,381.3994327569808,381.3994327569808,0.18302475698078524
2018-07-19,380.9442483462871,380.9442483462871,-0.24167965371287892
2018-07-20,380.991268512478,380.991268512478,-0.16113148752202733
2018-07-21,382.3358986809881,382.3358986809881,1.22921868098814
2018-07-22,382.1036172713087,382.1036172713087,1.045705271308691
2018-07-23,381.50336272239133,381.50336272239133,0.5003147223913516
2018-07-24,381.0601571419062,381.0601571419062,0.12111714190621115
2018-07-25,380.60618676182435,380.60618676182435,-0.2627492381756724
2018-07-26,380.35412427797513,380.35412427797513,-0.4355637220248809
2018-07-27,380.1521695671484,380.1521695671484,-0.5460784328515729
2018-07-28,379.97371480950113,379.97371480950113,-0.6300451904988904
2018-07-29,379.7734858360102,379.7734858360102,-0.7357861639898147
2018-07-30,379.61660983130224,379.61660983130224,-0.8073181686977478
2018-07-31,379.6166247616786,379.6166247616786,-0.7189112383213683
2018-08-01,379.41832927266995,379.41832927266995,-0.8318627273300763
2018-08-02,379.23948111422396,379.23948111422396,-0.9253668857760431
2018-08-03,379.1513623154884,379.1513623154884,-0.9281416845115587
2018-08-04,378.9998202622225,378.9998202622225,-0.9882437377775091
2018-08-05,378.824296414436,378.824296414436,-1.075375585564018
2018-08-06,379.10697349818133,379.10697349818133,-0.7104025018186917
2018-08-07,379.10360539936573,379.10360539936573,-0.6253786006342921
2018-08-08,379.1805109142235,379.1805109142235,-0.469225085776543
2018-08-09,379.2745241777028,379.2745241777028,-0.29291582229717505
2018-08-10,379.138639991663,379.138639991663,-0.35564800833697063
2018-08-11,379.0016026788441,379.0016026788441,-0.4164853211559034
2018-08-12,378.85869967104156,378.85869967104156,-0.48623632895845503
2018-08-13,378.71296249202106,378.71296249202106,-0.5649175079789188
2018-08-14,378.56097057477757,378.56097057477757,-0.6529014252224101
2018-08-15,378.3812381923066,378.3812381923066,-0.7686258076933541
2018-08-16,378.3456045921991,378.3456045921991,-0.7585394078009244
2018-08-17,378.82779798296394,378.82779798296394,-0.2672020170360838
2018-08-18,379.0653635975985,379.0653635975985,0.022179597598494638
2018-08-19,378.8660671116455,378.8660671116455,-0.12834888835448055
2018-08-20,378.61747443908934,378.61747443908934,-0.3312215609106488
2018-08-21,378.5140961901267,378.5140961901267,-0.38278380987333094
2018-08-22,378.47019910867283,378.47019910867283,-0.3718168913271711
2018-08-23,378.37403115668377,378.37403115668377,-0.41312084331622145
2018-08-24,378.2172615196668,378.2172615196668,-0.5180744803332118
2018-08-25,378.1449025891115,378.1449025891115,-0.5386174108884916
2018-08-26,378.2854447721267,378.2854447721267,-0.3493072278732825
2018-08-27,378.1896550456347,378.1896550456347,-0.4420489543653048
2018-08-28,378.117327403924,378.117327403924,-0.6911605960760312
2018-08-29,378.6351756897191,378.6351756897191,-0.16721631028087813
2018-08-30,379.39713406732375,379.39713406732375,
2018-08-31,379.137652252861,379.137652252861,0.49375625286103286
2018-09-01,378.74809527558506,378.74809527558506,0.101151275585039
2018-09-02,379.0226964628497,379.0226964628497,0.38794446284970263
2018-09-03,379.03759753052617,379.03759753052617,0.4119895305261707
2018-09-04,379.1553036281461,379.1553036281461,0.5540796281460985
2018-09-05,409.6490492380305,409.6490492380305,31.072209238030496
2018-09-06,422.9200475346327,422.9200475346327,44.361495534632695
2018-09-07,410.61829197304365,410.61829197304365,32.08107597304365
2018-09-08,394.8645899905704,394.8645899905704,16.321277990570366
2018-09-09,390.03639541786526,390.03639541786526,11.508323417865256
2018-09-10,388.94609937429817,388.94609937429817,10.460699374298144
2018-09-11,386.4722491100267,386.4722491100267,8.011233110026751
2018-09-12,385.37580883602516,385.37580883602516,6.939176836025183
2018-09-13,385.07124529385675,385.07124529385675,6.671189293856742
2018-09-14,384.5366393249256,384.5366393249256,6.142679324925609
2018-09-15,384.1054896887913,384.1054896887913,5.559129688791302
2018-09-16,383.75415629231986,383.75415629231986,4.634772292319838
2018-09-17,383.5883953856871,383.5883953856871,4.136779385687078
2018-09-18,383.35744437777896,383.35744437777896,3.83877237777898
2018-09-19,408.8151901381869,408.8151901381869,29.241654138186902
2018-09-20,401.26755520900974,401.26755520900974,21.642203209009722
2018-09-21,430.06218666560153,430.06218666560153,49.982682665601544
2018-09-22,409.0535682862552,409.0535682862552,28.788136286255224
2018-09-23,394.5952163806472,394.5952163806472,14.259680380647183
2018-09-24,392.0943252234567,392.0943252234567,11.737453223456669
2018-09-25,390.7784184176156,390.7784184176156,10.424594417615651
2018-09-26,390.5462081688572,390.5462081688572,10.201528168857237
2018-09-27,389.761817224241,389.761817224241,9.426281224240995
2018-09-28,388.5497552209325,388.5497552209325,8.244699220932546
2018-09-29,388.11884786681935,388.11884786681935,7.8351278668193345
2018-09-30,387.8864420108443,387.8864420108443,7.621010010844316
2018-10-01,387.66361092902986,387.66361092902986,7.4103709290298525
2018-10-02,410.90694870788025,410.90694870788025,30.65370870788024
2018-10-03,402.19432181564184,402.19432181564184,21.95936981564182
2018-10-04,394.15709572832975,394.15709572832975,13.970911728329725
2018-10-05,389.9740195455516,389.9740195455516,9.8061235455516
2018-10-06,395.9890496402436,395.9890496402436,15.85163364024362
2018-10-07,389.08156973754444,389.08156973754444,8.977681737544458
2018-10-08,389.7665201066981,389.7665201066981,9.619960106698102
2018-10-09,415.6787065345309,415.6787065345309,35.27916253453088
2018-10-10,433.6332823215721,433.6332823215721,52.58756232157208
2018-10-11,412.21254041561036,412.21254041561036,31.01746841561038
2018-10-12,398.4227612513379,398.4227612513379,17.16672925133787
2018-10-13,395.9563145218353,395.9563145218353,14.65456252183526
2018-10-14,394.2093352033952,394.2093352033952,12.90148720339522
2018-10-15,404.0031836556869,404.0031836556869,22.686191655686855
2018-10-16,394.02308416916685,394.02308416916685,12.712188169166836
2018-10-17,393.52434607721887,393.52434607721887,12.253074077218855
2018-10-18,393.157087875014,393.157087875014,11.898007875014002
2018-10-19,392.87761940552184,392.87761940552184,11.618539405521858
2018-10-20,396.9502211213026,396.9502211213026,15.72771712130259
2018-10-21,392.572921892446,392.572921892446,11.371753892446009
2018-10-22,392.0254031042635,392.0254031042635,10.848619104263491
2018-10-23,391.4700575373109,391.4700575373109,10.329849537310906
2018-10-24,391.09888948964374,391.09888948964374,9.983065489643764
2018-10-25,390.5913892660518,390.5913892660518,9.493853266051815
2018-10-26,390.1584319435186,390.1584319435186,9.076135943518636
2018-10-27,389.7613618627734,389.7613618627734,8.70040186277339
2018-10-28,389.5971514227478,389.5971514227478,8.560575422747775
2018-10-29,389.7710655256932,389.7710655256932,8.761921525693197
2018-10-30,389.23717513289887,389.23717513289887,8.255463132898853
2018-10-31,389.0841972074208,389.0841972074208,8.142109207420788
2018-11-01,388.9441527391296,388.9441527391296,8.041688739129597
2018-11-02,388.8063771139905,388.8063771139905,7.949633113990501
2018-11-03,388.67549523671806,388.67549523671806,7.8705672367180455
2018-11-04,390.2824520840878,390.2824520840878,9.453140084087806
2018-11-05,416.07099295686515,416.07099295686515,35.18376895686515
2018-11-06,401.79741705053186,401.79741705053186,20.830945050531852
2018-11-07,403.21179780047373,403.21179780047373,22.187413800473735
2018-11-08,392.58543527205717,392.58543527205717,11.53057127205716
2018-11-09,392.28668357559377,392.28668357559377,11.213531575593777
2018-11-10,391.6109823671497,391.6109823671497,10.540878367149674
2018-11-11,390.84834390888926,390.84834390888926,9.78738390888924
2018-11-12,390.2925167756447,390.2925167756447,9.252892775644682
2018-11-13,390.13532825661287,390.13532825661287,9.113992256612846
2018-11-14,389.9881664601515,389.9881664601515,8.98816646015149
2018-11-15,389.84771916517553,389.84771916517553,8.85991116517556
2018-11-16,389.935739206894,389.935739206894,8.984507206894023
2018-11-17,389.6889290329737,389.6889290329737,8.777321032973703
2018-11-18,389.47631969488083,389.47631969488083,8.595191694880839
2018-11-19,389.33464058317827,389.33464058317827,8.496184583178263
2018-11-20,389.210758044193,389.210758044193,8.418022044193037
2018-11-21,388.7783397222492,388.7783397222492,8.040467722249218
2018-11-22,388.50946425094975,388.50946425094975,7.817312250949726
2018-11-23,388.4413591940171,388.4413591940171,7.7949271940170775
2018-11-24,394.84275958162107,394.84275958162107,14.25423958162105
2018-11-25,389.36946718096357,389.36946718096357,8.844955180963552
2018-11-26,388.23655819527573,388.23655819527573,7.776054195275719
2018-11-27,388.09284444021415,388.09284444021415,7.690252440214124
2018-11-28,387.94817069439296,387.94817069439296,7.600442694392939
2018-11-29,387.80494849487644,387.80494849487644,7.518180494876447
2018-11-30,387.6887131429988,387.6887131429988,7.462905142998807
2018-12-01,387.5946254338301,387.5946254338301,7.420633433830119
2018-12-02,400.2302850768577,400.2302850768577,20.120301076857686
2018-12-03,397.9566913727905,397.9566913727905,17.919859372790484
2018-12-04,389.9677071112197,389.9677071112197,9.997931111219657
2018-12-05,388.6470571662098,388.6470571662098,8.741289166209754
2018-12-06,388.10822207740523,388.10822207740523,8.272558077405222
2018-12-07,387.7334978275544,387.7334978275544,7.96488982755443
2018-12-08,387.587199045023,387.587199045023,7.888695045022985
2018-12-09,387.38174857226215,387.38174857226215,7.753348572262155
2018-12-10,386.7876353128309,386.7876353128309,7.226291312830881
2018-12-11,386.6412215293241,386.6412215293241,7.146933529324144
2018-12-12,386.5064865302021,386.5064865302021,7.079254530202093
2018-12-13,386.36411714930443,386.36411714930443,7.010037149304424
2018-12-14,386.29550939376037,386.29550939376037,7.00543739376036
2018-12-15,386.33456946794445,386.33456946794445,7.10850546794444
2018-12-16,386.5304980555126,386.5304980555126,7.365394055512638
2018-12-17,386.27055627846767,386.27055627846767,7.16031627846769
2018-12-18,385.90800135076915,385.90800135076915,6.84043335076916
2018-12-19,385.8245116867907,385.8245116867907,6.784375686790668
2018-12-20,385.73724173404827,385.73724173404827,6.678817734048266
2018-12-21,386.9241636937538,386.9241636937538,7.868787693753802
2018-12-22,385.32671253689716,385.32671253689716,6.3109605368971415
2018-12-23,385.2421083640874,385.2421083640874,6.296460364087409
2018-12-24,385.1038317054281,385.1038317054281,6.206951705428082
2018-12-25,384.987543315622,384.987543315622,6.130287315622013
2018-12-26,384.89039237087457,384.89039237087457,6.07580837087454
2018-12-27,391.5342265788971,391.5342265788971,12.347786578897114
2018-12-28,421.44478338449164,421.44478338449164,41.01171138449166
2018-12-29,393.5428459005565,393.5428459005565,12.695245900556472
2018-12-30,390.53631190567745,390.53631190567745,9.615559905677458
2018-12-31,389.07921043767686,389.07921043767686,8.173698437676876
