id,y,x,type
0,4869420.0,557959.0,inlet
1,4869423.941610356,557950.8308933565,junction
2,4869435.981097057,557924.6330261516,junction
3,4869445.368651174,557900.0330126972,junction
4,4869451.914465283,557878.9974274724,junction
5,4869458.561085904,557855.6208239427,junction
6,4869462.906518393,557812.5051248764,junction
7,4869471.634741519,557792.418570596,junction
8,4869478.845143101,557781.4253179496,junction
9,4869501.495126915,557755.7852200398,junction
10,4869535.811063153,557741.6791988352,junction
11,4869550.805641994,557736.7108986953,junction
12,4869571.273932738,557729.4239448712,junction
13,4869588.364565184,557727.3159228044,junction
14,4869606.0,557714.0,outfall
15,4869122.0,558028.0,inlet
16,4869126.707965218,558024.1578454708,junction
17,4869152.483071144,558005.7086811468,junction
18,4869178.725308616,557983.6734340935,junction
19,4869185.88072272,557969.40655525,junction
20,4869210.88072272,557969.40655525,junction
21,4869235.88072272,557969.40655525,junction
22,4869260.88072272,557969.40655525,junction
23,4869285.88072272,557969.40655525,junction
24,4869310.88072272,557969.40655525,junction
25,4869335.88072272,557969.40655525,junction
26,4869350.373428741,557954.716029059,junction
27,4869376.855540248,557927.5766304939,junction
28,4869397.912753412,557906.1019106476,junction
29,4869402.000387843,557901.3382037213,junction
30,4869425.435348545,557875.5191848698,junction
31,4869440.339651268,557854.7555771,junction
32,4869097.0,558106.0,inlet
33,4869102.283487169,558101.348470087,junction
34,4869126.68289655,558078.0942336196,junction
35,4869148.17284885,558056.5771938509,junction
36,4869151.63227595,558050.8952981055,junction
37,4869169.653645765,558027.9655112358,junction
38,4869173.657843354,558025.4298711361,junction
39,4869004.0,557989.0,inlet
40,4869029.475985711,557983.7955932231,junction
41,4869052.334476838,557980.6471034398,junction
42,4869075.397628379,557977.9009019262,junction
43,4869098.749148992,557975.588463358,junction
44,4869146.122974376,557972.0069492293,junction
45,4869170.289061536,557971.0036766813,junction
46,4868964.0,558630.0,inlet
47,4868955.670951779,558593.3948772186,junction
48,4868951.017924991,558578.0051097985,junction
49,4868944.683060433,558555.2049967749,junction
50,4868936.988411517,558509.6641237,junction
51,4868936.29627606,558485.17331166,junction
52,4868935.88072272,558444.40655525,junction
53,4868935.88072272,558419.40655525,junction
54,4868935.88072272,558394.40655525,junction
55,4868935.88072272,558369.40655525,junction
56,4868935.88072272,558344.40655525,junction
57,4868935.88072272,558319.40655525,junction
58,4868943.137713399,558299.2445490358,junction
59,4868950.580750781,558279.2065739572,junction
60,4868976.174259863,558234.6618223784,junction
61,4868985.5526502235,558229.3374825415,junction
62,4869008.05949218,558211.7685582233,junction
63,4869013.312809091,558206.4807999773,junction
64,4869032.888172335,558188.9779350474,junction
65,4869034.946148956,558181.6970500911,junction
66,4869048.955926528,558151.5887158905,junction
67,4869056.958243168,558129.5812863663,junction
68,4869070.528562729,558092.6413879273,junction
69,4869091.059482298,558076.8105400476,junction
70,4869102.793075569,558066.9425769602,junction
71,4869120.854397299,558052.047115732,junction
72,4868964.0,558630.0,inlet
73,4868941.0,558157.0,inlet
74,4868949.069241089,558150.173085282,junction
75,4868976.993604317,558129.5727446747,junction
76,4869000.525632641,558112.5074468516,junction
77,4869016.625743275,558105.8779153331,junction
78,4869031.884554545,558100.16048601,junction
79,4869062.198729923,558080.3113273956,junction
80,4869096.597050906,558054.5461602047,junction
81,4868904.0,558070.0,inlet
82,4868944.459211867,558069.7742889712,junction
83,4868969.412917296,558069.7048471142,junction
84,4868994.389749674,558069.6700956813,junction
85,4869031.791093524,558065.7561601055,junction
86,4869052.169650801,558055.940296727,junction
87,4869093.073577576,558029.2600792364,junction
88,4869138.868669332,558001.4125996396,junction
89,4868120.0,560037.0,inlet
90,4868126.98378437,560028.869705088,junction
91,4868150.1877497565,560002.6653075113,junction
92,4868174.0472118445,559975.8700615617,junction
93,4868194.889856693,559953.3550776653,junction
94,4868200.409553292,559942.6723695968,junction
95,4868210.990119193,559930.7965011699,junction
96,4868222.66851558,559898.4859685379,junction
97,4868232.226618349,559890.9402932869,junction
98,4868242.691105727,559878.6789845836,junction
99,4868249.894902304,559874.3042648151,junction
100,4868271.658166478,559852.83559157,junction
101,4868277.980772768,559847.0685435324,junction
102,4868295.947601443,559828.0099596923,junction
103,4868299.111313932,559824.7648952967,junction
104,4868319.248819413,559804.290347159,junction
105,4868328.635216074,559796.2512250807,junction
106,4868345.394292299,559777.2623871154,junction
107,4868348.795422638,559775.5885248325,junction
108,4868353.890538838,559756.6914682558,junction
109,4868375.237822459,559726.8000882664,junction
110,4868396.80810441,559704.5877869686,junction
111,4868399.734144431,559700.7419871981,junction
112,4868418.592378096,559680.4142043296,junction
113,4868427.762913863,559670.254631194,junction
114,4868440.737358061,559652.3539631648,junction
115,4868451.062164456,559631.8584773791,junction
116,4868467.880684335,559598.8943390237,junction
117,4868473.026996868,559574.2321329627,junction
118,4868476.25998068,559554.6158459152,junction
119,4868483.081660646,559516.4947989422,junction
120,4868489.459331514,559504.2131967944,junction
121,4868501.202868582,559472.9732932257,junction
122,4868509.866836244,559455.1537327525,junction
123,4868519.364804033,559425.4781943564,junction
124,4868524.124796275,559415.8895813881,junction
125,4868530.123224838,559404.4169133835,junction
126,4868543.312935864,559378.8069988572,junction
127,4868550.760115192,559365.7292266691,junction
128,4868558.190560519,559352.4669150141,junction
129,4868570.540791147,559329.0552472612,junction
130,4868574.159043687,559323.1803512267,junction
131,4868586.556934298,559300.2187829117,junction
132,4868599.52201191,559278.0012567473,junction
133,4868613.543669377,559252.4804148064,junction
134,4868624.339801146,559233.2131128232,junction
135,4868628.61736239,559225.5031892429,junction
136,4868638.298920107,559205.2328103058,junction
137,4868650.77927784,559180.6010953569,junction
138,4868667.789647635,559146.2851491204,junction
139,4868675.06786598,559126.3390601142,junction
140,4868682.89519549,559104.0498874942,junction
141,4868691.459691104,559072.2798186692,junction
142,4868701.998855133,559054.4449247036,junction
143,4868712.749846216,559018.6618171219,junction
144,4868725.494294629,559003.6465836014,junction
145,4868735.620413543,558965.9785224062,junction
146,4868740.535530044,558938.8148233839,junction
147,4868743.414592192,558916.819296927,junction
148,4868751.76806391,558900.1433986113,junction
149,4868777.555573881,558885.8433390799,junction
150,4868785.840320984,558880.5908982911,junction
151,4868800.00263316,558868.8692914592,junction
152,4868805.340016773,558848.9372939521,junction
153,4868808.123203889,558829.7393320911,junction
154,4868810.614108459,558784.8277966058,junction
155,4868825.626040428,558759.1062576388,junction
156,4868834.396649221,558752.8287997551,junction
157,4868853.932654546,558736.8790020696,junction
158,4868858.441423353,558730.8470726077,junction
159,4868877.229400411,558704.3245050166,junction
160,4868889.104915212,558676.1516102537,junction
161,4868897.105971065,558656.7848487197,junction
162,4868900.570959975,558652.2307285595,junction
163,4868908.042990919,558631.5775800142,junction
164,4868918.686465993,558598.9487107646,junction
165,4868926.113652988,558579.1467139368,junction
166,4868935.828260273,558460.9273940999,junction
167,4868872.0,558092.0,inlet
168,4868883.639484,558089.9743309652,junction
169,4868905.527222816,558086.3763053939,junction
170,4868928.394592904,558083.1773605245,junction
171,4868999.492201502,558077.3237734237,junction
172,4868871.0,558115.0,inlet
173,4868882.070496984,558112.0498963278,junction
174,4868955.878397766,558094.0808757686,junction
175,4868986.566503415,558088.1306692333,junction
176,4868843.0,558152.0,inlet
177,4868851.048696456,558150.2643543907,junction
178,4868880.02183558,558141.7368263954,junction
179,4868904.301029419,558131.9774696822,junction
180,4868915.195733021,558128.5414281609,junction
181,4868924.528594208,558123.7689929506,junction
182,4868955.871888332,558109.9881753307,junction
183,4868811.0,557959.0,inlet
184,4868826.181980426,557955.1657856909,junction
185,4868857.838976049,557948.7154678089,junction
186,4868887.584981744,557943.4690556135,junction
187,4868904.349992306,557939.7232367017,junction
188,4868936.860615644,557935.6135090513,junction
189,4868951.153386445,557932.7552296072,junction
190,4868965.339019037,557931.5646874172,junction
191,4868986.487065558,557930.3457651992,junction
192,4868998.541981547,557928.4907946545,junction
193,4869035.256034503,557918.8220576561,junction
194,4869051.5605761185,557915.5928225807,junction
195,4869073.666796761,557911.9408369891,junction
196,4869104.464600074,557907.4455866232,junction
197,4869114.912787596,557906.8013073992,junction
198,4869132.322225996,557906.5109233158,junction
199,4869151.506808957,557902.9844332099,junction
200,4869178.604371992,557898.4292676729,junction
201,4869207.826651718,557895.2171180693,junction
202,4869226.790795214,557892.493874094,junction
203,4869249.990512252,557889.9424603288,junction
204,4869279.347446961,557886.561935158,junction
205,4869307.486999238,557878.0452412808,junction
206,4869324.685397438,557869.1141024922,junction
