DATE,RCH[m3/s],RCH[m/day]
8/16/2017 22:00,0.289415711,0.00540076
8/16/2017 23:00,0.289801768,0.005407964
8/17/2017 0:00,0.289491318,0.005402171
8/17/2017 1:00,0.199448856,0.003721897
8/17/2017 2:00,0.165710338,0.003092305
8/17/2017 3:00,0.148419787,0.002769648
8/17/2017 4:00,0.139676924,0.002606498
8/17/2017 5:00,0.131555727,0.002454949
8/17/2017 6:00,0.121888501,0.00227455
8/17/2017 7:00,0.109001284,0.002034063
8/17/2017 8:00,0.104110009,0.001942787
8/17/2017 9:00,0.178362511,0.003328406
8/17/2017 10:00,0.187707537,0.003502793
8/17/2017 11:00,0.176709831,0.003297566
8/17/2017 12:00,0.117245011,0.002187898
8/17/2017 13:00,0.081207291,0.001515402
8/17/2017 14:00,0.072583403,0.001354472
8/17/2017 15:00,0.068008143,0.001269094
8/17/2017 16:00,0.068086163,0.00127055
8/17/2017 17:00,0.068156464,0.001271861
8/17/2017 18:00,0.068211333,0.001272885
8/17/2017 19:00,0.068237534,0.001273374
8/17/2017 20:00,0.068265476,0.001273896
8/17/2017 21:00,0.068296658,0.001274478
8/17/2017 22:00,0.068320499,0.001274922
8/17/2017 23:00,0.068349847,0.00127547
8/18/2017 0:00,0.068391569,0.001276249
8/18/2017 1:00,0.068448135,0.001277304
8/18/2017 2:00,0.068512662,0.001278508
8/18/2017 3:00,0.06857847,0.001279736
8/18/2017 4:00,0.068644054,0.00128096
8/18/2017 5:00,0.063113055,0.001177747
8/18/2017 6:00,0.055889754,0.001042954
8/18/2017 7:00,0.051257558,0.000956513
8/18/2017 8:00,0.051593919,0.000962789
8/18/2017 9:00,0.050441878,0.000941291
8/18/2017 10:00,0.047502383,0.000886438
8/18/2017 11:00,0.047887937,0.000893632
8/18/2017 12:00,0.048327788,0.00090184
8/18/2017 13:00,0.05975856,0.001115149
8/18/2017 14:00,0.151057186,0.002818864
8/18/2017 15:00,0.077819725,0.001452187
8/18/2017 16:00,0.053601666,0.001000256
8/18/2017 17:00,0.045166656,0.000842851
8/18/2017 18:00,0.045168252,0.000842881
8/18/2017 19:00,0.045155702,0.000842646
8/18/2017 20:00,0.045148224,0.000842507
8/18/2017 21:00,0.045137358,0.000842304
8/18/2017 22:00,0.045117754,0.000841938
8/18/2017 23:00,0.045086936,0.000841363
8/19/2017 0:00,0.045066416,0.00084098
8/19/2017 1:00,0.045063535,0.000840926
8/19/2017 2:00,0.045072389,0.000841092
8/19/2017 3:00,0.045083147,0.000841292
8/19/2017 4:00,0.044743771,0.000834959
8/19/2017 5:00,0.04239816,0.000791188
8/19/2017 6:00,0.042404455,0.000791306
8/19/2017 7:00,0.042410602,0.00079142
8/19/2017 8:00,0.042509228,0.000793261
8/19/2017 9:00,0.042516165,0.00079339
8/19/2017 10:00,0.042569189,0.00079438
8/19/2017 11:00,0.042653382,0.000795951
8/19/2017 12:00,0.04269252,0.000796681
8/19/2017 13:00,0.042686284,0.000796565
8/19/2017 14:00,0.042509023,0.000793257
8/19/2017 15:00,0.042370589,0.000790674
8/19/2017 16:00,0.042353097,0.000790347
8/19/2017 17:00,0.042248274,0.000788391
8/19/2017 18:00,0.040196117,0.000750096
8/19/2017 19:00,0.04011368,0.000748558
8/19/2017 20:00,0.040061182,0.000747578
8/19/2017 21:00,0.040024167,0.000746887
8/19/2017 22:00,0.039990895,0.000746266
8/19/2017 23:00,0.039954416,0.000745586
8/20/2017 0:00,0.039924428,0.000745026
8/20/2017 1:00,0.039906818,0.000744697
8/20/2017 2:00,0.03990248,0.000744616
8/20/2017 3:00,0.039901482,0.000744598
8/20/2017 4:00,0.039900603,0.000744581
8/20/2017 5:00,0.039899365,0.000744558
8/20/2017 6:00,0.039898355,0.000744539
8/20/2017 7:00,0.039897063,0.000744515
8/20/2017 8:00,0.039895503,0.000744486
8/20/2017 9:00,0.039894088,0.00074446
8/20/2017 10:00,0.039892368,0.000744428
8/20/2017 11:00,0.039890622,0.000744395
8/20/2017 12:00,0.0398877,0.000744341
8/20/2017 13:00,0.039882895,0.000744251
8/20/2017 14:00,0.039874384,0.000744092
8/20/2017 15:00,0.039857701,0.000743781
8/20/2017 16:00,0.039822767,0.000743129
8/20/2017 17:00,0.039764945,0.00074205
8/20/2017 18:00,0.039681018,0.000740484
8/20/2017 19:00,0.039583533,0.000738665
8/20/2017 20:00,0.039489438,0.000736909
8/20/2017 21:00,0.039405522,0.000735343
8/20/2017 22:00,0.039343201,0.00073418
8/20/2017 23:00,0.039298181,0.00073334
8/21/2017 0:00,0.039271057,0.000732834
8/21/2017 1:00,0.039258483,0.000732599
8/21/2017 2:00,0.039253284,0.000732502
8/21/2017 3:00,0.039248614,0.000732415
8/21/2017 4:00,0.039243729,0.000732324
8/21/2017 5:00,0.039238724,0.00073223
8/21/2017 6:00,0.039233704,0.000732137
8/21/2017 7:00,0.039228593,0.000732041
8/21/2017 8:00,0.039224353,0.000731962
8/21/2017 9:00,0.039221415,0.000731907
8/21/2017 10:00,0.038732449,0.000722783
8/21/2017 11:00,0.038111832,0.000711201
8/21/2017 12:00,0.038128552,0.000711513
8/21/2017 13:00,0.038128622,0.000711515
8/21/2017 14:00,0.038058407,0.000710204
8/21/2017 15:00,0.038386012,0.000716318
8/21/2017 16:00,0.041584461,0.000776004
8/21/2017 17:00,0.274006258,0.005113205
8/21/2017 18:00,0.296158206,0.005526581
8/21/2017 19:00,0.295818272,0.005520237
8/21/2017 20:00,0.296000868,0.005523645
8/21/2017 21:00,0.296391067,0.005530926
8/21/2017 22:00,0.27898108,0.00520604
8/21/2017 23:00,0.173809136,0.003243436
8/22/2017 0:00,0.155692698,0.002905367
8/22/2017 1:00,0.13143748,0.002452743
8/22/2017 2:00,0.104353479,0.001947331
8/22/2017 3:00,0.093598292,0.001746629
8/22/2017 4:00,0.085578397,0.001596971
8/22/2017 5:00,0.077328869,0.001443027
8/22/2017 6:00,0.077677123,0.001449526
8/22/2017 7:00,0.081207556,0.001515407
8/22/2017 8:00,0.081404855,0.001519088
8/22/2017 9:00,0.079016073,0.001474512
8/22/2017 10:00,0.074105522,0.001382876
8/22/2017 11:00,0.07364738,0.001374327
8/22/2017 12:00,0.072017701,0.001343916
8/22/2017 13:00,0.071827281,0.001340362
8/22/2017 14:00,0.067454626,0.001258765
8/22/2017 15:00,0.052891892,0.000987011
8/22/2017 16:00,0.048984545,0.000914096
8/22/2017 17:00,0.0469023,0.000875239
8/22/2017 18:00,0.046802756,0.000873382
8/22/2017 19:00,0.04670393,0.000871538
8/22/2017 20:00,0.046617627,0.000869927
8/22/2017 21:00,0.046549862,0.000868663
8/22/2017 22:00,0.043826675,0.000817846
8/22/2017 23:00,0.043718552,0.000815828
8/23/2017 0:00,0.043692876,0.000815349
8/23/2017 1:00,0.043680677,0.000815121
8/23/2017 2:00,0.04367941,0.000815097
8/23/2017 3:00,0.043680246,0.000815113
8/23/2017 4:00,0.04203339,0.000784381
8/23/2017 5:00,0.041703518,0.000778225
8/23/2017 6:00,0.041737007,0.00077885
8/23/2017 7:00,0.04173591,0.00077883
8/23/2017 8:00,0.041766424,0.000779399
8/23/2017 9:00,0.041773302,0.000779528
8/23/2017 10:00,0.041803775,0.000780096
8/23/2017 11:00,0.041799037,0.000780008
8/23/2017 12:00,0.041771324,0.000779491
8/23/2017 13:00,0.041662852,0.000777467
8/23/2017 14:00,0.041586832,0.000776048
8/23/2017 15:00,0.041562669,0.000775597
8/23/2017 16:00,0.04150136,0.000774453
8/23/2017 17:00,0.041407485,0.000772701
8/23/2017 18:00,0.041300995,0.000770714
8/23/2017 19:00,0.041192646,0.000768692
8/23/2017 20:00,0.041095912,0.000766887
8/23/2017 21:00,0.041013104,0.000765342
8/23/2017 22:00,0.040945323,0.000764077
8/23/2017 23:00,0.040853605,0.000762365
8/24/2017 0:00,0.039534647,0.000737752
8/24/2017 1:00,0.039510519,0.000737302
8/24/2017 2:00,0.039500873,0.000737122
8/24/2017 3:00,0.039493364,0.000736982
8/24/2017 4:00,0.039485763,0.00073684
8/24/2017 5:00,0.039478112,0.000736697
8/24/2017 6:00,0.039470736,0.00073656
8/24/2017 7:00,0.039463787,0.00073643
8/24/2017 8:00,0.039519289,0.000737466
8/24/2017 9:00,0.039646284,0.000739836
8/24/2017 10:00,0.039659182,0.000740076
8/24/2017 11:00,0.039696055,0.000740764
8/24/2017 12:00,0.039711507,0.000741053
8/24/2017 13:00,0.039665778,0.000740199
8/24/2017 14:00,0.039548274,0.000738007
8/24/2017 15:00,0.039422652,0.000735662
8/24/2017 16:00,0.039396436,0.000735173
8/24/2017 17:00,0.039361358,0.000734519
8/24/2017 18:00,0.039302222,0.000733415
8/24/2017 19:00,0.039229341,0.000732055
8/24/2017 20:00,0.039157143,0.000730708
8/24/2017 21:00,0.039102424,0.000729687
8/24/2017 22:00,0.039056244,0.000728825
8/24/2017 23:00,0.039013002,0.000728018
8/25/2017 0:00,0.038977928,0.000727363
8/25/2017 1:00,0.038952784,0.000726894
8/25/2017 2:00,0.038936837,0.000726597
8/25/2017 3:00,0.03892343,0.000726347
8/25/2017 4:00,0.038912566,0.000726144
8/25/2017 5:00,0.038751229,0.000723133
8/25/2017 6:00,0.038969188,0.0007272
8/25/2017 7:00,0.038964475,0.000727112
8/25/2017 8:00,0.038957908,0.00072699
8/25/2017 9:00,0.038949778,0.000726838
8/25/2017 10:00,0.03894011,0.000726658
8/25/2017 11:00,0.038929197,0.000726454
8/25/2017 12:00,0.038917418,0.000726234
8/25/2017 13:00,0.038904504,0.000725993
8/25/2017 14:00,0.038888786,0.0007257
8/25/2017 15:00,0.038868247,0.000725317
8/25/2017 16:00,0.038836628,0.000724727
8/25/2017 17:00,0.038783172,0.000723729
8/25/2017 18:00,0.038713449,0.000722428
8/25/2017 19:00,0.038642464,0.000721103
8/25/2017 20:00,0.038576566,0.000719874
8/25/2017 21:00,0.038524773,0.000718907
8/25/2017 22:00,0.038489348,0.000718246
8/25/2017 23:00,0.038462757,0.00071775
8/26/2017 0:00,0.038440223,0.000717329
8/26/2017 1:00,0.038421157,0.000716974
8/26/2017 2:00,0.038406679,0.000716703
8/26/2017 3:00,0.038393401,0.000716456
8/26/2017 4:00,0.038379872,0.000716203
8/26/2017 5:00,0.038366093,0.000715946
8/26/2017 6:00,0.038352421,0.000715691
8/26/2017 7:00,0.038339364,0.000715447
8/26/2017 8:00,0.038327344,0.000715223
8/26/2017 9:00,0.038315058,0.000714994
8/26/2017 10:00,0.038303903,0.000714786
8/26/2017 11:00,0.038299414,0.000714702
8/26/2017 12:00,0.038293063,0.000714583
8/26/2017 13:00,0.038283332,0.000714402
8/26/2017 14:00,0.038275459,0.000714255
8/26/2017 15:00,0.038266561,0.000714089
8/26/2017 16:00,0.038254444,0.000713863
8/26/2017 17:00,0.038235902,0.000713517
8/26/2017 18:00,0.038211728,0.000713065
8/26/2017 19:00,0.038180268,0.000712478
8/26/2017 20:00,0.038136762,0.000711667
8/26/2017 21:00,0.038091829,0.000710828
8/26/2017 22:00,0.038057772,0.000710193
8/26/2017 23:00,0.038034774,0.000709763
8/27/2017 0:00,0.038019927,0.000709486
8/27/2017 1:00,0.038009005,0.000709283
8/27/2017 2:00,0.037999616,0.000709107
8/27/2017 3:00,0.037990874,0.000708944
8/27/2017 4:00,0.0379823,0.000708784
8/27/2017 5:00,0.037974583,0.00070864
8/27/2017 6:00,0.037968198,0.000708521
8/27/2017 7:00,0.037963669,0.000708437
8/27/2017 8:00,0.037961021,0.000708387
8/27/2017 9:00,0.037960253,0.000708373
8/27/2017 10:00,0.037962115,0.000708408
8/27/2017 11:00,0.037963891,0.000708441
8/27/2017 12:00,0.037962459,0.000708414
8/27/2017 13:00,0.037957452,0.00070832
8/27/2017 14:00,0.03794952,0.000708172
8/27/2017 15:00,0.037934268,0.000707888
8/27/2017 16:00,0.03790092,0.000707266
8/27/2017 17:00,0.037834345,0.000706023
8/27/2017 18:00,0.037752496,0.000704496
8/27/2017 19:00,0.037676192,0.000703072
8/27/2017 20:00,0.037629473,0.0007022
8/27/2017 21:00,0.037584361,0.000701358
8/27/2017 22:00,0.037097931,0.000692281
8/27/2017 23:00,0.036079665,0.000673279
8/28/2017 0:00,0.036045309,0.000672638
8/28/2017 1:00,0.036026264,0.000672283
8/28/2017 2:00,0.036015177,0.000672076
8/28/2017 3:00,0.036005202,0.00067189
8/28/2017 4:00,0.035995407,0.000671707
8/28/2017 5:00,0.035985966,0.000671531
8/28/2017 6:00,0.035976843,0.000671361
8/28/2017 7:00,0.035968111,0.000671198
8/28/2017 8:00,0.035959812,0.000671043
8/28/2017 9:00,0.03595201,0.000670897
8/28/2017 10:00,0.035944557,0.000670758
8/28/2017 11:00,0.035937137,0.00067062
8/28/2017 12:00,0.035989393,0.000671595
8/28/2017 13:00,0.036197742,0.000675483
8/28/2017 14:00,0.036002432,0.000671838
8/28/2017 15:00,0.035898755,0.000669903
8/28/2017 16:00,0.035876134,0.000669481
8/28/2017 17:00,0.035841773,0.00066884
8/28/2017 18:00,0.035791334,0.000667899
8/28/2017 19:00,0.035744972,0.000667034
8/28/2017 20:00,0.035705209,0.000666292
8/28/2017 21:00,0.035670809,0.00066565
8/28/2017 22:00,0.035640169,0.000665078
8/28/2017 23:00,0.03561576,0.000664622
8/29/2017 0:00,0.035596564,0.000664264
8/29/2017 1:00,0.035580316,0.000663961
8/29/2017 2:00,0.035568531,0.000663741
8/29/2017 3:00,0.035558011,0.000663545
8/29/2017 4:00,0.035547617,0.000663351
8/29/2017 5:00,0.035537282,0.000663158
8/29/2017 6:00,0.03552694,0.000662965
8/29/2017 7:00,0.035516679,0.000662773
8/29/2017 8:00,0.035506703,0.000662587
8/29/2017 9:00,0.035497056,0.000662407
8/29/2017 10:00,0.035487684,0.000662232
8/29/2017 11:00,0.035478505,0.000662061
8/29/2017 12:00,0.035469369,0.000661891
8/29/2017 13:00,0.035459751,0.000661711
8/29/2017 14:00,0.035446194,0.000661458
8/29/2017 15:00,0.035418577,0.000660943
8/29/2017 16:00,0.035360931,0.000659867
8/29/2017 17:00,0.035287445,0.000658496
8/29/2017 18:00,0.035220716,0.000657251
8/29/2017 19:00,0.035152575,0.000655979
8/29/2017 20:00,0.035091602,0.000654841
8/29/2017 21:00,0.035040793,0.000653893
8/29/2017 22:00,0.034998581,0.000653105
8/29/2017 23:00,0.034964124,0.000652462
8/30/2017 0:00,0.034938628,0.000651986
8/30/2017 1:00,0.03492412,0.000651716
8/30/2017 2:00,0.034914819,0.000651542
8/30/2017 3:00,0.03490619,0.000651381
8/30/2017 4:00,0.034897912,0.000651227
8/30/2017 5:00,0.034889958,0.000651078
8/30/2017 6:00,0.034882564,0.00065094
8/30/2017 7:00,0.034875777,0.000650814
8/30/2017 8:00,0.034869702,0.0006507
8/30/2017 9:00,0.034864807,0.000650609
8/30/2017 10:00,0.034861687,0.000650551
8/30/2017 11:00,0.034860739,0.000650533
8/30/2017 12:00,0.034861744,0.000650552
8/30/2017 13:00,0.034863928,0.000650593
8/30/2017 14:00,0.034864816,0.000650609
8/30/2017 15:00,0.034858402,0.000650489
8/30/2017 16:00,0.03483226,0.000650002
8/30/2017 17:00,0.03476869,0.000648815
8/30/2017 18:00,0.034683803,0.000647231
8/30/2017 19:00,0.034602713,0.000645718
8/30/2017 20:00,0.034528885,0.00064434
8/30/2017 21:00,0.034469572,0.000643233
8/30/2017 22:00,0.034424037,0.000642384
8/30/2017 23:00,0.034385668,0.000641668
8/31/2017 0:00,0.034359214,0.000641174
8/31/2017 1:00,0.034346127,0.00064093
8/31/2017 2:00,0.034338039,0.000640779
8/31/2017 3:00,0.034331181,0.000640651
8/31/2017 4:00,0.034324657,0.000640529
8/31/2017 5:00,0.034318611,0.000640416
8/31/2017 6:00,0.034313349,0.000640318
8/31/2017 7:00,0.034308846,0.000640234
8/31/2017 8:00,0.034305037,0.000640163
8/31/2017 9:00,0.034301769,0.000640102
8/31/2017 10:00,0.034298779,0.000640046
8/31/2017 11:00,0.034295869,0.000639992
8/31/2017 12:00,0.034293399,0.000639946
8/31/2017 13:00,0.034291234,0.000639906
8/31/2017 14:00,0.034287754,0.000639841
8/31/2017 15:00,0.034280357,0.000639703
8/31/2017 16:00,0.034264209,0.000639401
8/31/2017 17:00,0.03422362,0.000638644
8/31/2017 18:00,0.034158291,0.000637425
8/31/2017 19:00,0.034095369,0.000636251
8/31/2017 20:00,0.034052758,0.000635455
8/31/2017 21:00,0.034013839,0.000634729
8/31/2017 22:00,0.033975795,0.000634019
8/31/2017 23:00,0.033942303,0.000633394
9/1/2017 0:00,0.033917068,0.000632923
9/1/2017 1:00,0.033901384,0.000632631
9/1/2017 2:00,0.033891527,0.000632447
9/1/2017 3:00,0.033883146,0.00063229
9/1/2017 4:00,0.033874774,0.000632134
9/1/2017 5:00,0.03386682,0.000631986
9/1/2017 6:00,0.033859116,0.000631842
9/1/2017 7:00,0.033851688,0.000631703
9/1/2017 8:00,0.033844566,0.00063157
9/1/2017 9:00,0.033838337,0.000631454
9/1/2017 10:00,0.033833474,0.000631363
9/1/2017 11:00,0.033830051,0.000631299
9/1/2017 12:00,0.033828895,0.000631278
9/1/2017 13:00,0.033826859,0.00063124
9/1/2017 14:00,0.033820576,0.000631123
9/1/2017 15:00,0.033803797,0.00063081
9/1/2017 16:00,0.03376395,0.000630066
9/1/2017 17:00,0.033712553,0.000629107
9/1/2017 18:00,0.033654944,0.000628032
9/1/2017 19:00,0.033595335,0.000626919
9/1/2017 20:00,0.033542017,0.000625924
9/1/2017 21:00,0.033495719,0.000625061
9/1/2017 22:00,0.033456492,0.000624328
9/1/2017 23:00,0.03342281,0.0006237
9/2/2017 0:00,0.03339615,0.000623202
9/2/2017 1:00,0.033377491,0.000622854
9/2/2017 2:00,0.033366441,0.000622648
9/2/2017 3:00,0.033358019,0.000622491
9/2/2017 4:00,0.033349979,0.000622341
9/2/2017 5:00,0.033341764,0.000622188
9/2/2017 6:00,0.033281273,0.000621059
9/2/2017 7:00,0.033350646,0.000622353
9/2/2017 8:00,0.03334715,0.000622288
9/2/2017 9:00,0.033339767,0.00062215
9/2/2017 10:00,0.033331271,0.000621992
9/2/2017 11:00,0.033322905,0.000621836
9/2/2017 12:00,0.033314804,0.000621684
9/2/2017 13:00,0.033308082,0.000621559
9/2/2017 14:00,0.033301728,0.00062144
9/2/2017 15:00,0.033292929,0.000621276
9/2/2017 16:00,0.033279877,0.000621033
9/2/2017 17:00,0.03325676,0.000620601
9/2/2017 18:00,0.033215214,0.000619826
9/2/2017 19:00,0.033165868,0.000618905
9/2/2017 20:00,0.033127329,0.000618186
9/2/2017 21:00,0.033092913,0.000617544
9/2/2017 22:00,0.03305714,0.000616876
9/2/2017 23:00,0.033024525,0.000616268
9/3/2017 0:00,0.032723573,0.000610652
9/3/2017 1:00,0.032278933,0.000602354
9/3/2017 2:00,0.032268363,0.000602157
9/3/2017 3:00,0.032259422,0.00060199
9/3/2017 4:00,0.032250531,0.000601824
9/3/2017 5:00,0.032241721,0.00060166
9/3/2017 6:00,0.032232971,0.000601496
9/3/2017 7:00,0.03222426,0.000601334
9/3/2017 8:00,0.032215572,0.000601172
9/3/2017 9:00,0.032206962,0.000601011
9/3/2017 10:00,0.032198616,0.000600855
9/3/2017 11:00,0.032190243,0.000600699
9/3/2017 12:00,0.032181868,0.000600543
9/3/2017 13:00,0.032173047,0.000600378
9/3/2017 14:00,0.032154048,0.000600024
9/3/2017 15:00,0.032116759,0.000599328
9/3/2017 16:00,0.03206501,0.000598362
9/3/2017 17:00,0.032002699,0.000597199
9/3/2017 18:00,0.031934132,0.00059592
9/3/2017 19:00,0.03186604,0.000594649
9/3/2017 20:00,0.031800663,0.000593429
9/3/2017 21:00,0.031740531,0.000592307
9/3/2017 22:00,0.031323775,0.00058453
9/3/2017 23:00,0.03123424,0.000582859
9/4/2017 0:00,0.031199267,0.000582207
9/4/2017 1:00,0.031176069,0.000581774
9/4/2017 2:00,0.03116367,0.000581542
9/4/2017 3:00,0.031154413,0.00058137
9/4/2017 4:00,0.031145955,0.000581212
9/4/2017 5:00,0.031137856,0.000581061
9/4/2017 6:00,0.031129688,0.000580908
9/4/2017 7:00,0.031120623,0.000580739
9/4/2017 8:00,0.031111234,0.000580564
9/4/2017 9:00,0.031101695,0.000580386
9/4/2017 10:00,0.031092155,0.000580208
9/4/2017 11:00,0.031082621,0.00058003
9/4/2017 12:00,0.031072949,0.000579849
9/4/2017 13:00,0.03106083,0.000579623
9/4/2017 14:00,0.03103778,0.000579193
9/4/2017 15:00,0.030999819,0.000578485
9/4/2017 16:00,0.030949333,0.000577543
9/4/2017 17:00,0.030896626,0.000576559
9/4/2017 18:00,0.030587204,0.000570785
9/4/2017 19:00,0.030774773,0.000574285
9/4/2017 20:00,0.030945545,0.000577472
9/4/2017 21:00,0.030927958,0.000577144
9/4/2017 22:00,0.030903533,0.000576688
9/4/2017 23:00,0.030883263,0.00057631
9/5/2017 0:00,0.030867849,0.000576022
9/5/2017 1:00,0.030856221,0.000575805
9/5/2017 2:00,0.030847307,0.000575639
9/5/2017 3:00,0.030839413,0.000575491
9/5/2017 4:00,0.030831854,0.00057535
9/5/2017 5:00,0.03082401,0.000575204
9/5/2017 6:00,0.030815855,0.000575052
9/5/2017 7:00,0.030807685,0.000574899
9/5/2017 8:00,0.030799535,0.000574747
9/5/2017 9:00,0.030791329,0.000574594
9/5/2017 10:00,0.030783016,0.000574439
9/5/2017 11:00,0.03077454,0.000574281
9/5/2017 12:00,0.030765922,0.00057412
9/5/2017 13:00,0.030755367,0.000573923
9/5/2017 14:00,0.030736142,0.000573564
9/5/2017 15:00,0.030705062,0.000572984
9/5/2017 16:00,0.030663676,0.000572212
9/5/2017 17:00,0.030621081,0.000571417
9/5/2017 18:00,0.030580439,0.000570659
9/5/2017 19:00,0.030544591,0.00056999
9/5/2017 20:00,0.030236382,0.000564238
9/5/2017 21:00,0.029526332,0.000550988
9/5/2017 22:00,0.030650118,0.000571959
9/5/2017 23:00,0.030641694,0.000571802
9/6/2017 0:00,0.030629818,0.00057158
9/6/2017 1:00,0.030619354,0.000571385
9/6/2017 2:00,0.030611611,0.00057124
9/6/2017 3:00,0.030604763,0.000571113
9/6/2017 4:00,0.030597593,0.000570979
9/6/2017 5:00,0.030590243,0.000570842
9/6/2017 6:00,0.030582906,0.000570705
9/6/2017 7:00,0.03057559,0.000570568
9/6/2017 8:00,0.030568311,0.000570432
9/6/2017 9:00,0.030561012,0.000570296
9/6/2017 10:00,0.030553641,0.000570159
9/6/2017 11:00,0.030546156,0.000570019
9/6/2017 12:00,0.030538565,0.000569877
9/6/2017 13:00,0.03052979,0.000569714
9/6/2017 14:00,0.030514305,0.000569425
9/6/2017 15:00,0.030487422,0.000568923
9/6/2017 16:00,0.030450017,0.000568225
9/6/2017 17:00,0.030405598,0.000567396
9/6/2017 18:00,0.030365097,0.00056664
9/6/2017 19:00,0.030333544,0.000566051
9/6/2017 20:00,0.030301518,0.000565454
9/6/2017 21:00,0.03027039,0.000564873
9/6/2017 22:00,0.030244717,0.000564394
9/6/2017 23:00,0.030226156,0.000564047
9/7/2017 0:00,0.030212554,0.000563794
9/7/2017 1:00,0.03020275,0.000563611
9/7/2017 2:00,0.030194767,0.000563462
9/7/2017 3:00,0.030187249,0.000563321
9/7/2017 4:00,0.03018022,0.00056319
9/7/2017 5:00,0.030173477,0.000563064
9/7/2017 6:00,0.030166817,0.00056294
9/7/2017 7:00,0.030160464,0.000562822
9/7/2017 8:00,0.030154557,0.000562711
9/7/2017 9:00,0.030149204,0.000562611
9/7/2017 10:00,0.030144414,0.000562522
9/7/2017 11:00,0.030140275,0.000562445
9/7/2017 12:00,0.030137145,0.000562386
9/7/2017 13:00,0.030134661,0.00056234
9/7/2017 14:00,0.030130138,0.000562256
9/7/2017 15:00,0.030116047,0.000561993
9/7/2017 16:00,0.03008001,0.00056132
9/7/2017 17:00,0.030031504,0.000560415
9/7/2017 18:00,0.029977758,0.000559412
9/7/2017 19:00,0.029927931,0.000558482
9/7/2017 20:00,0.029887546,0.000557729
9/7/2017 21:00,0.029851427,0.000557055
9/7/2017 22:00,0.029820041,0.000556469
9/7/2017 23:00,0.029793744,0.000555978
9/8/2017 0:00,0.029773127,0.000555594
9/8/2017 1:00,0.029759825,0.000555345
9/8/2017 2:00,0.029751872,0.000555197
9/8/2017 3:00,0.029745198,0.000555072
9/8/2017 4:00,0.029738605,0.000554949
9/8/2017 5:00,0.029732392,0.000554833
9/8/2017 6:00,0.02972624,0.000554719
9/8/2017 7:00,0.029720062,0.000554603
9/8/2017 8:00,0.029714456,0.000554499
9/8/2017 9:00,0.029709233,0.000554401
9/8/2017 10:00,0.029703325,0.000554291
9/8/2017 11:00,0.029696605,0.000554166
9/8/2017 12:00,0.029689661,0.000554036
9/8/2017 13:00,0.029682081,0.000553895
9/8/2017 14:00,0.029669322,0.000553656
9/8/2017 15:00,0.029645165,0.000553206
9/8/2017 16:00,0.029610378,0.000552557
9/8/2017 17:00,0.029568329,0.000551772
9/8/2017 18:00,0.029522297,0.000550913
9/8/2017 19:00,0.02947705,0.000550068
9/8/2017 20:00,0.029438419,0.000549348
9/8/2017 21:00,0.029405365,0.000548731
9/8/2017 22:00,0.029377184,0.000548205
9/8/2017 23:00,0.029354446,0.000547781
9/9/2017 0:00,0.0293374,0.000547463
9/9/2017 1:00,0.029325553,0.000547241
9/9/2017 2:00,0.029317442,0.00054709
9/9/2017 3:00,0.029310321,0.000546957
9/9/2017 4:00,0.029303526,0.00054683
9/9/2017 5:00,0.029296986,0.000546708
9/9/2017 6:00,0.02929007,0.000546579
9/9/2017 7:00,0.029282997,0.000546447
9/9/2017 8:00,0.029275959,0.000546316
9/9/2017 9:00,0.029268914,0.000546184
9/9/2017 10:00,0.029261824,0.000546052
9/9/2017 11:00,0.029254634,0.000545918
9/9/2017 12:00,0.029247312,0.000545781
9/9/2017 13:00,0.029238265,0.000545613
9/9/2017 14:00,0.029220104,0.000545274
9/9/2017 15:00,0.02918988,0.00054471
9/9/2017 16:00,0.0287841,0.000537137
9/9/2017 17:00,0.028294505,0.000528001
9/9/2017 18:00,0.028239246,0.00052697
9/9/2017 19:00,0.028183953,0.000525938
9/9/2017 20:00,0.02813474,0.00052502
9/9/2017 21:00,0.028090749,0.000524199
9/9/2017 22:00,0.028051445,0.000523465
9/9/2017 23:00,0.028021221,0.000522901
9/10/2017 0:00,0.028000953,0.000522523
9/10/2017 1:00,0.027988506,0.000522291
9/10/2017 2:00,0.027980412,0.00052214
9/10/2017 3:00,0.027973789,0.000522016
9/10/2017 4:00,0.027967284,0.000521895
9/10/2017 5:00,0.027960731,0.000521773
9/10/2017 6:00,0.027954078,0.000521648
9/10/2017 7:00,0.027947458,0.000521525
9/10/2017 8:00,0.02794066,0.000521398
9/10/2017 9:00,0.027933637,0.000521267
9/10/2017 10:00,0.027926532,0.000521134
9/10/2017 11:00,0.027919299,0.000520999
9/10/2017 12:00,0.027911928,0.000520862
9/10/2017 13:00,0.027903418,0.000520703
9/10/2017 14:00,0.027888912,0.000520432
9/10/2017 15:00,0.027865248,0.000519991
9/10/2017 16:00,0.027831466,0.00051936
9/10/2017 17:00,0.027787672,0.000518543
9/10/2017 18:00,0.027738326,0.000517622
9/10/2017 19:00,0.027688009,0.000516683
9/10/2017 20:00,0.027640812,0.000515803
9/10/2017 21:00,0.027597483,0.000514994
9/10/2017 22:00,0.027560726,0.000514308
9/10/2017 23:00,0.027531028,0.000513754
9/11/2017 0:00,0.02750887,0.00051334
9/11/2017 1:00,0.027493041,0.000513045
9/11/2017 2:00,0.027483257,0.000512863
9/11/2017 3:00,0.027475582,0.000512719
9/11/2017 4:00,0.027468051,0.000512579
