id,y,x,type
0,4869420.0,557959.0,inlet
1,4869424.783703197,557951.1445352248,junction
2,4869435.3841210315,557918.7082123713,junction
3,4869435.6444950495,557894.0772082721,junction
4,4869436.970400836,557862.2128890887,junction
5,4869444.381114527,557843.3796050707,junction
6,4869453.829323239,557833.8663206616,junction
7,4869466.561914643,557823.1128442213,junction
8,4869478.294817315,557817.1095983862,junction
9,4869495.236633092,557803.7226534418,junction
10,4869500.745020134,557800.6825561004,junction
11,4869523.923358146,557782.1517565716,junction
12,4869529.161740705,557779.5367038229,junction
13,4869554.869526428,557759.5061023385,junction
14,4869563.31194694,557753.5163088513,junction
15,4869581.25065739,557738.3221440662,junction
16,4869606.0,557714.0,outfall
17,4869122.0,558028.0,inlet
18,4869127.692940512,558025.3798440609,junction
19,4869155.941861859,558012.6005199968,junction
20,4869174.951091566,558004.1013327123,junction
21,4869206.478089912,557990.0631174081,junction
22,4869223.539484708,557980.2242648485,junction
23,4869252.379258987,557953.7863660674,junction
24,4869277.15480554,557936.9003858676,junction
25,4869292.219918258,557930.2381727638,junction
26,4869308.908225153,557924.509741788,junction
27,4869324.080756603,557917.5740642333,junction
28,4869341.708665414,557905.2680696965,junction
29,4869352.692449382,557891.0879450865,junction
30,4869362.489892405,557866.2975296798,junction
31,4869379.832780929,557860.3354469428,junction
32,4869389.235518233,557856.5543820709,junction
33,4869398.5320180105,557850.2536191519,junction
34,4869425.949502715,557828.9863191578,junction
35,4869470.126670773,557805.9118882128,junction
36,4869517.224735639,557775.4130328627,junction
37,4869097.0,558106.0,inlet
38,4869103.118279507,558102.3712949993,junction
39,4869125.610529681,558089.0372244442,junction
40,4869137.348760848,558081.7408793181,junction
41,4869148.847255751,558074.4814461947,junction
42,4869175.049359943,558057.5340799975,junction
43,4869179.011540774,558054.9554258706,junction
44,4869202.439187081,558040.3580075956,junction
45,4869214.374355782,558030.9066845733,junction
46,4869225.270645941,558024.2838498034,junction
47,4869245.939092541,557998.6946067625,junction
48,4869253.416478927,557988.5762758174,junction
49,4869265.669627963,557977.6943175643,junction
50,4869278.481651521,557967.2013219855,junction
51,4869304.433412773,557953.4111288672,junction
52,4869324.507457069,557943.2377990829,junction
53,4869351.895433468,557913.2114793556,junction
54,4869004.0,557989.0,inlet
55,4869033.853922569,557979.9402001946,junction
56,4869048.890703064,557975.1504863651,junction
57,4869079.110267173,557965.8115177014,junction
58,4869107.374659225,557957.3011350103,junction
59,4869116.530446525,557954.4052273695,junction
60,4869129.680662906,557949.9326239775,junction
61,4869151.9295886215,557942.9990515311,junction
62,4869177.253121659,557935.2844596398,junction
63,4869192.509209705,557931.3750910889,junction
64,4869199.540863543,557928.6628329721,junction
65,4869226.659549265,557919.6521947357,junction
66,4869251.762758247,557904.6914803587,junction
67,4869278.924621251,557894.3408981191,junction
68,4869299.168537807,557891.0775775536,junction
69,4869335.40620205,557878.828623443,junction
70,4868964.0,558630.0,inlet
71,4868977.042107909,558610.0306613501,junction
72,4868978.919169605,558606.166056876,junction
73,4868997.884512527,558575.6221129524,junction
74,4869004.910647804,558564.5238794152,junction
75,4869014.5940502705,558547.7312710565,junction
76,4869022.097276382,558531.0443925582,junction
77,4869024.807170891,558526.3294239237,junction
78,4869038.551859756,558495.4773405666,junction
79,4869045.033364458,558474.6578130673,junction
80,4869049.55057236,558459.7476817875,junction
81,4869051.594778515,558450.818706304,junction
82,4869052.426470486,558430.0839934757,junction
83,4869054.268012022,558383.3340792315,junction
84,4869056.712799392,558363.2864499054,junction
85,4869062.447116834,558349.1462906202,junction
86,4869074.283032825,558331.1628118085,junction
87,4869093.792265836,558301.756561644,junction
88,4869098.609011603,558293.1433320382,junction
89,4869105.121673546,558281.3331638234,junction
90,4869125.147455003,558263.1342032215,junction
91,4869141.78868063,558249.035249265,junction
92,4869157.838285825,558238.6992754292,junction
93,4869170.408714805,558228.8023921427,junction
94,4869173.97839637,558224.4648976303,junction
95,4869192.648405228,558206.840493853,junction
96,4869198.943284696,558201.1793026933,junction
97,4869216.123441933,558173.4627807986,junction
98,4869229.666224756,558158.213955868,junction
99,4869234.904729278,558150.9610087845,junction
100,4869253.694524156,558132.0834649777,junction
101,4869262.514297427,558124.835286944,junction
102,4869273.948547457,558106.2744888411,junction
103,4869296.859733327,558076.3353234468,junction
104,4869299.919155602,558072.240302426,junction
105,4869313.709060915,558054.1478266616,junction
106,4869327.05030262,558036.9629473401,junction
107,4869333.842640658,558026.3314063356,junction
108,4869350.047868255,558003.781013192,junction
109,4869360.033436634,557979.7862418651,junction
110,4869365.753661162,557938.5244804287,junction
111,4869406.189552841,557859.420651729,junction
112,4868964.0,558630.0,inlet
113,4868941.0,558157.0,inlet
114,4868950.726559454,558152.3259337613,junction
115,4868980.275224242,558138.5356866732,junction
116,4869000.436966219,558126.2279350798,junction
117,4869023.725418436,558099.4040538403,junction
118,4869051.810788702,558081.1376526452,junction
119,4869074.30439053,558069.9515462957,junction
120,4869102.279068088,558055.978790373,junction
121,4869123.982581776,558044.9367238439,junction
122,4869174.813326254,558018.1792343536,junction
123,4868904.0,558070.0,inlet
124,4868934.6367817875,558060.8171606915,junction
125,4868958.126850357,558054.3646287852,junction
126,4868979.236574094,558048.7004622248,junction
127,4869001.140050141,558043.1626640713,junction
128,4869033.983481992,558035.3362625558,junction
129,4869049.643428609,558028.7076266067,junction
130,4869079.382350413,558016.2860062054,junction
131,4869109.375574399,558003.8582582849,junction
132,4869131.5342755765,557994.8459793247,junction
133,4869148.437296743,557987.8942967466,junction
134,4869169.809359609,557979.0634906351,junction
135,4869175.097740733,557977.3106577654,junction
136,4869205.056901414,557964.7936259839,junction
137,4869225.146591844,557954.0021364468,junction
138,4869264.520935789,557925.3561645806,junction
139,4868120.0,560037.0,inlet
140,4868127.0208058525,560028.9000809486,junction
141,4868148.7266000025,560002.1226614884,junction
142,4868163.540709341,559980.6307891567,junction
143,4868176.219449841,559964.3270357868,junction
144,4868185.353182384,559953.5608504788,junction
145,4868189.689686359,559914.0060539743,junction
146,4868197.965436812,559897.2965682279,junction
147,4868207.591894234,559888.4193324734,junction
148,4868219.993643837,559881.4190358634,junction
149,4868223.787103451,559877.8707124783,junction
150,4868249.844605374,559859.3774752665,junction
151,4868257.808059301,559854.3032000809,junction
152,4868277.084819361,559818.5519389502,junction
153,4868280.245579089,559800.3244239602,junction
154,4868282.8612755025,559779.7565838161,junction
155,4868284.843167968,559734.210204603,junction
156,4868285.241342726,559710.0279780278,junction
157,4868285.362588914,559685.5211234075,junction
158,4868285.421629366,559660.6632494628,junction
159,4868289.099190616,559639.3682053713,junction
160,4868297.702355952,559627.5506272324,junction
161,4868310.359185057,559619.0779831391,junction
162,4868323.0197225,559602.9670699801,junction
163,4868335.089935843,559595.2622661545,junction
164,4868343.623221422,559569.5222313445,junction
165,4868348.90382286,559551.3937916809,junction
166,4868369.19838026,559527.1284525429,junction
167,4868378.048719624,559518.240457493,junction
168,4868393.324351953,559503.8741563526,junction
169,4868403.339324543,559499.0442219755,junction
170,4868420.739329941,559479.9703540779,junction
171,4868426.207384067,559459.5907430314,junction
172,4868436.26813734,559455.3933380734,junction
173,4868454.814050501,559438.222055975,junction
174,4868463.371818866,559430.9285052094,junction
175,4868486.714491022,559419.7768878607,junction
176,4868506.17999749,559403.5963163823,junction
177,4868525.310682226,559380.382582468,junction
178,4868533.351623252,559356.8891960048,junction
179,4868550.726163561,559330.135929811,junction
180,4868555.685393948,559304.4769444739,junction
181,4868557.532339826,559281.8866276577,junction
182,4868559.196723687,559234.7969121403,junction
183,4868566.676972988,559217.3901835864,junction
184,4868583.945892892,559209.2422050878,junction
185,4868590.00417417,559196.4967104404,junction
186,4868597.62614574,559177.080364444,junction
187,4868602.389611834,559162.6039460696,junction
188,4868602.7610635925,559155.3161891751,junction
189,4868605.313118789,559109.5551065017,junction
190,4868602.348843035,559090.2453990164,junction
191,4868595.332610913,559078.5108300538,junction
192,4868589.726065439,559056.2374720742,junction
193,4868587.810961987,559010.0227366838,junction
194,4868588.16456942,558985.6658692149,junction
195,4868589.716404505,558963.0283764135,junction
196,4868596.180560173,558942.2568616121,junction
197,4868602.854382939,558930.033492307,junction
198,4868618.957530752,558900.0251897172,junction
199,4868624.152971972,558889.4789629218,junction
200,4868629.973566354,558879.3110355472,junction
201,4868645.356128019,558850.0636306936,junction
202,4868650.543526074,558839.0506121992,junction
203,4868656.03595218,558829.0048559934,junction
204,4868670.917595136,558800.0228040534,junction
205,4868676.989214086,558788.1938573294,junction
206,4868680.228477497,558779.6376903148,junction
207,4868694.253108059,558748.6515117271,junction
208,4868699.358656084,558735.2732274309,junction
209,4868702.143861377,558729.7735781814,junction
210,4868710.666731678,558685.3867401439,junction
211,4868713.023173556,558663.0730120573,junction
212,4868722.00139116,558643.9919375449,junction
213,4868731.933854402,558635.8090418264,junction
214,4868738.474314732,558631.4097123757,junction
215,4868758.031771725,558612.0296385719,junction
216,4868774.479891092,558595.7781902645,junction
217,4868809.809362829,558581.883898581,junction
218,4868825.414771992,558553.1814732904,junction
219,4868837.572824142,558520.8104957886,junction
220,4868848.486163114,558500.9953804864,junction
221,4868856.37747254,558478.8869751022,junction
222,4868861.94879567,558435.9294143092,junction
223,4868862.226575769,558411.6774863629,junction
224,4868862.457107816,558387.1785920738,junction
225,4868863.0221490385,558363.1061450532,junction
226,4868868.748360562,558343.7613370905,junction
227,4868881.323937708,558336.7819673163,junction
228,4868898.987394546,558326.4335659388,junction
229,4868929.795469745,558311.2901752889,junction
230,4868937.522785759,558306.729750533,junction
231,4868950.442898614,558300.4717308991,junction
232,4868978.7956371065,558281.6165270573,junction
233,4868999.160781058,558273.4643691571,junction
234,4869016.543635182,558256.8372192122,junction
235,4869034.291195373,558241.9436125538,junction
236,4869034.789309213,558218.2237445873,junction
237,4869042.450021666,558191.5552729282,junction
238,4869053.3290369585,558183.765740432,junction
239,4869059.850672115,558178.4275119562,junction
240,4869078.351018775,558161.9949374461,junction
241,4869088.451220782,558153.7461149229,junction
242,4869106.25844863,558138.799924058,junction
243,4869116.672914286,558130.7945606249,junction
244,4869125.083818542,558124.4281780763,junction
245,4869152.709196705,558102.552364605,junction
246,4869200.161582761,558063.571368395,junction
247,4869226.0640006615,558041.6931083165,junction
248,4869249.059287742,558017.449602912,junction
249,4869273.997306003,557988.9330034913,junction
250,4869300.572623956,557969.2768451414,junction
251,4868872.0,558092.0,inlet
252,4868881.771286339,558087.1720344726,junction
253,4868954.153766923,558066.3653448331,junction
254,4868976.909853692,558060.2382548604,junction
255,4869052.028311003,558034.2578973636,junction
256,4868871.0,558115.0,inlet
257,4868881.381717045,558111.2374219266,junction
258,4868907.4588796515,558102.4442711337,junction
259,4868933.903356365,558093.6241835777,junction
260,4868952.806949468,558087.2759534519,junction
261,4869004.997525141,558068.6272935105,junction
262,4869073.746866223,558036.4935122483,junction
263,4868843.0,558152.0,inlet
264,4868857.148761053,558137.9401120248,junction
265,4868908.425074502,558116.9055870774,junction
266,4868927.32343712,558109.969280186,junction
267,4868980.153374991,558090.7612765746,junction
268,4869031.297705221,558060.0188935378,junction
269,4868811.0,557959.0,inlet
270,4868822.751520788,557950.7930949546,junction
271,4868836.321572377,557942.5874184538,junction
272,4868849.640092246,557936.4731398191,junction
273,4868858.801974583,557930.1004935395,junction
274,4868877.561752031,557898.2732348032,junction
275,4868905.956658837,557886.8048461778,junction
276,4868938.196194573,557879.8412252355,junction
277,4868948.716599881,557876.0975758513,junction
278,4868993.386902421,557869.2074983405,junction
279,4869010.945476256,557866.3977976558,junction
280,4869027.706650514,557858.6989841643,junction
281,4869060.902929635,557854.2874141427,junction
282,4869085.899644381,557853.0803938091,junction
283,4869102.205239501,557855.0188420304,junction
284,4869125.312976091,557856.7812554216,junction
285,4869148.541443484,557858.4255897974,junction
286,4869185.88072272,557859.8629629412,junction
287,4869213.527835752,557861.6008474687,junction
288,4869225.076921247,557862.3181748478,junction
289,4869260.993433103,557862.8479724574,junction
290,4869274.050256524,557862.82851684,junction
291,4869310.947990607,557858.1603007698,junction
292,4869325.766131758,557854.4364724641,junction
293,4869360.88072272,557851.7453047356,junction
294,4869422.773254241,557824.9930646322,junction
295,4869590.7872754745,557731.7471820266,junction
296,4868795.0,558158.0,inlet
297,4868803.369723231,558154.4580747532,junction
298,4868884.0,557546.0,inlet
299,4868919.595219185,557544.5902506429,junction
300,4868960.918093546,557544.566389671,junction
301,4868985.911351389,557544.5119255707,junction
302,4869018.394218627,557545.2876500143,junction
303,4869043.394218627,557546.8660675272,junction
304,4869067.621501341,557547.6387848135,junction
305,4869091.857032077,557549.9486886502,junction
306,4869116.056478177,557552.2781810788,junction
307,4869140.124078344,557554.811688713,junction
308,4869162.860389436,557558.940177288,junction
309,4869186.70324626,557564.6246982795,junction
310,4869214.956541506,557574.051133342,junction
311,4869230.60787149,557590.2938262714,junction
312,4869270.7437197585,557593.8677030237,junction
313,4869294.775878555,557594.2039675657,junction
314,4869319.434655108,557594.3210146526,junction
315,4869344.314763833,557594.3628745355,junction
316,4869360.88072272,557594.40655525,junction
317,4869385.88072272,557594.40655525,junction
318,4869410.88072272,557594.40655525,junction
319,4869416.747364235,557615.1785573459,junction
320,4869430.665843721,557628.6549397747,junction
321,4869445.569539705,557632.8163168984,junction
322,4869458.684470125,557639.0944843064,junction
323,4869482.169948445,557652.4506280056,junction
324,4869501.102435843,557662.0252093653,junction
325,4869527.28288309,557676.2315676438,junction
