id,x,y,z,type
129,559772.6584408877,4868239.441937087,22.16643181575955,junction
130,559757.0127324553,4868249.998828693,21.82403211082493,junction
131,559752.0917787115,4868255.041188177,21.82403211082493,junction
132,559729.152758414,4868262.103573047,21.704944680669428,junction
133,559714.1915697961,4868273.880457216,21.362544975734806,junction
134,559703.5122824515,4868289.093225581,21.362544975734806,junction
135,559694.500152381,4868298.662064917,21.13923270095563,junction
136,559679.1359205727,4868315.102748207,21.02014527080013,junction
137,559668.5565899613,4868326.351508555,20.677745565865507,junction
138,559654.6466463053,4868341.075005855,20.677745565865507,junction
139,559644.1184635813,4868351.716031496,20.33534586093083,junction
140,559630.0528689558,4868366.723638848,20.33534586093083,junction
141,559619.5129635207,4868377.092162399,20.11203358615171,junction
142,559604.5331781172,4868391.283792569,19.992946155996208,junction
143,559592.0848123912,4868400.650131913,19.650546451061587,junction
144,559576.00755076,4868412.423341141,19.650546451061587,junction
145,559556.001303388,4868424.956156656,19.30814674612691,junction
146,559525.4198094723,4868447.800284249,18.965747041192287,junction
147,559510.4144186019,4868452.327201139,18.846659611036785,junction
148,559502.3478546295,4868455.549125504,18.846659611036785,junction
149,559481.2897035698,4868459.211653947,18.727572180881282,junction
150,559455.0640343626,4868476.05478545,18.38517247594666,junction
151,559430.4256284832,4868483.637144057,18.266085045791158,junction
152,559385.1902579565,4868485.734687115,18.027910185480152,junction
153,559358.5097543981,4868500.00846982,17.685510480545474,junction
154,559349.7743504115,4868506.790748831,17.685510480545474,junction
155,559309.3604061034,4868510.2155331485,17.447335620234412,junction
156,559285.4946978253,4868510.745658343,17.32824819007891,junction
157,559265.3190898917,4868515.23124066,17.209160759923407,junction
158,559242.688203353,4868526.284855487,16.866761054988785,junction
159,559231.6269715792,4868535.22737012,16.866761054988785,junction
160,559193.6765534726,4868551.108653736,16.405273919898605,junction
161,559160.2840080174,4868560.265433304,16.286186489743102,junction
162,559119.40655525,4868560.88072272,16.1670990595876,junction
163,559094.40655525,4868560.88072272,16.048011629432096,junction
164,559069.40655525,4868560.88072272,15.928924199276594,junction
165,559052.7857904929,4868573.449575584,15.586524494341973,junction
166,559017.3470848374,4868584.4365002345,15.348349634030967,junction
167,558996.2742035126,4868588.770794166,15.348349634030967,junction
168,558979.1787172985,4868600.059990637,15.005949929096346,junction
169,558947.4927404705,4868615.4991338,14.886862498940843,junction
170,558945.6210421039,4868625.212817572,14.663550224161668,junction
171,558931.4157088647,4868639.1130164815,14.544462794006165,junction
172,558917.9882549925,4868660.924877893,14.202063089071544,junction
173,558907.1258013403,4868677.94315536,13.978750814292425,junction
174,558902.7320149991,4868684.859765562,13.978750814292425,junction
175,558891.0047215726,4868703.875814097,13.636351109357747,junction
176,558878.394966969,4868721.689757214,13.413038834578629,junction
177,558873.439763496,4868724.155667836,13.413038834578629,junction
178,558855.4456246872,4868736.278311091,13.293951404423126,junction
179,558833.8616188982,4868751.717751119,12.951551699488448,junction
180,558826.5457836773,4868758.321295545,12.951551699488448,junction
181,558800.0818747377,4868772.114843195,12.609151994553827,junction
182,558787.138716102,4868779.00200726,12.490064564398324,junction
183,558780.0697855866,4868782.274415311,12.490064564398324,junction
184,558751.5542816812,4868798.317358183,12.147664859463703,junction
185,558738.4127751808,4868804.92341468,12.0285774293082,junction
186,558730.1398635067,4868807.091039355,12.0285774293082,junction
187,558684.9596265766,4868810.245630829,11.790402568997138,junction
188,558667.2558702056,4868817.119116077,11.671315138841635,junction
189,558654.9050516404,4868832.796388709,11.44800286406246,junction
190,558618.6559419923,4868833.208268283,11.209828003751454,junction
191,558599.4843842633,4868844.4253070485,11.209828003751454,junction
192,558585.6495897654,4868850.8866361575,10.867428298816833,junction
193,558579.8488426993,4868852.28935819,10.867428298816833,junction
194,558544.40655525,4868860.88072272,10.74834086866133,junction
195,558526.3529013592,4868870.669769588,10.405941163726709,junction
196,558522.5856652067,4868890.320777269,10.405941163726709,junction
197,558512.9375602469,4868907.006760951,10.06354145879203,junction
198,558505.5350274506,4868926.936795269,9.840229184012912,junction
199,558480.7197512541,4868951.96342776,9.497829479078234,junction
200,558454.8636450587,4868957.80234079,9.378742048922732,junction
201,558414.9548947561,4868965.191028934,9.140567188611726,junction
202,558381.2166345189,4868983.997268807,8.798167483677105,junction
203,558340.3844976533,4868990.415383372,8.5599926233661,junction
204,558331.8196314375,4869002.046046838,8.336680348586981,junction
205,558306.1787959111,4869008.8889991725,8.217592918431478,junction
206,558263.1605850257,4869013.448132119,7.979418058120473,junction
207,558243.7992109794,4869024.4228366045,7.637018353185795,junction
208,558221.8318927664,4869038.4288092,7.637018353185795,junction
209,558205.5115842075,4869049.291141189,7.2946186482511735,junction
210,558181.3122642066,4869065.459531474,7.175531218095671,junction
211,558153.5292018597,4869085.235969419,6.8331315131610495,junction
212,558125.6366532678,4869105.373043432,6.490731808226371,junction
213,558092.0,4868872.0,8.26236742092766,inlet
214,558086.6494578073,4868881.228271332,8.26236742092766,junction
215,558059.2337326795,4868929.690339073,7.6966554412138635,junction
216,558115.0,4868871.0,8.381454851083163,inlet
217,558108.7965600204,4868879.665736311,8.381454851083163,junction
218,558092.3846889035,4868903.998670144,8.039055146148485,junction
219,558152.0,4868843.0,9.066254260952405,inlet
220,558147.6147821888,4868848.962898648,8.842941986173287,junction
221,558111.5792177602,4868900.72682876,8.158142576303987,junction
222,558093.7668944373,4868926.281816921,7.815742871369366,junction
223,557959.0,4868811.0,8.336867094487502,inlet
224,557955.8975979524,4868826.656332219,8.113554819708327,junction
225,557950.515604834,4868849.54583088,7.890242544929208,junction
226,557947.4321288813,4868873.774596064,7.66693027015009,junction
227,557944.0838229154,4868911.982497727,7.324530565215412,junction
228,557942.2607018619,4868943.554131965,7.101218290436293,junction
229,557940.1807405237,4868965.396612959,6.877906015657118,junction
230,557935.9519098426,4868982.690581091,6.654593740877999,junction
231,557930.309284278,4869001.772845478,6.431281466098881,junction
232,557923.2437632058,4869023.471816009,6.207969191319705,junction
233,557903.9609680761,4869053.460464509,5.865569486385084,junction
234,557894.1882048119,4869080.384911297,5.523169781450463,junction
235,557890.4079139986,4869102.545623033,5.299857506671287,junction
236,557879.2911684123,4869134.320196387,5.076545231892169,junction
237,557877.0240337623,4869151.327155221,4.8532329571129935,junction
238,557856.6587390585,4869201.054336919,4.287520977399254,junction
239,558158.0,4868795.0,9.5128788105107,inlet
240,558153.0582765713,4868802.295616194,9.28956653573158,junction
241,558130.817279623,4868836.78358644,8.947166830796903,junction
242,557546.0,4868884.0,5.761531387662046,inlet
243,557537.6210077972,4868906.457147107,5.419131682727368,junction
244,557519.40655525,4868910.88072272,5.419131682727368,junction
245,557519.40655525,4868935.88072272,5.19581940794825,junction
246,557519.40655525,4868960.88072272,4.972507133169074,junction
247,557519.40655525,4868985.88072272,4.749194858389956,junction
248,557519.40655525,4869010.88072272,4.525882583610837,junction
249,557519.40655525,4869035.88072272,4.302570308831662,junction
250,557535.9959869029,4869047.850713022,4.079258034052543,junction
251,557541.3571015092,4869065.221900899,4.079258034052543,junction
252,557543.3043008632,4869087.448981972,3.8559457592734248,junction
253,557543.9987714175,4869111.458751209,3.6326334844942494,junction
254,557544.2402207303,4869136.114351761,3.409321209715131,junction
255,557544.3242554022,4869160.994768047,3.1860089349359555,junction
256,557544.3501285793,4869194.251673834,2.962696660156837,junction
257,557546.51430421,4869217.093297538,2.858471815533221,junction
258,557551.8566067436,4869235.181557866,2.635159540754046,junction
259,557559.4166621923,4869257.662304813,2.4118472659749273,junction
260,557566.9771185976,4869281.553839207,2.1885349911958087,junction
261,557585.7662162455,4869300.234585868,2.084310146572136,junction
262,557598.2645856361,4869333.850926101,1.9800853019485203,junction
263,557607.8583697802,4869352.311262553,1.756773027169345,junction
264,557624.922432317,4869383.755795722,1.652548182545729,junction
265,557633.8835392087,4869402.451427332,1.4292359077666106,junction
266,557648.5605872816,4869431.628989659,1.325011063142938,junction
267,557654.2727244744,4869457.169019722,1.1016987883638194,junction
268,557660.7554207527,4869473.009094335,0.878386513584644,junction
269,557662.5304960764,4869476.340586358,0.878386513584644,junction
270,557674.9214449002,4869505.464124904,0.7741616689610282,junction
271,557685.2369746631,4869527.464048196,0.5508493941819097,junction
272,557689.0,4869553.0,0.32753711940273433,outfall
273,557897.0,4868664.0,9.438565882851321,inlet
274,557887.0490866238,4868681.197641434,9.0961661779167,junction
275,557873.5269672967,4868704.032750518,8.872853903137525,junction
276,557871.1780876912,4868746.0650219545,8.426229353579231,junction
277,557870.6694364994,4868770.076277188,8.426229353579231,junction
278,557870.1128328413,4868794.690079524,8.202917078800112,junction
279,557865.9057129221,4868815.510381986,7.860517373865491,junction
280,557857.7714410443,4868827.805423492,7.637205099086316,junction
281,557856.6651645716,4868839.388686392,7.637205099086316,junction
282,557849.8712973173,4868856.458686624,7.413892824307197,junction
283,557839.8392783762,4868882.804299761,7.071493119372576,junction
284,557832.9879386354,4868901.129862708,6.848180844593401,junction
285,557830.089684882,4868908.775246593,6.848180844593401,junction
286,557823.6818463732,4868926.109930828,6.624868569814282,junction
287,557813.9978373027,4868952.820998424,6.282468864879604,junction
288,557806.1302179653,4868975.028013797,6.059156590100486,junction
289,557796.7802074967,4869003.8796520615,5.835844315321367,junction
290,557786.9485192696,4869023.697335685,5.493444610386689,junction
291,557779.2111109707,4869047.127489476,5.27013233560757,junction
292,557775.363422725,4869057.505867212,5.27013233560757,junction
293,557760.2784680658,4869080.307559057,4.927732630672949,junction
294,557755.9640450758,4869082.356918777,4.927732630672949,junction
295,557747.339404478,4869112.2589746425,4.704420355893774,junction
296,557747.2883057925,4869125.481194695,4.481108081114655,junction
297,557747.3866747371,4869151.690789397,4.25779580633548,junction
298,557747.4752019495,4869176.367809299,4.034483531556361,junction
299,557747.3400242763,4869204.034288568,3.811171256777243,junction
300,557747.3273833999,4869235.891998781,3.5878589819980675,junction
301,557752.8339406364,4869261.954332921,3.364546707218949,junction
302,557754.7512109376,4869286.708297821,3.1412344324398305,junction
303,557755.166881891,4869313.486978287,2.917922157660655,junction
304,557751.1252599325,4869342.105747561,2.6946098828815366,junction
305,557748.2385206235,4869354.058170038,2.471297608102361,junction
306,557745.0960093829,4869374.692780439,2.2479853333232427,junction
307,557740.601477086,4869407.701268907,1.9055856283886214,junction
308,557737.447683704,4869429.09055076,1.682273353609446,junction
309,557734.1712542885,4869451.45960974,1.4589610788303276,junction
310,557733.8651723,4869481.467987729,1.235648804051209,junction
311,557730.2292660077,4869492.745732757,1.235648804051209,junction
312,557730.111355884,4869507.788135587,1.0123365292720337,junction
313,557728.1250453463,4869529.618663613,0.7890242544929151,junction
314,557723.7742080218,4869563.292475763,0.5657119797137398,junction
315,558011.0,4868669.0,9.914915603473332,inlet
316,558007.4762086894,4868679.52271549,9.691603328694214,junction
317,558003.8892909619,4868688.222418031,9.691603328694214,junction
318,557998.3222360443,4868705.589215414,9.468291053915038,junction
319,557987.4493066708,4868732.766826878,9.125891348980417,junction
320,557979.686192273,4868750.405421098,8.902579074201242,junction
321,557962.5400916149,4868782.140040622,8.56017936926662,junction
322,557954.2035226962,4868795.892592149,8.336867094487502,junction
323,557949.9196117716,4868802.46221006,8.336867094487502,junction
324,557931.8794824113,4868857.055468517,7.7711551147737055,junction
325,557928.3329247714,4868877.13008634,7.547842839994587,junction
326,557922.8204007886,4868903.388284464,7.324530565215412,junction
327,557918.2005188374,4868927.071268039,6.98213086028079,junction
328,557913.1441441326,4868952.504769754,6.758818585501615,junction
329,557906.4625514192,4868975.049971972,6.535506310722496,junction
330,557896.0923413415,4869003.109687104,6.312194035943378,junction
331,557880.0684664313,4869030.697474327,5.9697943310087,junction
332,557870.8814227142,4869049.767278517,5.746482056229581,junction
333,557862.929167837,4869073.815697627,5.40408235129496,junction
334,557853.4211681717,4869102.692586767,5.180770076515785,junction
335,557842.8054995824,4869123.774766946,4.8383703715811635,junction
336,557835.4289656349,4869158.943373187,4.615058096801988,junction
337,557829.7479387966,4869177.021548434,4.39174582202287,junction
338,557823.9094723415,4869202.091660311,4.168433547243751,junction
339,557818.8820032508,4869225.056571368,3.826033842309073,junction
340,557820.2661632209,4869254.377802998,3.721808997685457,junction
341,557819.4988887294,4869275.0254343925,3.4984967229063386,junction
342,557819.0448992618,4869315.54067448,3.1560970179716605,junction
343,557815.6196431736,4869335.907683572,2.932784743192542,junction
344,557802.8870480835,4869368.598085893,2.7094724684133666,junction
345,557797.2019773938,4869381.351012553,2.486160193634248,junction
346,557796.6028947851,4869402.673307968,2.2628479188551296,junction
347,557781.5169987964,4869438.2512652185,1.9204482139204515,junction
348,557775.2424564348,4869456.1308468245,1.697135939141333,junction
349,557754.744010887,4869506.401853939,1.1314239594275364,junction
350,558126.0,4868680.0,10.287040479471784,inlet
351,558118.3805548244,4868705.638418891,9.944640774537106,junction
352,558111.6711992298,4868726.327470638,9.721328499757988,junction
353,558102.4220798484,4868755.869211609,9.498016224978812,junction
354,558093.6919340258,4868780.437511537,9.155616520044191,junction
355,558084.6975831023,4868806.8471379215,8.932304245265072,junction
356,558080.5595749125,4868816.6805554535,8.932304245265072,junction
357,558077.6148804555,4868824.535539313,8.708991970485897,junction
358,558065.603378125,4868858.326633112,8.366592265551276,junction
359,558058.0119709842,4868877.208892514,8.143279990772157,junction
360,558055.1387249018,4868885.360210809,8.143279990772157,junction
361,558049.2527868325,4868899.898792582,7.919967715992982,junction
362,558403.0,4868699.0,11.373689936403139,inlet
363,558376.0054363227,4868722.876076881,11.031290231468518,junction
364,558369.7306744085,4868728.39499875,11.031290231468518,junction
365,558352.7769432018,4868744.852552361,10.912202801313015,junction
366,558350.0623690884,4868748.995134062,10.68889052653384,junction
367,558329.3754145186,4868771.563888844,10.346490821599218,junction
368,558322.6598893233,4868778.836045258,10.346490821599218,junction
369,558311.8882197891,4868811.444614359,10.004091116664597,junction
370,558303.252134949,4868820.343651731,9.780778841885422,junction
371,558300.7250594177,4868824.315768134,9.780778841885422,junction
372,558278.6948808762,4868851.287445233,9.4383791369508,junction
373,558256.0378735474,4868877.438471717,9.095979432016179,junction
374,558228.5678241685,4868904.611796073,8.753579727081501,junction
375,558199.5625348059,4868920.283885852,8.634492296925998,junction
376,558192.0521249315,4868925.662916651,8.292092591991377,junction
377,557556.0,4868603.0,8.217966410232577,inlet
378,557545.3187199725,4868631.73545219,7.994654135453402,junction
379,557537.2161900392,4868653.277306277,7.652254430518781,junction
380,557528.1081806963,4868676.216299601,7.428942155739662,junction
381,557517.9229955489,4868712.871887652,7.086542450804984,junction
382,557509.9465464732,4868729.737809409,6.863230176025866,junction
383,557504.2096859335,4868751.139470044,6.63991790124669,junction
384,557496.9157826415,4868774.939611324,6.416605626467572,junction
385,557495.3032358388,4868820.520954914,5.969981076909278,junction
386,557495.2302937565,4868844.82353679,5.969981076909278,junction
387,557495.0925107356,4868869.550716246,5.746668802130159,junction
388,557495.0448490728,4868894.179029493,5.523356527351041,junction
389,557503.2098523104,4868910.88072272,5.300044252571865,junction
390,557565.0,4868579.0,8.441278685011696,inlet
391,557529.9294402846,4868672.570960862,7.428942155739662,junction
392,557563.0,4868556.0,8.664590959790814,inlet
393,557553.9419736082,4868583.899231628,8.441278685011696,junction
394,557506.3184814987,4868739.883359198,6.863230176025866,junction
395,557759.0,4868486.0,10.287227225372305,inlet
396,557755.9926703522,4868501.885202121,10.06391495059313,junction
397,557751.1729601817,4868533.690901349,9.840602675814011,junction
398,557747.1110799622,4868557.048361817,9.617290401034836,junction
399,557743.2208288355,4868580.266461754,9.274890696100215,junction
400,557739.3576532436,4868611.489977233,9.051578421321096,junction
401,557738.6727991888,4868635.893900722,8.828266146541921,junction
402,557736.5446928839,4868660.89044011,8.604953871762802,junction
403,557734.5869414088,4868685.88072272,8.381641596983684,junction
404,557732.786791074,4868711.224743543,8.158329322204509,junction
405,557731.4057249405,4868726.525460868,7.93501704742539,junction
406,557730.583762097,4868761.080451496,7.711704772646215,junction
407,557732.5089115963,4868777.944733592,7.488392497867096,junction
408,557731.8137133948,4868789.793488828,7.488392497867096,junction
409,557730.6332076874,4868811.004858267,7.265080223087978,junction
410,557728.9555132551,4868825.331756963,7.041767948308802,junction
411,557727.3485146849,4868860.95148145,6.818455673529684,junction
412,557725.9209604476,4868873.415475392,6.595143398750565,junction
413,557723.8386525909,4868920.42912609,6.148518849192271,junction
414,557722.7434935018,4868945.153171395,6.148518849192271,junction
415,557721.8018719783,4868969.919985876,5.925206574413096,junction
416,557721.0402097905,4868994.726693837,5.701894299633977,junction
417,557720.4843109081,4869019.571679588,5.478582024854859,junction
418,557717.8786065906,4869042.486818805,5.136182319920181,junction
419,557713.0291119753,4869056.629093871,4.912870045141062,junction
420,557694.40655525,4869060.88072272,4.912870045141062,junction
421,557694.40655525,4869085.88072272,4.689557770361944,junction
422,557694.40655525,4869110.88072272,4.466245495582768,junction
423,557694.40655525,4869135.88072272,4.24293322080365,junction
424,557694.40655525,4869160.88072272,4.0196209460244745,junction
425,557694.40655525,4869185.88072272,3.796308671245356,junction
426,557694.40655525,4869210.88072272,3.5729963964662375,junction
427,557694.40655525,4869235.88072272,3.349684121687062,junction
428,557694.40655525,4869260.88072272,3.1263718469079436,junction
429,557694.40655525,4869285.88072272,2.903059572128825,junction
430,557694.40655525,4869310.88072272,2.6797472973496497,junction
431,557694.40655525,4869335.88072272,2.456435022570531,junction
432,557694.40655525,4869360.88072272,2.2331227477913558,junction
433,557694.40655525,4869385.88072272,2.0098104730122373,junction
434,557694.40655525,4869410.88072272,1.7864981982331187,junction
435,557694.40655525,4869435.88072272,1.5631859234539434,junction
436,557698.8109871021,4869457.944434819,1.3398736486748248,junction
437,557702.8306517631,4869480.264658378,1.1165613738956495,junction
438,557706.4730875003,4869502.836367887,0.8932490991165309,junction
439,557727.0,4868586.0,9.274890696100215,inlet
440,557726.1453685351,4868598.761963752,9.051578421321096,junction
441,557726.1453685351,4868623.706598244,8.828266146541921,junction
442,557724.5980345602,4868672.67504226,8.381641596983684,junction
443,557723.9444506839,4868697.2393196765,8.158329322204509,junction
444,557723.4314609834,4868721.897326542,7.93501704742539,junction
445,557821.0,4868553.0,9.974552691501344,inlet
446,557831.8682120438,4868583.4076616885,9.751240416722226,junction
447,557833.5288148245,4868589.2366399625,9.751240416722226,junction
448,557839.7542421999,4868605.510715162,9.527928141943107,junction
449,557847.0843599827,4868626.92524867,9.423703297319435,junction
450,557854.1368538016,4868648.695902887,9.200391022540316,junction
451,557859.8026324557,4868676.078711421,8.977078747761198,junction
452,557828.9907074883,4868896.646934809,6.848180844593401,junction
453,557804.4965054805,4868965.569859372,6.282468864879604,junction
454,557731.905907332,4869443.651898255,1.682273353609446,junction
455,557731.3576101534,4869450.863968482,1.4589610788303276,junction
456,558250.0,4868618.0,11.55241445458671,inlet
457,558246.537937094,4868623.683563447,11.329102179807535,junction
458,558229.9425478302,4868652.058450529,10.986702474872914,junction
459,558214.8960083044,4868677.797432071,10.644302769938292,junction
460,558204.1464356853,4868696.902676117,10.420990495159117,junction
461,558201.3768825921,4868701.806382205,10.420990495159117,junction
462,558187.1227157976,4868726.616343771,10.078590790224496,junction
463,558180.0554730848,4868738.761817508,10.078590790224496,junction
464,558173.0714510786,4868751.716477006,9.85527851544532,junction
465,558156.58463342,4868781.0789024215,9.5128788105107,junction
466,558265.0,4868606.0,11.55241445458671,inlet
467,558237.7767986779,4868651.4806938665,10.986702474872914,junction
468,558208.5295179879,4868704.009727754,10.420990495159117,junction
469,558182.7877016459,4868749.380621156,9.85527851544532,junction
470,558295.0,4868619.0,11.790589314897716,inlet
471,558284.5181852304,4868638.089503794,11.448189609963038,junction
472,558278.34837153,4868649.975521207,11.224877335183919,junction
473,558264.5900082262,4868676.568377048,10.882477630249298,junction
474,558254.9515652788,4868697.235615222,10.659165355470122,junction
475,558251.7453055597,4868703.736720359,10.659165355470122,junction
476,558243.1888103664,4868723.743141555,10.316765650535501,junction
477,558228.7956057603,4868754.607273306,10.093453375756326,junction
478,558216.2519898975,4868777.549017404,9.751053670821705,junction
479,558206.8426764222,4868795.396871178,9.527741396042586,junction
480,558202.0599825066,4868802.808859301,9.527741396042586,junction
481,558188.1863737152,4868827.485882101,9.185341691107908,junction
482,558180.3636846339,4868838.676824765,9.185341691107908,junction
483,558172.233394503,4868852.526258389,8.96202941632879,junction
484,558151.4439404195,4868875.10898174,8.619629711394168,junction
485,558109.564378317,4868923.783705145,7.934830301524869,junction
486,558280.0,4868436.0,13.234687808196156,inlet
487,558265.5103296363,4868459.363258085,12.892288103261535,junction
488,558254.5260130401,4868476.988978611,12.668975828482417,junction
489,558240.4193080848,4868499.4209376965,12.326576123547738,junction
490,558228.1843682212,4868519.692287686,12.326576123547738,junction
491,558223.1635022068,4868527.674023643,12.10326384876862,junction
492,558208.2590152143,4868552.73858581,11.760864143833942,junction
493,558204.0792882241,4868560.01896398,11.760864143833942,junction
494,558194.9577280954,4868576.327547234,11.537551869054823,junction
495,558183.6714473325,4868602.052011699,11.195152164120202,junction
496,558178.8759991584,4868609.138867595,11.195152164120202,junction
497,558175.7308284399,4868623.829087465,10.971839889341027,junction
