id,y,x,type
75,4868427.955154145,558101.7144722264,junction
76,4868459.123042396,558096.9310952509,junction
77,4868491.880398133,558089.5775196757,junction
78,4868510.891718543,558087.3751006697,junction
79,4868523.841867269,558087.5308133638,junction
80,4868564.051886781,558081.5378371794,junction
81,4868588.015922683,558077.8840833344,junction
82,4868612.300226405,558075.0964588617,junction
83,4868636.708713625,558073.0735535257,junction
84,4868661.355000385,558071.5368147242,junction
85,4868686.19385319,558070.6682410495,junction
86,4868705.842751233,558063.0388311775,junction
87,4868731.911521851,558053.3600466656,junction
88,4868760.684348914,558042.3979826268,junction
89,4868778.350665198,558034.5762121732,junction
90,4868791.008452629,558030.2107189258,junction
91,4868799.976746619,558025.1624117789,junction
92,4868831.642111941,558010.8617543371,junction
93,4868851.074718737,558002.6624850396,junction
94,4868882.4767513545,557988.4777910352,junction
95,4868901.6818368565,557975.9913499096,junction
96,4868946.10808069,557970.2912132848,junction
97,4868970.191876089,557969.9188521078,junction
98,4868991.3065098785,557966.4862384141,junction
99,4869010.721266883,557954.5147263781,junction
100,4869030.494300289,557938.6265530558,junction
101,4869047.744128721,557925.0154813811,junction
102,4869054.90697991,557919.1420578618,junction
103,4869073.014897821,557904.4637030638,junction
104,4869080.014040802,557899.3986513093,junction
105,4869103.477565462,557880.8732703588,junction
106,4869128.757232008,557861.1391726498,junction
107,4869138.964164808,557851.8412775397,junction
108,4869152.605524836,557840.4888649966,junction
109,4869159.27841378,557826.8858495964,junction
110,4869166.800484872,557800.0352955526,junction
111,4869177.994608947,557784.8335379156,junction
112,4869297.363599709,557775.3846528612,junction
113,4869354.358089615,557761.2461861542,junction
114,4868084.0,560458.0,inlet
115,4868085.529744849,560454.1947438389,junction
116,4868095.343667562,560425.5183921139,junction
117,4868100.950944674,560409.8703632662,junction
118,4868102.4873896055,560392.417234204,junction
119,4868108.5981150055,560358.7476935736,junction
120,4868109.268733165,560334.9659657227,junction
121,4868109.6536059985,560310.2800866828,junction
122,4868119.835748882,560280.6460846013,junction
123,4868130.434000447,560264.9042299362,junction
124,4868139.763223429,560246.3310561343,junction
125,4868148.310898384,560229.3524110034,junction
126,4868151.171710364,560210.4535693455,junction
127,4868153.616256793,560205.4566703513,junction
128,4868173.284847438,560176.4270548101,junction
129,4868178.500515417,560170.0723475794,junction
130,4868185.177369329,560155.3624272797,junction
131,4868200.210341605,560126.1091032926,junction
132,4868211.433955565,560106.522728304,junction
133,4868223.68739678,560086.5949989237,junction
134,4868228.63454477,560077.4759785355,junction
135,4868246.433449543,560040.9670516339,junction
136,4868254.045917548,560031.2244661804,junction
137,4868261.596748279,560002.3307419305,junction
138,4868274.813961756,559978.0037048924,junction
139,4868287.074912142,559953.5571574878,junction
140,4868301.137970279,559933.8409910412,junction
141,4868306.633929605,559929.5307699341,junction
142,4868326.832398496,559906.3808320289,junction
143,4868358.60820565,559893.0478544567,junction
144,4868376.960732545,559885.7293234577,junction
145,4868407.130020692,559881.14330986,junction
146,4868430.005746208,559872.2532420832,junction
147,4868444.730421649,559856.4366861042,junction
148,4868450.6051040655,559847.6759807742,junction
149,4868464.684130319,559827.0533486169,junction
150,4868476.105780836,559808.8128382477,junction
151,4868479.652117659,559799.8841354577,junction
152,4868488.999427918,559778.6492158631,junction
153,4868501.085793964,559754.7646766994,junction
154,4868506.350574024,559731.5132576337,junction
155,4868519.366877394,559702.555867707,junction
156,4868527.265530459,559680.1188611466,junction
157,4868536.950981972,559656.5224261099,junction
158,4868551.299082145,559622.7141410813,junction
159,4868559.626380811,559597.9842437058,junction
160,4868565.334581675,559577.6996962989,junction
161,4868572.606731524,559549.3924817757,junction
162,4868575.697564761,559530.4122614606,junction
163,4868590.698286502,559504.5543922288,junction
164,4868601.185426431,559492.0383114277,junction
165,4868613.293685763,559478.4248749384,junction
166,4868628.790990484,559458.0011654468,junction
167,4868634.457921858,559450.9853484432,junction
168,4868651.873382493,559430.6285220975,junction
169,4868672.283696654,559402.5251030916,junction
170,4868677.818376958,559395.0166008929,junction
171,4868689.01245051,559376.4942042677,junction
172,4868701.850775155,559355.3483665197,junction
173,4868711.493757776,559328.3092596937,junction
174,4868723.095731987,559297.1286809858,junction
175,4868725.225430207,559290.7410629896,junction
176,4868727.301075583,559271.7656205946,junction
177,4868732.157201635,559248.4943847322,junction
178,4868733.378439489,559231.2659225871,junction
179,4868736.641917526,559204.804141574,junction
180,4868740.724844874,559165.5859109304,junction
181,4868743.399250679,559150.2930333571,junction
182,4868745.928916128,559124.587652372,junction
183,4868748.256064181,559105.1848879853,junction
184,4868749.533513919,559097.0190543182,junction
185,4868753.901854644,559074.0615964194,junction
186,4868758.435402178,559050.2058411397,junction
187,4868763.458604866,559024.7012383429,junction
188,4868767.386930455,559001.3523314855,junction
189,4868770.965899486,558978.0989960019,junction
190,4868775.210312962,558953.9826613112,junction
191,4868777.625699383,558931.2650093881,junction
192,4868782.742680058,558883.2895769249,junction
193,4868783.4023857005,558859.2032046606,junction
194,4868785.440677857,558836.4968656809,junction
195,4868795.068618011,558818.4839725129,junction
196,4868804.986359557,558811.4930364845,junction
197,4868815.613411736,558801.1357805721,junction
198,4868827.616312922,558788.3932683268,junction
199,4868844.320713783,558777.3613379459,junction
200,4868856.50822213,558769.8423022875,junction
201,4868860.200062802,558752.3732043231,junction
202,4868865.199678521,558726.6610105356,junction
203,4868874.95921979,558697.2029009596,junction
204,4868887.409109926,558676.2558637816,junction
205,4868896.791313976,558655.9858995349,junction
206,4868900.004090971,558645.3738005656,junction
207,4868917.758181844,558630.1902078259,junction
208,4868932.3025263855,558621.4290453113,junction
209,4868953.616220573,558604.3912547525,junction
210,4868977.20607917,558588.8988952524,junction
211,4868990.003604586,558577.760462494,junction
212,4868999.116979212,558570.7127595484,junction
213,4869020.981177837,558552.1451622619,junction
214,4869024.31705435,558551.2265460133,junction
215,4869035.77315697,558531.5643912606,junction
216,4869058.765944937,558502.4216866554,junction
217,4869067.113850655,558467.0479967302,junction
218,4869083.388930181,558454.4448293106,junction
219,4869085.6244592555,558410.1041081895,junction
220,4869089.805971664,558389.8276285517,junction
221,4869097.933858412,558377.3280407197,junction
222,4869104.675507759,558363.2013402891,junction
223,4869109.62675884,558355.7075498736,junction
224,4869116.356565444,558316.2377833806,junction
225,4869132.10372124,558302.6704821704,junction
226,4869138.766711038,558263.5057752952,junction
227,4869149.130251397,558241.3827207404,junction
228,4869155.052110775,558229.8530339288,junction
229,4869164.6713472875,558189.822214026,junction
230,4869174.3005921785,558178.8673345849,junction
231,4869200.04663066,558151.7849504837,junction
232,4869221.704955827,558129.2597132034,junction
233,4869225.37137394,558125.3250827666,junction
234,4869246.239909028,558103.7582378495,junction
235,4869250.3018015865,558099.5093131425,junction
236,4869267.740480651,558081.8891074256,junction
237,4869279.950622948,558068.8204490112,junction
238,4869297.40872904,558050.8564908308,junction
239,4869303.9559197,558043.5867949956,junction
240,4869315.537705356,558031.5182036903,junction
241,4869329.105260945,558016.9431509523,junction
242,4869339.669508565,558004.8754453558,junction
243,4869353.996782881,557990.7156559657,junction
244,4869364.021618794,557980.7838446664,junction
245,4869373.917814493,557971.0150433945,junction
246,4869391.090682938,557953.003680262,junction
247,4869400.524059732,557940.8190682539,junction
248,4869408.111458885,557928.573316917,junction
249,4869426.01749078,557904.7638936274,junction
250,4869436.146034238,557879.8288449098,junction
251,4869448.896866056,557845.5331622146,junction
252,4869469.971424305,557828.9817667779,junction
253,4869473.443721106,557824.4739211865,junction
254,4869494.082971821,557800.2257390191,junction
255,4869502.872971826,557790.6777232279,junction
256,4869510.987511017,557780.7272376083,junction
257,4869524.872938704,557764.5572060673,junction
258,4869532.02680956,557756.8537651242,junction
259,4869552.094689105,557728.2748249341,junction
260,4868051.0,560322.0,inlet
261,4868070.301626305,560300.2066553264,junction
262,4868075.200482449,560292.2227113975,junction
263,4868085.656257834,560265.9436807459,junction
264,4868090.338376033,560236.2079474624,junction
265,4868091.948621669,560214.1566238886,junction
266,4868092.939133979,560191.1644897929,junction
267,4868093.564747417,560167.077424173,junction
268,4868095.583120599,560144.4152703222,junction
269,4868101.579955609,560124.8472107919,junction
270,4868117.824311713,560099.2285791178,junction
271,4868124.442763212,560091.2050561582,junction
272,4868136.369431316,560080.4568552937,junction
273,4868153.084333533,560063.5500923512,junction
274,4868162.295332398,560054.0894517733,junction
275,4868173.863346383,560044.4763987499,junction
276,4868190.046822219,560031.708654818,junction
277,4868200.576445663,560022.7461776239,junction
278,4868216.554730971,560005.9722276056,junction
279,4868226.682023645,559995.6528546314,junction
280,4868233.2022021795,559979.4068398556,junction
281,4868239.50102049,559947.5332276064,junction
282,4868252.433576719,559934.0201798908,junction
283,4868259.01220808,559925.3244145053,junction
284,4868274.338876777,559908.7014861614,junction
285,4868277.74775872,559906.2093942951,junction
286,4868286.402399102,559878.1154586868,junction
287,4868303.391612899,559859.2069518,junction
288,4868308.789339629,559853.4441746772,junction
289,4868327.344817294,559842.0295143407,junction
290,4868349.5575769665,559829.3184354606,junction
291,4868375.086813695,559806.9189706214,junction
292,4868377.503019334,559803.5644596746,junction
293,4868394.336577305,559778.8533005738,junction
294,4868401.757590438,559769.0539924008,junction
295,4868413.203172018,559749.3441438839,junction
296,4868426.714234757,559727.853659289,junction
297,4868438.495246914,559706.6794662382,junction
298,4868449.947019342,559678.6266348115,junction
299,4868463.213128388,559651.8717820961,junction
300,4868477.4107302,559627.3017092072,junction
301,4868489.576318768,559606.2685992039,junction
302,4868502.617522693,559587.0756697479,junction
303,4868509.808168092,559575.1014084955,junction
304,4868521.722288482,559552.8406274045,junction
305,4868523.990820248,559543.2639684705,junction
306,4868531.0883108955,559531.0144938261,junction
307,4868540.691126795,559500.9475083487,junction
308,4868553.559322968,559478.6426455738,junction
309,4868571.019663165,559456.4393019212,junction
310,4868574.510751557,559451.611497216,junction
311,4868590.368174405,559428.1412214796,junction
312,4868603.359555105,559411.2094006346,junction
313,4868606.491840129,559406.4253086995,junction
314,4868626.112198195,559379.8828041801,junction
315,4868643.941899108,559352.5447085837,junction
316,4868652.599199378,559341.2804052711,junction
317,4868655.748184829,559331.003047989,junction
318,4868667.659249174,559305.4312865849,junction
319,4868677.425010885,559281.7616179836,junction
320,4868684.064875387,559253.4350628171,junction
321,4868691.150419908,559220.9060340867,junction
322,4868695.191365628,559203.5835805499,junction
323,4868698.8349945005,559185.8089411178,junction
324,4868700.177459826,559173.235302045,junction
325,4868704.621830683,559154.5472503222,junction
326,4868710.936256763,559128.7698126431,junction
327,4868716.84294382,559098.3793114852,junction
328,4868724.478599867,559073.1091917534,junction
329,4868731.457665615,559049.6232269487,junction
330,4868738.768063545,559025.2811346378,junction
331,4868745.990893018,559001.3639824266,junction
332,4868758.799171073,558954.1790192834,junction
333,4868764.59267371,558930.867925855,junction
334,4868770.889366309,558906.2032218903,junction
335,4868865.097898418,558705.6624349223,junction
336,4868948.256761239,558603.8115815317,junction
337,4868123.0,560306.0,inlet
338,4868123.78187392,560298.9352070781,junction
339,4868152.844107925,560237.740008272,junction
340,4868175.276326581,560186.2107402509,junction
341,4868198.667384546,560139.0425837301,junction
342,4868328.202392416,559907.8474973049,junction
343,4868410.123739616,559883.54789632,junction
344,4868499.75996579,559762.4829368102,junction
345,4868525.9362109285,559692.2242946143,junction
346,4868548.981823708,559635.0500214713,junction
347,4868574.421122104,559551.0464471995,junction
348,4868648.549194345,559437.2530817188,junction
349,4868699.284985827,559362.9478599925,junction
350,4868774.392236757,558962.6134958863,junction
351,4867238.0,558517.0,inlet
352,4867257.093369469,558513.5215190591,junction
353,4867279.617225471,558510.0113093762,junction
354,4867302.52975753,558506.8801074653,junction
355,4867325.727073287,558504.1760811005,junction
356,4867349.272275384,558501.9938842457,junction
357,4867396.863214824,558499.0961737044,junction
358,4867412.025057999,558494.8189086702,junction
359,4867429.5955820745,558489.0879671909,junction
360,4867456.693538927,558479.740247664,junction
361,4867475.928473419,558461.9371119302,junction
362,4867491.513325117,558456.5775374343,junction
363,4867501.064701922,558452.3608016986,junction
364,4867532.115157648,558443.777190388,junction
365,4867556.0310169635,558436.0078563531,junction
366,4867576.597730629,558429.1181608592,junction
367,4867599.660927851,558426.2575035627,junction
368,4867646.314400763,558421.8365182322,junction
369,4867670.69028872,558420.6560062777,junction
370,4867694.958095791,558420.4010331036,junction
371,4867719.640520386,558420.1679013119,junction
372,4867744.569054648,558420.0699279644,junction
373,4867764.348803264,558424.7611197657,junction
374,4867772.448772169,558436.2856092314,junction
375,4867790.433226464,558441.1665229817,junction
376,4867813.107689909,558442.7946773793,junction
377,4867844.977454525,558443.261457542,junction
378,4867869.640095465,558442.9240984814,junction
379,4867892.046783595,558441.1047743193,junction
380,4867912.354852345,558433.2230963024,junction
381,4867924.304488525,558426.3647322764,junction
382,4867955.999819151,558409.3779056851,junction
383,4867966.916449217,558402.931440292,junction
384,4867974.133980661,558399.3031061981,junction
385,4868000.0550692845,558385.6797271989,junction
386,4868017.673630481,558376.9478850543,junction
387,4868026.206442631,558374.9181717454,junction
388,4868055.091150411,558361.6800037752,junction
389,4868088.074749635,558358.2408635775,junction
390,4868097.949066338,558355.5532115832,junction
391,4868114.024714056,558351.9558102466,junction
392,4868132.222694522,558347.0703293029,junction
393,4868154.004114692,558341.4498324953,junction
394,4868177.223807205,558337.4799354697,junction
395,4868200.742622016,558334.4841868991,junction
396,4868224.9386647185,558332.0298141481,junction
397,4868239.704890424,558331.5458956804,junction
398,4868259.135673943,558330.2784490758,junction
399,4868289.68609809,558328.3529877268,junction
400,4868299.931541973,558328.0174336566,junction
401,4868335.593502748,558327.0900396274,junction
402,4868349.062783783,558325.7378502835,junction
403,4868385.679147421,558324.3650107264,junction
404,4868420.347788161,558318.7297152677,junction
405,4868444.284551149,558317.4344292815,junction
406,4868468.811506276,558317.1390779829,junction
407,4868493.421364739,558317.0247742016,junction
408,4868518.113178033,558317.0175374271,junction
409,4868538.264765666,558312.1651113884,junction
410,4868553.737383857,558296.2402966953,junction
411,4868594.598010967,558293.7796067095,junction
412,4868634.259178927,558293.4556996884,junction
413,4868665.007812416,558290.1775783265,junction
414,4868678.7500482015,558284.4751028462,junction
415,4868708.642176393,558283.7282319085,junction
416,4868727.719124022,558282.2196074022,junction
417,4868738.918097743,558280.9058808904,junction
418,4868751.3127255505,558279.5758247399,junction
419,4868782.733477926,558268.1257763229,junction
420,4868806.854725513,558255.5937011361,junction
421,4868825.922500017,558239.858213503,junction
422,4868834.053043804,558226.9107726956,junction
423,4868850.6919047665,558204.419811051,junction
424,4868882.069540563,558182.8741999253,junction
425,4868886.274668607,558179.1754933199,junction
426,4868907.71212499,558162.7007191633,junction
427,4868925.014809273,558150.9989324274,junction
428,4868954.307527495,558133.099413255,junction
429,4868965.066996478,558129.7553148262,junction
430,4868982.618667118,558112.9340136393,junction
431,4868993.454495537,558098.6165968261,junction
432,4869008.965863285,558092.4404798143,junction
433,4869009.492814407,558059.6260375124,junction
434,4869010.091349409,558035.0207241682,junction
435,4869010.486036064,558010.4154108239,junction
436,4869011.301715391,557970.0906723578,junction
437,4869027.594730196,557957.5516907101,junction
438,4869052.398168908,557935.3118723426,junction
439,4869076.751028958,557914.9761798033,junction
440,4869103.834298799,557892.4768528354,junction
441,4869206.552789901,557782.421395589,junction
442,4867282.0,558721.0,inlet
443,4867300.918406712,558704.6944474082,junction
444,4867327.685854518,558679.779714021,junction
445,4867350.535146695,558658.705805378,junction
446,4867351.846435418,558656.7586645348,junction
447,4867371.9475378515,558629.960569242,junction
448,4867375.73930175,558627.8817784801,junction
449,4867382.01907631,558604.3550544479,junction
450,4867389.203699302,558563.6176146588,junction
451,4867398.647416027,558548.6507304383,junction
452,4867428.321933584,558534.2162106277,junction
453,4867438.723352215,558528.5645060921,junction
454,4867448.623924025,558523.9915890143,junction
455,4867462.161120342,558493.256453435,junction
456,4867501.589650189,558462.1729164915,junction
457,4867578.565140012,558432.370246947,junction
458,4868669.0,558011.0,inlet
459,4868680.822928842,558009.1923351447,junction
460,4868709.780373499,558005.4450651135,junction
461,4868725.317275876,558002.933495229,junction
462,4868758.11090919,557998.8762448803,junction
463,4868787.601988456,557995.0781090821,junction
464,4868806.095717791,557992.3928450644,junction
465,4868836.626094203,557988.6537631773,junction
466,4868886.0733232815,557981.1087679644,junction
467,4867954.0,559940.0,inlet
468,4867956.504322938,559931.0264594901,junction
469,4867960.535677237,559869.3256706512,junction
470,4867960.638068924,559844.3256706512,junction
471,4867965.453159145,559822.8525172377,junction
472,4867969.864527527,559803.7947830511,junction
473,4867973.523876454,559793.8685730357,junction
474,4867977.308690149,559777.8857201345,junction
475,4867981.9503520485,559748.185241247,junction
476,4867985.510698405,559731.2842870359,junction
477,4867990.760576151,559704.7961499454,junction
478,4868001.5958529245,559683.9608774816,junction
479,4868007.512211536,559673.2012481443,junction
480,4868017.665665294,559653.5255493586,junction
481,4868026.352354237,559638.5651327234,junction
482,4868033.580695665,559625.51226348,junction
483,4868044.662927199,559606.154106013,junction
484,4868050.715340881,559595.2508626371,junction
485,4868060.246654326,559577.1034985596,junction
486,4868072.995631076,559552.2921802109,junction
487,4868078.022175044,559544.1012932566,junction
488,4868084.67363249,559530.0011965127,junction
489,4868099.8321017325,559501.6525089416,junction
490,4868111.840652942,559476.1826742372,junction
491,4868123.013933378,559455.7302270961,junction
492,4868125.2823340995,559450.8027620448,junction
493,4868138.597014526,559426.7735027337,junction
494,4868150.672585434,559404.945483271,junction
495,4868167.661653577,559377.8912951719,junction
496,4868174.204997273,559363.3464796891,junction
497,4868178.581377735,559356.6578015338,junction
498,4868192.553966684,559331.661986609,junction
499,4868195.191886394,559305.3097684956,junction
500,4868198.116244296,559261.3437455486,junction
501,4868198.440969983,559238.9872993053,junction
502,4868203.339347456,559220.9328614906,junction
503,4868225.554922848,559198.7540252928,junction
504,4868252.200509792,559176.6632715834,junction
505,4868271.627141878,559154.2270230344,junction
506,4868273.869126549,559150.1781918793,junction
507,4868293.976263404,559127.3680232947,junction
508,4868301.21143729,559118.3481730856,junction
509,4868315.555101953,559101.5088839376,junction
510,4868327.04369286,559088.6528881404,junction
511,4868338.31272312,559075.0235279565,junction
512,4868349.541395082,559063.5175687923,junction
513,4868356.407858123,559054.9594341426,junction
514,4868377.389328815,559032.2017367263,junction
515,4868380.982738231,559028.7045378136,junction
516,4868403.077060039,559008.9977599483,junction
517,4868406.60486103,559005.1006487383,junction
518,4868426.541127658,558989.1118154746,junction
519,4868438.936835696,558980.3452891774,junction
520,4868448.3971549375,558976.8390316379,junction
521,4868469.396163261,558955.068884662,junction
522,4868476.786988981,558946.5083160461,junction
523,4868493.474987879,558929.7509063,junction
524,4868500.023568709,558923.0706099824,junction
525,4868521.9953990355,558901.0631473787,junction
526,4868527.567556327,558897.943257358,junction
527,4868545.552900258,558881.0347261595,junction
528,4868552.795949977,558876.6551567251,junction
529,4868578.359781478,558857.8561165109,junction
530,4868585.660621444,558852.9003460767,junction
531,4868602.808209439,558839.4054880377,junction
532,4868614.2059757365,558829.9965082327,junction
533,4868629.674327998,558818.6304022056,junction
534,4868643.797917691,558801.2567521011,junction
535,4868653.668039116,558798.8659043998,junction
536,4868670.24346264,558780.9353835756,junction
537,4868676.735862111,558775.2850973293,junction
538,4868699.324523234,558763.570684064,junction
539,4868714.209050536,558755.3560778876,junction
540,4868727.723189655,558749.958789654,junction
541,4868751.6937110815,558733.4683972162,junction
542,4868755.245096007,558721.8712113125,junction
543,4868765.399707974,558705.8000511312,junction
544,4868778.120360502,558679.8380460732,junction
545,4868798.665659157,558672.2480212076,junction
546,4868830.89390495,558659.127826846,junction
547,4868843.040530495,558651.4761872024,junction
548,4868849.597592583,558648.2981337762,junction
549,4868867.248760914,558616.8413725885,junction
550,4868879.596545091,558608.720783575,junction
551,4868889.546649831,558606.4488051201,junction
552,4868899.363986232,558601.5907236104,junction
553,4868950.327625922,558577.9780108259,junction
554,4868843.0,558152.0,inlet
555,4868850.530377624,558149.5312727478,junction
556,4868878.789751408,558140.2878571559,junction
557,4868899.734306729,558130.3504830006,junction
558,4868930.561010301,558118.5672522557,junction
559,4868958.9497804,558104.7215253417,junction
560,4869007.18712948,558006.7663439497,junction
561,4867488.0,558139.0,inlet
562,4867495.556261974,558125.8836493645,junction
563,4867503.882218659,558111.4112081786,junction
564,4867508.989448923,558102.5043145451,junction
565,4867527.896616829,558097.8720344708,junction
566,4867570.859794021,558095.0657768415,junction
567,4867594.915340412,558094.7008819212,junction
568,4867619.490043183,558094.5234911531,junction
569,4867644.33816845,558094.4600458576,junction
570,4867685.89056565,558094.4520585844,junction
571,4867710.88072272,558094.40655525,junction
572,4867730.232255036,558085.9338537239,junction
573,4867752.725949199,558082.4925111831,junction
574,4867764.609243203,558080.1020394895,junction
575,4867783.005860254,558076.381290407,junction
576,4867806.4649625905,558071.7062435192,junction
577,4867829.954151261,558067.0805271113,junction
578,4867853.531846247,558062.5081366992,junction
579,4867877.240154372,558058.0186642335,junction
580,4867886.15380077,558056.1017188714,junction
581,4867901.081861818,558053.6555723004,junction
582,4867929.654410849,558048.2939274579,junction
583,4867951.792086474,558043.4549119228,junction
584,4867987.48557453,558033.2994858854,junction
585,4868011.699614504,558036.4451540351,junction
586,4868046.369451706,558037.4788000833,junction
587,4868069.445630229,558036.8310183387,junction
588,4868091.205715861,558034.9849019257,junction
589,4868107.409077669,558031.0175681048,junction
590,4868129.475700636,558018.8317415131,junction
591,4868148.830694575,558010.1242811679,junction
592,4868165.299946021,558005.4490981293,junction
593,4868176.043835138,558000.2498637885,junction
594,4868220.684351152,557995.2081819077,junction
595,4868244.947844358,557994.7625474937,junction
596,4868269.509913847,557994.5505044409,junction
597,4868294.148660881,557994.3420294522,junction
598,4868311.979140132,557986.9091427767,junction
599,4868318.826072075,557966.9291229771,junction
600,4868334.206311022,557951.3322325825,junction
601,4868354.87295685,557942.4921495491,junction
602,4868374.01620912,557933.1502952394,junction
603,4868378.328230828,557930.718461007,junction
604,4868408.753663034,557918.1217452206,junction
605,4868429.527986696,557909.0992678822,junction
606,4868440.737627803,557906.1685080496,junction
607,4868449.546020561,557901.6637403556,junction
608,4868479.900403806,557884.9859931954,junction
609,4868497.786970843,557873.9069047804,junction
610,4868509.547020079,557867.5899462833,junction
611,4868528.449029958,557859.599261143,junction
612,4868544.389118078,557856.809990968,junction
613,4868554.396509005,557847.613056361,junction
614,4868579.10537082,557841.6370456166,junction
615,4868600.755413951,557834.2606825981,junction
616,4868628.253678889,557824.6002139329,junction
617,4868654.4749869555,557817.0475080843,junction
618,4868677.0605634665,557811.7284597447,junction
619,4868708.511468609,557808.2051875085,junction
620,4868811.422820081,557794.4566235637,junction
621,4868906.269920055,557790.6606055492,junction
622,4868937.244679467,557789.0754069568,junction
623,4868955.649161609,557786.9720182398,junction
624,4868979.622042583,557785.3208663601,junction
625,4869003.608406892,557783.3589668245,junction
626,4869028.350488664,557782.732254015,junction
627,4868481.0,559315.0,inlet
628,4868489.22222466,559295.4629691014,junction
629,4868493.903335449,559279.791078063,junction
630,4868500.334586712,559266.8900907331,junction
631,4868504.720356582,559253.2995383714,junction
632,4868516.221322312,559225.9605778796,junction
633,4868523.997824729,559206.5077684596,junction
634,4868534.4004409,559179.5191155092,junction
635,4868543.115319568,559154.0265636705,junction
636,4868551.0486218855,559127.2300324637,junction
637,4868556.609096873,559104.9742212136,junction
638,4868565.032179193,559063.6015582182,junction
639,4868581.395408487,559053.2134582497,junction
640,4868599.139136537,559026.163804358,junction
641,4868616.18543127,559002.0136393906,junction
642,4868627.832677813,558985.3669268765,junction
643,4868631.190054096,558980.4144780637,junction
644,4868650.9187427,558951.8946472887,junction
645,4868666.316738341,558929.5390689917,junction
646,4868674.3127602,558918.4734418262,junction
647,4868682.17858608,558906.4032630718,junction
648,4868698.6252048025,558882.402519716,junction
649,4868702.479229949,558877.6031828619,junction
650,4868721.069759313,558851.2823611718,junction
651,4868725.875066797,558843.0897239558,junction
652,4868739.014143916,558824.2275357201,junction
653,4868751.408005749,558803.504785517,junction
654,4868770.676138893,558781.8529255464,junction
655,4868773.826085115,558774.2537769558,junction
656,4868786.209256222,558755.0567846121,junction
657,4868798.714127529,558731.93330057,junction
658,4868799.682153593,558719.911565369,junction
659,4868809.525943417,558701.825157041,junction
660,4868830.78213816,558685.7828083734,junction
661,4868850.261826208,558669.5987813147,junction
662,4869122.0,558028.0,inlet
663,4869127.226368259,558024.7648321114,junction
664,4869149.405908508,558010.3087100987,junction
665,4869164.635736799,557999.7480890002,junction
666,4869178.008277111,557990.6911552047,junction
667,4869193.354225252,557979.2980662722,junction
668,4869199.137580594,557975.5927940764,junction
