id,x,y,type,z,is_conduit
529,558388.350473112,4868522.079644086,junction,0.0,True
530,558621.6838064453,4868363.746310753,junction,0.0,True
531,558605.0171397786,4868380.412977419,junction,0.0,True
532,558888.350473112,4868322.079644086,junction,0.0,True
533,557921.6838064453,4869263.746310753,junction,0.0,True
534,557905.0171397786,4869280.412977419,junction,0.0,True
535,558363.350473112,4868547.079644086,junction,0.0,True
536,558538.350473112,4868522.079644086,junction,0.0,True
537,558288.350473112,4868922.079644086,junction,0.0,True
538,557788.350473112,4869422.079644086,junction,0.0,True
539,558063.350473112,4868697.079644086,junction,0.0,True
540,559005.0171397786,4867813.746310753,junction,0.0,True
541,559021.6838064453,4867830.412977419,junction,0.0,True
542,558338.350473112,4868922.079644086,junction,0.0,True
543,558888.350473112,4868172.079644086,junction,0.0,True
544,558238.350473112,4868522.079644086,junction,0.0,True
545,558363.350473112,4868697.079644086,junction,0.0,True
546,558463.350473112,4868097.079644086,junction,0.0,True
547,558088.350473112,4868822.079644086,junction,0.0,True
548,558863.350473112,4867747.079644086,junction,0.0,True
549,558888.350473112,4867922.079644086,junction,0.0,True
550,558955.0171397786,4867713.746310753,junction,0.0,True
551,558971.6838064453,4867730.412977419,junction,0.0,True
552,558171.6838064453,4868663.746310753,junction,0.0,True
553,558155.0171397786,4868680.412977419,junction,0.0,True
554,559205.0171397786,4868013.746310753,junction,0.0,True
555,559221.6838064453,4868030.412977419,junction,0.0,True
