from_id,to_id,x_0,y_0,z_0,x_1,y_1,z_1
417,48,558863.350473112,4868047.079644086,0.0,558888.350473112,4868047.079644086,0.0
121,418,558288.350473112,4868397.079644086,0.0,558271.6838064453,4868413.746310753,0.0
418,419,558271.6838064453,4868413.746310753,0.0,558255.0171397786,4868430.412977419,0.0
419,127,558255.0171397786,4868430.412977419,0.0,558238.350473112,4868447.079644086,0.0
171,420,558638.350473112,4868597.079644086,0.0,558638.350473112,4868622.079644086,0.0
420,179,558638.350473112,4868622.079644086,0.0,558638.350473112,4868647.079644086,0.0
42,421,558338.350473112,4868047.079644086,0.0,558338.350473112,4868072.079644086,0.0
421,77,558338.350473112,4868072.079644086,0.0,558338.350473112,4868097.079644086,0.0
56,422,559288.350473112,4868047.079644086,0.0,559313.350473112,4868047.079644086,0.0
422,57,559313.350473112,4868047.079644086,0.0,559338.350473112,4868047.079644086,0.0
164,423,558638.350473112,4868547.079644086,0.0,558663.350473112,4868547.079644086,0.0
423,165,558663.350473112,4868547.079644086,0.0,558688.350473112,4868547.079644086,0.0
194,424,558538.350473112,4868747.079644086,0.0,558521.6838064453,4868763.746310753,0.0
424,425,558521.6838064453,4868763.746310753,0.0,558505.0171397786,4868780.412977419,0.0
425,198,558505.0171397786,4868780.412977419,0.0,558488.350473112,4868797.079644086,0.0
223,426,557888.350473112,4869297.079644086,0.0,557871.6838064453,4869313.746310753,0.0
426,427,557871.6838064453,4869313.746310753,0.0,557855.0171397786,4869330.412977419,0.0
427,225,557855.0171397786,4869330.412977419,0.0,557838.350473112,4869347.079644086,0.0
44,428,558688.350473112,4868047.079644086,0.0,558713.350473112,4868047.079644086,0.0
428,45,558713.350473112,4868047.079644086,0.0,558738.350473112,4868047.079644086,0.0
95,429,559338.350473112,4868147.079644086,0.0,559338.350473112,4868172.079644086,0.0
429,101,559338.350473112,4868172.079644086,0.0,559338.350473112,4868197.079644086,0.0
38,430,558338.350473112,4867997.079644086,0.0,558338.350473112,4868022.079644086,0.0
430,42,558338.350473112,4868022.079644086,0.0,558338.350473112,4868047.079644086,0.0
105,431,558888.350473112,4868247.079644086,0.0,558888.350473112,4868272.079644086,0.0
431,113,558888.350473112,4868272.079644086,0.0,558888.350473112,4868297.079644086,0.0
50,432,558988.350473112,4868047.079644086,0.0,559013.350473112,4868047.079644086,0.0
432,51,559013.350473112,4868047.079644086,0.0,559038.350473112,4868047.079644086,0.0
87,433,559438.350473112,4868097.079644086,0.0,559463.350473112,4868097.079644086,0.0
433,88,559463.350473112,4868097.079644086,0.0,559488.350473112,4868097.079644086,0.0
169,434,558488.350473112,4868597.079644086,0.0,558488.350473112,4868622.079644086,0.0
434,176,558488.350473112,4868622.079644086,0.0,558488.350473112,4868647.079644086,0.0
206,435,558038.350473112,4868947.079644086,0.0,558038.350473112,4868972.079644086,0.0
435,210,558038.350473112,4868972.079644086,0.0,558038.350473112,4868997.079644086,0.0
53,436,559138.350473112,4868047.079644086,0.0,559163.350473112,4868047.079644086,0.0
436,54,559163.350473112,4868047.079644086,0.0,559188.350473112,4868047.079644086,0.0
197,437,558388.350473112,4868797.079644086,0.0,558388.350473112,4868822.079644086,0.0
437,201,558388.350473112,4868822.079644086,0.0,558388.350473112,4868847.079644086,0.0
10,438,558838.350473112,4867647.079644086,0.0,558863.350473112,4867647.079644086,0.0
438,11,558863.350473112,4867647.079644086,0.0,558888.350473112,4867647.079644086,0.0
190,439,558538.350473112,4868697.079644086,0.0,558538.350473112,4868722.079644086,0.0
439,194,558538.350473112,4868722.079644086,0.0,558538.350473112,4868747.079644086,0.0
214,440,558188.350473112,4869047.079644086,0.0,558171.6838064453,4869063.746310753,0.0
440,441,558171.6838064453,4869063.746310753,0.0,558155.0171397786,4869080.412977419,0.0
441,216,558155.0171397786,4869080.412977419,0.0,558138.350473112,4869097.079644086,0.0
97,442,558538.350473112,4868197.079644086,0.0,558538.350473112,4868222.079644086,0.0
442,103,558538.350473112,4868222.079644086,0.0,558538.350473112,4868247.079644086,0.0
165,443,558688.350473112,4868547.079644086,0.0,558713.350473112,4868547.079644086,0.0
443,166,558713.350473112,4868547.079644086,0.0,558738.350473112,4868547.079644086,0.0
114,444,559138.350473112,4868297.079644086,0.0,559121.6838064453,4868313.746310753,0.0
444,445,559121.6838064453,4868313.746310753,0.0,559105.0171397786,4868330.412977419,0.0
445,120,559105.0171397786,4868330.412977419,0.0,559088.350473112,4868347.079644086,0.0
51,446,559038.350473112,4868047.079644086,0.0,559063.350473112,4868047.079644086,0.0
446,52,559063.350473112,4868047.079644086,0.0,559088.350473112,4868047.079644086,0.0
57,447,559338.350473112,4868047.079644086,0.0,559363.350473112,4868047.079644086,0.0
447,58,559363.350473112,4868047.079644086,0.0,559388.350473112,4868047.079644086,0.0
176,448,558488.350473112,4868647.079644086,0.0,558513.350473112,4868647.079644086,0.0
448,177,558513.350473112,4868647.079644086,0.0,558538.350473112,4868647.079644086,0.0
94,449,558988.350473112,4868147.079644086,0.0,558971.6838064453,4868163.746310753,0.0
449,450,558971.6838064453,4868163.746310753,0.0,558955.0171397786,4868180.412977419,0.0
450,100,558955.0171397786,4868180.412977419,0.0,558938.350473112,4868197.079644086,0.0
98,451,558688.350473112,4868197.079644086,0.0,558688.350473112,4868222.079644086,0.0
451,104,558688.350473112,4868222.079644086,0.0,558688.350473112,4868247.079644086,0.0
60,452,559488.350473112,4868047.079644086,0.0,559513.350473112,4868047.079644086,0.0
452,61,559513.350473112,4868047.079644086,0.0,559538.350473112,4868047.079644086,0.0
453,227,557771.6838064453,4869430.412977419,0.0,557788.350473112,4869447.079644086,0.0
137,454,558538.350473112,4868497.079644086,0.0,558563.350473112,4868497.079644086,0.0
454,138,558563.350473112,4868497.079644086,0.0,558588.350473112,4868497.079644086,0.0
66,455,559788.350473112,4868047.079644086,0.0,559813.350473112,4868047.079644086,0.0
455,67,559813.350473112,4868047.079644086,0.0,559838.350473112,4868047.079644086,0.0
115,456,558288.350473112,4868347.079644086,0.0,558288.350473112,4868372.079644086,0.0
456,121,558288.350473112,4868372.079644086,0.0,558288.350473112,4868397.079644086,0.0
210,457,558038.350473112,4868997.079644086,0.0,558038.350473112,4869022.079644086,0.0
457,213,558038.350473112,4869022.079644086,0.0,558038.350473112,4869047.079644086,0.0
146,458,558988.350473112,4868497.079644086,0.0,559013.350473112,4868497.079644086,0.0
458,147,559013.350473112,4868497.079644086,0.0,559038.350473112,4868497.079644086,0.0
75,459,560238.350473112,4868047.079644086,0.0,560263.350473112,4868047.079644086,0.0
459,76,560263.350473112,4868047.079644086,0.0,560288.350473112,4868047.079644086,0.0
39,460,558588.350473112,4867997.079644086,0.0,558588.350473112,4868022.079644086,0.0
460,43,558588.350473112,4868022.079644086,0.0,558588.350473112,4868047.079644086,0.0
51,461,559038.350473112,4868047.079644086,0.0,559038.350473112,4868072.079644086,0.0
461,85,559038.350473112,4868072.079644086,0.0,559038.350473112,4868097.079644086,0.0
77,462,558338.350473112,4868097.079644086,0.0,558338.350473112,4868122.079644086,0.0
462,89,558338.350473112,4868122.079644086,0.0,558338.350473112,4868147.079644086,0.0
64,463,559688.350473112,4868047.079644086,0.0,559713.350473112,4868047.079644086,0.0
463,65,559713.350473112,4868047.079644086,0.0,559738.350473112,4868047.079644086,0.0
204,464,558288.350473112,4868897.079644086,0.0,558271.6838064453,4868913.746310753,0.0
464,465,558271.6838064453,4868913.746310753,0.0,558255.0171397786,4868930.412977419,0.0
465,207,558255.0171397786,4868930.412977419,0.0,558238.350473112,4868947.079644086,0.0
21,466,558938.350473112,4867747.079644086,0.0,558938.350473112,4867772.079644086,0.0
466,25,558938.350473112,4867772.079644086,0.0,558938.350473112,4867797.079644086,0.0
144,467,558888.350473112,4868497.079644086,0.0,558913.350473112,4868497.079644086,0.0
467,145,558913.350473112,4868497.079644086,0.0,558938.350473112,4868497.079644086,0.0
73,468,560138.350473112,4868047.079644086,0.0,560163.350473112,4868047.079644086,0.0
468,74,560163.350473112,4868047.079644086,0.0,560188.350473112,4868047.079644086,0.0
191,469,558088.350473112,4868747.079644086,0.0,558088.350473112,4868772.079644086,0.0
469,195,558088.350473112,4868772.079644086,0.0,558088.350473112,4868797.079644086,0.0
4,470,558638.350473112,4867397.079644086,0.0,558655.0171397786,4867413.746310753,0.0
470,471,558655.0171397786,4867413.746310753,0.0,558671.6838064453,4867430.412977419,0.0
471,5,558671.6838064453,4867430.412977419,0.0,558688.350473112,4867447.079644086,0.0
200,472,558288.350473112,4868847.079644086,0.0,558288.350473112,4868872.079644086,0.0
472,204,558288.350473112,4868872.079644086,0.0,558288.350473112,4868897.079644086,0.0
216,473,558138.350473112,4869097.079644086,0.0,558121.6838064453,4869113.746310753,0.0
473,474,558121.6838064453,4869113.746310753,0.0,558105.0171397786,4869130.412977419,0.0
474,218,558105.0171397786,4869130.412977419,0.0,558088.350473112,4869147.079644086,0.0
92,475,558738.350473112,4868147.079644086,0.0,558721.6838064453,4868163.746310753,0.0
475,476,558721.6838064453,4868163.746310753,0.0,558705.0171397786,4868180.412977419,0.0
476,98,558705.0171397786,4868180.412977419,0.0,558688.350473112,4868197.079644086,0.0
12,477,558938.350473112,4867697.079644086,0.0,558938.350473112,4867722.079644086,0.0
477,21,558938.350473112,4867722.079644086,0.0,558938.350473112,4867747.079644086,0.0
138,478,558588.350473112,4868497.079644086,0.0,558613.350473112,4868497.079644086,0.0
478,139,558613.350473112,4868497.079644086,0.0,558638.350473112,4868497.079644086,0.0
220,479,558038.350473112,4869197.079644086,0.0,558021.6838064453,4869213.746310753,0.0
479,480,558021.6838064453,4869213.746310753,0.0,558005.0171397786,4869230.412977419,0.0
480,222,558005.0171397786,4869230.412977419,0.0,557988.350473112,4869247.079644086,0.0
153,481,559338.350473112,4868497.079644086,0.0,559363.350473112,4868497.079644086,0.0
481,154,559363.350473112,4868497.079644086,0.0,559388.350473112,4868497.079644086,0.0
67,482,559838.350473112,4868047.079644086,0.0,559863.350473112,4868047.079644086,0.0
482,68,559863.350473112,4868047.079644086,0.0,559888.350473112,4868047.079644086,0.0
178,483,558588.350473112,4868647.079644086,0.0,558613.350473112,4868647.079644086,0.0
483,179,558613.350473112,4868647.079644086,0.0,558638.350473112,4868647.079644086,0.0
141,484,558738.350473112,4868497.079644086,0.0,558763.350473112,4868497.079644086,0.0
484,142,558763.350473112,4868497.079644086,0.0,558788.350473112,4868497.079644086,0.0
70,485,559988.350473112,4868047.079644086,0.0,560013.350473112,4868047.079644086,0.0
485,71,560013.350473112,4868047.079644086,0.0,560038.350473112,4868047.079644086,0.0
486,0,558521.6838064453,4867230.412977419,0.0,558538.350473112,4867247.079644086,0.0
147,487,559038.350473112,4868497.079644086,0.0,559063.350473112,4868497.079644086,0.0
487,148,559063.350473112,4868497.079644086,0.0,559088.350473112,4868497.079644086,0.0
107,488,559188.350473112,4868247.079644086,0.0,559171.6838064453,4868263.746310753,0.0
488,489,559171.6838064453,4868263.746310753,0.0,559155.0171397786,4868280.412977419,0.0
489,114,559155.0171397786,4868280.412977419,0.0,559138.350473112,4868297.079644086,0.0
47,490,558838.350473112,4868047.079644086,0.0,558821.6838064453,4868063.746310753,0.0
490,491,558821.6838064453,4868063.746310753,0.0,558805.0171397786,4868080.412977419,0.0
491,83,558805.0171397786,4868080.412977419,0.0,558788.350473112,4868097.079644086,0.0
156,492,559488.350473112,4868497.079644086,0.0,559513.350473112,4868497.079644086,0.0
492,157,559513.350473112,4868497.079644086,0.0,559538.350473112,4868497.079644086,0.0
174,493,558338.350473112,4868647.079644086,0.0,558338.350473112,4868672.079644086,0.0
493,187,558338.350473112,4868672.079644086,0.0,558338.350473112,4868697.079644086,0.0
107,494,559188.350473112,4868247.079644086,0.0,559213.350473112,4868247.079644086,0.0
494,108,559213.350473112,4868247.079644086,0.0,559238.350473112,4868247.079644086,0.0
145,495,558938.350473112,4868497.079644086,0.0,558963.350473112,4868497.079644086,0.0
495,146,558963.350473112,4868497.079644086,0.0,558988.350473112,4868497.079644086,0.0
44,496,558688.350473112,4868047.079644086,0.0,558671.6838064453,4868063.746310753,0.0
496,497,558671.6838064453,4868063.746310753,0.0,558655.0171397786,4868080.412977419,0.0
497,82,558655.0171397786,4868080.412977419,0.0,558638.350473112,4868097.079644086,0.0
33,498,559088.350473112,4867897.079644086,0.0,559113.350473112,4867897.079644086,0.0
498,34,559113.350473112,4867897.079644086,0.0,559138.350473112,4867897.079644086,0.0
217,499,557988.350473112,4869147.079644086,0.0,557988.350473112,4869172.079644086,0.0
499,219,557988.350473112,4869172.079644086,0.0,557988.350473112,4869197.079644086,0.0
148,500,559088.350473112,4868497.079644086,0.0,559113.350473112,4868497.079644086,0.0
500,149,559113.350473112,4868497.079644086,0.0,559138.350473112,4868497.079644086,0.0
176,501,558488.350473112,4868647.079644086,0.0,558488.350473112,4868672.079644086,0.0
501,189,558488.350473112,4868672.079644086,0.0,558488.350473112,4868697.079644086,0.0
3,502,558638.350473112,4867347.079644086,0.0,558638.350473112,4867372.079644086,0.0
502,4,558638.350473112,4867372.079644086,0.0,558638.350473112,4867397.079644086,0.0
192,503,558288.350473112,4868747.079644086,0.0,558288.350473112,4868772.079644086,0.0
503,196,558288.350473112,4868772.079644086,0.0,558288.350473112,4868797.079644086,0.0
223,504,557888.350473112,4869297.079644086,0.0,557913.350473112,4869297.079644086,0.0
504,224,557913.350473112,4869297.079644086,0.0,557938.350473112,4869297.079644086,0.0
213,505,558038.350473112,4869047.079644086,0.0,558038.350473112,4869072.079644086,0.0
505,215,558038.350473112,4869072.079644086,0.0,558038.350473112,4869097.079644086,0.0
154,506,559388.350473112,4868497.079644086,0.0,559413.350473112,4868497.079644086,0.0
506,155,559413.350473112,4868497.079644086,0.0,559438.350473112,4868497.079644086,0.0
23,507,558688.350473112,4867797.079644086,0.0,558713.350473112,4867797.079644086,0.0
507,24,558713.350473112,4867797.079644086,0.0,558738.350473112,4867797.079644086,0.0
5,508,558688.350473112,4867447.079644086,0.0,558705.0171397786,4867463.746310753,0.0
508,509,558705.0171397786,4867463.746310753,0.0,558721.6838064453,4867480.412977419,0.0
509,6,558721.6838064453,4867480.412977419,0.0,558738.350473112,4867497.079644086,0.0
91,510,558538.350473112,4868147.079644086,0.0,558538.350473112,4868172.079644086,0.0
510,97,558538.350473112,4868172.079644086,0.0,558538.350473112,4868197.079644086,0.0
23,511,558688.350473112,4867797.079644086,0.0,558671.6838064453,4867813.746310753,0.0
511,512,558671.6838064453,4867813.746310753,0.0,558655.0171397786,4867830.412977419,0.0
512,28,558655.0171397786,4867830.412977419,0.0,558638.350473112,4867847.079644086,0.0
130,513,558738.350473112,4868447.079644086,0.0,558763.350473112,4868447.079644086,0.0
513,131,558763.350473112,4868447.079644086,0.0,558788.350473112,4868447.079644086,0.0
18,514,558788.350473112,4867747.079644086,0.0,558813.350473112,4867747.079644086,0.0
514,19,558813.350473112,4867747.079644086,0.0,558838.350473112,4867747.079644086,0.0
30,515,559038.350473112,4867847.079644086,0.0,559055.0171397786,4867863.746310753,0.0
515,516,559055.0171397786,4867863.746310753,0.0,559071.6838064453,4867880.412977419,0.0
516,33,559071.6838064453,4867880.412977419,0.0,559088.350473112,4867897.079644086,0.0
208,517,558288.350473112,4868947.079644086,0.0,558271.6838064453,4868963.746310753,0.0
517,518,558271.6838064453,4868963.746310753,0.0,558255.0171397786,4868980.412977419,0.0
518,212,558255.0171397786,4868980.412977419,0.0,558238.350473112,4868997.079644086,0.0
124,519,558838.350473112,4868397.079644086,0.0,558838.350473112,4868422.079644086,0.0
519,132,558838.350473112,4868422.079644086,0.0,558838.350473112,4868447.079644086,0.0
18,520,558788.350473112,4867747.079644086,0.0,558771.6838064453,4867763.746310753,0.0
520,521,558771.6838064453,4867763.746310753,0.0,558755.0171397786,4867780.412977419,0.0
521,24,558755.0171397786,4867780.412977419,0.0,558738.350473112,4867797.079644086,0.0
522,13,558513.350473112,4867747.079644086,0.0,558538.350473112,4867747.079644086,0.0
183,523,558138.350473112,4868697.079644086,0.0,558163.350473112,4868697.079644086,0.0
523,184,558163.350473112,4868697.079644086,0.0,558188.350473112,4868697.079644086,0.0
15,524,558638.350473112,4867747.079644086,0.0,558663.350473112,4867747.079644086,0.0
524,16,558663.350473112,4867747.079644086,0.0,558688.350473112,4867747.079644086,0.0
80,525,558538.350473112,4868097.079644086,0.0,558563.350473112,4868097.079644086,0.0
525,81,558563.350473112,4868097.079644086,0.0,558588.350473112,4868097.079644086,0.0
35,526,558588.350473112,4867947.079644086,0.0,558588.350473112,4867972.079644086,0.0
526,39,558588.350473112,4867972.079644086,0.0,558588.350473112,4867997.079644086,0.0
129,527,558588.350473112,4868447.079644086,0.0,558571.6838064453,4868463.746310753,0.0
527,528,558571.6838064453,4868463.746310753,0.0,558555.0171397786,4868480.412977419,0.0
528,137,558555.0171397786,4868480.412977419,0.0,558538.350473112,4868497.079644086,0.0
135,529,558388.350473112,4868497.079644086,0.0,558388.350473112,4868522.079644086,0.0
529,161,558388.350473112,4868522.079644086,0.0,558388.350473112,4868547.079644086,0.0
117,530,558638.350473112,4868347.079644086,0.0,558621.6838064453,4868363.746310753,0.0
530,531,558621.6838064453,4868363.746310753,0.0,558605.0171397786,4868380.412977419,0.0
531,123,558605.0171397786,4868380.412977419,0.0,558588.350473112,4868397.079644086,0.0
113,532,558888.350473112,4868297.079644086,0.0,558888.350473112,4868322.079644086,0.0
532,118,558888.350473112,4868322.079644086,0.0,558888.350473112,4868347.079644086,0.0
221,533,557938.350473112,4869247.079644086,0.0,557921.6838064453,4869263.746310753,0.0
533,534,557921.6838064453,4869263.746310753,0.0,557905.0171397786,4869280.412977419,0.0
534,223,557905.0171397786,4869280.412977419,0.0,557888.350473112,4869297.079644086,0.0
160,535,558338.350473112,4868547.079644086,0.0,558363.350473112,4868547.079644086,0.0
535,161,558363.350473112,4868547.079644086,0.0,558388.350473112,4868547.079644086,0.0
137,536,558538.350473112,4868497.079644086,0.0,558538.350473112,4868522.079644086,0.0
536,163,558538.350473112,4868522.079644086,0.0,558538.350473112,4868547.079644086,0.0
204,537,558288.350473112,4868897.079644086,0.0,558288.350473112,4868922.079644086,0.0
537,208,558288.350473112,4868922.079644086,0.0,558288.350473112,4868947.079644086,0.0
226,538,557788.350473112,4869397.079644086,0.0,557788.350473112,4869422.079644086,0.0
538,227,557788.350473112,4869422.079644086,0.0,557788.350473112,4869447.079644086,0.0
181,539,558038.350473112,4868697.079644086,0.0,558063.350473112,4868697.079644086,0.0
539,182,558063.350473112,4868697.079644086,0.0,558088.350473112,4868697.079644086,0.0
26,540,558988.350473112,4867797.079644086,0.0,559005.0171397786,4867813.746310753,0.0
540,541,559005.0171397786,4867813.746310753,0.0,559021.6838064453,4867830.412977419,0.0
541,30,559021.6838064453,4867830.412977419,0.0,559038.350473112,4867847.079644086,0.0
205,542,558338.350473112,4868897.079644086,0.0,558338.350473112,4868922.079644086,0.0
542,209,558338.350473112,4868922.079644086,0.0,558338.350473112,4868947.079644086,0.0
93,543,558888.350473112,4868147.079644086,0.0,558888.350473112,4868172.079644086,0.0
543,99,558888.350473112,4868172.079644086,0.0,558888.350473112,4868197.079644086,0.0
134,544,558238.350473112,4868497.079644086,0.0,558238.350473112,4868522.079644086,0.0
544,158,558238.350473112,4868522.079644086,0.0,558238.350473112,4868547.079644086,0.0
187,545,558338.350473112,4868697.079644086,0.0,558363.350473112,4868697.079644086,0.0
545,188,558363.350473112,4868697.079644086,0.0,558388.350473112,4868697.079644086,0.0
78,546,558438.350473112,4868097.079644086,0.0,558463.350473112,4868097.079644086,0.0
546,79,558463.350473112,4868097.079644086,0.0,558488.350473112,4868097.079644086,0.0
195,547,558088.350473112,4868797.079644086,0.0,558088.350473112,4868822.079644086,0.0
547,199,558088.350473112,4868822.079644086,0.0,558088.350473112,4868847.079644086,0.0
19,548,558838.350473112,4867747.079644086,0.0,558863.350473112,4867747.079644086,0.0
548,20,558863.350473112,4867747.079644086,0.0,558888.350473112,4867747.079644086,0.0
32,549,558888.350473112,4867897.079644086,0.0,558888.350473112,4867922.079644086,0.0
549,36,558888.350473112,4867922.079644086,0.0,558888.350473112,4867947.079644086,0.0
12,550,558938.350473112,4867697.079644086,0.0,558955.0171397786,4867713.746310753,0.0
550,551,558955.0171397786,4867713.746310753,0.0,558971.6838064453,4867730.412977419,0.0
551,22,558971.6838064453,4867730.412977419,0.0,558988.350473112,4867747.079644086,0.0
173,552,558188.350473112,4868647.079644086,0.0,558171.6838064453,4868663.746310753,0.0
552,553,558171.6838064453,4868663.746310753,0.0,558155.0171397786,4868680.412977419,0.0
553,183,558155.0171397786,4868680.412977419,0.0,558138.350473112,4868697.079644086,0.0
41,554,559188.350473112,4867997.079644086,0.0,559205.0171397786,4868013.746310753,0.0
554,555,559205.0171397786,4868013.746310753,0.0,559221.6838064453,4868030.412977419,0.0
555,55,559221.6838064453,4868030.412977419,0.0,559238.350473112,4868047.079644086,0.0
