datetime,"557714, 4869606","557689, 4869553",total,error
2018-01-29,1282.210860972249,158.01363675312314,1440.2244977253722,194.7199193253723
2018-01-30,1231.9442440242128,107.17078997951467,1339.1150340037275,94.3727025037274
2018-01-31,1218.4186638081446,93.49169088943745,1311.910354697582,73.80815569758192
2018-02-01,1173.5975564492692,48.16243682350614,1221.7599932727753,-17.19464432722475
2018-02-02,1075.303541477173,-0.0,1075.303541477173,-161.97617092282712
2018-02-03,1058.7638714739442,-0.0,1058.7638714739442,-176.87086772605585
2018-02-04,1000.5116190513945,-0.0,1000.5116190513945,-236.7983810486055
2018-02-05,985.4947185712372,-0.0,985.4947185712372,-253.4299670287628
2018-02-06,970.9791541773884,-0.0,970.9791541773884,-268.7680180226116
2018-02-07,954.1190046546108,-0.0,954.1190046546108,-311.9477387453892
2018-02-08,925.1572493953427,-0.0,925.1572493953427,-374.6314446046574
2018-02-09,912.5270680490212,-0.0,912.5270680490212,-401.2438981509788
2018-02-10,872.8608315147867,-0.0,872.8608315147867,-441.7326212852133
2018-02-11,837.1192177653866,-0.0,837.1192177653866,-512.4379813346134
2018-02-12,823.5167922733963,-0.0,823.5167922733963,-531.1570526266039
2018-02-13,810.5424976348004,-0.0,810.5424976348004,-577.4198326651997
2018-02-14,801.2653339863464,-0.0,801.2653339863464,-593.6110717136537
2018-02-15,827.5103071373596,-0.0,827.5103071373596,-585.7341031626404
2018-02-16,805.6316154315136,-0.0,805.6316154315136,-597.0119792684864
2018-02-17,736.5921110631025,-0.0,736.5921110631025,-677.6595441368975
2018-02-18,718.1330675503268,-0.0,718.1330675503268,-711.0738201496733
2018-02-19,765.300368147844,-0.0,765.300368147844,-715.082540952156
2018-02-20,730.0469307619351,-0.0,730.0469307619351,-699.0987029380649
2018-02-21,683.1177420230524,-0.0,683.1177420230524,-688.6762673769474
2018-02-22,683.1176948752836,-0.0,683.1176948752836,-630.7135110247164
2018-02-23,663.3663019919331,-0.0,663.3663019919331,-652.0799251080668
2018-02-24,651.0397898541851,-0.0,651.0397898541851,-665.2592115458149
2018-02-25,1161.8517543209746,36.28362004100927,1198.1353743619838,-109.87818563801625
2018-02-26,743.2503662104427,-0.0,743.2503662104427,-573.0789228895574
2018-02-27,2290.2734743659385,1177.875031949996,3468.1485063159344,1923.7047069159344
2018-02-28,1581.845784276753,461.1297331659007,2042.9755174426537,-169.31509365734655
2018-03-01,1053.3577701467584,-0.0,1053.3577701467584,-1864.8221099532416
2018-03-02,937.4124928269302,-0.0,937.4124928269302,-1934.44193657307
2018-03-03,796.3579374607361,-0.0,796.3579374607361,-2963.380135739264
2018-03-04,705.908850644948,-0.0,705.908850644948,-3528.927381255052
2018-03-05,798.6279070021847,-0.0,798.6279070021847,-2541.9212485978155
2018-03-06,653.984561333622,-0.0,653.984561333622,-1974.464879766378
2018-03-07,642.4137010270206,-0.0,642.4137010270206,-1790.2396915729796
2018-03-08,621.6679038060829,-0.0,621.6679038060829,-1723.9048151939169
2018-03-09,610.1161875076214,-0.0,610.1161875076214,-1661.5284632923785
2018-03-10,932.5802946316107,-0.0,932.5802946316107,-1429.4546456683893
2018-03-11,796.434357340826,-0.0,796.434357340826,-1578.5086583591742
2018-03-12,800.7590921243245,-0.0,800.7590921243245,-1568.8565076756754
2018-03-13,692.19028237967,-0.0,692.19028237967,-1694.6899175203303
2018-03-14,627.6316388711421,-0.0,627.6316388711421,-2058.505257028858
2018-03-15,585.6878948844387,-0.0,585.6878948844387,-2352.8419077155613
2018-03-16,556.3795137058623,-0.0,556.3795137058623,-2322.7438043941374
2018-03-17,544.7571275154041,-0.0,544.7571275154041,-2855.469069684596
2018-03-18,534.3286044180131,-0.0,534.3286044180131,-4517.011511681987
2018-03-19,521.4005090384308,-0.0,521.4005090384308,-4360.554021661569
2018-03-20,510.85551207489334,-0.0,510.85551207489334,-3816.473127625107
2018-03-21,496.3897626925318,-0.0,496.3897626925318,-3168.505136907468
2018-03-22,487.98985062530846,-0.0,487.98985062530846,-3077.8036837746918
2018-03-23,478.0440399616491,-0.0,478.0440399616491,-2994.495933238351
2018-03-24,466.7457366700255,-0.0,466.7457366700255,-2735.558223229975
2018-03-25,454.1326813990163,-0.0,454.1326813990163,-2572.005726700984
2018-03-26,443.99249550898094,-0.0,443.99249550898094,-2603.2419566910194
2018-03-27,2394.0408254473587,1282.8635712123796,3676.9043966597383,457.96681675973787
2018-03-28,1305.779392605531,181.85422207480588,1487.633614680337,-1814.7284896196634
2018-03-29,788.8399730823148,-0.0,788.8399730823148,-2490.3866583176855
2018-03-30,705.0135560003546,-0.0,705.0135560003546,-2424.8664741996454
2018-03-31,636.076339506777,-0.0,636.076339506777,-2397.812156693223
2018-04-01,792.4602713580389,-0.0,792.4602713580389,-2188.4775114419613
2018-04-02,587.5681857503514,-0.0,587.5681857503514,-2311.3135316496487
2018-04-03,548.5106023385888,-0.0,548.5106023385888,-2308.880011661411
2018-04-04,513.4399348972656,-0.0,513.4399348972656,-2295.4710073027345
2018-04-05,506.7665562581533,-0.0,506.7665562581533,-2265.457066741847
2018-04-06,2299.926640794278,1187.6418067319028,3487.5684475261805,724.3404748261801
2018-04-07,1047.88246470358,-0.0,1047.88246470358,-1797.7856366964202
2018-04-08,836.0273552239232,-0.0,836.0273552239232,-1992.537507976077
2018-04-09,735.9428666817694,-0.0,735.9428666817694,-2015.316573918231
2018-04-10,726.6374330683902,-0.0,726.6374330683902,-2024.62200753161
2018-04-11,627.8241687955015,-0.0,627.8241687955015,-2203.897832304499
2018-04-12,896.8489499796997,-0.0,896.8489499796997,-2615.1991485203002
2018-04-13,593.4702793570614,-0.0,593.4702793570614,-3611.4100717429383
2018-04-14,4081.174876397854,2989.730626224773,7070.905502622627,2552.0846963226268
2018-04-15,4922.7491847992205,3841.1103508267843,8763.859535626005,4465.104936526005
2018-04-16,2105.532787231685,990.9612342689943,3096.494021500679,-961.2279991993219
2018-04-17,2397.5569781591475,1286.4210971058637,3683.9780752650113,-88.47059713498857
2018-04-18,2391.7353191163857,1280.5309704982647,3672.2662896146503,229.2271752146503
2018-04-19,2263.292922586028,1150.5769455466943,3413.8698681327223,137.97579813272205
2018-04-20,2819.9654476997384,1713.7922254033328,4533.757673103071,456.37926270307116
2018-04-21,1868.6446389275952,751.2899668494792,2619.9346057770745,-6739.734814483978
2018-04-22,1557.6760317267908,436.676459904309,1994.3524916310998,-11710.0902150689
2018-04-23,1434.6459672014753,312.21193252103694,1746.8578997225122,-9578.712258977488
2018-04-24,1345.411223591247,221.9439703373355,1567.3551939285826,-7013.734929871416
2018-04-25,1313.2141848225147,189.37486470711883,1502.5890495296335,-5769.274019070366
2018-04-26,1281.00803231576,156.79695585070294,1437.8049881664629,-4859.227158333538
2018-04-27,1206.0952664343058,81.0284876911901,1287.123754125496,-4397.159241374505
2018-04-28,1174.2546152455761,48.82692539819982,1223.081540643776,-3829.723875356224
2018-04-29,1142.4489742870355,16.662219394100248,1159.1111936811358,-3492.7052784188645
2018-04-30,1002.0256660060695,-0.0,1002.0256660060695,-3370.6896424939305
2018-05-01,914.072481214811,-0.0,914.072481214811,-3175.485634585189
2018-05-02,914.072534803403,-0.0,914.072534803403,-3094.734157396597
2018-05-03,1256.220870674806,131.7239655315061,1387.9448362063122,-2880.4951789936886
2018-05-04,3008.963389722194,1905.0061475322,4913.969537254394,-5604.905272045606
2018-05-05,4976.694131492914,3895.683911638742,8872.378043131655,-3249.5832839683444
2018-05-06,2148.337356224656,1034.2686416140496,3182.6059978387057,-6048.5757727612945
2018-05-07,1688.8322674978117,569.3741393369419,2258.2064068347536,-5292.391048365246
2018-05-08,1403.2214473301137,280.42315262807824,1683.644599958192,-4724.271297741809
2018-05-09,1317.900356502214,194.11516385973664,1512.0155203619506,-4242.43955533805
2018-05-10,2914.731286036127,1809.6694929557416,4724.400778991869,-250.51644910813138
2018-05-11,1622.5559274513216,502.31867262396554,2124.874600075287,-7667.801236024712
2018-05-12,6316.635900104942,5251.24238419313,11567.878284298073,-5174.162965201929
2018-05-13,5065.784292522629,3985.812099737959,9051.596392260588,-3378.5620256394122
2018-05-14,2972.923181284408,1868.5435626890685,4841.466743973477,-4925.887869326523
2018-05-15,3038.371668074862,1934.7589649057336,4973.130632980596,-3276.4319466194047
2018-05-16,2386.6055711195804,1275.3408929985744,3661.946464118155,-3591.2658792818447
2018-05-17,2170.5622483005573,1056.7546613939194,3227.3169096944766,-3350.826923005523
2018-05-18,2041.9050436141843,926.5864037495194,2968.4914473637036,-2983.6576112362964
2018-05-19,1925.6669424634165,808.9812034490606,2734.648145912477,-2738.5190838875233
2018-05-20,1868.5964322618092,751.2412921306823,2619.8377243924915,-2274.9099634075083
2018-05-21,1797.6973691475869,679.5118597673281,2477.209228914915,-2053.4642461850854
2018-05-22,1782.5628144631337,664.200134009865,2446.7629484729987,-1733.5880430270017
2018-05-23,1669.6864861172362,550.0044832274871,2219.6909693447233,-1720.5323064552776
2018-05-24,1604.2413490661565,483.7885960244457,2088.0299450906023,-1611.9146166093979
2018-05-25,1551.9481778403278,430.8814988994127,1982.8296767397405,-1481.9098992602594
2018-05-26,1513.2178939349105,391.6980393885169,1904.9159333234275,-1348.252755076573
2018-05-27,1550.7124550243316,429.63130027211446,1980.343755296446,-1136.935333503554
2018-05-28,1447.9385766458436,325.65870846426697,1773.5972851101105,-1233.21567318989
2018-05-29,1345.3355447063805,221.86738946588594,1567.2029341722664,-1341.0949666277338
2018-05-30,1299.059278141358,175.05652094606194,1474.1157990874199,-1387.2055127125805
2018-05-31,1366.2161026272079,242.989445027255,1609.2055476544629,-1151.4463365055376
2018-06-01,1351.9048063570226,228.51262146364024,1580.4174278206629,-1043.2418136793372
2018-06-02,1191.3540710592642,66.12013287097216,1257.4742039302364,-1252.7820270697634
2018-06-03,1142.8397144803748,17.057355190772796,1159.8970696711476,-1267.9949539288523
2018-06-04,1096.50321705213,-0.0,1096.50321705213,-1272.5387299478703
2018-06-05,1005.3812606637366,-0.0,1005.3812606637366,-1265.0899287362636
2018-06-06,903.9243299640657,-0.0,903.9243299640657,-1279.873713035934
2018-06-07,797.9139295143978,-0.0,797.9139295143978,-1299.9614248856024
2018-06-08,748.3887293393054,-0.0,748.3887293393054,-1288.0296498606945
2018-06-09,1231.4587180833914,106.67974591116945,1338.1384639945609,-630.6196351054391
2018-06-10,3928.6243041242706,2835.4022158767184,6764.026520000989,4806.008147900989
2018-06-11,3066.8926593496,1963.6140903603955,5030.506749709995,3076.784268409995
2018-06-12,1828.5498731446423,710.7252922835614,2539.2751654282038,601.2716278282037
2018-06-13,1620.88397670399,500.62700690413476,2121.5109836081247,229.32987320812458
2018-06-14,1476.5777818966308,354.6302447989583,1831.208026695589,-58.890246104410835
2018-06-15,1344.6273409057176,221.15099488472333,1565.778335790441,-345.4384640095591
2018-06-16,1196.1547664597747,70.97524921687727,1267.130015676652,-662.5421715233481
2018-06-17,1106.3701756058435,-0.0,1106.3701756058435,-800.4230359941564
2018-06-18,989.2771997631498,-0.0,989.2771997631498,-1981.5728619368506
2018-06-19,5508.685249621092,4433.874256899566,9942.559506520658,6214.160440420658
2018-06-20,2937.1451485043217,1832.3461498709949,4769.491298375317,-550.8826227246836
2018-06-21,6667.245727338959,5605.939602798113,12273.185330137072,4258.325610937071
2018-06-22,5325.646179818141,4248.702072109561,9574.348251927702,-1826.0605985722996
2018-06-23,3107.40758667895,2004.6036648274167,5112.0112515063665,-3783.676906193634
2018-06-24,2709.874128940879,1602.4089289095282,4312.283057850407,-2813.1288877495936
2018-06-25,2564.4264143596956,1455.2525174812035,4019.678931840899,-2136.9037245591016
2018-06-26,2401.0688197236013,1289.974201032077,3691.0430207556783,-5414.504631344322
2018-06-27,2492.90552279244,1382.891062569819,3875.796585362259,-16283.079464037743
2018-06-28,2297.77753393678,1185.467534890544,3483.245068827324,-10729.239113972677
2018-06-29,2220.723516934333,1107.5061672828451,3328.229684217178,-7234.284179282822
2018-06-30,2125.4052998138213,1011.0672314259282,3136.4725312397495,-5927.152704160251
2018-07-01,2075.3520620542986,960.4261929390923,3035.778254993391,-5464.79396460661
2018-07-02,2116.9772605523613,1002.5400934689969,3119.517354021358,-4280.883714578642
2018-07-03,2050.494246367918,935.2765651314985,2985.7708114994166,-3902.442804100584
2018-07-04,1915.9584728360787,799.158899092814,2715.1173719288927,-3673.047319271107
2018-07-05,1780.0759861753322,661.684147755208,2441.76013393054,-3362.4358132694606
2018-07-06,1649.1764695239253,529.2527008906909,2178.4291704146162,-3130.0210610853837
2018-07-07,1560.0036340492225,439.03135705922614,1999.0349911084486,-2946.0124870915515
2018-07-08,1461.8636909344932,339.7454345212318,1801.609125455725,-2825.4010795442746
2018-07-09,1348.4971415297478,225.06552697063307,1573.5626685003808,-2740.7654711996192
2018-07-10,1263.2329563105595,138.81687379530922,1402.0498301058688,-2660.280170794131
2018-07-11,1205.7116714625736,80.64055074661155,1286.3522222091851,-2478.843338490815
2018-07-12,1138.4372237404896,12.605396040220512,1151.04261978071,-3005.0918701192904
2018-07-13,1016.6993681872264,-0.0,1016.6993681872264,-3197.1655758127736
2018-07-14,1235.5646321775275,110.83230072273,1346.3969329002575,-2477.5723924997424
2018-07-15,1296.4974656825798,172.46514080178167,1468.9626064843615,-2065.1170591156388
2018-07-16,1198.6715356726927,73.52055665978696,1272.1920923324797,-2053.4523297675205
2018-07-17,1156.3641251960362,30.733909662201768,1187.098034858238,-1927.563782841762
2018-07-18,1088.0012605830561,-0.0,1088.0012605830561,-1794.091521116944
2018-07-19,991.968932364689,-0.0,991.968932364689,-1773.017441435311
2018-07-20,1000.359896717011,-0.0,1000.359896717011,-1679.498006082989
2018-07-21,1255.4258303633542,130.91979200528294,1386.3456223686371,-1170.214732931363
2018-07-22,1215.8090281182085,90.85245958500309,1306.6614877032116,-1140.5465311967882
2018-07-23,1111.2889850583597,-0.0,1111.2889850583597,-1298.5959240416405
2018-07-24,1017.1715665216034,-0.0,1017.1715665216034,-1322.7359314783967
2018-07-25,918.0077880728786,-0.0,918.0077880728786,-1405.2689501271216
2018-07-26,863.5791612560279,-0.0,863.5791612560279,-1429.221067743972
2018-07-27,820.6546430879971,-0.0,820.6546430879971,-1405.3565013120028
2018-07-28,782.5852863395994,-0.0,782.5852863395994,-1393.398364460401
2018-07-29,739.2550402887427,-0.0,739.2550402887427,-1364.1544150112572
2018-07-30,704.8602400590753,-0.0,704.8602400590753,-1196.0086135409247
2018-07-31,704.860349086186,-0.0,704.860349086186,-1027.602471913814
2018-08-01,661.8066318541532,-0.0,661.8066318541532,-992.4412508458465
2018-08-02,623.2833084064623,-0.0,623.2833084064623,-997.7721413935376
2018-08-03,603.8473332224676,-0.0,603.8473332224676,-1000.1864849775322
2018-08-04,571.053072308001,-0.0,571.053072308001,-1134.7209632919992
2018-08-05,532.8195325578563,-0.0,532.8195325578563,-1299.5716915421438
2018-08-06,594.3081963224831,-0.0,594.3081963224831,-1091.211734377517
2018-08-07,594.3071694641403,-0.0,594.3071694641403,-969.2515823358597
2018-08-08,610.1030686050508,-0.0,610.1030686050508,-905.9089891949495
2018-08-09,630.0484767941671,-0.0,630.0484767941671,-850.7513618058329
2018-08-10,601.3498455328663,-0.0,601.3498455328663,-787.4350334671335
2018-08-11,571.3383308587509,-0.0,571.3383308587509,-806.3604471412491
2018-08-12,540.0906327821285,-0.0,540.0906327821285,-847.8414692178715
2018-08-13,508.065807808307,-0.0,508.065807808307,-913.129300591693
2018-08-14,475.11313496394723,-0.0,475.11313496394723,-995.5834044360527
2018-08-15,435.36044097969716,-0.0,435.36044097969716,-1046.820315320303
2018-08-16,427.87374593618733,-0.0,427.87374593618733,-1124.1424860638126
2018-08-17,534.5308565125888,-0.0,534.5308565125888,-1036.4053446874111
2018-08-18,584.4747316208814,-0.0,584.4747316208814,-1047.9284725791185
2018-08-19,542.1134552850417,-0.0,542.1134552850417,-1114.8765501149583
2018-08-20,487.431949543301,-0.0,487.431949543301,-1172.3949944566987
2018-08-21,464.26691348006716,-0.0,464.26691348006716,-1195.5600305199325
2018-08-22,454.18244288733695,-0.0,454.18244288733695,-1218.506797112663
2018-08-23,431.97431329783285,-0.0,431.97431329783285,-1272.9342238021673
2018-08-24,399.01556663059455,-0.0,399.01556663059455,-1339.9687488694055
2018-08-25,383.4640896678902,-0.0,383.4640896678902,-1369.2017468321098
2018-08-26,413.71824214338267,-0.0,413.71824214338267,-1332.1068338566174
2018-08-27,393.53064071525296,-0.0,393.53064071525296,-1347.0074986847471
2018-08-28,376.8935404421063,-0.0,376.8935404421063,-1398.9514657578939
2018-08-29,490.98300766829925,-0.0,490.98300766829925,-1272.7518613317006
2018-08-30,661.7346629009844,-0.0,661.7346629009844,-1091.9084250990156
2018-08-31,602.7632491166878,-0.0,602.7632491166878,-1145.0163298833122
2018-09-01,516.9168377927999,-0.0,516.9168377927999,-1233.7944957072
2018-09-02,575.985013722122,-0.0,575.985013722122,-1162.9993017778781
2018-09-03,576.6394756514346,-0.0,576.6394756514346,-1120.3230253485654
2018-09-04,603.6246517636027,-0.0,603.6246517636027,-1511.1872077363973
2018-09-05,4837.919695912089,3755.292505737394,8593.212201649483,5559.568237249483
2018-09-06,6284.096769587995,5218.3239360222215,11502.420705610217,9260.919798910218
2018-09-07,4942.818686521277,3861.4137143016123,8804.23240082289,6745.09628192289
2018-09-08,3199.881280780115,2098.16010952981,5298.041390309925,3245.447695409925
2018-09-09,2588.700573165217,1479.812136589724,4068.512709754941,2091.162829054941
2018-09-10,2436.1243092684163,1325.4418961577612,3761.5662054261775,1816.2727362261776
2018-09-11,2071.250582009743,956.2764625213313,3027.5270445310744,1111.3933017310744
2018-09-12,1873.1299349795445,755.8280614911782,2628.9579964707227,754.4810056707227
2018-09-13,1814.7744378604548,696.7886209425051,2511.56305880296,593.6717114029598
2018-09-14,1710.3470712927228,591.1398910337593,2301.486962326482,261.8138024264822
2018-09-15,1624.0844346842641,503.8651482360292,2127.9495829202933,135.53122182029324
2018-09-16,1552.0038239200658,430.9377729404223,1982.941596860488,32.441033660488074
2018-09-17,1517.2373195353575,395.764441520776,1913.0017610561335,-250.24962034386635
2018-09-18,1469.2448430515506,347.2122005755955,1816.457043627146,-1681.186174172854
2018-09-19,4747.6529319435795,3663.974023352246,8411.626955295826,2894.4031738958256
2018-09-20,3923.3929823637736,2830.109959260939,6753.502941624713,-3439.8368969752883
2018-09-21,7065.000194691835,6008.331400721538,13073.331595413372,-4279.572310586627
2018-09-22,4773.109093897772,3689.726679012034,8462.835772909806,-2734.479555490194
2018-09-23,3166.491108378279,2064.37902484143,5230.870133219709,-3354.7427452802913
2018-09-24,2859.5108427503,1753.8015044444473,4613.312347194747,-2387.573049605253
2018-09-25,2689.4744170253543,1581.7697013419238,4271.244118367278,-1703.7993859327216
2018-09-26,2658.555588582967,1550.4877434052323,4209.0433319881995,-1146.3341451118004
2018-09-27,2551.0623333670374,1441.7313994386786,3992.793732805716,-930.6763641942835
2018-09-28,2378.4183453546575,1267.0571650260972,3645.4755103807547,-925.2368785192457
2018-09-29,2316.5539535298594,1204.4647687763209,3521.0187223061803,-698.896036093819
2018-09-30,2282.023682519677,1169.5281651269033,3451.5518476465804,-753.5034472534189
2018-10-01,2249.1950113011117,1136.3131275842752,3385.508138885387,-635.437134114613
2018-10-02,4973.405067887783,3892.3564608243614,8865.761528712144,5090.1549138121445
2018-10-03,4025.9108630221453,2933.822617404556,6959.733480426701,3413.898473826701
2018-10-04,3114.242475334613,2011.5186148911598,5125.761090225773,1849.8670931257725
2018-10-05,2580.4713309909857,1471.4861368378188,4051.9574678288045,828.7722938288043
2018-10-06,3330.1596848026384,2229.9609550655005,5560.120639868139,2301.538848368138
2018-10-07,2456.1367903331266,1345.689843595581,3801.8266339287075,501.2189968287071
2018-10-08,2551.9280565530644,1442.6072878720297,3994.535344425094,589.0504103250937
2018-10-09,5494.369631924637,4419.39187085419,9913.761502778827,5548.448750078827
2018-10-10,7455.723664427889,6403.610340740022,13859.334005167912,-3623.5019396320895
2018-10-11,5116.518430432436,4037.1373603539105,9153.655790786346,-4678.940063313654
2018-10-12,3605.622553313762,2508.635586127013,6114.258139440775,-4392.829952159225
2018-10-13,3326.479885070861,2226.2382478322543,5552.7181329031155,-3024.4371953968857
2018-10-14,3120.775753585738,2018.128453935904,5138.904207521642,-2134.7951184783587
2018-10-15,4223.889811801433,3134.1085119395575,7357.998323740991,889.3171323409906
2018-10-16,3099.142592232136,1996.2418870188121,5095.384479250948,-734.471088049052
2018-10-17,3037.6391663904215,1934.0178720171389,4971.65703840756,-519.7378157924395
2018-10-18,2992.7983799560316,1888.651721936927,4881.450101892959,-392.2266658070412
2018-10-19,2957.6295360511285,1853.0706478351058,4810.700183886234,-86.68118561376559
2018-10-20,3438.9554028977,2340.025620538203,5778.981023435903,1225.585453535903
2018-10-21,2919.456523831119,1814.4500955607655,4733.906619391884,337.5190554918845
2018-10-22,2850.6703058787098,1744.8572556755244,4595.527561554234,372.1943925542337
2018-10-23,2779.313770019129,1672.6636462100723,4451.9774162292015,446.0021393292013
2018-10-24,2731.569153949793,1624.3585798890126,4355.927733838806,515.9709263388054
2018-10-25,2664.74943315798,1556.754326560098,4221.503759718078,498.9920589180779
2018-10-26,2606.7368055454135,1498.0603178900783,4104.797123435492,418.06793223549175
2018-10-27,2551.1331760711473,1441.8030756871303,3992.9362517582776,425.07587815827765
2018-10-28,2528.7556664201693,1419.1626009665633,3947.9182673867326,490.2592640867324
2018-10-29,2552.6157404010737,1443.3030625954852,3995.918802996559,596.636808396559
2018-10-30,2478.539988105156,1368.356572640405,3846.896560745561,479.550283145561
2018-10-31,2456.0187778427207,1345.5704250062263,3801.589202848947,538.7598172489465
2018-11-01,2435.745448041329,1325.0586451106938,3760.8040931520227,500.80643695202207
2018-11-02,2415.8148644296016,1304.8936783785612,3720.7085428081627,581.0593861081629
2018-11-03,2396.883991227689,1285.7403172783233,3682.6243085060123,568.141382006012
2018-11-04,2622.2651279400598,1513.7710352321155,4136.036163172175,953.7336574721753
2018-11-05,5537.834832364068,4463.363556214274,10001.198388578341,6780.844943978342
2018-11-06,3982.1530524645495,2889.5547914055496,6871.707843870099,3385.673023170099
2018-11-07,4137.817152826916,3047.032927658016,7184.850080484932,2864.099562384932
2018-11-08,2921.0390350492235,1816.0511650317349,4737.090200080958,-574.1274810190416
2018-11-09,2883.7886353904614,1778.3640530495468,4662.152688440008,-1090.005514359992
2018-11-10,2797.595629744188,1691.1600181475806,4488.755647891769,-1183.7298029082312
2018-11-11,2699.1731483315234,1591.5823075083172,4290.755455839841,-1069.6986278601598
2018-11-12,2624.351094781363,1515.8815341388254,4140.232628920188,-930.1138437798118
2018-11-13,2602.344294606053,1493.6161720052623,4095.9604666113155,-750.1728958886843
2018-11-14,2582.2468411966693,1473.2824847245065,4055.5293259211758,-643.6560433788236
2018-11-15,2563.4544205611164,1454.2691597789817,4017.723580340098,-582.3136651599016
2018-11-16,2575.2923087796808,1466.2462010395539,4041.5385098192346,-142.49935148076474
2018-11-17,2541.0957187543827,1431.6476431292103,3972.743361883593,-36.42665761640683
2018-11-18,2511.644682108119,1401.8505293242924,3913.4952114324115,-77.76979316758843
2018-11-19,2490.9800820232776,1380.9429732385033,3871.923055261781,38.42941236178103
2018-11-20,2473.9930891521653,1363.756166697145,3837.7492558493104,133.96393424931057
2018-11-21,2412.3541854389186,1301.3922841938183,3713.746469632737,118.1204813327372
2018-11-22,2373.1884318672383,1261.7657503204973,3634.9541821877356,640.5645853877354
2018-11-23,2362.474800841359,1250.9259807747585,3613.4007816161175,649.9503570161173
2018-11-24,3197.242160129317,2095.4901025012077,5292.732262630525,2430.100603030525
2018-11-25,2496.605979231026,1386.6350361413497,3883.241015372376,1133.2918361723755
2018-11-26,2333.000040132276,1221.10434088466,3554.104381016936,797.6038948169353
2018-11-27,2312.3914955968794,1200.2533185244392,3512.6448141213186,753.5238051213182
2018-11-28,2290.9986280597223,1178.6087562243483,3469.6073842840706,730.1056687840701
2018-11-29,2270.070675651703,1157.4344562351034,3427.5051318868063,719.9288913868063
2018-11-30,2252.070544521339,1139.222476107665,3391.293020629004,879.7955105290039
2018-12-01,2238.3378903517296,1125.328067828712,3363.6659581804415,863.1344548804414
2018-12-02,3808.5079399900133,2713.885830740226,6522.393770730239,4012.1375397302395
2018-12-03,3554.1548580065864,2456.5681469821575,6010.723004988744,3514.086788088744
2018-12-04,2579.64430275996,1470.6493543249962,4050.293657084956,1581.423571484956
2018-12-05,2392.5908095516643,1281.3965129223216,3673.987322473986,1205.1172368739858
2018-12-06,2314.923368995849,1202.8149594095448,3517.738328405394,1132.166636705394
2018-12-07,2259.7898147577944,1147.0326136157382,3406.8224283735326,1026.0458673735325
2018-12-08,2237.877915590361,1124.862689899237,3362.7406054895982,988.7684809895982
2018-12-09,2207.536742820186,1094.1640322350722,3301.7007750552584,361.20828665525823
2018-12-10,2119.912802921288,1005.5101534158312,3125.422956337119,151.21108053711896
2018-12-11,2097.5799751198792,982.9150411655282,3080.4950162854075,172.02242908540757
2018-12-12,2076.53481531101,961.6228101882007,3038.1576254992106,194.65608689921055
2018-12-13,2054.65654528141,939.4876956121734,2994.1442408935836,295.4630828935833
2018-12-14,2041.5850781446497,926.262674563186,2967.8477527078358,329.9847643078356
2018-12-15,2048.6280118159484,933.3883834701119,2982.0163952860603,220.1017259860605
2018-12-16,2081.8090161726286,966.9590002676705,3048.768016440299,298.50718974029905
2018-12-17,2039.0273890946992,923.6748636134726,2962.7022527081717,364.7657789081718
2018-12-18,1972.2173808020743,856.0781529123633,2828.2955337144376,167.88339271443783
