id,y,x,type
0,4869420.0,557959.0,inlet
1,4869422.895075564,557949.9970061439,junction
2,4869425.473361098,557941.8753996822,junction
3,4869429.339062105,557931.3933808266,junction
4,4869441.112278722,557897.1762149159,junction
5,4869452.365120713,557879.5363315166,junction
6,4869470.85730035,557852.9127729991,junction
7,4869480.483984619,557840.0477412788,junction
8,4869491.271517838,557825.316948911,junction
9,4869499.83449435,557812.2240044586,junction
10,4869516.320762025,557799.2724349482,junction
11,4869524.38539029,557797.0995158306,junction
12,4869560.88072272,557794.40655525,junction
13,4869560.88072272,557769.40655525,junction
14,4869560.88072272,557744.40655525,junction
15,4869585.88072272,557744.40655525,junction
16,4869585.88072272,557719.40655525,junction
17,4869606.0,557714.0,outfall
18,4869122.0,558028.0,inlet
19,4869127.394507706,558024.9916958883,junction
20,4869155.299276894,558009.6646687858,junction
21,4869165.21855314,558005.6878431042,junction
22,4869174.187719332,557999.9043799355,junction
23,4869204.087679964,557984.4501911368,junction
24,4869214.977341026,557980.178205049,junction
25,4869223.993096227,557977.4246882198,junction
26,4869253.401506402,557961.8979830965,junction
27,4869257.905901495,557954.188558184,junction
28,4869273.87492162,557942.7912130278,junction
29,4869277.164943131,557922.9435943158,junction
30,4869280.238250848,557902.7927660757,junction
31,4869288.807596954,557863.4342197239,junction
32,4869297.542200322,557851.7979950727,junction
33,4869306.116286293,557839.5200715911,junction
34,4869320.889229694,557826.5057200106,junction
35,4869328.117124681,557819.9466789508,junction
36,4869350.545608021,557804.5523070956,junction
37,4869378.369219301,557792.4731681235,junction
38,4869398.903412089,557786.6882936631,junction
39,4869437.96145181,557781.6331171577,junction
40,4869445.927835895,557788.3623344954,junction
41,4869462.215752605,557790.1613262239,junction
42,4869494.88160397,557794.0871628718,junction
43,4869097.0,558106.0,inlet
44,4869102.705628574,558101.8649388476,junction
45,4869124.3159554405,558086.053774918,junction
46,4869135.18346174,558078.4424059859,junction
47,4869152.756744633,558065.6450768324,junction
48,4869168.042860181,558054.4597024603,junction
49,4869174.049671182,558050.0919753966,junction
50,4869199.654795569,558031.3033647308,junction
51,4869227.928243558,558011.3614057259,junction
52,4869240.953984407,558005.6036313638,junction
53,4869248.8672854975,557997.3552587598,junction
54,4869281.419982563,557962.5285288064,junction
55,4869004.0,557989.0,inlet
56,4869013.376661768,557969.614458659,junction
57,4869022.6350500155,557950.0935647554,junction
58,4869029.063575448,557941.0699831321,junction
59,4869030.071859461,557930.8376663267,junction
60,4869047.985975926,557904.5322584957,junction
61,4869053.821771097,557896.5402241611,junction
62,4869057.804855757,557878.4838583843,junction
63,4869060.88072272,557844.40655525,junction
64,4869085.88072272,557844.40655525,junction
65,4869110.88072272,557844.40655525,junction
66,4869135.88072272,557844.40655525,junction
67,4869160.88072272,557844.40655525,junction
68,4869176.468434315,557830.2881226423,junction
69,4869213.271677436,557821.1013056474,junction
70,4869243.182186408,557818.6770273653,junction
71,4869263.992841201,557811.810886106,junction
72,4869276.590570963,557805.2869908987,junction
73,4869306.495904914,557786.711415269,junction
74,4869322.648263102,557777.5761332543,junction
75,4869340.560103708,557774.4451131355,junction
76,4869349.137305005,557773.5333684131,junction
77,4869395.616690783,557771.7108962517,junction
78,4869420.4552956745,557771.3506112294,junction
79,4868964.0,558630.0,inlet
80,4868976.576190362,558628.843826164,junction
81,4869008.511152602,558624.5922384425,junction
82,4869030.311195552,558621.3666257564,junction
83,4869060.383069944,558618.6830729892,junction
84,4869085.254691847,558615.4998132004,junction
85,4869103.6024778485,558607.8808101139,junction
86,4869113.338339913,558605.1704589762,junction
87,4869123.401296772,558600.2631542451,junction
88,4869162.021275434,558595.3820784714,junction
89,4869194.5128526455,558594.8480520025,junction
90,4869218.515137153,558593.811591696,junction
91,4869240.232408535,558588.4123862272,junction
92,4869253.017414125,558582.5222310588,junction
93,4869258.385003237,558566.6780258036,junction
94,4869260.484958653,558535.0655979146,junction
95,4869260.843241176,558510.7410157704,junction
96,4869272.380633858,558477.4576870569,junction
97,4869286.262316778,558468.3649967305,junction
98,4869294.918372744,558443.6161326837,junction
99,4869301.707974928,558429.8660948244,junction
100,4869310.88072272,558369.40655525,junction
101,4869310.88072272,558344.40655525,junction
102,4869310.88072272,558319.40655525,junction
103,4869310.88072272,558294.40655525,junction
104,4869310.88072272,558269.40655525,junction
105,4869308.958843769,558245.6878078845,junction
106,4869293.690041232,558208.2923645801,junction
107,4869288.71443077,558190.3732730033,junction
108,4869286.9109447105,558167.9417736029,junction
109,4869286.268319546,558143.8578557475,junction
110,4869286.042972764,558119.1789137344,junction
111,4869285.961961306,558094.2938495644,junction
112,4869285.93563588,558061.0366131439,junction
113,4869285.88072272,558044.40655525,junction
114,4869285.88072272,558019.40655525,junction
115,4869285.88072272,557994.40655525,junction
116,4868964.0,558630.0,inlet
117,4868941.0,558157.0,inlet
118,4868945.249683549,558149.3402249498,junction
119,4868948.37464516,558130.3029509526,junction
120,4868952.489428788,558121.3872883224,junction
121,4868957.19368589,558106.300276612,junction
122,4868965.21899199,558065.9823234611,junction
123,4868970.609136255,558044.2022896076,junction
124,4868974.289032875,558036.8709133139,junction
125,4868979.004440103,558023.154252218,junction
126,4868986.516142804,558002.6482257944,junction
127,4869025.584352519,557964.4983075976,junction
128,4869054.070639419,557919.7265279185,junction
129,4869076.195957379,557908.2740516721,junction
130,4869080.197915283,557904.2729672916,junction
131,4869104.293915231,557882.5338810793,junction
132,4869126.30454319,557881.1686655829,junction
133,4869170.08779334,557877.1057118187,junction
134,4869188.052436483,557870.5476078462,junction
135,4869199.059805445,557861.2557113422,junction
136,4869210.97040471,557855.0940719015,junction
137,4869228.898382474,557846.4717386464,junction
138,4869283.327665567,557813.5201755362,junction
139,4869328.738349732,557783.902124391,junction
140,4868904.0,558070.0,inlet
141,4868909.758683849,558047.8992578546,junction
142,4868918.346093559,558023.9371816547,junction
143,4868921.874591892,557995.1024972623,junction
144,4868924.846727919,557991.5982189621,junction
145,4868929.898934569,557981.5128931487,junction
146,4868952.377959359,557948.3600708554,junction
147,4868982.858583185,557930.7157577289,junction
148,4868992.956431047,557891.9693194203,junction
149,4869010.85039729,557877.5813510154,junction
150,4869036.976895319,557869.9968114735,junction
151,4868120.0,560037.0,inlet
152,4868125.452487265,560027.7533590576,junction
153,4868139.464842257,560004.6189463665,junction
154,4868155.154151929,559981.2910370037,junction
155,4868177.817415944,559949.3720715035,junction
156,4868210.238817808,559927.6541018853,junction
157,4868228.606363847,559924.6911370081,junction
158,4868249.873489547,559922.2564802888,junction
159,4868295.677039952,559920.247599529,junction
160,4868335.88072272,559919.40655525,junction
161,4868335.88072272,559894.40655525,junction
162,4868335.88072272,559869.40655525,junction
163,4868335.88072272,559844.40655525,junction
164,4868335.88072272,559819.40655525,junction
165,4868335.88072272,559794.40655525,junction
166,4868335.88072272,559769.40655525,junction
167,4868335.88072272,559744.40655525,junction
168,4868335.88072272,559719.40655525,junction
169,4868321.744876968,559708.4892406113,junction
170,4868324.803354989,559684.4376621239,junction
171,4868327.707336631,559670.7281374899,junction
172,4868329.68723757,559653.194044662,junction
173,4868334.859328601,559627.2045726527,junction
174,4868341.765443077,559593.9992509614,junction
175,4868345.6355724055,559574.318722516,junction
176,4868347.840521547,559556.3293644332,junction
177,4868350.120261557,559553.9883152635,junction
178,4868361.967201666,559527.3850300035,junction
179,4868375.5884716045,559496.269381427,junction
180,4868384.178796038,559479.6307488363,junction
181,4868400.7409445755,559464.9629630977,junction
182,4868411.518976314,559450.2879924085,junction
183,4868425.18151814,559438.5380156268,junction
184,4868440.883746392,559426.4660880162,junction
185,4868454.006008186,559414.3636654619,junction
186,4868463.8499363,559405.6097726347,junction
187,4868475.115567381,559388.3880391304,junction
188,4868487.483538933,559381.5172692295,junction
189,4868501.381742682,559369.4933039596,junction
190,4868517.948602798,559353.8686178771,junction
191,4868525.635489183,559347.259284211,junction
192,4868544.762875485,559329.5623290135,junction
193,4868550.724717518,559323.9846097908,junction
194,4868572.308184777,559304.7390908345,junction
195,4868578.452007976,559299.0053789057,junction
196,4868597.085775044,559281.4662998464,junction
197,4868602.520495004,559275.9951597757,junction
198,4868622.857039417,559256.5137742145,junction
199,4868628.74339613,559250.8533115413,junction
200,4868652.510575153,559226.1574742427,junction
201,4868670.64893984,559205.0028369752,junction
202,4868676.310029788,559199.4991792837,junction
203,4868694.30183441,559181.3099006737,junction
204,4868699.129144835,559176.0020904291,junction
205,4868720.473665899,559153.3236401554,junction
206,4868726.1916385135,559146.2687507068,junction
207,4868739.106070713,559131.6747492235,junction
208,4868749.543111806,559122.0657334161,junction
209,4868763.517602421,559105.7712700538,junction
210,4868777.834894894,559089.6705830727,junction
211,4868786.647776532,559079.6929460947,junction
212,4868800.120629467,559065.0407833292,junction
213,4868810.597417697,559053.3674290421,junction
214,4868824.200450016,559038.7487822829,junction
215,4868832.404271836,559029.534837697,junction
216,4868851.028504449,559008.8193156325,junction
217,4868853.826565864,559004.465650129,junction
218,4868868.523391196,558981.2817786116,junction
219,4868873.986874232,558970.3211750895,junction
220,4868892.456414337,558952.6628231222,junction
221,4868901.49445537,558948.2901271994,junction
222,4868919.788665958,558923.5556397629,junction
223,4868925.882813395,558915.0693437667,junction
224,4868928.46867561,558904.3302966167,junction
225,4868939.973922571,558877.4977379681,junction
226,4868949.297318615,558865.1035675759,junction
227,4868955.93560775,558856.019190018,junction
228,4868975.894195232,558840.0988101118,junction
229,4868986.0486674905,558824.4741367433,junction
230,4869000.745464178,558812.3926677908,junction
231,4869004.705476741,558806.0306742147,junction
232,4869024.166627115,558791.4564228676,junction
233,4869033.1354135405,558781.5512132895,junction
234,4869050.4191450225,558764.6518096208,junction
235,4869062.072523318,558753.4751640668,junction
236,4869077.054792602,558739.732537009,junction
237,4869086.422617085,558730.6907504454,junction
238,4869101.550968775,558716.0314775773,junction
239,4869111.049349163,558705.7093539792,junction
240,4869126.779259413,558690.5443388114,junction
241,4869136.56861821,558678.5539474579,junction
242,4869151.332042643,558663.4934585836,junction
243,4869156.567617149,558656.2054032476,junction
244,4869173.805219087,558641.4659800876,junction
245,4869197.544443894,558627.6231787965,junction
246,4869205.948262228,558624.7769547846,junction
247,4869223.701520156,558613.4578658304,junction
248,4868872.0,558092.0,inlet
249,4868870.749016363,558078.6035667914,junction
250,4868874.4224162735,558053.5423451976,junction
251,4868871.0,558115.0,inlet
252,4868843.0,558152.0,inlet
253,4868849.375976223,558132.3367042209,junction
254,4868870.106749892,558050.6308170801,junction
255,4868811.0,557959.0,inlet
256,4868826.080228278,557954.6561629627,junction
257,4868850.108945941,557953.316622572,junction
258,4868885.570982704,557951.6394474701,junction
259,4868910.5734472945,557950.1647879612,junction
260,4868944.473358468,557945.8906238016,junction
261,4868795.0,558158.0,inlet
262,4868796.461278599,558151.6244665654,junction
263,4868800.263077284,558122.9425121461,junction
264,4868800.808668477,558104.8297147963,junction
265,4868824.8229191825,558082.3095794768,junction
266,4868828.827775383,558078.8104321996,junction
267,4868884.0,557546.0,inlet
268,4868903.925353531,557554.5061056799,junction
269,4868913.884903808,557558.313485916,junction
270,4868924.10049447,557563.1383449762,junction
271,4868952.968116829,557575.4374677499,junction
272,4868971.502373156,557583.9830428573,junction
273,4868976.685320873,557586.7801703566,junction
274,4869008.830357486,557600.9125158489,junction
275,4869026.948689452,557609.419889593,junction
276,4869051.443765281,557626.2723068952,junction
277,4869057.302162372,557634.7829286109,junction
278,4869074.856283712,557662.0511937173,junction
279,4869100.725862818,557675.4630344098,junction
280,4869117.466105779,557682.1165377675,junction
281,4869126.223998073,557687.3826434644,junction
282,4869157.422285121,557702.0343711126,junction
283,4869176.853953215,557711.1813562916,junction
284,4869212.441569622,557725.234511749,junction
285,4869226.7222304,557737.7230518127,junction
286,4869270.86919361,557743.7243829238,junction
287,4869294.834930003,557744.215800494,junction
288,4869315.290984872,557748.456796269,junction
289,4869335.990628707,557756.7674500573,junction
290,4869452.862620712,557781.4337082623,junction
291,4868664.0,557897.0,inlet
292,4868691.596186725,557899.1775243722,junction
293,4868709.586023573,557904.2022119546,junction
294,4868726.615367272,557908.9120621737,junction
295,4868756.535644055,557915.6636698185,junction
296,4868788.301248029,557919.9704045833,junction
297,4868804.622307738,557920.4957809233,junction
298,4868835.159414055,557921.144993112,junction
299,4868854.2249187995,557918.8163323351,junction
300,4868877.8757682685,557916.0130067806,junction
301,4868901.6437562825,557913.2030863721,junction
302,4868925.523549814,557910.3871458182,junction
303,4868955.356711987,557905.5466762267,junction
304,4868989.391566079,557879.155798998,junction
305,4868669.0,558011.0,inlet
306,4868679.724811033,558007.7881740223,junction
307,4868689.38837796,558004.9866116854,junction
308,4868707.018188443,557999.7276837116,junction
309,4868729.789048942,557993.7604009424,junction
310,4868752.858752014,557988.3425031083,junction
311,4868776.2518222425,557983.4100203067,junction
312,4868784.56363497,557979.7627850347,junction
313,4868826.261783974,557970.4573442615,junction
314,4868860.632566783,557966.7111723124,junction
315,4868878.480039588,557962.7092004429,junction
316,4868910.681657765,557958.4442189741,junction
317,4868680.0,558126.0,inlet
318,4868707.240898907,558118.2693060549,junction
319,4868734.499707983,558111.0839346404,junction
320,4868757.275250932,558104.1762380624,junction
321,4868785.88072272,558094.0590807814,junction
322,4868797.842286433,558074.9258280027,junction
323,4868819.389480701,558070.5606534238,junction
324,4868699.0,558403.0,inlet
325,4868705.371352002,558372.7091717679,junction
326,4868712.806270715,558345.1937237773,junction
327,4868718.563506583,558322.767293265,junction
328,4868724.734609944,558304.4896210813,junction
329,4868738.346293177,558273.9980134602,junction
330,4868748.599645408,558268.0249040847,junction
331,4868753.185016048,558255.6110801101,junction
332,4868766.234833029,558213.7443115074,junction
333,4868767.350467248,558189.7287010084,junction
334,4868771.40382656,558169.2655416436,junction
335,4868790.887834352,558112.8408269498,junction
336,4868603.0,557556.0,inlet
337,4868606.220768862,557558.9373944281,junction
338,4868629.455238307,557580.1684675699,junction
339,4868639.1782827675,557589.56142528,junction
340,4868652.1755478,557602.9938568588,junction
341,4868659.983339815,557611.1065287355,junction
342,4868678.596091908,557617.1887142854,junction
343,4868703.734695039,557629.681686459,junction
344,4868714.229547541,557634.8324597023,junction
345,4868725.040551561,557640.4627189578,junction
346,4868754.731754225,557655.263139722,junction
347,4868764.333767753,557659.7311263904,junction
348,4868775.377715763,557665.6972593614,junction
349,4868805.373942599,557679.9642223628,junction
350,4868813.18718574,557682.4472895454,junction
351,4868826.462232904,557688.5552277036,junction
352,4868858.6520910645,557700.4844282385,junction
