id,y,x,type
0,4868481.0,559315.0,inlet
1,4868529.1638843585,559312.0286914743,junction
2,4868550.467765415,559298.0476338543,junction
3,4868564.10110978,559280.0646030717,junction
4,4868576.947582369,559254.9708112308,junction
5,4868593.887308803,559230.1467348225,junction
6,4868598.832256058,559222.5803181004,junction
7,4868613.1879716255,559200.7473797889,junction
8,4868624.362468454,559179.6216072519,junction
9,4868642.386919563,559148.8669867103,junction
10,4868649.231592432,559137.8326999258,junction
11,4868654.975224975,559130.1040765306,junction
12,4868672.517075152,559102.2751055807,junction
13,4868676.776704152,559094.2794731895,junction
14,4868685.621287329,559080.7031664837,junction
15,4868703.673383339,559054.0695307236,junction
16,4868717.634489073,559026.3122009371,junction
17,4868728.040932158,559021.4884547603,junction
18,4868741.9381628465,559004.0570269441,junction
19,4868748.5256948,558997.051181077,junction
20,4868768.433598852,558973.2045494609,junction
21,4868775.067672078,558962.2749102068,junction
22,4868780.532225737,558953.9295466823,junction
23,4868798.762765535,558925.964098479,junction
24,4868816.518042716,558896.26282226,junction
25,4868826.0906511275,558881.2032347951,junction
26,4868841.350358655,558853.6105998828,junction
27,4868853.535009372,558837.5321663612,junction
28,4868858.300593611,558830.249618143,junction
29,4868875.137305821,558811.0919533559,junction
30,4868878.4657356525,558803.3921828812,junction
31,4868899.666800789,558781.287067133,junction
32,4868939.948375852,558761.5042694288,junction
33,4868953.8215925805,558753.5966482775,junction
34,4868972.525056231,558731.707693372,junction
35,4868984.295238705,558726.4859223355,junction
36,4869003.149129367,558703.8877133395,junction
37,4869020.38461404,558680.1955877333,junction
38,4869026.704618546,558676.883004014,junction
39,4869038.998428997,558654.867318492,junction
40,4869051.414811197,558631.4926022241,junction
41,4869065.42380591,558605.5650133152,junction
42,4869078.012836631,558581.049245031,junction
43,4869091.05930634,558555.6890508473,junction
44,4869099.625200136,558533.2978316467,junction
45,4869104.041627953,558524.6774199471,junction
46,4869110.38844047,558506.2838080334,junction
47,4869122.569030265,558475.2795926466,junction
48,4869126.342449144,558469.4621026687,junction
49,4869136.720642835,558454.3613967127,junction
50,4869147.083650806,558427.3229915441,junction
51,4869149.6836143555,558419.1326240991,junction
52,4869164.124984722,558401.4241328005,junction
53,4869174.504753576,558397.6685412842,junction
54,4869188.877575217,558376.2022844795,junction
55,4869209.988585101,558350.932042704,junction
56,4869218.940053769,558325.7501187692,junction
57,4869227.521423165,558304.6593131135,junction
58,4869241.400789183,558267.6287420748,junction
59,4869253.518481125,558258.6933406396,junction
60,4869256.924464353,558240.3704962175,junction
61,4869260.671134414,558209.6176687534,junction
62,4869274.978965575,558183.469878236,junction
63,4869281.828629703,558174.80878047,junction
64,4869285.299458375,558134.507687886,junction
