id,y,x,type
63,4869111.027843505,558338.3345686074,junction
64,4869139.6721037505,558331.9928207222,junction
65,4869161.333170371,558329.3636501058,junction
66,4869183.023913209,558328.4359910422,junction
67,4869201.280263408,558322.330022007,junction
68,4869225.169401138,558306.3923799722,junction
69,4869252.248497367,558298.6560461472,junction
70,4869288.260601332,558282.224761946,junction
71,4869294.611395485,558273.8561378532,junction
72,4869301.076089975,558261.8264747115,junction
73,4869303.557495873,558254.0120322868,junction
74,4869306.903031507,558218.4853358063,junction
75,4869309.078535582,558205.5088084597,junction
76,4869310.799622696,558160.078832191,junction
77,4869310.89625975,558135.6943683227,junction
78,4869310.921852882,558110.9254058112,junction
79,4869310.989945397,558086.0534079171,junction
80,4869310.88072272,558069.40655525,junction
81,4869310.88072272,558044.40655525,junction
82,4869311.881801755,558012.0743009513,junction
83,4869319.866887521,557993.0572286483,junction
84,4869337.65999263,557982.4111941832,junction
85,4869347.292846471,557973.8986116524,junction
86,4869359.131038342,557967.5295130817,junction
87,4869375.439009576,557956.4613269059,junction
88,4869402.521949644,557920.2455430018,junction
89,4869407.159597477,557902.2671429985,junction
90,4869415.207754436,557864.4951640484,junction
91,4869426.797667349,557855.991517158,junction
92,4869451.541315838,557834.3552834025,junction
93,4869461.323482288,557826.2703839219,junction
94,4869478.443472967,557810.9965557978,junction
95,4869488.720462401,557802.6382115606,junction
96,4869505.207066306,557787.7905253513,junction
97,4869515.384166351,557779.4219251369,junction
98,4869527.741043619,557769.5964089342,junction
99,4869545.308428175,557752.8764483907,junction
100,4869550.866403052,557749.6146142407,junction
101,4869575.367657271,557728.7030854344,junction
102,4869606.0,557714.0,outfall
103,4868669.0,558011.0,inlet
104,4868679.382669594,558007.1998701707,junction
105,4868688.6487370515,558004.3060185047,junction
106,4868698.463592155,558000.2296384281,junction
107,4868729.306264165,557989.5311154808,junction
108,4868753.600734147,557981.8076718639,junction
109,4868775.21738664,557977.1164571742,junction
110,4868821.106735077,557970.3114514046,junction
111,4868844.587307399,557969.3247126251,junction
112,4868868.296823718,557967.7245325678,junction
113,4868893.092608166,557967.6479715444,junction
114,4868917.836366297,557967.5828480471,junction
115,4868942.630043625,557967.4410806105,junction
116,4868967.46654696,557967.3728623637,junction
117,4868992.276578361,557967.2450779893,junction
118,4869016.01829209,557966.0268630967,junction
119,4869039.416367422,557961.3800772966,junction
120,4869053.141889683,557958.1012575075,junction
121,4869062.901515498,557955.9745360499,junction
122,4869074.933426731,557952.7289668004,junction
123,4869109.596419697,557944.2612199861,junction
124,4869132.951514877,557938.9709282987,junction
125,4869150.740710727,557932.8788240768,junction
126,4869161.374816605,557926.68604747,junction
127,4869181.980030572,557913.5781437,junction
128,4869200.580997346,557904.3269465845,junction
129,4869230.658261793,557894.3472733326,junction
130,4869252.3258776115,557885.3447540095,junction
131,4869264.312447097,557879.7863064616,junction
132,4869273.831211965,557876.6102919877,junction
133,4869302.534860352,557864.5009675003,junction
134,4869325.636821362,557854.8143386318,junction
135,4869357.2258429965,557843.1714264768,junction
136,4869381.85942305,557833.6241639006,junction
137,4869389.880800515,557827.2865626004,junction
138,4869399.976931244,557822.8232286102,junction
139,4869423.924646597,557809.4671344243,junction
140,4869436.244942044,557802.0580820978,junction
141,4869450.449162754,557794.2424996558,junction
142,4869476.27896723,557780.0344442029,junction
143,4869570.12310795,557728.273922963,junction
144,4868811.0,557952.0,inlet
145,4868831.001595525,557936.0541946884,junction
146,4868837.777382745,557930.969136226,junction
147,4868852.751335963,557922.970007184,junction
148,4868877.031232919,557912.5827094838,junction
149,4868892.863684385,557904.1450308966,junction
150,4868902.599406853,557898.2971048654,junction
151,4868934.936592053,557883.7463512677,junction
152,4868945.42825983,557881.6640602145,junction
153,4868954.2871998595,557877.9505967635,junction
154,4868977.956704954,557864.9405286488,junction
155,4869003.555989872,557854.1951851178,junction
156,4869024.480975002,557845.959020355,junction
157,4869049.24553033,557840.9298649923,junction
158,4869074.344768907,557839.3632617175,junction
159,4869108.743126006,557830.8774132947,junction
160,4869123.704759806,557821.1845178576,junction
161,4869152.040251363,557806.8313227744,junction
162,4869174.959668702,557795.6249350185,junction
163,4869199.337392042,557790.1407322709,junction
164,4869239.711661885,557785.8732131886,junction
165,4869261.034913323,557783.7144436161,junction
166,4869281.82877683,557780.9615686943,junction
167,4869306.447036012,557776.2046339727,junction
168,4869329.613168926,557773.0892197171,junction
169,4869351.369585752,557769.0097987001,junction
170,4869377.292328878,557762.1697832904,junction
171,4869399.4634330375,557757.3686898763,junction
172,4869410.872644674,557754.3792841595,junction
173,4869432.911119605,557749.7778522375,junction
174,4869456.785376025,557743.9543077331,junction
175,4869479.756865128,557738.7885772879,junction
176,4869512.867786481,557734.5280327898,junction
177,4869516.40375913,557731.7393714413,junction
178,4869526.417586114,557728.8912685642,junction
179,4868680.0,558126.0,inlet
180,4868701.906639961,558104.6002429166,junction
181,4868724.120259968,558082.5936161622,junction
182,4868727.715882572,558079.3345025824,junction
183,4868753.706850181,558054.2372979538,junction
184,4868779.719833223,558029.8569610784,junction
185,4868801.455246601,558010.1831703115,junction
186,4868810.7123733945,558003.8021632504,junction
187,4868828.399369358,557992.0123007969,junction
188,4868849.081426893,557981.9117297132,junction
189,4869202.1644911785,557907.0025359363,junction
190,4869326.400217128,557856.9410084315,junction
191,4867990.0,558345.0,inlet
192,4868014.838292576,558336.9213233166,junction
193,4868031.3304707585,558332.3743525663,junction
194,4868050.860328556,558330.3872021572,junction
195,4868076.4378192,558320.7621553636,junction
196,4868102.361385699,558309.9831475933,junction
197,4868120.264227612,558301.8324115984,junction
198,4868126.63509708,558298.8617957273,junction
199,4868151.773696901,558286.8804140862,junction
200,4868168.686403711,558278.6260412618,junction
201,4868177.455452709,558275.2763918003,junction
202,4868202.505329051,558262.2084692647,junction
203,4868217.339775794,558254.6200340708,junction
204,4868224.011190009,558250.8641477886,junction
205,4868254.117648177,558235.5199054898,junction
206,4868262.28260509,558231.5919212784,junction
207,4868275.7919911835,558226.2601849138,junction
208,4868305.574202202,558214.3020327003,junction
209,4868327.112490278,558205.9727892939,junction
210,4868350.15655385,558193.014299501,junction
211,4868371.679426198,558180.7033258567,junction
212,4868376.983242641,558177.9565222741,junction
213,4868400.711301506,558162.034014634,junction
214,4868413.515366181,558153.2053811863,junction
215,4868426.284922998,558146.054080726,junction
216,4868454.726608678,558128.8094705237,junction
217,4868476.321588715,558117.1046233812,junction
218,4868496.760326921,558105.7834279635,junction
219,4868502.250208528,558101.3962343029,junction
220,4868526.687529741,558088.946514175,junction
221,4868554.665168737,558081.1410479456,junction
222,4868577.260593946,558072.6888002557,junction
223,4868600.457976173,558052.9763883263,junction
224,4868627.263742379,558026.4514736035,junction
225,4869032.894978646,557953.8298803363,junction
226,4869126.852468402,557931.1392418152,junction
227,4869177.357429864,557906.2580478524,junction
228,4869237.173658421,557881.3423588834,junction
229,4869305.194677053,557856.1353015834,junction
230,4869422.082358903,557805.3177579278,junction
231,4869467.664469594,557780.4958801521,junction
232,4867230.0,558515.0,inlet
233,4867245.475123565,558499.6267499181,junction
234,4867255.449706319,558490.3717533192,junction
235,4867269.820750125,558476.2719917621,junction
236,4867279.89353009,558472.1727184629,junction
237,4867302.805221716,558456.0553556817,junction
238,4867326.148652114,558440.3920910474,junction
239,4867339.550603774,558431.2017067762,junction
240,4867348.407947243,558424.097342151,junction
241,4867376.89050522,558403.5980951415,junction
242,4867404.110617499,558383.8049922138,junction
243,4867409.237565107,558379.8495429025,junction
244,4867427.577309612,558365.243644511,junction
245,4867446.006473462,558350.9822351104,junction
246,4867452.075125492,558346.2296211531,junction
247,4867473.395524164,558329.6463169656,junction
248,4867501.098720498,558309.5160702848,junction
249,4867506.582532962,558304.9114547981,junction
250,4867526.573068659,558290.8121755176,junction
251,4867539.354148589,558281.5575875775,junction
252,4867549.654130025,558273.0463631327,junction
253,4867572.195594235,558256.0684133001,junction
254,4867575.614302992,558252.4503248278,junction
255,4867601.919816331,558231.2620343466,junction
256,4867629.010008574,558209.9420062167,junction
257,4867635.961755596,558203.5170559942,junction
258,4867651.023294313,558192.1646174282,junction
259,4867663.525595073,558181.7695314804,junction
260,4867675.318121531,558171.3940823069,junction
261,4867693.33061786,558156.0766765438,junction
262,4867702.422771707,558144.6799001526,junction
263,4867712.939584044,558127.1897588146,junction
264,4867725.567966559,558103.3441673834,junction
265,4867737.056131474,558081.0006512587,junction
266,4867743.222723453,558041.7074292883,junction
267,4867746.11480147,558021.8986826049,junction
268,4867748.755503391,558001.9512989073,junction
269,4867755.090370803,557980.8959754535,junction
270,4867773.694423213,557951.5785912632,junction
271,4867782.67199473,557931.02822048,junction
272,4867795.773225536,557902.2696016235,junction
273,4867800.891975243,557891.1961010819,junction
274,4867805.569021927,557881.3528188453,junction
275,4867822.332763294,557851.1593738706,junction
276,4867827.570629278,557844.0295280963,junction
277,4867833.789140542,557831.2907797578,junction
278,4867852.690573769,557813.5979121596,junction
279,4867862.321001338,557801.3411038151,junction
280,4867877.15375246,557796.9069342166,junction
281,4867902.343930417,557780.5069989222,junction
282,4867924.86791869,557757.5668608014,junction
283,4867927.677465108,557753.7399334259,junction
284,4867951.644370056,557728.5978197271,junction
285,4867976.405838618,557704.9308798007,junction
286,4868000.638220874,557698.4989304962,junction
287,4868046.054232193,557695.3931152411,junction
288,4868070.120806322,557694.8893286086,junction
289,4868094.661731975,557694.5776611168,junction
290,4868119.3903205255,557694.4687491438,junction
291,4868160.88072272,557694.40655525,junction
292,4868185.88072272,557694.40655525,junction
293,4868210.88072272,557694.40655525,junction
294,4868235.88072272,557694.40655525,junction
295,4868260.88072272,557694.40655525,junction
296,4868285.88072272,557694.40655525,junction
297,4868310.88072272,557694.40655525,junction
298,4868335.88072272,557694.40655525,junction
299,4868360.88072272,557694.40655525,junction
300,4868385.88072272,557694.40655525,junction
301,4868403.943933442,557704.3683544629,junction
302,4868413.525575299,557708.8053640996,junction
303,4868436.100938077,557721.8371273847,junction
304,4868454.692672409,557730.8001802971,junction
305,4868465.9408376785,557733.9707703263,junction
306,4868474.349479051,557739.3139636838,junction
307,4868506.271379249,557751.9069859011,junction
308,4868527.524684237,557757.3088102542,junction
309,4868551.850186497,557762.337899574,junction
310,4868596.835775981,557763.5092071248,junction
311,4868618.355397026,557763.1594168306,junction
312,4868642.287250277,557761.8333177608,junction
313,4868664.679565936,557760.127067795,junction
314,4868678.361415721,557756.142101709,junction
315,4868710.988093031,557755.1386565983,junction
316,4868735.988093031,557756.6662961239,junction
317,4868760.988093031,557754.5545012935,junction
318,4868776.7697684355,557756.7165106615,junction
319,4868809.454945295,557756.2224607192,junction
320,4868814.802478936,557757.3765615454,junction
321,4868833.196476601,557761.5561324934,junction
322,4868856.690377621,557766.693861057,junction
323,4868885.89236687,557771.5942817475,junction
324,4868903.110607326,557776.2481062887,junction
325,4868924.703795945,557785.6970683677,junction
326,4868971.248117782,557789.8483715049,junction
327,4868995.590143316,557791.171240983,junction
328,4869020.136929255,557791.4298365467,junction
329,4869044.20574769,557791.3077380715,junction
330,4869067.027521549,557789.5916576539,junction
331,4869084.322631436,557784.6809169456,junction
332,4869096.312782954,557776.7081651909,junction
333,4869099.076057991,557775.6367619375,junction
334,4869130.472684846,557759.846320666,junction
335,4869151.882971629,557751.5721445613,junction
336,4869173.556022037,557747.0323683623,junction
337,4869220.693845854,557746.3209801376,junction
338,4869244.935820613,557746.099721718,junction
339,4869268.69649684,557744.8793651782,junction
340,4869293.460770722,557742.6273287471,junction
341,4869317.541794505,557741.449464214,junction
342,4869336.106894003,557739.4699292381,junction
343,4869355.3226452675,557736.7583353652,junction
344,4869385.903712053,557734.1628062415,junction
345,4869410.896350981,557731.7696570156,junction
346,4869435.8908501575,557729.5665843133,junction
347,4869449.478045918,557727.495580059,junction
348,4869485.908693413,557725.66411264,junction
349,4868904.0,558070.0,inlet
350,4868923.8190099485,558054.3268893869,junction
351,4868952.870810793,558031.5665261173,junction
352,4868979.790531741,558016.6037459811,junction
353,4868999.538572236,558008.9599078929,junction
354,4869004.8085973915,558006.6408390172,junction
355,4869032.794167426,557999.6670524254,junction
356,4869055.451472577,557992.4351056477,junction
357,4869077.679130707,557983.8265186624,junction
358,4869087.910675527,557980.6449701133,junction
359,4869100.440129737,557975.1473075952,junction
360,4869130.189782224,557964.0975916595,junction
361,4869148.479874362,557958.178175028,junction
362,4869179.829918555,557938.8966783509,junction
363,4869228.3293521525,557921.0681295078,junction
364,4869252.301571317,557912.9298750669,junction
365,4869275.250277095,557903.7449955981,junction
366,4869305.673315103,557889.594893063,junction
367,4869348.929368749,557869.4204912288,junction
368,4869402.542368203,557834.2389851047,junction
369,4868051.0,560322.0,inlet
370,4868066.24323082,560302.864315044,junction
371,4868077.630327622,560286.8073775246,junction
372,4868084.319898904,560277.9252505943,junction
373,4868100.0700682895,560257.2304680224,junction
374,4868106.396140294,560248.8803558627,junction
375,4868121.203732449,560227.7712414137,junction
376,4868126.387480241,560221.2394396326,junction
377,4868137.513826123,560205.3383904007,junction
378,4868149.399142111,560188.2369433641,junction
379,4868154.21118058,560181.8384195941,junction
380,4868176.396786709,560151.5484397721,junction
381,4868193.169390898,560126.6580399113,junction
382,4868201.967028477,560115.8219693712,junction
383,4868210.679745877,560102.8272240008,junction
384,4868228.5356706185,560074.5278022883,junction
385,4868244.822365321,560051.3675974626,junction
386,4868250.71035288,560036.8012927339,junction
387,4868253.75188238,560027.320458141,junction
388,4868266.846240019,560000.2027880459,junction
389,4868272.021424361,559975.8532133352,junction
390,4868272.41419506,559951.389980197,junction
391,4868273.676787665,559944.7196212007,junction
392,4868274.829663766,559930.2519289047,junction
393,4868276.570958405,559903.796878075,junction
394,4868277.7548308065,559881.2333936202,junction
395,4868284.989266496,559843.077995098,junction
396,4868290.810018959,559824.7042714893,junction
397,4868297.995048304,559802.7962026544,junction
398,4868300.878405049,559790.5601946944,junction
399,4868304.969045944,559781.2825101358,junction
400,4868316.301520703,559747.5062190201,junction
401,4868325.546380721,559728.5337002657,junction
402,4868335.081139204,559693.2071799757,junction
403,4868335.88072272,559669.40655525,junction
404,4868360.88072272,559669.40655525,junction
405,4868360.88072272,559644.40655525,junction
406,4868360.88072272,559619.40655525,junction
407,4868360.88072272,559594.40655525,junction
408,4868360.88072272,559569.40655525,junction
409,4868374.862704822,559553.7278766515,junction
410,4868383.474027562,559509.468758478,junction
411,4868384.549389128,559485.1856661881,junction
412,4868387.054639214,559462.6056678605,junction
413,4868391.656682407,559444.1510593033,junction
414,4868393.218275577,559424.8092490482,junction
415,4868395.064217712,559394.3207069171,junction
416,4868397.084715144,559377.0475801985,junction
417,4868398.861912438,559366.4509306124,junction
418,4868402.163618005,559355.2366539853,junction
419,4868408.923231556,559310.3671709732,junction
420,4868413.380947135,559295.2439015938,junction
421,4868421.090507987,559271.3594823796,junction
422,4868428.630502721,559248.9159322144,junction
423,4868437.274284167,559219.968477462,junction
424,4868445.585142319,559201.8364062025,junction
425,4868449.103552541,559189.7662225462,junction
426,4868453.911613154,559180.4734909828,junction
427,4868466.71833966,559147.8218424771,junction
428,4868476.394316835,559129.1737763436,junction
429,4868488.041022326,559087.5099635995,junction
430,4868493.71881893,559074.1795535927,junction
431,4868507.518613545,559064.3633914872,junction
432,4868510.88072272,559044.40655525,junction
433,4868535.88072272,559044.40655525,junction
434,4868535.88072272,559019.40655525,junction
435,4868555.306950493,559011.5000068675,junction
436,4868558.925068128,558991.5426807408,junction
437,4868565.268304451,558965.0508701731,junction
438,4868584.282978181,558951.6916140799,junction
439,4868603.139120018,558930.3037685164,junction
440,4868625.070282933,558903.4708561098,junction
441,4868632.326321323,558878.1787179763,junction
442,4868635.598835869,558835.0492139861,junction
443,4868640.193775526,558815.2124699135,junction
444,4868651.769986867,558806.3095517891,junction
445,4868678.540062506,558782.2501353463,junction
446,4868688.384759735,558773.78582941,junction
447,4868702.22224161,558761.7635733895,junction
448,4868713.076770398,558752.1361681347,junction
449,4868725.138246646,558741.5808193565,junction
450,4868739.197171835,558729.2733204588,junction
451,4868751.361713051,558718.3020308198,junction
452,4868766.845859581,558704.7818876436,junction
453,4868779.754124197,558692.9839819452,junction
454,4868797.300433677,558677.1425856644,junction
455,4868803.140229733,558670.2885976778,junction
456,4868823.274403368,558649.8464394094,junction
457,4868830.231405566,558642.8728486008,junction
458,4868839.346267846,558629.9382919933,junction
459,4868849.63023134,558615.7828991865,junction
460,4868858.740244088,558604.784275872,junction
461,4868865.662802053,558578.9372636767,junction
462,4868873.499964234,558551.3760861254,junction
463,4868877.530742636,558529.2703880066,junction
464,4868879.91918299,558506.7029204109,junction
465,4868889.360571014,558471.2748457243,junction
466,4868899.353416712,558452.6011277037,junction
467,4868920.834312988,558418.3937399515,junction
468,4868928.900178425,558406.671406822,junction
469,4868948.408828483,558397.3111720812,junction
470,4868979.122883204,558382.9153228666,junction
471,4868991.347789148,558378.2524401044,junction
472,4868998.629615307,558372.9279883804,junction
473,4869029.018807817,558355.8032852088,junction
474,4869062.774276646,558340.0138992383,junction
475,4869071.930439128,558326.9963693711,junction
476,4869089.9067934835,558323.3417907042,junction
477,4869120.929693142,558320.0752580832,junction
478,4869144.9403949445,558319.6980828317,junction
479,4869201.92167631,558305.967985634,junction
480,4867747.0,558522.0,inlet
481,4867751.0842578225,558520.3210562484,junction
482,4867779.964780658,558510.2142583183,junction
483,4867795.662216362,558504.6125606756,junction
484,4867812.879616971,558502.9623216137,junction
485,4867846.493918736,558496.5874738885,junction
486,4867866.349597655,558491.9715329614,junction
487,4867879.208579406,558484.0110813198,junction
488,4867896.2201796565,558480.7073602099,junction
489,4867906.0353128305,558475.5103626278,junction
490,4867927.817101623,558469.0518431461,junction
491,4867962.183852678,558462.3469296285,junction
492,4867986.696291481,558458.211095432,junction
493,4867990.1878261985,558456.5413838616,junction
494,4868000.99803552,558454.02558514,junction
495,4868045.910268601,558447.8579841753,junction
496,4868060.704802755,558441.8808604766,junction
497,4868078.086585083,558433.3907266265,junction
498,4868087.996187335,558429.0421098849,junction
499,4868098.67150444,558423.592644504,junction
500,4868129.76854721,558408.8352751791,junction
501,4868139.841801564,558405.267494376,junction
502,4868149.949951831,558400.1153762318,junction
503,4868181.703698606,558385.9927141834,junction
504,4868203.060424189,558381.2664761879,junction
505,4868235.043154592,558371.0043008453,junction
506,4868254.4031541115,558358.2163364206,junction
507,4868261.035477974,558354.2504819266,junction
508,4868282.208401517,558339.2752110917,junction
509,4868298.997727889,558328.6948071462,junction
510,4868325.847775637,558311.6197437791,junction
511,4868338.194820533,558303.6772396215,junction
512,4868349.053139927,558296.9514579991,junction
513,4868375.987380675,558273.3061795738,junction
514,4868398.40690264,558255.2228685789,junction
515,4868425.752148123,558235.4145828395,junction
516,4868431.267742442,558229.1797853926,junction
517,4868452.987468751,558206.7210254711,junction
518,4868478.678976163,558183.2372845854,junction
519,4868488.259828128,558176.7228736109,junction
520,4868501.1914802035,558163.8490385868,junction
521,4868515.713571993,558153.9702910443,junction
522,4868533.294559505,558135.8942011904,junction
523,4868542.756395091,558127.6396858804,junction
524,4868551.423674058,558125.2732086129,junction
525,4868580.946375579,558111.2337070879,junction
526,4868588.264236106,558106.6394376563,junction
527,4868598.523156057,558097.1660477727,junction
528,4868608.223222572,558076.8436359329,junction
529,4868624.308228179,558050.4097662608,junction
530,4868650.500606836,558033.1180374054,junction
531,4868700.752564462,558008.8377107107,junction
532,4868756.386826866,557986.4859762597,junction
