datetime,"557714, 4869606","557689, 4869553",total,error
2018-04-17,2263.545251880627,1213.2988420935726,3476.8440939741995,-295.60457842580036
2018-04-18,2259.096622006764,1208.7892425480532,3467.885864554817,24.846750154817073
2018-04-19,2136.606301971813,1084.6169330650737,3221.2232350368868,-54.67083496311352
2018-04-20,2671.3491840196657,1626.7045258180005,4298.053709837666,220.67529943766613
2018-04-21,1736.8206382920325,679.345601928333,2416.1662402203656,-6943.503180040687
2018-04-22,1440.4664276436379,378.93544020227273,1819.4018678459106,-11885.040838854089
2018-04-23,1322.1189553807199,258.97480882529635,1581.0937642060162,-9744.476394493984
2018-04-24,1236.6280602659535,172.31976445383043,1408.947824719784,-7172.142299080215
2018-04-25,1205.2952630584186,140.56015737111738,1345.855420429536,-5926.007648170464
2018-04-26,1174.8805431087676,109.73282745624601,1284.6133705650136,-5012.418775934987
2018-04-27,1103.7303479886032,37.62185521097854,1141.3522031995817,-4542.930792300419
2018-04-28,1073.4871347515436,6.971413578969077,1080.4585483305127,-3972.3468676694874
2018-04-29,1042.7963873099216,-0.0,1042.7963873099216,-3609.0200847900787
2018-04-30,901.9424023651227,-0.0,901.9424023651227,-3470.7729061348773
2018-05-01,821.0626912466978,-0.0,821.0626912466978,-3268.495424553302
2018-05-02,821.0627377422788,-0.0,821.0627377422788,-3187.743954457721
2018-05-03,1151.5917065055692,86.1295640472672,1237.7212705528364,-3030.7187446471644
2018-05-04,2850.95750244004,1808.7775375990605,4659.735040039101,-5859.139769260899
2018-05-05,4681.574404270796,3664.4322226035874,8346.006626874383,-3775.9547002256168
2018-05-06,2020.1827951786108,966.5948136019433,2986.777608780554,-6244.404161819446
2018-05-07,1564.9430763018754,505.1163283765345,2070.05940467841,-5480.53805052159
2018-05-08,1291.4013287062262,227.83887282648357,1519.2402015327098,-4888.675696167291
2018-05-09,1210.3856931409973,145.7200448109652,1356.1057379519625,-4398.349337748038
2018-05-10,2760.4754129524663,1717.0539709879813,4477.529383940448,-497.3878441595525
2018-05-11,1501.9544088140392,441.26472597061365,1943.2191347846529,-7849.456701315346
2018-05-12,5902.908941857881,4902.45768950395,10805.36663136183,-5936.674618138171
2018-05-13,4762.2395203822525,3746.1993874706823,8508.438907852935,-3921.7195100470653
2018-05-14,2816.0403627100604,1773.381199744792,4589.421562454852,-5177.933050845148
2018-05-15,2878.806868075524,1837.0088496166718,4715.815717692196,-3533.7468619078045
2018-05-16,2253.8392894527497,1203.4597062273824,3457.298995680132,-3795.9133477198675
2018-05-17,2044.2229455198976,990.9651816615078,3035.1881271814054,-3542.955705518594
2018-05-18,1903.6793874466093,848.4920505991176,2752.171438045727,-3199.977620554273
2018-05-19,1790.9677432691242,734.234553195929,2525.202296465053,-2947.964933334947
2018-05-20,1737.3739801088377,679.9065959017316,2417.2805760105693,-2477.4671117894304
2018-05-21,1669.9382022769132,611.5477836895298,2281.485985966443,-2249.1874891335574
2018-05-22,1654.7980576275586,596.2003847856395,2250.998442413198,-1929.3525490868024
2018-05-23,1547.0463307173632,486.9743012148392,2034.0206319322024,-1906.2026438677985
2018-05-24,1484.662203583066,423.7358558045671,1908.398059387633,-1791.546502312367
2018-05-25,1434.3640544896334,372.7496315238968,1807.1136860135302,-1657.6258899864697
2018-05-26,1398.1735701687285,336.06503823136154,1734.23860840009,-1518.9300799999105
2018-05-27,1434.1711754278513,372.55413402066915,1806.7253094485204,-1310.5537793514795
2018-05-28,1335.2778441827395,272.312908162814,1607.5907523455535,-1399.222205954447
2018-05-29,1236.2470244008,171.93345681515348,1408.1804812159535,-1500.1174195840467
2018-05-30,1191.5886374525726,126.66683965169068,1318.2554771042633,-1543.065834695737
2018-05-31,1255.884278994985,191.8381858197099,1447.7224648146948,-1312.9294193453056
2018-06-01,1242.3512627500313,178.12082408185233,1420.4720868318836,-1203.1871546681164
2018-06-02,1090.5883768202184,24.302863206190523,1114.891240026409,-1395.364990973591
2018-06-03,1043.255337163544,-0.0,1043.255337163544,-1384.6366864364559
2018-06-04,985.0482444836525,-0.0,985.0482444836525,-1383.9937025163476
2018-06-05,905.5657253098616,-0.0,905.5657253098616,-1364.9054640901386
2018-06-06,811.2523973272619,-0.0,811.2523973272619,-1372.545645672738
2018-06-07,714.2660948635894,-0.0,714.2660948635894,-1383.6092595364107
2018-06-08,667.1907892662275,-0.0,667.1907892662275,-1369.2275899337724
2018-06-09,1127.3328213258355,61.54302802064922,1188.8758493464848,-779.8822497535152
2018-06-10,3717.6484382911876,2687.33152015417,6404.979958445358,4446.961586345357
2018-06-11,2906.238153548402,1864.816425643905,4771.054579192307,2817.3320978923066
2018-06-12,1697.5590956059896,639.54665757982,2337.1057531858096,399.1022155858095
2018-06-13,1500.3300005402998,439.6180026298389,1939.9480031701387,47.76689277013861
2018-06-14,1362.4604900919076,299.86568810400786,1662.3261781959154,-227.7720946040845
2018-06-15,1235.5987518112524,171.27636625313608,1406.8751180643885,-504.3416817356115
2018-06-16,1094.1806049879524,27.943329293397255,1122.1239342813496,-807.5482529186504
2018-06-17,996.28094305993,-0.0,996.28094305993,-910.51226854007
2018-06-18,889.7482651468599,-0.0,889.7482651468599,-2081.1017965531405
2018-06-19,5166.990099944582,4156.481469952836,9323.471569897418,5595.072503797418
2018-06-20,2781.868672401266,1738.74085323076,4520.609525632026,-799.7643954679743
2018-06-21,6223.36205807158,5227.290572158905,11450.652630230485,3435.792911030484
2018-06-22,4999.357773503565,3986.558031105873,8985.915804609438,-2414.4930458905637
2018-06-23,2943.6664410494996,1902.7576439337427,4846.424084983242,-4049.264072716758
2018-06-24,2564.7222418864694,1518.6132923100377,4083.335534196507,-3042.0764114034937
2018-06-25,2423.083098107192,1375.0282965966908,3798.111394703883,-2358.471261696118
2018-06-26,2267.57686361605,1217.3858734652458,3484.962737081296,-5620.584915018704
2018-06-27,2354.7905477641616,1305.7976439487393,3660.588191712901,-16498.2878576871
2018-06-28,2169.5410917334957,1118.0040290701872,3287.545120803683,-10924.939061996318
2018-06-29,2095.6330253098276,1043.080987827634,3138.7140131374617,-7423.799850362539
2018-06-30,1993.5406808594416,939.5870779617544,2933.127758821196,-6130.497476578805
2018-07-01,1939.2680454003275,884.5695710793225,2823.83761647965,-5676.734603120351
2018-07-02,1985.2811123495921,931.2141986122151,2916.4953109618073,-4483.905757638193
2018-07-03,1912.0173234533286,856.9445631750277,2768.9618866283563,-4119.251728971644
2018-07-04,1782.2169979974715,725.3638249537471,2507.5808229512186,-3880.583868248781
2018-07-05,1653.1367970871215,594.516461730338,2247.6532588174596,-3556.542688382541
2018-07-06,1527.4575783473992,467.1171801502787,1994.574758497678,-3313.875473002322
2018-07-07,1440.9580416723038,379.4337468735175,1820.3917885458213,-3124.655689654179
2018-07-08,1348.0876919263246,285.29714700549084,1633.3848389318155,-2993.625366068184
2018-07-09,1239.5276287604793,175.2587472639134,1414.7863760243927,-2899.5417636756074
2018-07-10,1157.752047327769,92.37310436970438,1250.1251516974735,-2812.2048492025265
2018-07-11,1103.2097875993495,37.09421662718523,1140.3040042265347,-2624.8915564734652
2018-07-12,1039.3777088237985,-0.0,1039.3777088237985,-3116.756781076202
2018-07-13,916.6687710216356,-0.0,916.6687710216356,-3297.1961729783643
2018-07-14,1131.5581329459092,65.82545076688984,1197.383583712799,-2626.585741687201
2018-07-15,1189.936360574211,124.99210591118026,1314.9284664853913,-2219.151199114609
2018-07-16,1095.7061127556954,29.489378000536817,1125.1954907562322,-2200.448931343768
2018-07-17,1055.983197359572,-0.0,1055.983197359572,-2058.678620340428
2018-07-18,983.4280956661387,-0.0,983.4280956661387,-1898.6646860338615
2018-07-19,893.4207321266731,-0.0,893.4207321266731,-1871.5656416733268
2018-07-20,901.6235505526856,-0.0,901.6235505526856,-1778.2343522473143
2018-07-21,1151.4114369291055,85.946984183538,1237.3584211126436,-1319.2019341873565
2018-07-22,1111.9672003335872,45.969811106522684,1157.93701144011,-1289.27100745989
2018-07-23,1001.6778624210128,-0.0,1001.6778624210128,-1408.2070466789874
2018-07-24,916.3227880641498,-0.0,916.3227880641498,-1423.5847099358502
2018-07-25,824.8179450653697,-0.0,824.8179450653697,-1498.4587931346305
2018-07-26,774.0884360180789,-0.0,774.0884360180789,-1518.711792981921
2018-07-27,734.1001086130855,-0.0,734.1001086130855,-1491.9110357869145
2018-07-28,697.5982773133001,-0.0,697.5982773133001,-1478.3853734867002
2018-07-29,659.035846900937,-0.0,659.035846900937,-1444.373608399063
2018-07-30,627.4491868873592,-0.0,627.4491868873592,-1273.4196667126407
2018-07-31,627.4492776926927,-0.0,627.4492776926927,-1105.0135433073074
2018-08-01,587.3478618491063,-0.0,587.3478618491063,-1066.9000208508935
2018-08-02,551.2522097669425,-0.0,551.2522097669425,-1069.8032400330574
2018-08-03,532.4637998850376,-0.0,532.4637998850376,-1071.5700183149622
2018-08-04,501.6012306851335,-0.0,501.6012306851335,-1204.1728049148667
2018-08-05,465.26725550874835,-0.0,465.26725550874835,-1367.1239685912517
2018-08-06,523.1461934535764,-0.0,523.1461934535764,-1162.3737372464236
2018-08-07,523.1265150760446,-0.0,523.1265150760446,-1040.4322367239554
2018-08-08,540.8742730143567,-0.0,540.8742730143567,-975.1377847856436
2018-08-09,557.933132254344,-0.0,557.933132254344,-922.866706345656
2018-08-10,530.5103063909046,-0.0,530.5103063909046,-858.2745726090952
2018-08-11,501.7706854341377,-0.0,501.7706854341377,-875.9280925658622
2018-08-12,473.171051075944,-0.0,473.171051075944,-914.761050924056
2018-08-13,443.54058517982776,-0.0,443.54058517982776,-977.6545232201722
2018-08-14,413.32480599716655,-0.0,413.32480599716655,-1057.3717334028333
2018-08-15,375.65871368476655,-0.0,375.65871368476655,-1106.5220426152337
2018-08-16,367.93721294612624,-0.0,367.93721294612624,-1184.0790190538737
2018-08-17,469.2968775827467,-0.0,469.2968775827467,-1101.6393236172532
2018-08-18,512.512884500291,-0.0,512.512884500291,-1119.890319699709
2018-08-19,474.31643207643356,-0.0,474.31643207643356,-1182.6735733235664
2018-08-20,424.2784896765661,-0.0,424.2784896765661,-1235.5484543234336
2018-08-21,402.588756664205,-0.0,402.588756664205,-1257.2381873357947
2018-08-22,389.96545860671904,-0.0,389.96545860671904,-1282.723781393281
2018-08-23,371.55981639018864,-0.0,371.55981639018864,-1333.3487207098115
2018-08-24,341.4572788842488,-0.0,341.4572788842488,-1397.5270366157513
2018-08-25,326.0524598740885,-0.0,326.0524598740885,-1426.6133766259115
2018-08-26,354.8566709514125,-0.0,354.8566709514125,-1390.9684050485876
2018-08-27,335.6571372246981,-0.0,335.6571372246981,-1404.881002175302
2018-08-28,320.03368054438033,-0.0,320.03368054438033,-1455.8113256556198
2018-08-29,426.7601429799688,-0.0,426.7601429799688,-1336.974726020031
2018-08-30,583.247140471809,-0.0,583.247140471809,-1170.395947528191
2018-08-31,530.3661504320771,-0.0,530.3661504320771,-1217.413428567923
2018-09-01,450.44367484288523,-0.0,450.44367484288523,-1300.2676586571147
2018-09-02,506.6895018784562,-0.0,506.6895018784562,-1232.2948136215439
2018-09-03,507.60984698047105,-0.0,507.60984698047105,-1189.352654019529
2018-09-04,532.910688092772,-0.0,532.910688092772,-1581.901171407228
2018-09-05,4555.006365004898,3536.1344615237176,8091.140826528615,5057.496862128615
2018-09-06,5873.43474181823,4872.580681695836,10746.015423514065,8504.514516814066
2018-09-07,4650.389480468715,3632.8208524076035,8283.210332876319,6224.074213976319
2018-09-08,3032.400131839124,1992.7077763686102,5025.107908207734,2972.514213307734
2018-09-09,2446.8353783908096,1399.1068317694007,3845.9422101602104,1868.5923294602103
2018-09-10,2300.5299198563152,1250.7914723205758,3551.321392176891,1606.0279229768912
2018-09-11,1934.6037703719485,879.8411617898528,2814.4449321618013,898.3111893618013
2018-09-12,1740.3677590348525,682.9412054104905,2423.308964445343,548.8319736453429
2018-09-13,1685.8310542141553,627.6581744925061,2313.4892287066614,395.5978813066613
2018-09-14,1585.7323123265523,526.1905135330308,2111.922825859583,72.24966595958313
2018-09-15,1503.5334667689167,442.86538400745485,1946.3988507763715,-46.01951032362854
2018-09-16,1435.651072448134,374.05434634097037,1809.7054187891044,-140.79514441089555
2018-09-17,1401.92421179777,339.8667084834451,1741.7909202812152,-421.4604611187847
2018-09-18,1354.1510889831115,291.44309693557443,1645.594185918686,-1852.049031881314
2018-09-19,4472.010423700063,3452.0042767873674,7924.014700487431,2406.7909190874307
2018-09-20,3712.4971507803857,2682.109779423685,6394.6069302040705,-3798.7329083959303
2018-09-21,6585.478800000696,5594.356393838738,12179.835193839433,-5173.068712160566
2018-09-22,4496.018217872232,3476.3401769583725,7972.358394830604,-3224.956933569396
2018-09-23,3000.9082614096696,1960.7842170619551,4961.692478471625,-3623.9204000283753
2018-09-24,2708.2337517976703,1664.095356914957,4372.329108712627,-2628.556288087373
2018-09-25,2544.426245239112,1498.0384916400071,4042.4647368791193,-1932.5787674208805
2018-09-26,2514.4799554500787,1467.6808618658397,3982.1608173159184,-1373.2166597840815
2018-09-27,2410.426367575754,1362.197670041729,3772.624037617483,-1150.8460593825166
2018-09-28,2246.1378566150815,1195.6525262875366,3441.790382902618,-1128.9220059973823
2018-09-29,2187.719251506438,1136.4318677278934,3324.1511192343314,-895.7636391656679
2018-09-30,2154.5838565508166,1102.8414194372308,3257.4252759880474,-947.630018911952
2018-10-01,2123.2488068823295,1071.0759876857192,3194.3247945680487,-826.6204784319511
2018-10-02,4679.088073675273,3661.9117157217406,8340.999789397014,4565.393174497014
2018-10-03,3807.3936268430116,2778.303699807031,6585.697326650043,3039.8623200500424
2018-10-04,2950.862201060576,1910.0520871568733,4860.914288217449,1585.0202911174488
2018-10-05,2438.628790758099,1390.7875633323856,3829.4163540904847,606.2311800904845
2018-10-06,3157.900744886254,2119.9276454683713,5277.828390354625,2019.2465988546246
2018-10-07,2319.1493722059386,1269.6666575261188,3588.8160297320574,288.208392632057
2018-10-08,2410.775465756713,1362.551536234605,3773.327001991318,367.8420678913176
2018-10-09,5153.416323253114,4142.722130412803,9296.138453665917,4930.825700965917
2018-10-10,6940.5409615353565,5954.270928081882,12894.811889617238,-4588.024055182763
2018-10-11,4809.205949799318,3793.807784106699,8603.013733906017,-5229.582120193983
2018-10-12,3420.5217272625596,2386.1423358172615,5806.664063079821,-4700.4240285201795
2018-10-13,3153.8636909405614,2115.8352455651766,5269.698936505738,-3307.4563917942633
2018-10-14,2957.158545536644,1916.4347406091547,4873.593286145799,-2400.106039854202
2018-10-15,3991.593938565231,2965.022090976636,6956.616029541867,487.93483814186675
2018-10-16,2935.0141266087303,1893.9866228695173,4829.000749478248,-1000.8548178217525
2018-10-17,2878.276174003826,1836.4708542609296,4714.7470282647555,-776.6478259352443
2018-10-18,2835.352431662992,1792.9583927819476,4628.3108244449395,-645.3659432550603
2018-10-19,2802.3867368600477,1759.5404279799259,4561.927164839974,-335.45420466002633
2018-10-20,3262.5870340815018,2226.0469085325603,5488.633942614062,935.2383727140623
2018-10-21,2765.396355611243,1722.0424209481425,4487.438776559386,91.05121265938578
2018-10-22,2700.48051238271,1656.2358074971999,4356.71631987991,133.3831508799094
2018-10-23,2631.3017258103937,1586.1070663317223,4217.408792142116,211.43351524211585
2018-10-24,2585.2713496382785,1539.4446650463651,4124.716014684644,284.7592071846434
2018-10-25,2520.2421325153846,1473.5221803829336,3993.764312898318,271.25261209831797
2018-10-26,2464.03300767178,1416.5408312863437,3880.573838958124,193.84464775812376
2018-10-27,2410.775168212029,1362.551361741338,3773.326529953367,205.46615635336684
2018-10-28,2388.5456676779722,1340.0163871542318,3728.562054832204,270.9030515322038
2018-10-29,2411.729797462889,1363.5190302110423,3775.2488276739314,375.9668330739314
2018-10-30,2340.5073383792333,1291.3180928112415,3631.825431190475,264.47915359047465
2018-10-31,2319.467122196278,1269.988815621764,3589.455937818042,326.6265522180415
2018-11-01,2300.2818970142107,1250.5400697189616,3550.8219667331723,290.8243105331717
2018-11-02,2281.5452027173305,1231.5460595939076,3513.091262311238,373.4421056112383
2018-11-03,2263.759004650201,1213.515638581186,3477.274643231387,362.7917167313867
2018-11-04,2479.6350657131698,1432.3572432357323,3911.992308948902,729.6898032489021
2018-11-05,5192.417989812282,4182.2568149577855,9374.674804770068,6154.321360170068
2018-11-06,3766.615490717857,2736.9679408192023,6503.583431537059,3017.548610837059
2018-11-07,3911.5568502575043,2883.8909477916895,6795.447798049194,2474.697279949194
2018-11-08,2767.479243425856,1724.153996492838,4491.633239918694,-819.5844411813059
2018-11-09,2731.711690694021,1687.8955444988096,4419.607235192831,-1332.5509676071697
2018-11-10,2648.9994863318134,1604.047884868225,4253.0473712000385,-1419.4380795999614
2018-11-11,2553.2965268979024,1507.030639437362,4060.3271663352643,-1300.126917364736
2018-11-12,2481.3656575973146,1434.1116429100657,3915.4773005073803,-1154.8691721926198
2018-11-13,2460.323434189864,1412.780211999314,3873.103646189178,-973.0297163108216
2018-11-14,2440.708173342806,1392.8954834467731,3833.603656789579,-865.5817125104204
2018-11-15,2422.0224993770244,1373.953129123358,3795.9756285003823,-804.0616169996174
2018-11-16,2433.7056814081297,1385.7967830777052,3819.502464485835,-364.5353968141644
2018-11-17,2400.7802706191433,1352.419087156406,3753.1993577755493,-255.97066172445057
2018-11-18,2372.4267530638463,1323.6760157777317,3696.102768841578,-295.16223575842196
2018-11-19,2353.3713626062818,1304.3588311879284,3657.73019379421,-175.76344910578973
2018-11-20,2336.574691281203,1287.3313906770636,3623.9060819582664,-79.87923964173342
2018-11-21,2278.1929447337607,1228.147852423237,3506.3407971569977,-89.28519114300207
2018-11-22,2241.3947558097425,1190.844337656279,3432.2390934660216,437.8494966660214
2018-11-23,2231.345626587121,1180.6571835364884,3412.0028101236094,448.55238552360925
2018-11-24,3029.678492511899,1989.9488707205455,5019.627363232445,2156.9957036324445
2018-11-25,2357.4318364516075,1308.4750050885632,3665.9068415401707,915.9576623401704
2018-11-26,2203.377555708241,1152.3051875354286,3355.6827432436694,599.1822570436689
2018-11-27,2183.481408273743,1132.1357845143648,3315.617192788108,556.4961837881074
2018-11-28,2163.0913845187024,1111.4657468638907,3274.557131382593,535.0554158825926
2018-11-29,2143.2464960704965,1091.348376105394,3234.5948721758905,527.0186316758904
2018-11-30,2126.6008005443437,1074.4740035466093,3201.074804090953,689.577293990953
2018-12-01,2113.2925085857423,1060.9829162635433,3174.2754248492856,673.7439215492855
2018-12-02,3606.651605628067,2574.817080216031,6181.468685844098,3671.2124548440984
2018-12-03,3370.0736986299307,2335.0040217165515,5705.077720346482,3208.4415034464823
2018-12-04,2437.8984747532086,1390.0472299281682,3827.945704681377,1359.0756190813768
2018-12-05,2259.676525334158,1209.377100812795,3469.0536261469533,1000.1835405469533
2018-12-06,2186.046327531236,1134.7360182955745,3320.7823458268103,935.2106541268104
2018-12-07,2133.389177462799,1081.3556745825626,3214.7448520453618,833.9682910453616
2018-12-08,2112.2693109872052,1059.945677744734,3172.2149887319392,798.2428642319392
2018-12-09,2083.178004026151,1030.455073073972,3113.633077100123,173.14058870012286
2018-12-10,1987.8777554118133,933.8464273852878,2921.724182797101,-52.48769300289905
2018-12-11,1963.679373509629,909.3159650659509,2872.99533857558,-35.4772486244201
2018-12-12,1940.2799448596925,885.5952862018166,2825.875231061509,-17.62630753849089
2018-12-13,1916.1441380432225,861.128034781621,2777.2721728248434,78.59101482484311
2018-12-14,1904.380489904419,849.2027996701363,2753.5832895745552,115.72030117455506
2018-12-15,1910.5837713047076,855.4912740168802,2766.075045321588,4.160376021588036
2018-12-16,1944.318975308328,889.6897989396384,2834.0087742479664,83.7479475479663
2018-12-17,1900.245594864362,845.0111732321675,2745.2567680965294,147.32029429652948
2018-12-18,1836.24248860011,780.1299589317496,2616.3724475318595,-44.039693468140285
